political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of the General Land Office,Tim Westley,,26,25
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of the General Land Office,Jon Spiers,,14,17
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of the General Land Office,Rufus Lopez,,1,5
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of the General Land Office,Dawn Buckingham,,23,24
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of the General Land Office,Ben Armenta,,0,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of the General Land Office,Victor Avila,,3,8
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of the General Land Office,Don W. Minton,,11,13
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of the General Land Office,Weston Martinez,,9,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of Agriculture,Sid Miller,,48,54
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of Agriculture,James White,,41,43
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Commissioner of Agriculture,Carey A. Counsil,,3,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Railroad Commissioner,"Marvin ""Sarge"" Summers",,21,15
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Railroad Commissioner,Dawayne Tipton,,7,22
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Railroad Commissioner,Wayne Christian,,28,31
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Railroad Commissioner,Sarah Stogner,,9,14
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Railroad Commissioner,Tom Slocum Jr,,19,15
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Justice, Supreme Court, Place 3",Debra Lehrmann,,86,93
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Justice, Supreme Court, Place 5",Rebeca Huddle,,85,93
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Justice, Supreme Court, Place 9",David J. Schenck,,45,59
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Justice, Supreme Court, Place 9",Evan Young,,35,34
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,87,92
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,25,46
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,56,47
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,87,84
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Member, State Board of Education, District 2",LJ Francis,,63,70
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Member, State Board of Education, District 2",Hilda Garza Deshazo,,20,31
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"State Senator, District No. 18",Lois W. Kolkhorst,,89,91
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"State Representative,
District No. 43",J.M. Lozano,,88,90
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Justice, 13th Court of Appeals District, Place No. 3",Ysmael Fonseca,,29,30
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"Justice, 13th Court of Appeals District, Place No. 3",Aaron Peña,,49,58
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"District Judge, 267th Judicial District",Julie Bauknight,,87,88
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,County Judge,Jheila (Gigi) Poynter,,46,45
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,County Judge,Sylvia Barrera-Wiginton,,65,71
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,District Clerk,Sylvia M. Lopez,,100,97
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,"County Commissioner,
Precinct No. 2",Stanley Drew Tuttle,,104,105
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Justice of the Peace No. 2,Emi Pullin Riemenschneider,,107,103
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,County Chairman,Jeff Steele,,93,96
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 1,YES,,101,104
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 1,NO,,8,7
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 2,YES,,83,92
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 2,NO,,25,18
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 3,YES,,99,102
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 3,NO,,10,6
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 4,YES,,98,95
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 4,NO,,9,13
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 5,YES,,91,92
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 5,NO,,13,15
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 6,YES,,79,87
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 6,NO,,19,20
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 7,YES,,105,106
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 7,NO,,2,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 8,YES,,100,98
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 8,NO,,6,11
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 9,YES,,96,97
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 9,NO,,11,15
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 10,YES,,101,101
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2,900,Proposition 10,NO,,6,10
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"United States Representative, District No. 27",Andrew Alvarez,,1,1
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"United States Representative, District No. 27",Chris Mapp,,2,1
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"United States Representative, District No. 27",Michael Cloud,,22,53
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"United States Representative, District No. 27",AJ Louderback,,0,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"United States Representative, District No. 27",Eric Mireles,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Governor,Kandy Kaye Horn,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Governor,Allen B. West,,2,9
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Governor,Rick Perry,,1,5
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Governor,Don Huffines,,1,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Governor,Chad Prather,,4,5
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Governor,Paul Belew,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Governor,Danny Harrison,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Governor,Greg Abbott,,17,41
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Lieutenant Governor,Aaron Sorrells,,0,1
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Lieutenant Governor,Todd M. Bullis,,0,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Lieutenant Governor,Dan Patrick,,22,47
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Lieutenant Governor,Trayce Bradford,,1,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Lieutenant Governor,Zach Vance,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Lieutenant Governor,Daniel Miller,,1,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Attorney General,Louie Gohmert,,3,13
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Attorney General,George P. Bush,,9,10
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Attorney General,Ken Paxton,,11,29
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Attorney General,Eva Guzman,,2,6
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Comptroller of Public Accounts,Glenn Hegar,,21,48
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Comptroller of Public Accounts,Mark V. Goloby,,2,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Tim Westley,,7,9
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Jon Spiers,,1,9
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Rufus Lopez,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Dawn Buckingham,,12,18
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Ben Armenta,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Victor Avila,,0,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Don W. Minton,,1,5
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Weston Martinez,,2,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of Agriculture,Sid Miller,,17,24
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of Agriculture,James White,,7,19
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Commissioner of Agriculture,Carey A. Counsil,,1,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Railroad Commissioner,"Marvin ""Sarge"" Summers",,4,8
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Railroad Commissioner,Dawayne Tipton,,4,4
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Railroad Commissioner,Wayne Christian,,13,18
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Railroad Commissioner,Sarah Stogner,,3,4
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Railroad Commissioner,Tom Slocum Jr,,0,9
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Justice, Supreme Court, Place 3",Debra Lehrmann,,22,43
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Justice, Supreme Court, Place 5",Rebeca Huddle,,20,42
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Justice, Supreme Court, Place 9",David J. Schenck,,14,24
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Justice, Supreme Court, Place 9",Evan Young,,9,23
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,21,41
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,8,14
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,14,28
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,22,42
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Member, State Board of Education, District 2",LJ Francis,,16,38
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Member, State Board of Education, District 2",Hilda Garza Deshazo,,6,11
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"State Senator, District No. 18",Lois W. Kolkhorst,,23,43
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"State Representative,
District No. 43",J.M. Lozano,,22,43
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Justice, 13th Court of Appeals District, Place No. 3",Ysmael Fonseca,,10,15
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"Justice, 13th Court of Appeals District, Place No. 3",Aaron Peña,,12,25
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"District Judge, 267th Judicial District",Julie Bauknight,,23,43
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,County Judge,Jheila (Gigi) Poynter,,18,29
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,County Judge,Sylvia Barrera-Wiginton,,6,26
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,District Clerk,Sylvia M. Lopez,,24,47
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,"County Commissioner,
Precinct No. 2",Stanley Drew Tuttle,,24,53
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Justice of the Peace No. 2,Emi Pullin Riemenschneider,,24,52
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,County Chairman,Jeff Steele,,23,49
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 1,YES,,25,60
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 1,NO,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 2,YES,,22,47
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 2,NO,,2,9
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 3,YES,,25,54
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 3,NO,,0,6
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 4,YES,,24,53
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 4,NO,,1,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 5,YES,,22,48
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 5,NO,,1,7
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 6,YES,,21,53
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 6,NO,,3,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 7,YES,,24,57
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 7,NO,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 8,YES,,24,52
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 8,NO,,1,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 9,YES,,22,54
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 9,NO,,2,4
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 10,YES,,24,57
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2A,202,Proposition 10,NO,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"United States Representative, District No. 27",Andrew Alvarez,,1,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"United States Representative, District No. 27",Chris Mapp,,2,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"United States Representative, District No. 27",Michael Cloud,,13,26
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"United States Representative, District No. 27",AJ Louderback,,4,15
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"United States Representative, District No. 27",Eric Mireles,,1,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Governor,Kandy Kaye Horn,,5,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Governor,Allen B. West,,4,11
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Governor,Rick Perry,,0,1
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Governor,Don Huffines,,1,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Governor,Chad Prather,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Governor,Paul Belew,,0,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Governor,Danny Harrison,,0,1
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Governor,Greg Abbott,,11,34
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Lieutenant Governor,Aaron Sorrells,,2,4
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Lieutenant Governor,Todd M. Bullis,,2,1
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Lieutenant Governor,Dan Patrick,,6,31
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Lieutenant Governor,Trayce Bradford,,2,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Lieutenant Governor,Zach Vance,,2,4
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Lieutenant Governor,Daniel Miller,,5,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Attorney General,Louie Gohmert,,2,12
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Attorney General,George P. Bush,,6,13
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Attorney General,Ken Paxton,,4,16
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Attorney General,Eva Guzman,,8,10
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Comptroller of Public Accounts,Glenn Hegar,,13,39
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Comptroller of Public Accounts,Mark V. Goloby,,5,9
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of the General Land Office,Tim Westley,,4,13
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of the General Land Office,Jon Spiers,,5,4
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of the General Land Office,Rufus Lopez,,0,0
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of the General Land Office,Dawn Buckingham,,6,15
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of the General Land Office,Ben Armenta,,0,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of the General Land Office,Victor Avila,,2,4
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of the General Land Office,Don W. Minton,,1,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of the General Land Office,Weston Martinez,,0,3
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of Agriculture,Sid Miller,,8,27
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of Agriculture,James White,,6,15
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Commissioner of Agriculture,Carey A. Counsil,,5,7
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Railroad Commissioner,"Marvin ""Sarge"" Summers",,5,10
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Railroad Commissioner,Dawayne Tipton,,5,6
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Railroad Commissioner,Wayne Christian,,4,18
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Railroad Commissioner,Sarah Stogner,,4,10
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,Railroad Commissioner,Tom Slocum Jr,,1,2
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"Justice, Supreme Court, Place 3",Debra Lehrmann,,14,40
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"Justice, Supreme Court, Place 5",Rebeca Huddle,,13,38
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"Justice, Supreme Court, Place 9",David J. Schenck,,6,22
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"Justice, Supreme Court, Place 9",Evan Young,,10,23
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,14,39
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,9,18
REPUBLICAN,3/1/2022,2022 MARCH 1ST REPUBLICAN PRIMARY,0,0,2B,300,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,8,27
