political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,Commissioner of Agriculture,Susan Hays,,26,14
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,Commissioner of Agriculture,Ed Ireson,,3,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,Railroad Commissioner,Luke Warford,,27,12
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Justice, Supreme Court, Place 3",Erin A Nowell,,25,11
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Justice, Supreme Court, Place 5",Amanda Reichek,,25,13
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Justice, Supreme Court, Place 9",Julia Maldonado,,27,14
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,,25,12
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,,26,12
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Member, State Board of Education, District No. 2",Thomas Garcia,,12,5
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Member, State Board of Education, District No. 2",Wayne Raasch,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Member, State Board of Education, District No. 2",Pete Garcia,,2,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Member, State Board of Education, District No. 2",Michael Vargas,,11,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Member, State Board of Education, District No. 2",Victor Perez,,4,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"State Senator, District No. 18",Josh Tutt,,26,11
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,,28,14
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,County Clerk,Ida Ramirez,,29,14
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,County Treasurer,Rita Trojcak,,29,13
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,Justice of the Peace No. 1,Mary Canales,,26,13
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,1A,546,County Chairman,Ray Niehal,,25,10
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"United States Representative, District No. 27",Maclovio Perez Jr,,18,12
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"United States Representative, District No. 27",Anthony J Tristan,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"United States Representative, District No. 27",Victor Melgoza,,0,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Governor,Inocencio (Inno) Barrientez,,1,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Governor,Joy Diaz,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Governor,Beto O'Rourke,,20,18
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Governor,Michael Cooper,,1,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Governor,Rich Wakeland,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Lieutenant Governor,Carla Brailey,,10,11
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Lieutenant Governor,Michelle Beckley,,4,6
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Lieutenant Governor,Mike Collier,,3,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Attorney General,Mike Fields,,3,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Attorney General,"S. ""TBone"" Raynor",,1,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Attorney General,Lee Merritt,,1,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Attorney General,Rochelle Mercedes Garza,,13,12
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Attorney General,Joe Jaworski,,0,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Comptroller of Public Accounts,Janet T. Dudding,,6,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Comptroller of Public Accounts,Angel Luis Vega,,13,12
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Comptroller of Public Accounts,Tim Mahoney,,0,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Commissioner of the General Land Office,Sandragrace Martinez,,9,9
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Commissioner of the General Land Office,Jay Kleberg,,6,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Commissioner of the General Land Office,Michael Lange,,0,5
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Commissioner of the General Land Office,Jinny Suh,,2,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Commissioner of Agriculture,Susan Hays,,15,16
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Commissioner of Agriculture,Ed Ireson,,3,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,Railroad Commissioner,Luke Warford,,16,16
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Justice, Supreme Court, Place 3",Erin A Nowell,,16,15
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Justice, Supreme Court, Place 5",Amanda Reichek,,15,15
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Justice, Supreme Court, Place 9",Julia Maldonado,,17,16
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,,16,15
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,,15,14
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Member, State Board of Education, District No. 2",Thomas Garcia,,6,5
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Member, State Board of Education, District No. 2",Wayne Raasch,,1,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Member, State Board of Education, District No. 2",Pete Garcia,,2,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Member, State Board of Education, District No. 2",Michael Vargas,,5,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Member, State Board of Education, District No. 2",Victor Perez,,3,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"State Senator, District No. 18",Josh Tutt,,15,15
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,,15,18
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,County Clerk,Ida Ramirez,,21,19
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,County Treasurer,Rita Trojcak,,18,15
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2,900,County Chairman,Ray Niehal,,15,12
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"United States Representative, District No. 27",Maclovio Perez Jr,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"United States Representative, District No. 27",Anthony J Tristan,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"United States Representative, District No. 27",Victor Melgoza,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Governor,Inocencio (Inno) Barrientez,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Governor,Joy Diaz,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Governor,Beto O'Rourke,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Governor,Michael Cooper,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Governor,Rich Wakeland,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Lieutenant Governor,Carla Brailey,,1,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Lieutenant Governor,Michelle Beckley,,0,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Lieutenant Governor,Mike Collier,,1,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Attorney General,Mike Fields,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Attorney General,"S. ""TBone"" Raynor",,0,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Attorney General,Lee Merritt,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Attorney General,Rochelle Mercedes Garza,,2,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Attorney General,Joe Jaworski,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Comptroller of Public Accounts,Janet T. Dudding,,0,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Comptroller of Public Accounts,Angel Luis Vega,,1,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Comptroller of Public Accounts,Tim Mahoney,,1,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Sandragrace Martinez,,2,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Jay Kleberg,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Michael Lange,,0,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Commissioner of the General Land Office,Jinny Suh,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Commissioner of Agriculture,Susan Hays,,2,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Commissioner of Agriculture,Ed Ireson,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,Railroad Commissioner,Luke Warford,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Justice, Supreme Court, Place 3",Erin A Nowell,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Justice, Supreme Court, Place 5",Amanda Reichek,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Justice, Supreme Court, Place 9",Julia Maldonado,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,,2,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Member, State Board of Education, District No. 2",Thomas Garcia,,1,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Member, State Board of Education, District No. 2",Wayne Raasch,,0,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Member, State Board of Education, District No. 2",Pete Garcia,,0,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Member, State Board of Education, District No. 2",Michael Vargas,,0,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Member, State Board of Education, District No. 2",Victor Perez,,1,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"State Senator, District No. 18",Josh Tutt,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,County Clerk,Ida Ramirez,,2,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,County Treasurer,Rita Trojcak,,2,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2A,202,County Chairman,Ray Niehal,,2,3
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,"United States Representative, District No. 27",Maclovio Perez Jr,,1,6
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,"United States Representative, District No. 27",Anthony J Tristan,,1,5
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,"United States Representative, District No. 27",Victor Melgoza,,0,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,Governor,Inocencio (Inno) Barrientez,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,Governor,Joy Diaz,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,Governor,Beto O'Rourke,,4,12
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,Governor,Michael Cooper,,0,0
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,Governor,Rich Wakeland,,0,1
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,Lieutenant Governor,Carla Brailey,,0,2
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,Lieutenant Governor,Michelle Beckley,,3,4
DEMOCRATIC,3/1/2022,2022 MARCH 1ST DEMOCRATIC PRIMARY,0,0,2B,300,Lieutenant Governor,Mike Collier,,0,6
