political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Governor,Don Huffines,,8,10
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Governor,Chad Prather,,4,1
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Lieutenant Governor,Trayce Bradford,,1,7
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Lieutenant Governor,Todd M. Bullis,,0,1
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Lieutenant Governor,Daniel Miller,,1,6
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Lieutenant Governor,Zach Vance,,1,2
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Lieutenant Governor,Dan Patrick,,43,26
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Lieutenant Governor,Aaron Sorrells,,4,5
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Attorney General,Ken Paxton,,28,22
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Attorney General,Louie Gohmert,,11,7
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Attorney General,Eva Guzman,,10,14
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Attorney General,George P. Bush,,2,8
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Comptroller of Public Accounts,Glenn Hegar,,44,34
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Comptroller of Public Accounts,Mark V. Goloby,,5,9
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of the General Land Office,Jon Spiers,,11,9
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of the General Land Office,Victor Avila,,6,7
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of the General Land Office,Don W. Minton,,6,3
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of the General Land Office,Ben Armenta,,0,1
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of the General Land Office,Weston Martinez,,1,7
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of the General Land Office,Dawn Buckingham,,17,6
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of the General Land Office,Rufus Lopez,,1,1
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of the General Land Office,Tim Westley,,5,8
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of Agriculture,Sid Miller,,38,25
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of Agriculture,James White,,8,12
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Commissioner of Agriculture,Carey A. Counsil,,2,8
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Railroad Commissioner,Wayne Christian,,17,14
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Railroad Commissioner,Sarah Stogner,,6,4
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Railroad Commissioner,"Tom Slocum, Jr.",,12,12
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Railroad Commissioner,"Marvin ""Sarge"" Summers",,5,6
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Railroad Commissioner,Dawayne Tipton,,6,7
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Justice, Supreme Court, Place 3",Debra Lehrmann,,48,40
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Justice, Supreme Court, Place 5",Rebeca Huddle,,48,38
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Justice, Supreme Court, Place 9",David J. Schenck,,24,24
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Justice, Supreme Court, Place 9",Evan Young,,23,18
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,47,41
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,26,20
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,21,25
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, lll",,48,39
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Member, State Board of Education, District 15",Jay Johnson,,30,15
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Member, State Board of Education, District 15",Aaron Kinsey,,16,28
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"State Senator, District 31",Jesse Quackenbush,,10,11
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"State Senator, District 31",Kevin Sparks,,26,28
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"State Senator, District 31",Stormy Bradley,,6,2
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"State Senator, District 31",Tim Reid,,10,9
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"State Representative, District 87",Four Price,,51,44
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,,49,40
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"District Judge, 47th Judicial District",Alex Yarbrough,,8,17
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"District Judge, 47th Judicial District",Dee Johnson,,20,12
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"District Judge, 47th Judicial District",Joe Marr Wilson,,21,18
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"District Judge, 181st Judicial District",Titiana D. Frausto,,31,25
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"District Judge, 181st Judicial District",Quenton Todd Hatter,,17,21
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"District Judge, 251st Judicial District",Ana E. Estevez,,48,42
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"District Judge, 320th Judicial District",Steven Denny,,22,26
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"District Judge, 320th Judicial District",Pamela Sirmon,,27,19
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,County Judge,Nancy Tanner,,39,34
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,County Judge,Edward Heath,,10,15
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Judge, County Court at Law No. 1",Walt Weaver,,49,39
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Judge, County Court at Law No. 2",Matthew Hand,,49,39
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,District Clerk,Stephnie Menke,,49,40
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,County Clerk,Julie Smith,,50,39
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,County Treasurer,Brooke Graves,,48,39
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"County Commissioner, Precinct No. 2",Blair Schaffer,,45,40
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,"Justice of the Peace, Precinct No. 2",Robert Taylor,,47,43
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,County Chairman,Dan Rogers,,45,39
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #1,YES,,53,51
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #1,NO,,0,2
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #2,YES,,39,40
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #2,NO,,13,9
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #3,YES,,48,43
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #3,NO,,4,8
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #4,YES,,51,49
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #4,NO,,2,2
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #5,YES,,50,47
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #5,NO,,3,4
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #6,YES,,43,41
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #6,NO,,6,9
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #7,YES,,50,51
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #7,NO,,1,0
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #8,YES,,48,50
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #8,NO,,4,2
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #9,YES,,49,51
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #9,NO,,3,1
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #10,YES,,49,51
Potter County,3/1/2022,2022 March 1st Republican Primary,0,0,221,1771,Proposition #10,NO,,2,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"United States Representative, District 13",Ronny Jackson,,60,39
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Governor,Paul Belew,,1,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Governor,Danny Harrison,,2,0
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Governor,Allen B. West,,4,4
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Governor,Greg Abbott,,46,26
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Governor,Rick Perry,,3,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Governor,Kandy Kaye Horn,,0,0
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Governor,Don Huffines,,2,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Governor,Chad Prather,,3,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Lieutenant Governor,Trayce Bradford,,4,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Lieutenant Governor,Todd M. Bullis,,1,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Lieutenant Governor,Daniel Miller,,4,7
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Lieutenant Governor,Zach Vance,,1,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Lieutenant Governor,Dan Patrick,,48,23
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Lieutenant Governor,Aaron Sorrells,,2,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Attorney General,Ken Paxton,,36,19
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Attorney General,Louie Gohmert,,5,10
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Attorney General,Eva Guzman,,12,6
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Attorney General,George P. Bush,,9,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Comptroller of Public Accounts,Glenn Hegar,,47,25
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Comptroller of Public Accounts,Mark V. Goloby,,9,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of the General Land Office,Jon Spiers,,11,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of the General Land Office,Victor Avila,,12,4
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of the General Land Office,Don W. Minton,,5,7
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of the General Land Office,Ben Armenta,,2,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of the General Land Office,Weston Martinez,,0,0
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of the General Land Office,Dawn Buckingham,,16,7
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of the General Land Office,Rufus Lopez,,1,0
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of the General Land Office,Tim Westley,,7,6
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of Agriculture,Sid Miller,,28,16
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of Agriculture,James White,,21,11
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Commissioner of Agriculture,Carey A. Counsil,,6,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Railroad Commissioner,Wayne Christian,,23,15
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Railroad Commissioner,Sarah Stogner,,11,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Railroad Commissioner,"Tom Slocum, Jr.",,7,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Railroad Commissioner,"Marvin ""Sarge"" Summers",,3,4
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Railroad Commissioner,Dawayne Tipton,,9,8
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Justice, Supreme Court, Place 3",Debra Lehrmann,,51,31
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Justice, Supreme Court, Place 5",Rebeca Huddle,,53,30
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Justice, Supreme Court, Place 9",David J. Schenck,,30,14
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Justice, Supreme Court, Place 9",Evan Young,,23,17
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,51,29
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,23,13
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,30,19
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, lll",,48,29
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Member, State Board of Education, District 15",Jay Johnson,,27,14
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Member, State Board of Education, District 15",Aaron Kinsey,,25,15
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"State Senator, District 31",Jesse Quackenbush,,10,6
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"State Senator, District 31",Kevin Sparks,,37,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"State Senator, District 31",Stormy Bradley,,4,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"State Senator, District 31",Tim Reid,,8,7
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"State Representative, District 87",Four Price,,56,31
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,,51,29
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"District Judge, 47th Judicial District",Alex Yarbrough,,14,7
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"District Judge, 47th Judicial District",Dee Johnson,,21,15
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"District Judge, 47th Judicial District",Joe Marr Wilson,,21,11
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"District Judge, 181st Judicial District",Titiana D. Frausto,,27,19
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"District Judge, 181st Judicial District",Quenton Todd Hatter,,24,14
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"District Judge, 251st Judicial District",Ana E. Estevez,,49,30
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"District Judge, 320th Judicial District",Steven Denny,,35,19
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"District Judge, 320th Judicial District",Pamela Sirmon,,19,11
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,County Judge,Nancy Tanner,,38,21
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,County Judge,Edward Heath,,18,12
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Judge, County Court at Law No. 1",Walt Weaver,,48,28
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Judge, County Court at Law No. 2",Matthew Hand,,50,27
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,District Clerk,Stephnie Menke,,52,29
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,County Clerk,Julie Smith,,49,27
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,County Treasurer,Brooke Graves,,48,29
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"County Commissioner, Precinct No. 2",Blair Schaffer,,48,30
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,"Justice of the Peace, Precinct No. 2",Robert Taylor,,52,31
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,County Chairman,Dan Rogers,,50,30
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #1,YES,,54,36
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #1,NO,,3,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #2,YES,,44,33
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #2,NO,,12,4
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #3,YES,,46,31
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #3,NO,,13,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #4,YES,,54,34
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #4,NO,,4,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #5,YES,,54,33
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #5,NO,,2,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #6,YES,,50,35
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #6,NO,,8,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #7,YES,,58,37
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #7,NO,,0,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #8,YES,,56,33
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #8,NO,,1,4
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #9,YES,,53,35
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #9,NO,,5,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #10,YES,,55,35
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,222,1955,Proposition #10,NO,,4,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"United States Representative, District 13",Ronny Jackson,,53,38
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Governor,Paul Belew,,0,0
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Governor,Danny Harrison,,0,0
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Governor,Allen B. West,,3,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Governor,Greg Abbott,,48,34
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Governor,Rick Perry,,0,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Governor,Kandy Kaye Horn,,0,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Governor,Don Huffines,,4,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Governor,Chad Prather,,1,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Lieutenant Governor,Trayce Bradford,,3,4
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Lieutenant Governor,Todd M. Bullis,,0,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Lieutenant Governor,Daniel Miller,,0,9
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Lieutenant Governor,Zach Vance,,0,1
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Lieutenant Governor,Dan Patrick,,45,23
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Lieutenant Governor,Aaron Sorrells,,7,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Attorney General,Ken Paxton,,31,23
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Attorney General,Louie Gohmert,,5,4
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Attorney General,Eva Guzman,,10,10
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Attorney General,George P. Bush,,9,6
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Comptroller of Public Accounts,Glenn Hegar,,41,31
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Comptroller of Public Accounts,Mark V. Goloby,,10,8
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of the General Land Office,Jon Spiers,,5,7
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of the General Land Office,Victor Avila,,3,8
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of the General Land Office,Don W. Minton,,7,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of the General Land Office,Ben Armenta,,1,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of the General Land Office,Weston Martinez,,3,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of the General Land Office,Dawn Buckingham,,22,3
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of the General Land Office,Rufus Lopez,,4,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of the General Land Office,Tim Westley,,5,12
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of Agriculture,Sid Miller,,30,18
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of Agriculture,James White,,17,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Commissioner of Agriculture,Carey A. Counsil,,7,2
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Railroad Commissioner,Wayne Christian,,23,15
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Railroad Commissioner,Sarah Stogner,,7,4
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Railroad Commissioner,"Tom Slocum, Jr.",,7,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Railroad Commissioner,"Marvin ""Sarge"" Summers",,7,8
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,Railroad Commissioner,Dawayne Tipton,,6,8
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Justice, Supreme Court, Place 3",Debra Lehrmann,,52,34
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Justice, Supreme Court, Place 5",Rebeca Huddle,,48,33
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Justice, Supreme Court, Place 9",David J. Schenck,,25,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Justice, Supreme Court, Place 9",Evan Young,,23,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,48,34
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,25,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,24,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, lll",,46,34
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Member, State Board of Education, District 15",Jay Johnson,,18,22
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Member, State Board of Education, District 15",Aaron Kinsey,,30,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"State Senator, District 31",Jesse Quackenbush,,12,9
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"State Senator, District 31",Kevin Sparks,,23,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"State Senator, District 31",Stormy Bradley,,9,5
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"State Senator, District 31",Tim Reid,,8,8
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"State Representative, District 87",Four Price,,52,38
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,,50,36
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"District Judge, 47th Judicial District",Alex Yarbrough,,11,12
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"District Judge, 47th Judicial District",Dee Johnson,,21,20
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"District Judge, 47th Judicial District",Joe Marr Wilson,,17,9
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"District Judge, 181st Judicial District",Titiana D. Frausto,,33,25
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"District Judge, 181st Judicial District",Quenton Todd Hatter,,16,16
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"District Judge, 251st Judicial District",Ana E. Estevez,,46,35
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"District Judge, 320th Judicial District",Steven Denny,,24,28
Potter County,3/1/2022,2022 March 1st Republican Primary,1,1,223,2054,"District Judge, 320th Judicial District",Pamela Sirmon,,25,13
