#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"2",4,Reporting         ,0,505,21,0,0.00,"Attorney General",41,"REP","Louie Gohmert",1,"",62,0,44,0,3,0,0,0,7,0,21,0,52,0,23,0
"2",4,Reporting         ,0,505,21,0,0.00,"Attorney General",41,"REP","Ken Paxton",3,"",227,0,44,0,14,0,0,0,64,0,21,0,149,0,23,0
"2",4,Reporting         ,0,505,21,0,0.00,"Attorney General",41,"REP","Eva Guzman",2,"",96,0,44,0,4,0,0,0,28,0,21,0,64,0,23,0
"2",4,Reporting         ,0,505,21,0,0.00,"Attorney General",41,"REP","George P. Bush",4,"",76,0,44,0,3,0,0,0,22,0,21,0,51,0,23,0
"2",4,Reporting         ,0,505,21,0,0.00,"Comptroller of Public Accounts",63,"REP","Glenn Hegar",2,"",365,0,95,0,17,0,7,0,92,0,36,0,256,0,52,0
"2",4,Reporting         ,0,505,21,0,0.00,"Comptroller of Public Accounts",63,"REP","Mark V. Goloby",1,"",45,0,95,0,0,0,7,0,14,0,36,0,31,0,52,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of the General Land Office",22,"REP","Rufus Lopez",4,"",15,0,88,0,0,0,2,0,4,0,37,0,11,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of the General Land Office",22,"REP","Don W. Minton",5,"",18,0,88,0,1,0,2,0,7,0,37,0,10,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of the General Land Office",22,"REP","Jon Spiers",6,"",36,0,88,0,0,0,2,0,8,0,37,0,28,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of the General Land Office",22,"REP","Ben Armenta",1,"",3,0,88,0,0,0,2,0,0,0,37,0,3,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",275,0,88,0,18,0,2,0,74,0,37,0,183,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of the General Land Office",22,"REP","Victor Avila",8,"",12,0,88,0,1,0,2,0,2,0,37,0,9,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of the General Land Office",22,"REP","Weston Martinez",7,"",10,0,88,0,0,0,2,0,3,0,37,0,7,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",48,0,88,0,2,0,2,0,7,0,37,0,39,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of Agriculture",17,"REP","Sid Miller",3,"",311,0,77,0,20,0,0,0,80,0,31,0,211,0,46,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of Agriculture",17,"REP","Carey A. Counsil",2,"",22,0,77,0,0,0,0,0,9,0,31,0,13,0,46,0
"2",4,Reporting         ,0,505,21,0,0.00,"Commissioner of Agriculture",17,"REP","James White",1,"",95,0,77,0,4,0,0,0,22,0,31,0,69,0,46,0
"2",4,Reporting         ,0,505,21,0,0.00,"Railroad Commissioner",64,"REP","Marvin ""Sarge"" Summers",1,"",77,0,121,0,1,0,7,0,17,0,43,0,59,0,71,0
"2",4,Reporting         ,0,505,21,0,0.00,"Railroad Commissioner",64,"REP","Dawayne Tipton",5,"",59,0,121,0,2,0,7,0,15,0,43,0,42,0,71,0
"2",4,Reporting         ,0,505,21,0,0.00,"Railroad Commissioner",64,"REP","Tom Slocum Jr",4,"",68,0,121,0,3,0,7,0,19,0,43,0,46,0,71,0
"2",4,Reporting         ,0,505,21,0,0.00,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",55,0,121,0,1,0,7,0,16,0,43,0,38,0,71,0
"2",4,Reporting         ,0,505,21,0,0.00,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",125,0,121,0,10,0,7,0,32,0,43,0,83,0,71,0
"2",4,Reporting         ,0,505,21,0,0.00,"Justice, Supreme Court, Place 3",21,"REP","Debra Lehrmann",1,"",409,0,96,0,21,0,3,0,106,0,36,0,282,0,57,0
"2",4,Reporting         ,0,505,21,0,0.00,"Justice, Supreme Court, Place 5",18,"REP","Rebeca Huddle",1,"",402,0,103,0,21,0,3,0,106,0,36,0,275,0,64,0
"2",4,Reporting         ,0,505,21,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","David J. Schenck",1,"",155,0,123,0,9,0,7,0,46,0,43,0,100,0,73,0
"2",4,Reporting         ,0,505,21,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","Evan Young",2,"",227,0,123,0,8,0,7,0,53,0,43,0,166,0,73,0
"2",4,Reporting         ,0,505,21,0,0.00,"Judge, Court of Criminal Appeals, Place 2",62,"REP","Mary Lou Keel",1,"",402,0,103,0,21,0,3,0,103,0,39,0,278,0,61,0
"2",4,Reporting         ,0,505,21,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Scott Walker",2,"",285,0,118,0,14,0,6,0,75,0,42,0,196,0,70,0
"2",4,Reporting         ,0,505,21,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Clint Morgan",1,"",102,0,118,0,4,0,6,0,25,0,42,0,73,0,70,0
"2",4,Reporting         ,0,505,21,0,0.00,"Judge, Court of Criminal Appeals, Place 6",3,"REP","Jesse F. McClure, III",1,"",392,0,113,0,21,0,3,0,102,0,40,0,269,0,70,0
"2",4,Reporting         ,0,505,21,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Aaron Kinsey",1,"",220,0,114,0,13,0,5,0,50,0,44,0,157,0,65,0
"2",4,Reporting         ,0,505,21,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Jay Johnson",2,"",171,0,114,0,6,0,5,0,48,0,44,0,117,0,65,0
"2",4,Reporting         ,0,505,21,0,0.00,"State Senator, District No. 10",32,"REP","Warren V. Norred",1,"",107,0,94,0,2,0,1,0,26,0,44,0,79,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"State Senator, District No. 10",32,"REP","Phil King",2,"",304,0,94,0,21,0,1,0,72,0,44,0,211,0,49,0
"2",4,Reporting         ,0,505,21,0,0.00,"State Representative,  District No. 71",16,"REP","Samuel Weatherby",1,"",122,0,71,0,7,0,0,0,28,0,33,0,87,0,38,0
"2",4,Reporting         ,0,505,21,0,0.00,"State Representative,  District No. 71",16,"REP","Stan Lambert",2,"",312,0,71,0,17,0,0,0,81,0,33,0,214,0,38,0
"2",4,Reporting         ,0,505,21,0,0.00,"Justice, 11th Court of Appeals District, Place No. 3",59,"REP","W. Stacy Trotter",1,"",392,0,113,0,21,0,3,0,102,0,40,0,269,0,70,0
"2",4,Reporting         ,0,505,21,0,0.00,"County Judge",9,"REP","Scott Kniffen",2,"",304,0,15,0,14,0,0,0,79,0,2,0,211,0,13,0
"2",4,Reporting         ,0,505,21,0,0.00,"County Judge",9,"REP","Nicki Harle",1,"",186,0,15,0,10,0,0,0,61,0,2,0,115,0,13,0
"2",4,Reporting         ,0,505,21,0,0.00,"District Clerk",13,"REP","Sharon Owens",1,"",427,0,78,0,22,0,2,0,114,0,28,0,291,0,48,0
"2",4,Reporting         ,0,505,21,0,0.00,"County Clerk",55,"REP","Nicole Darnell Crocker",1,"",415,0,90,0,22,0,2,0,110,0,32,0,283,0,56,0
"2",4,Reporting         ,0,505,21,0,0.00,"County Treasurer",10,"REP","Amber Tinsley Douglas",1,"",413,0,92,0,20,0,4,0,109,0,33,0,284,0,55,0
"2",4,Reporting         ,0,505,21,0,0.00,"County Commissioner, Precinct No. 2",51,"REP","Bryan Farmer",1,"",309,0,20,0,14,0,2,0,85,0,3,0,210,0,15,0
"2",4,Reporting         ,0,505,21,0,0.00,"County Commissioner, Precinct No. 2",51,"REP","Jason Owens",2,"",176,0,20,0,8,0,2,0,54,0,3,0,114,0,15,0
"2",4,Reporting         ,0,505,21,0,0.00,"Justice of the Peace, Precinct No. 1",26,"REP","Etta Maria Warman",1,"",113,0,61,0,9,0,3,0,30,0,16,0,74,0,42,0
"2",4,Reporting         ,0,505,21,0,0.00,"Justice of the Peace, Precinct No. 1",26,"REP","Tom Rumfield",2,"",331,0,61,0,12,0,3,0,96,0,16,0,223,0,42,0
"2",4,Reporting         ,0,505,21,0,0.00,"County Chairman",74,"REP","William Johnson",2,"",231,0,115,0,5,0,8,0,58,0,39,0,168,0,68,0
"2",4,Reporting         ,0,505,21,0,0.00,"County Chairman",74,"REP","Kathleen Cole Tippy",1,"",159,0,115,0,11,0,8,0,45,0,39,0,103,0,68,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 1",14,"REP","YES",2,"",442,0,17,0,22,0,2,0,113,0,7,0,307,0,8,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 1",14,"REP","NO",1,"",46,0,17,0,0,0,2,0,22,0,7,0,24,0,8,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 2",66,"REP","YES",2,"",370,1,31,0,13,1,4,0,106,0,11,0,251,0,16,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 2",66,"REP","NO",1,"",103,1,31,0,6,1,4,0,25,0,11,0,72,0,16,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 3",35,"REP","YES",1,"",456,0,11,0,18,0,2,0,126,0,4,0,312,0,5,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 3",35,"REP","NO",2,"",38,0,11,0,4,0,2,0,12,0,4,0,22,0,5,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 4",23,"REP","YES",1,"",447,0,25,0,20,0,4,0,120,0,8,0,307,0,13,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 4",23,"REP","NO",2,"",33,0,25,0,0,0,4,0,14,0,8,0,19,0,13,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 5",38,"REP","YES",2,"",422,0,25,0,19,0,3,0,109,0,9,0,294,0,13,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 5",38,"REP","NO",1,"",58,0,25,0,2,0,3,0,24,0,9,0,32,0,13,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 6",7,"REP","YES",1,"",404,0,38,0,17,0,4,0,110,0,15,0,277,0,19,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 6",7,"REP","NO",2,"",63,0,38,0,3,0,4,0,17,0,15,0,43,0,19,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 7",44,"REP","YES",1,"",473,0,24,0,22,0,2,0,130,0,10,0,321,0,12,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 7",44,"REP","NO",2,"",8,0,24,0,0,0,2,0,2,0,10,0,6,0,12,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 8",65,"REP","YES",1,"",470,0,20,0,22,0,2,0,127,0,7,0,321,0,11,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 8",65,"REP","NO",2,"",15,0,20,0,0,0,2,0,8,0,7,0,7,0,11,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 9",53,"REP","YES",2,"",423,0,18,0,20,0,4,0,115,0,5,0,288,0,9,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 9",53,"REP","NO",1,"",64,0,18,0,0,0,4,0,22,0,5,0,42,0,9,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 10",45,"REP","YES",1,"",457,0,27,0,22,0,2,0,127,0,11,0,308,0,14,0
"2",4,Reporting         ,0,505,21,0,0.00,"Proposition 10",45,"REP","NO",2,"",21,0,27,0,0,0,2,0,4,0,11,0,17,0,14,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",43,"DEM","Beto O'Rourke",1,"",27,0,0,0,2,0,0,0,11,0,0,0,14,0,0,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",43,"DEM","Michael Cooper",4,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",43,"DEM","Joy Diaz",3,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",43,"DEM","Inocencio (Inno) Barrientez",5,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",43,"DEM","Rich Wakeland",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",17,0,3,0,1,0,0,0,6,0,1,0,10,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",7,0,3,0,1,0,0,0,2,0,1,0,4,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",25,"DEM","Carla Brailey",1,"",3,0,3,0,0,0,0,0,2,0,1,0,1,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",42,"DEM","Mike Fields",4,"",9,0,2,0,1,0,0,0,3,0,0,0,5,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",42,"DEM","Joe Jaworski",3,"",6,0,2,0,1,0,0,0,2,0,0,0,3,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",8,0,2,0,0,0,0,0,4,0,0,0,4,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",42,"DEM","Lee Merritt",1,"",4,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",42,"DEM","S. ""TBONE"" Raynor",5,"",1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Comptroller of Public Accounts",58,"DEM","Tim Mahoney",2,"",12,0,3,0,2,0,0,0,5,0,1,0,5,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",11,0,3,0,0,0,0,0,3,0,1,0,8,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",4,0,3,0,0,0,0,0,2,0,1,0,2,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",12,1,3,0,0,1,0,0,4,0,0,0,8,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",7,1,3,0,0,1,0,0,3,0,0,0,4,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jinny Suh",1,"",1,1,3,0,0,1,0,0,1,0,0,0,0,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",24,"DEM","Michael Lange",3,"",6,1,3,0,1,1,0,0,3,0,0,0,2,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of Agriculture",67,"DEM","Susan Hays",2,"",24,0,4,0,1,0,0,0,9,0,1,0,14,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of Agriculture",67,"DEM","Ed Ireson",1,"",2,0,4,0,1,0,0,0,1,0,1,0,0,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Railroad Commissioner",12,"DEM","Luke Warford",1,"",26,0,4,0,2,0,0,0,10,0,1,0,14,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice, Supreme Court, Place 3",39,"DEM","Erin A Nowell",1,"",26,0,4,0,2,0,0,0,10,0,1,0,14,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice, Supreme Court, Place 5",33,"DEM","Amanda Reichek",1,"",27,0,3,0,2,0,0,0,10,0,1,0,15,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice, Supreme Court, Place 9",20,"DEM","Julia Maldonado",1,"",25,0,5,0,2,0,0,0,9,0,2,0,14,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Judge, Court of Criminal Appeals, Place 5",73,"DEM","Dana Huffman",1,"",27,0,3,0,2,0,0,0,10,0,1,0,15,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Judge, Court of Criminal Appeals, Place 6",28,"DEM","Robert Johnson",1,"",25,0,5,0,2,0,0,0,9,0,2,0,14,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"State Senator, District No. 10",60,"DEM","Beverly Powell",1,"",27,0,3,0,2,0,0,0,10,0,1,0,15,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"State Representative,  District No. 71",72,"DEM","Linda Goolsbee",1,"",26,0,4,0,2,0,0,0,10,0,1,0,14,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"United States Representative, District No. 25",27,"REP","Roger Williams",1,"",385,0,71,0,10,0,5,0,200,0,37,0,175,0,29,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",54,"REP","Paul Belew",3,"",0,0,12,0,0,0,2,0,0,0,7,0,0,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",54,"REP","Allen B. West",1,"",41,0,12,0,1,0,2,0,16,0,7,0,24,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",54,"REP","Chad Prather",4,"",33,0,12,0,0,0,2,0,12,0,7,0,21,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",54,"REP","Greg Abbott",8,"",307,0,12,0,10,0,2,0,172,0,7,0,125,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",54,"REP","Rick Perry",6,"",23,0,12,0,2,0,2,0,10,0,7,0,11,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",54,"REP","Don Huffines",2,"",37,0,12,0,0,0,2,0,18,0,7,0,19,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",54,"REP","Kandy Kaye Horn",5,"",0,0,12,0,0,0,2,0,0,0,7,0,0,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Governor",54,"REP","Danny Harrison",7,"",3,0,12,0,0,0,2,0,2,0,7,0,1,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",19,"REP","Aaron Sorrells",1,"",23,0,33,0,0,0,3,0,11,0,17,0,12,0,13,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",19,"REP","Zach Vance",3,"",8,0,33,0,0,0,3,0,4,0,17,0,4,0,13,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",19,"REP","Dan Patrick",2,"",343,0,33,0,11,0,3,0,182,0,17,0,150,0,13,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",19,"REP","Daniel Miller",6,"",26,0,33,0,0,0,3,0,10,0,17,0,16,0,13,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",19,"REP","Trayce Bradford",4,"",16,0,33,0,1,0,3,0,10,0,17,0,5,0,13,0
"3",7,Reporting         ,0,456,30,0,0.00,"Lieutenant Governor",19,"REP","Todd M. Bullis",5,"",7,0,33,0,0,0,3,0,3,0,17,0,4,0,13,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",41,"REP","Louie Gohmert",1,"",48,0,16,0,1,0,0,0,25,0,9,0,22,0,7,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",41,"REP","Ken Paxton",3,"",201,0,16,0,7,0,0,0,94,0,9,0,100,0,7,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",41,"REP","Eva Guzman",2,"",94,0,16,0,5,0,0,0,53,0,9,0,36,0,7,0
"3",7,Reporting         ,0,456,30,0,0.00,"Attorney General",41,"REP","George P. Bush",4,"",97,0,16,0,2,0,0,0,56,0,9,0,39,0,7,0
"3",7,Reporting         ,0,456,30,0,0.00,"Comptroller of Public Accounts",63,"REP","Glenn Hegar",2,"",346,0,73,0,12,0,3,0,184,0,36,0,150,0,34,0
"3",7,Reporting         ,0,456,30,0,0.00,"Comptroller of Public Accounts",63,"REP","Mark V. Goloby",1,"",37,0,73,0,0,0,3,0,17,0,36,0,20,0,34,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",22,"REP","Rufus Lopez",4,"",13,0,62,0,0,0,0,0,4,0,27,0,9,0,35,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",22,"REP","Don W. Minton",5,"",20,0,62,0,0,0,0,0,10,0,27,0,10,0,35,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",22,"REP","Jon Spiers",6,"",27,0,62,0,1,0,0,0,13,0,27,0,13,0,35,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",22,"REP","Ben Armenta",1,"",2,0,62,0,0,0,0,0,0,0,27,0,2,0,35,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",288,0,62,0,13,0,0,0,162,0,27,0,113,0,35,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",22,"REP","Victor Avila",8,"",9,0,62,0,0,0,0,0,4,0,27,0,5,0,35,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",22,"REP","Weston Martinez",7,"",6,0,62,0,0,0,0,0,3,0,27,0,3,0,35,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",29,0,62,0,1,0,0,0,14,0,27,0,14,0,35,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of Agriculture",17,"REP","Sid Miller",3,"",298,0,54,0,9,0,1,0,153,0,30,0,136,0,23,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of Agriculture",17,"REP","Carey A. Counsil",2,"",20,0,54,0,2,0,1,0,11,0,30,0,7,0,23,0
"3",7,Reporting         ,0,456,30,0,0.00,"Commissioner of Agriculture",17,"REP","James White",1,"",84,0,54,0,3,0,1,0,43,0,30,0,38,0,23,0
"3",7,Reporting         ,0,456,30,0,0.00,"Railroad Commissioner",64,"REP","Marvin ""Sarge"" Summers",1,"",82,0,104,0,1,0,3,0,37,0,56,0,44,0,45,0
"3",7,Reporting         ,0,456,30,0,0.00,"Railroad Commissioner",64,"REP","Dawayne Tipton",5,"",53,0,104,0,1,0,3,0,27,0,56,0,25,0,45,0
"3",7,Reporting         ,0,456,30,0,0.00,"Railroad Commissioner",64,"REP","Tom Slocum Jr",4,"",56,0,104,0,1,0,3,0,31,0,56,0,24,0,45,0
"3",7,Reporting         ,0,456,30,0,0.00,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",39,0,104,0,2,0,3,0,17,0,56,0,20,0,45,0
"3",7,Reporting         ,0,456,30,0,0.00,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",122,0,104,0,7,0,3,0,69,0,56,0,46,0,45,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice, Supreme Court, Place 3",21,"REP","Debra Lehrmann",1,"",362,0,94,0,10,0,5,0,186,0,51,0,166,0,38,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice, Supreme Court, Place 5",18,"REP","Rebeca Huddle",1,"",358,0,98,0,10,0,5,0,181,0,56,0,167,0,37,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","David J. Schenck",1,"",155,0,106,0,3,0,4,0,74,0,54,0,78,0,48,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","Evan Young",2,"",195,0,106,0,8,0,4,0,109,0,54,0,78,0,48,0
"3",7,Reporting         ,0,456,30,0,0.00,"Judge, Court of Criminal Appeals, Place 2",62,"REP","Mary Lou Keel",1,"",348,0,108,0,10,0,5,0,179,0,58,0,159,0,45,0
"3",7,Reporting         ,0,456,30,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Scott Walker",2,"",252,0,104,0,7,0,4,0,128,0,53,0,117,0,47,0
"3",7,Reporting         ,0,456,30,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Clint Morgan",1,"",100,0,104,0,4,0,4,0,56,0,53,0,40,0,47,0
"3",7,Reporting         ,0,456,30,0,0.00,"Judge, Court of Criminal Appeals, Place 6",3,"REP","Jesse F. McClure, III",1,"",344,0,112,0,10,0,5,0,180,0,57,0,154,0,50,0
"3",7,Reporting         ,0,456,30,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Aaron Kinsey",1,"",204,0,98,0,6,0,4,0,110,0,54,0,88,0,40,0
"3",7,Reporting         ,0,456,30,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Jay Johnson",2,"",154,0,98,0,5,0,4,0,73,0,54,0,76,0,40,0
"3",7,Reporting         ,0,456,30,0,0.00,"State Senator, District No. 10",32,"REP","Warren V. Norred",1,"",70,0,61,0,0,0,4,0,36,0,32,0,34,0,25,0
"3",7,Reporting         ,0,456,30,0,0.00,"State Senator, District No. 10",32,"REP","Phil King",2,"",325,0,61,0,11,0,4,0,169,0,32,0,145,0,25,0
"3",7,Reporting         ,0,456,30,0,0.00,"State Representative,  District No. 71",16,"REP","Samuel Weatherby",1,"",88,0,50,0,3,0,0,0,45,0,29,0,40,0,21,0
"3",7,Reporting         ,0,456,30,0,0.00,"State Representative,  District No. 71",16,"REP","Stan Lambert",2,"",318,0,50,0,12,0,0,0,163,0,29,0,143,0,21,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice, 11th Court of Appeals District, Place No. 3",59,"REP","W. Stacy Trotter",1,"",339,0,117,0,11,0,4,0,172,0,65,0,156,0,48,0
"3",7,Reporting         ,0,456,30,0,0.00,"County Judge",9,"REP","Scott Kniffen",2,"",163,0,12,0,6,0,0,0,75,0,6,0,82,0,6,0
"3",7,Reporting         ,0,456,30,0,0.00,"County Judge",9,"REP","Nicki Harle",1,"",281,0,12,0,9,0,0,0,156,0,6,0,116,0,6,0
"3",7,Reporting         ,0,456,30,0,0.00,"District Clerk",13,"REP","Sharon Owens",1,"",380,0,76,0,13,0,2,0,187,0,50,0,180,0,24,0
"3",7,Reporting         ,0,456,30,0,0.00,"County Clerk",55,"REP","Nicole Darnell Crocker",1,"",376,0,80,0,13,0,2,0,187,0,50,0,176,0,28,0
"3",7,Reporting         ,0,456,30,0,0.00,"County Treasurer",10,"REP","Amber Tinsley Douglas",1,"",391,0,65,0,13,0,2,0,199,0,38,0,179,0,25,0
"3",7,Reporting         ,0,456,30,0,0.00,"Justice of the Peace, Precinct No. 3",77,"REP","Steve Odom",1,"",392,0,64,0,13,0,2,0,201,0,36,0,178,0,26,0
"3",7,Reporting         ,0,456,30,0,0.00,"County Chairman",74,"REP","William Johnson",2,"",205,0,86,0,5,0,5,0,105,0,43,0,95,0,38,0
"3",7,Reporting         ,0,456,30,0,0.00,"County Chairman",74,"REP","Kathleen Cole Tippy",1,"",165,0,86,0,5,0,5,0,89,0,43,0,71,0,38,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 1",14,"REP","YES",2,"",430,0,7,0,12,0,1,0,224,0,3,0,194,0,3,0
