political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Commissioner of the General Land Office,Weston Martinez,,1,8
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Commissioner of the General Land Office,Tim Westley,,6,16
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Commissioner of the General Land Office,Jon Spiers,,0,13
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Commissioner of the General Land Office,Victor Avila,,0,5
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Commissioner of Agriculture,James White,,12,26
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Commissioner of Agriculture,Carey A. Counsil,,2,13
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Commissioner of Agriculture,Sid Miller,,12,85
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Railroad Commissioner,Tom Slocum Jr,,3,21
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Railroad Commissioner,"Marvin ""Sarge"" Summers",,3,14
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Railroad Commissioner,Wayne Christian,,12,40
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Railroad Commissioner,Sarah Stogner,,4,16
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Railroad Commissioner,Dawayne Tipton,,2,20
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Justice, Supreme Court, Place 3",Debra Lehrmann,,24,111
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Justice, Supreme Court, Place 5",Rebeca Huddle,,23,109
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Justice, Supreme Court, Place 9",Evan Young,,12,66
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Justice, Supreme Court, Place 9",David J. Schenck,,11,44
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,23,110
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,6,46
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,19,62
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,23,105
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Member, State Board of Education, District No. 15",Jay Johnson,,21,82
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Member, State Board of Education, District No. 15",Aaron Kinsey,,6,35
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"State Senator, District No. 28",Charles Perry,,24,108
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"State Representative,  District No. 88",Ken King,,14,61
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"State Representative,  District No. 88",Ted Hutto,,15,66
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Justice, 7th Court of Appeals District, Place No. 4",Larry Doss,,25,106
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"District Judge, 31st Judicial District",Steven R. Emmert,,25,116
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"District Judge, 223rd Judicial District",Phil N. Vanderpool,,25,111
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,County Judge,Chris Porter,,25,113
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,District Clerk,Phyllis Carroll,,25,111
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,County Clerk,Jeanne Horton,,24,112
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,County Treasurer,Elaine Morris,,18,81
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,County Treasurer,Barbara J. Hahn,,10,34
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"County Commissioner, Precinct No. 4",Jeff Haley,,24,110
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,"Justice of the Peace, Precinct No. 2 & 4",Connie Ogle,,26,109
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,County Chairman,Ann Franklin,,25,110
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 1,YES,,26,131
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 1,NO,,3,0
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 2,YES,,25,107
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 2,NO,,3,19
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 3,YES,,24,117
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 3,NO,,5,9
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 4,YES,,24,126
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 4,NO,,4,5
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 5,YES,,22,122
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 5,NO,,5,6
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 6,YES,,23,116
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 6,NO,,5,12
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 7,YES,,26,128
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 7,NO,,2,3
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 8,YES,,27,127
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 8,NO,,2,3
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 9,YES,,27,116
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 9,NO,,2,12
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 10,YES,,26,124
Gray County ,3/1/2022,Rep Primary ,0,0,4,697,Proposition 10,NO,,1,2
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"United States Representative, District No. 13",Ronny Jackson,,454,246
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Governor,Don Huffines,,35,21
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Governor,Danny Harrison,,0,1
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Governor,Rick Perry,,12,11
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Governor,Kandy Kaye Horn,,4,1
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Governor,Allen B. West,,44,39
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Governor,Greg Abbott,,342,163
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Governor,Paul Belew,,1,0
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Governor,Chad Prather,,38,22
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Lieutenant Governor,Zach Vance,,14,17
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Lieutenant Governor,Trayce Bradford,,21,8
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Lieutenant Governor,Dan Patrick,,356,182
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Lieutenant Governor,Aaron Sorrells,,27,12
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Lieutenant Governor,Todd M. Bullis,,6,8
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Lieutenant Governor,Daniel Miller,,27,17
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Attorney General,Eva Guzman,,95,44
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Attorney General,George P. Bush,,72,38
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Attorney General,Louie Gohmert,,49,40
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Attorney General,Ken Paxton,,249,127
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Comptroller of Public Accounts,Glenn Hegar,,350,185
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Comptroller of Public Accounts,Mark V. Goloby,,54,35
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of the General Land Office,Dawn Buckingham,,169,88
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of the General Land Office,Ben Armenta,,7,8
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of the General Land Office,Rufus Lopez,,12,11
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of the General Land Office,Don W. Minton,,75,24
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of the General Land Office,Weston Martinez,,17,6
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of the General Land Office,Tim Westley,,47,44
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of the General Land Office,Jon Spiers,,40,17
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of the General Land Office,Victor Avila,,12,9
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of Agriculture,James White,,158,100
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of Agriculture,Carey A. Counsil,,28,14
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Commissioner of Agriculture,Sid Miller,,218,106
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Railroad Commissioner,Tom Slocum Jr,,74,44
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Railroad Commissioner,"Marvin ""Sarge"" Summers",,43,37
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Railroad Commissioner,Wayne Christian,,186,84
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Railroad Commissioner,Sarah Stogner,,48,19
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Railroad Commissioner,Dawayne Tipton,,38,22
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Justice, Supreme Court, Place 3",Debra Lehrmann,,393,215
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Justice, Supreme Court, Place 5",Rebeca Huddle,,391,214
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Justice, Supreme Court, Place 9",Evan Young,,238,134
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Justice, Supreme Court, Place 9",David J. Schenck,,140,81
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,388,217
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,152,95
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,225,121
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,377,213
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Member, State Board of Education, District No. 15",Jay Johnson,,346,181
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Member, State Board of Education, District No. 15",Aaron Kinsey,,109,63
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"State Senator, District No. 28",Charles Perry,,394,216
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"State Representative,  District No. 88",Ken King,,231,103
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"State Representative,  District No. 88",Ted Hutto,,246,149
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Justice, 7th Court of Appeals District, Place No. 4",Larry Doss,,397,218
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"District Judge, 31st Judicial District",Steven R. Emmert,,413,229
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"District Judge, 223rd Judicial District",Phil N. Vanderpool,,408,234
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,County Judge,Chris Porter,,408,238
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,District Clerk,Phyllis Carroll,,402,225
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,County Clerk,Jeanne Horton,,410,224
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,County Treasurer,Elaine Morris,,311,152
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,County Treasurer,Barbara J. Hahn,,150,91
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,"Justice of the Peace, Precinct No. 1 & 3",Karen Goodman,,406,222
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,County Chairman,Ann Franklin,,420,231
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 1,YES,,452,244
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 1,NO,,25,8
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 2,YES,,330,192
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 2,NO,,131,57
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 3,YES,,434,236
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 3,NO,,36,19
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 4,YES,,442,246
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 4,NO,,30,9
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 5,YES,,428,236
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 5,NO,,38,16
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 6,YES,,378,214
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 6,NO,,76,34
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 7,YES,,468,253
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 7,NO,,5,1
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 8,YES,,459,246
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 8,NO,,14,6
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 9,YES,,398,226
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 9,NO,,73,27
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 10,YES,,449,247
Gray County ,3/1/2022,Rep Primary ,0,0,5,3188,Proposition 10,NO,,15,7
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"United States Representative, District No. 13",Ronny Jackson,,426,290
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Governor,Don Huffines,,31,31
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Governor,Danny Harrison,,1,1
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Governor,Rick Perry,,15,14
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Governor,Kandy Kaye Horn,,3,1
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Governor,Allen B. West,,48,37
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Governor,Greg Abbott,,322,209
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Governor,Paul Belew,,2,1
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Governor,Chad Prather,,27,13
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Lieutenant Governor,Zach Vance,,21,25
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Lieutenant Governor,Trayce Bradford,,22,10
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Lieutenant Governor,Dan Patrick,,349,207
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Lieutenant Governor,Aaron Sorrells,,13,12
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Lieutenant Governor,Todd M. Bullis,,5,9
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Lieutenant Governor,Daniel Miller,,23,16
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Attorney General,Eva Guzman,,104,50
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Attorney General,George P. Bush,,86,65
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Attorney General,Louie Gohmert,,36,37
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Attorney General,Ken Paxton,,221,146
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Comptroller of Public Accounts,Glenn Hegar,,340,225
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Comptroller of Public Accounts,Mark V. Goloby,,60,28
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of the General Land Office,Dawn Buckingham,,189,110
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of the General Land Office,Ben Armenta,,9,13
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of the General Land Office,Rufus Lopez,,10,7
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of the General Land Office,Don W. Minton,,54,35
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of the General Land Office,Weston Martinez,,12,6
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of the General Land Office,Tim Westley,,49,32
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of the General Land Office,Jon Spiers,,53,30
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of the General Land Office,Victor Avila,,9,4
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of Agriculture,James White,,168,90
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of Agriculture,Carey A. Counsil,,31,16
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Commissioner of Agriculture,Sid Miller,,202,142
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Railroad Commissioner,Tom Slocum Jr,,68,48
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Railroad Commissioner,"Marvin ""Sarge"" Summers",,44,31
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Railroad Commissioner,Wayne Christian,,200,96
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Railroad Commissioner,Sarah Stogner,,38,27
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Railroad Commissioner,Dawayne Tipton,,40,36
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Justice, Supreme Court, Place 3",Debra Lehrmann,,390,256
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Justice, Supreme Court, Place 5",Rebeca Huddle,,387,257
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Justice, Supreme Court, Place 9",Evan Young,,244,146
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Justice, Supreme Court, Place 9",David J. Schenck,,140,97
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,386,255
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,149,100
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,232,139
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,373,248
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Member, State Board of Education, District No. 15",Jay Johnson,,359,231
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Member, State Board of Education, District No. 15",Aaron Kinsey,,83,67
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"State Senator, District No. 28",Charles Perry,,385,256
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"State Representative,  District No. 88",Ken King,,209,144
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"State Representative,  District No. 88",Ted Hutto,,241,160
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Justice, 7th Court of Appeals District, Place No. 4",Larry Doss,,378,256
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"District Judge, 31st Judicial District",Steven R. Emmert,,396,266
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"District Judge, 223rd Judicial District",Phil N. Vanderpool,,406,269
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,County Judge,Chris Porter,,394,259
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,District Clerk,Phyllis Carroll,,402,263
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,County Clerk,Jeanne Horton,,401,261
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,County Treasurer,Elaine Morris,,307,162
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,County Treasurer,Barbara J. Hahn,,134,117
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"County Commissioner, Precinct No. 4",Jeff Haley,,402,263
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,"Justice of the Peace, Precinct No. 2 & 4",Connie Ogle,,393,254
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,County Chairman,Ann Franklin,,397,261
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 1,YES,,428,288
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 1,NO,,19,19
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 2,YES,,277,209
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 2,NO,,160,90
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 3,YES,,399,287
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 3,NO,,46,17
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 4,YES,,428,284
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 4,NO,,19,17
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 5,YES,,417,280
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 5,NO,,31,17
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 6,YES,,351,256
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 6,NO,,82,37
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 7,YES,,438,299
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 7,NO,,10,6
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 8,YES,,435,286
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 8,NO,,16,14
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 9,YES,,361,248
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 9,NO,,83,54
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 10,YES,,420,288
Gray County ,3/1/2022,Rep Primary ,0,0,6,2831,Proposition 10,NO,,25,13
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"United States Representative, District No. 13",Ronny Jackson,,160,135
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Governor,Don Huffines,,10,15
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Governor,Danny Harrison,,1,0
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Governor,Rick Perry,,4,8
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Governor,Kandy Kaye Horn,,3,1
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Governor,Allen B. West,,18,15
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Governor,Greg Abbott,,125,92
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Governor,Paul Belew,,1,0
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Governor,Chad Prather,,7,10
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Lieutenant Governor,Zach Vance,,10,9
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Lieutenant Governor,Trayce Bradford,,8,4
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Lieutenant Governor,Dan Patrick,,125,100
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Lieutenant Governor,Aaron Sorrells,,9,7
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Lieutenant Governor,Todd M. Bullis,,3,2
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Lieutenant Governor,Daniel Miller,,6,9
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Attorney General,Eva Guzman,,39,29
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Attorney General,George P. Bush,,27,28
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Attorney General,Louie Gohmert,,18,21
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Attorney General,Ken Paxton,,80,63
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Comptroller of Public Accounts,Glenn Hegar,,106,103
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Comptroller of Public Accounts,Mark V. Goloby,,33,22
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of the General Land Office,Dawn Buckingham,,61,52
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of the General Land Office,Ben Armenta,,2,3
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of the General Land Office,Rufus Lopez,,3,7
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of the General Land Office,Don W. Minton,,25,18
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of the General Land Office,Weston Martinez,,12,4
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of the General Land Office,Tim Westley,,16,16
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of the General Land Office,Jon Spiers,,16,12
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of the General Land Office,Victor Avila,,8,8
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of Agriculture,James White,,62,40
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of Agriculture,Carey A. Counsil,,7,12
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Commissioner of Agriculture,Sid Miller,,73,73
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Railroad Commissioner,Tom Slocum Jr,,27,22
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Railroad Commissioner,"Marvin ""Sarge"" Summers",,26,20
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Railroad Commissioner,Wayne Christian,,54,47
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Railroad Commissioner,Sarah Stogner,,19,14
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Railroad Commissioner,Dawayne Tipton,,14,16
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Justice, Supreme Court, Place 3",Debra Lehrmann,,143,126
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Justice, Supreme Court, Place 5",Rebeca Huddle,,141,120
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Justice, Supreme Court, Place 9",Evan Young,,72,76
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Justice, Supreme Court, Place 9",David J. Schenck,,63,45
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,144,123
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,47,46
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,91,76
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,138,121
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Member, State Board of Education, District No. 15",Jay Johnson,,118,103
