Political_Subdivision,Election_Date,Election_Name,Total Provisional Ballots,Total Provisional Ballots Counted,Precinct_Number,Reg_Voters,Race_Name,Candidate_Name,Party Code,Early_Votes,Election_Votes
Hopkins County,3/1/2022,Primary,,,1,0,"Judge, County Court-at-Law",Clay Harrison,REP,142,196
Hopkins County,3/1/2022,Primary,,,1,0,District Clerk,Cheryl Fulcher,REP,139,195
Hopkins County,3/1/2022,Primary,,,1,0,County Clerk,Tracy Orr Smith,REP,134,184
Hopkins County,3/1/2022,Primary,,,1,0,County Treasurer,Danny Davis,REP,135,190
Hopkins County,3/1/2022,Primary,,,1,0,"Justice of the Peace, Precinct No. 1",BJ. Teer,REP,142,190
Hopkins County,3/1/2022,Primary,,,1,0,County Chairman,Donnie W. Wisenbaker,REP,141,187
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 1,YES,REP,162,205
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 1,NO,REP,5,11
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 2,YES,REP,126,174
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 2,NO,REP,33,34
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 3,YES,REP,150,212
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 3,NO,REP,15,7
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 4,YES,REP,153,203
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 4,NO,REP,9,13
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 5,YES,REP,153,209
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 5,NO,REP,9,9
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 6,YES,REP,128,185
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 6,NO,REP,24,20
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 7,YES,REP,160,218
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 7,NO,REP,5,1
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 8,YES,REP,155,216
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 8,NO,REP,10,2
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 9,YES,REP,144,196
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 9,NO,REP,21,20
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 10,YES,REP,153,215
Hopkins County,3/1/2022,Primary,,,1,0,Proposition 10,NO,REP,7,4
Hopkins County,3/1/2022,Primary,,,1A,0,"United States Representative, District No. 4",Iro Omere,DEM,5,7
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Beto O'Rourke,DEM,6,8
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Inocencio (Inno) Barrientez,DEM,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Joy Diaz,DEM,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Rich Wakeland,DEM,1,0
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Michael Cooper,DEM,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Mike Collier,DEM,6,2
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Michelle Beckley,DEM,0,3
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Carla Brailey,DEM,1,3
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,Mike Fields,DEM,2,0
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,Lee Merritt,DEM,1,4
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,Rochelle Mercedes Garza,DEM,1,3
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,"S. ""TBone"" Raynor",DEM,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,Joe Jaworski,DEM,3,1
Hopkins County,3/1/2022,Primary,,,1A,0,Comptroller of Public Accounts,Tim Mahoney,DEM,1,2
Hopkins County,3/1/2022,Primary,,,1A,0,Comptroller of Public Accounts,Janet T. Dudding,DEM,3,4
Hopkins County,3/1/2022,Primary,,,1A,0,Comptroller of Public Accounts,Angel Luis Vega,DEM,1,2
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Jay Kleberg,DEM,3,2
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Sandragrace Martinez,DEM,2,3
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Jinny Suh,DEM,0,1
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Michael Lange,DEM,0,2
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of Agriculture,Ed Ireson,DEM,1,2
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of Agriculture,Susan Hays,DEM,6,6
Hopkins County,3/1/2022,Primary,,,1A,0,Railroad Commissioner,Luke Warford,DEM,6,7
Hopkins County,3/1/2022,Primary,,,1A,0,"Justice, Supreme Court, Place 3",Erin A Nowell,DEM,6,7
Hopkins County,3/1/2022,Primary,,,1A,0,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,6,7
Hopkins County,3/1/2022,Primary,,,1A,0,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,6,7
Hopkins County,3/1/2022,Primary,,,1A,0,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,6,7
Hopkins County,3/1/2022,Primary,,,1A,0,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,6,7
Hopkins County,3/1/2022,Primary,,,1A,0,"Member, State Board of Education, District No. 12",Roberto Velasco,DEM,3,5
Hopkins County,3/1/2022,Primary,,,1A,0,"Member, State Board of Education, District No. 12",Alex Cornwallis,DEM,3,2
Hopkins County,3/1/2022,Primary,,,1A,0,County Chairman,Tommy Long,DEM,7,8
Hopkins County,3/1/2022,Primary,,,1A,0,"United States Representative, District No. 4",Pat Fallon,REP,43,33
Hopkins County,3/1/2022,Primary,,,1A,0,"United States Representative, District No. 4",John E. Harper,REP,14,2
Hopkins County,3/1/2022,Primary,,,1A,0,"United States Representative, District No. 4",Dan Thomas,REP,4,14
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Don Huffines,REP,6,8
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Paul Belew,REP,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Kandy Kaye Horn,REP,0,1
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Greg Abbott,REP,48,30
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Chad Prather,REP,2,4
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Danny Harrison,REP,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Allen B. West,REP,6,9
Hopkins County,3/1/2022,Primary,,,1A,0,Governor,Rick Perry,REP,2,0
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Aaron Sorrells,REP,4,0
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Dan Patrick,REP,48,44
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Todd M. Bullis,REP,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Trayce Bradford,REP,2,2
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Zach Vance,REP,0,1
Hopkins County,3/1/2022,Primary,,,1A,0,Lieutenant Governor,Daniel Miller,REP,6,6
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,Ken Paxton,REP,32,29
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,Louie Gohmert,REP,5,7
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,George P. Bush,REP,11,12
Hopkins County,3/1/2022,Primary,,,1A,0,Attorney General,Eva Guzman,REP,14,4
Hopkins County,3/1/2022,Primary,,,1A,0,Comptroller of Public Accounts,Mark V. Goloby,REP,9,13
Hopkins County,3/1/2022,Primary,,,1A,0,Comptroller of Public Accounts,Glenn Hegar,REP,49,35
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Dawn Buckingham,REP,22,20
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Weston Martinez,REP,0,4
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Victor Avila,REP,0,3
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Jon Spiers,REP,6,4
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Rufus Lopez,REP,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Ben Armenta,REP,3,1
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Tim Westley,REP,7,10
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of the General Land Office,Don W. Minton,REP,10,2
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of Agriculture,James White,REP,25,16
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of Agriculture,Carey A. Counsil,REP,1,2
Hopkins County,3/1/2022,Primary,,,1A,0,Commissioner of Agriculture,Sid Miller,REP,27,28
Hopkins County,3/1/2022,Primary,,,1A,0,Railroad Commissioner,Sarah Stogner,REP,9,8
Hopkins County,3/1/2022,Primary,,,1A,0,Railroad Commissioner,Tom Slocum Jr,REP,11,7
Hopkins County,3/1/2022,Primary,,,1A,0,Railroad Commissioner,"Marvin ""Sarge"" Summers",REP,9,9
Hopkins County,3/1/2022,Primary,,,1A,0,Railroad Commissioner,Wayne Christian,REP,18,11
Hopkins County,3/1/2022,Primary,,,1A,0,Railroad Commissioner,Dawayne Tipton,REP,5,5
Hopkins County,3/1/2022,Primary,,,1A,0,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,48,42
Hopkins County,3/1/2022,Primary,,,1A,0,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,46,41
Hopkins County,3/1/2022,Primary,,,1A,0,"Justice, Supreme Court, Place 9",Evan Young,REP,32,24
Hopkins County,3/1/2022,Primary,,,1A,0,"Justice, Supreme Court, Place 9",David J. Schenck,REP,17,15
Hopkins County,3/1/2022,Primary,,,1A,0,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,REP,44,40
Hopkins County,3/1/2022,Primary,,,1A,0,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,REP,22,19
Hopkins County,3/1/2022,Primary,,,1A,0,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,26,22
Hopkins County,3/1/2022,Primary,,,1A,0,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",REP,44,40
Hopkins County,3/1/2022,Primary,,,1A,0,"Member, State Board of Education, District No. 12",Pam Little,REP,44,40
Hopkins County,3/1/2022,Primary,,,1A,0,"State Senator, District No. 1",Bryan Hughes,REP,47,43
Hopkins County,3/1/2022,Primary,,,1A,0,"State Representative,  District No. 2",Clyde Bostick,REP,11,9
Hopkins County,3/1/2022,Primary,,,1A,0,"State Representative,  District No. 2",Bryan Slaton,REP,48,40
Hopkins County,3/1/2022,Primary,,,1A,0,"Chief Justice, 6th Court of Appeals District",Scott E. Stevens,REP,46,40
Hopkins County,3/1/2022,Primary,,,1A,0,County Judge,Robert Newsom,REP,54,47
Hopkins County,3/1/2022,Primary,,,1A,0,"Judge, County Court-at-Law",Clay Harrison,REP,53,43
Hopkins County,3/1/2022,Primary,,,1A,0,District Clerk,Cheryl Fulcher,REP,48,45
Hopkins County,3/1/2022,Primary,,,1A,0,County Clerk,Tracy Orr Smith,REP,49,43
Hopkins County,3/1/2022,Primary,,,1A,0,County Treasurer,Danny Davis,REP,48,43
Hopkins County,3/1/2022,Primary,,,1A,0,"Justice of the Peace, Precinct No. 1",BJ. Teer,REP,54,44
Hopkins County,3/1/2022,Primary,,,1A,0,County Chairman,Donnie W. Wisenbaker,REP,48,43
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 1,YES,REP,58,50
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 1,NO,REP,3,3
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 2,YES,REP,49,43
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 2,NO,REP,11,6
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 3,YES,REP,57,47
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 3,NO,REP,7,4
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 4,YES,REP,62,49
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 4,NO,REP,1,3
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 5,YES,REP,58,46
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 5,NO,REP,4,5
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 6,YES,REP,54,47
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 6,NO,REP,6,4
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 7,YES,REP,64,52
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 7,NO,REP,0,0
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 8,YES,REP,60,51
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 8,NO,REP,3,1
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 9,YES,REP,60,46
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 9,NO,REP,4,5
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 10,YES,REP,60,50
Hopkins County,3/1/2022,Primary,,,1A,0,Proposition 10,NO,REP,2,2
Hopkins County,3/1/2022,Primary,,,2,0,"United States Representative, District No. 4",Iro Omere,DEM,28,18
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Beto O'Rourke,DEM,34,21
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Inocencio (Inno) Barrientez,DEM,0,0
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Joy Diaz,DEM,0,1
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Rich Wakeland,DEM,0,0
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Michael Cooper,DEM,1,2
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Mike Collier,DEM,20,10
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Michelle Beckley,DEM,10,7
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Carla Brailey,DEM,2,5
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,Mike Fields,DEM,7,5
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,Lee Merritt,DEM,7,6
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,Rochelle Mercedes Garza,DEM,3,8
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,"S. ""TBone"" Raynor",DEM,3,1
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,Joe Jaworski,DEM,12,2
Hopkins County,3/1/2022,Primary,,,2,0,Comptroller of Public Accounts,Tim Mahoney,DEM,11,7
Hopkins County,3/1/2022,Primary,,,2,0,Comptroller of Public Accounts,Janet T. Dudding,DEM,13,6
Hopkins County,3/1/2022,Primary,,,2,0,Comptroller of Public Accounts,Angel Luis Vega,DEM,5,7
Hopkins County,3/1/2022,Primary,,,2,0,Commissioner of the General Land Office,Jay Kleberg,DEM,21,5
Hopkins County,3/1/2022,Primary,,,2,0,Commissioner of the General Land Office,Sandragrace Martinez,DEM,4,7
Hopkins County,3/1/2022,Primary,,,2,0,Commissioner of the General Land Office,Jinny Suh,DEM,2,5
Hopkins County,3/1/2022,Primary,,,2,0,Commissioner of the General Land Office,Michael Lange,DEM,4,4
Hopkins County,3/1/2022,Primary,,,2,0,Commissioner of Agriculture,Ed Ireson,DEM,5,4
Hopkins County,3/1/2022,Primary,,,2,0,Commissioner of Agriculture,Susan Hays,DEM,28,18
Hopkins County,3/1/2022,Primary,,,2,0,Railroad Commissioner,Luke Warford,DEM,28,22
Hopkins County,3/1/2022,Primary,,,2,0,"Justice, Supreme Court, Place 3",Erin A Nowell,DEM,28,20
Hopkins County,3/1/2022,Primary,,,2,0,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,29,20
Hopkins County,3/1/2022,Primary,,,2,0,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,28,22
Hopkins County,3/1/2022,Primary,,,2,0,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,29,22
Hopkins County,3/1/2022,Primary,,,2,0,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,29,21
Hopkins County,3/1/2022,Primary,,,2,0,"Member, State Board of Education, District No. 12",Roberto Velasco,DEM,17,12
Hopkins County,3/1/2022,Primary,,,2,0,"Member, State Board of Education, District No. 12",Alex Cornwallis,DEM,13,7
Hopkins County,3/1/2022,Primary,,,2,0,County Chairman,Tommy Long,DEM,33,24
Hopkins County,3/1/2022,Primary,,,2,0,"United States Representative, District No. 4",Pat Fallon,REP,94,128
Hopkins County,3/1/2022,Primary,,,2,0,"United States Representative, District No. 4",John E. Harper,REP,28,20
Hopkins County,3/1/2022,Primary,,,2,0,"United States Representative, District No. 4",Dan Thomas,REP,25,32
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Don Huffines,REP,8,14
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Paul Belew,REP,0,2
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Kandy Kaye Horn,REP,3,1
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Greg Abbott,REP,127,147
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Chad Prather,REP,1,13
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Danny Harrison,REP,0,1
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Allen B. West,REP,18,24
Hopkins County,3/1/2022,Primary,,,2,0,Governor,Rick Perry,REP,2,5
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Aaron Sorrells,REP,6,7
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Dan Patrick,REP,130,160
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Todd M. Bullis,REP,1,2
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Trayce Bradford,REP,4,9
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Zach Vance,REP,3,9
Hopkins County,3/1/2022,Primary,,,2,0,Lieutenant Governor,Daniel Miller,REP,9,9
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,Ken Paxton,REP,65,88
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,Louie Gohmert,REP,24,32
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,George P. Bush,REP,37,57
Hopkins County,3/1/2022,Primary,,,2,0,Attorney General,Eva Guzman,REP,30,28
Hopkins County,3/1/2022,Primary,,,2,0,Comptroller of Public Accounts,Mark V. Goloby,REP,21,33
