political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,596,310
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,1109,673
BELLCOUNTY,11/6/2012,General Election,2,60,317,5352,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,1724,828
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,214,267
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,547,471
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,530,365
BELLCOUNTY,11/6/2012,General Election,1,60,405,5611,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,446,356
BELLCOUNTY,11/6/2012,General Election,1,60,406,3492,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,466,184
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,3,2
BELLCOUNTY,11/6/2012,General Election,0,60,408,5538,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,679,344
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,222,140
BELLCOUNTY,11/6/2012,General Election,0,60,410,3252,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,199,146
BELLCOUNTY,11/6/2012,General Election,1,60,412,5858,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,476,331
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,328,316
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,185,126
BELLCOUNTY,11/6/2012,General Election,0,60,102,2913,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,85,71
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,112,134
BELLCOUNTY,11/6/2012,General Election,2,60,104,5905,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,197,135
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,22,49
BELLCOUNTY,11/6/2012,General Election,0,60,106,5617,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,388,268
BELLCOUNTY,11/6/2012,General Election,0,60,107,564,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,3,34
BELLCOUNTY,11/6/2012,General Election,0,60,108,1411,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,24,62
BELLCOUNTY,11/6/2012,General Election,0,60,109,2858,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,135,123
BELLCOUNTY,11/6/2012,General Election,0,60,110,2937,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,70,80
BELLCOUNTY,11/6/2012,General Election,0,60,111,4636,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,215,170
BELLCOUNTY,11/6/2012,General Election,0,60,113,247,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,8,3
BELLCOUNTY,11/6/2012,General Election,0,60,201,3899,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,203,141
BELLCOUNTY,11/6/2012,General Election,0,60,202,5782,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,283,157
BELLCOUNTY,11/6/2012,General Election,0,60,203,5563,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,179,84
BELLCOUNTY,11/6/2012,General Election,0,60,204,2833,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,129,124
BELLCOUNTY,11/6/2012,General Election,1,60,205,5373,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,357,202
BELLCOUNTY,11/6/2012,General Election,2,60,206,1815,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,152,87
BELLCOUNTY,11/6/2012,General Election,1,60,207,3436,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,200,145
BELLCOUNTY,11/6/2012,General Election,7,60,208,6557,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,488,254
BELLCOUNTY,11/6/2012,General Election,0,60,209,5865,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,471,209
BELLCOUNTY,11/6/2012,General Election,1,60,210,2928,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,261,132
BELLCOUNTY,11/6/2012,General Election,0,60,301,3206,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,56,92
BELLCOUNTY,11/6/2012,General Election,0,60,302,3897,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,154,135
BELLCOUNTY,11/6/2012,General Election,0,60,303,4585,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,164,189
BELLCOUNTY,11/6/2012,General Election,1,60,304,791,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,31,21
BELLCOUNTY,11/6/2012,General Election,0,60,305,2823,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,93,94
BELLCOUNTY,11/6/2012,General Election,0,60,306,2776,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,87,73
BELLCOUNTY,11/6/2012,General Election,2,60,307,3565,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,153,158
BELLCOUNTY,11/6/2012,General Election,0,60,308,1854,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,93,67
BELLCOUNTY,11/6/2012,General Election,0,60,309,720,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,14,15
BELLCOUNTY,11/6/2012,General Election,0,60,310,460,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,8,11
BELLCOUNTY,11/6/2012,General Election,0,60,311,2514,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,62,81
BELLCOUNTY,11/6/2012,General Election,0,60,312,1839,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,20,56
BELLCOUNTY,11/6/2012,General Election,0,60,313,2781,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,96,81
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,101,118
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,184,153
BELLCOUNTY,11/6/2012,General Election,0,60,317,5352,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,183,144
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,23,59
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,77,51
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,303,219
BELLCOUNTY,11/6/2012,General Election,1,60,405,5611,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,363,266
BELLCOUNTY,11/6/2012,General Election,0,60,406,3492,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,133,126
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,1,0
BELLCOUNTY,11/6/2012,General Election,1,60,408,5538,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,328,240
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,80,76
BELLCOUNTY,11/6/2012,General Election,0,60,410,3252,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,129,140
BELLCOUNTY,11/6/2012,General Election,0,60,412,5858,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,379,169
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Railroad Commissioner, Unexpired Term",Jaime O. Perez,LIB,242,192
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,83,48
BELLCOUNTY,11/6/2012,General Election,0,60,102,2913,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,49,26
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,58,40
BELLCOUNTY,11/6/2012,General Election,0,60,104,5905,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,77,54
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,12,16
BELLCOUNTY,11/6/2012,General Election,0,60,106,5617,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,69,56
BELLCOUNTY,11/6/2012,General Election,0,60,107,564,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,0,9
BELLCOUNTY,11/6/2012,General Election,0,60,108,1411,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,8,24
BELLCOUNTY,11/6/2012,General Election,0,60,109,2858,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,36,29
BELLCOUNTY,11/6/2012,General Election,0,60,110,2937,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,12,22
BELLCOUNTY,11/6/2012,General Election,0,60,111,4636,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,60,51
BELLCOUNTY,11/6/2012,General Election,0,60,113,247,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,2,0
BELLCOUNTY,11/6/2012,General Election,0,60,201,3899,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,44,39
BELLCOUNTY,11/6/2012,General Election,0,60,202,5782,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,98,46
BELLCOUNTY,11/6/2012,General Election,0,60,203,5563,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,73,35
BELLCOUNTY,11/6/2012,General Election,0,60,204,2833,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,28,26
BELLCOUNTY,11/6/2012,General Election,0,60,205,5373,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,78,39
BELLCOUNTY,11/6/2012,General Election,1,60,206,1815,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,28,16
BELLCOUNTY,11/6/2012,General Election,0,60,207,3436,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,46,30
BELLCOUNTY,11/6/2012,General Election,0,60,208,6557,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,91,67
BELLCOUNTY,11/6/2012,General Election,0,60,209,5865,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,112,52
BELLCOUNTY,11/6/2012,General Election,0,60,210,2928,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,48,44
BELLCOUNTY,11/6/2012,General Election,0,60,301,3206,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,23,22
BELLCOUNTY,11/6/2012,General Election,0,60,302,3897,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,46,43
BELLCOUNTY,11/6/2012,General Election,1,60,303,4585,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,62,55
BELLCOUNTY,11/6/2012,General Election,0,60,304,791,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,3,4
BELLCOUNTY,11/6/2012,General Election,0,60,305,2823,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,43,38
BELLCOUNTY,11/6/2012,General Election,0,60,306,2776,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,25,17
BELLCOUNTY,11/6/2012,General Election,1,60,307,3565,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,36,31
BELLCOUNTY,11/6/2012,General Election,0,60,308,1854,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,22,19
BELLCOUNTY,11/6/2012,General Election,0,60,309,720,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,7,8
BELLCOUNTY,11/6/2012,General Election,0,60,310,460,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,3,4
BELLCOUNTY,11/6/2012,General Election,0,60,311,2514,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,21,22
BELLCOUNTY,11/6/2012,General Election,0,60,312,1839,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,17,19
BELLCOUNTY,11/6/2012,General Election,0,60,313,2781,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,43,28
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,33,36
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,58,47
BELLCOUNTY,11/6/2012,General Election,0,60,317,5352,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,65,52
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,4,13
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,31,19
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,63,53
BELLCOUNTY,11/6/2012,General Election,0,60,405,5611,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,64,61
BELLCOUNTY,11/6/2012,General Election,0,60,406,3492,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,36,37
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,2,1
BELLCOUNTY,11/6/2012,General Election,0,60,408,5538,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,69,47
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,20,11
BELLCOUNTY,11/6/2012,General Election,1,60,410,3252,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,27,30
BELLCOUNTY,11/6/2012,General Election,0,60,412,5858,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,83,46
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Railroad Commissioner, Unexpired Term",Josh Wendel,GRN,55,47
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Justice, Supreme Court, Place 2",Don Willett,REP,1801,689
BELLCOUNTY,11/6/2012,General Election,1,60,102,2913,"Justice, Supreme Court, Place 2",Don Willett,REP,965,374
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Justice, Supreme Court, Place 2",Don Willett,REP,959,508
BELLCOUNTY,11/6/2012,General Election,4,60,104,5905,"Justice, Supreme Court, Place 2",Don Willett,REP,2110,891
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Justice, Supreme Court, Place 2",Don Willett,REP,279,443
BELLCOUNTY,11/6/2012,General Election,0,60,106,5617,"Justice, Supreme Court, Place 2",Don Willett,REP,584,423
BELLCOUNTY,11/6/2012,General Election,0,60,107,564,"Justice, Supreme Court, Place 2",Don Willett,REP,31,141
BELLCOUNTY,11/6/2012,General Election,0,60,108,1411,"Justice, Supreme Court, Place 2",Don Willett,REP,204,434
BELLCOUNTY,11/6/2012,General Election,1,60,109,2858,"Justice, Supreme Court, Place 2",Don Willett,REP,302,218
BELLCOUNTY,11/6/2012,General Election,3,60,110,2937,"Justice, Supreme Court, Place 2",Don Willett,REP,252,214
BELLCOUNTY,11/6/2012,General Election,1,60,111,4636,"Justice, Supreme Court, Place 2",Don Willett,REP,1042,632
BELLCOUNTY,11/6/2012,General Election,0,60,113,247,"Justice, Supreme Court, Place 2",Don Willett,REP,100,33
BELLCOUNTY,11/6/2012,General Election,1,60,201,3899,"Justice, Supreme Court, Place 2",Don Willett,REP,709,321
BELLCOUNTY,11/6/2012,General Election,0,60,202,5782,"Justice, Supreme Court, Place 2",Don Willett,REP,1568,589
BELLCOUNTY,11/6/2012,General Election,4,60,203,5563,"Justice, Supreme Court, Place 2",Don Willett,REP,2431,704
BELLCOUNTY,11/6/2012,General Election,0,60,204,2833,"Justice, Supreme Court, Place 2",Don Willett,REP,398,206
BELLCOUNTY,11/6/2012,General Election,1,60,205,5373,"Justice, Supreme Court, Place 2",Don Willett,REP,659,341
BELLCOUNTY,11/6/2012,General Election,3,60,206,1815,"Justice, Supreme Court, Place 2",Don Willett,REP,304,159
BELLCOUNTY,11/6/2012,General Election,0,60,207,3436,"Justice, Supreme Court, Place 2",Don Willett,REP,369,299
BELLCOUNTY,11/6/2012,General Election,3,60,208,6557,"Justice, Supreme Court, Place 2",Don Willett,REP,843,531
BELLCOUNTY,11/6/2012,General Election,0,60,209,5865,"Justice, Supreme Court, Place 2",Don Willett,REP,1341,605
BELLCOUNTY,11/6/2012,General Election,0,60,210,2928,"Justice, Supreme Court, Place 2",Don Willett,REP,557,429
BELLCOUNTY,11/6/2012,General Election,0,60,301,3206,"Justice, Supreme Court, Place 2",Don Willett,REP,745,783
BELLCOUNTY,11/6/2012,General Election,0,60,302,3897,"Justice, Supreme Court, Place 2",Don Willett,REP,924,519
BELLCOUNTY,11/6/2012,General Election,0,60,303,4585,"Justice, Supreme Court, Place 2",Don Willett,REP,944,559
BELLCOUNTY,11/6/2012,General Election,0,60,304,791,"Justice, Supreme Court, Place 2",Don Willett,REP,205,121
BELLCOUNTY,11/6/2012,General Election,0,60,305,2823,"Justice, Supreme Court, Place 2",Don Willett,REP,851,438
BELLCOUNTY,11/6/2012,General Election,0,60,306,2776,"Justice, Supreme Court, Place 2",Don Willett,REP,237,155
BELLCOUNTY,11/6/2012,General Election,0,60,307,3565,"Justice, Supreme Court, Place 2",Don Willett,REP,219,172
BELLCOUNTY,11/6/2012,General Election,0,60,308,1854,"Justice, Supreme Court, Place 2",Don Willett,REP,269,164
BELLCOUNTY,11/6/2012,General Election,0,60,309,720,"Justice, Supreme Court, Place 2",Don Willett,REP,178,200
BELLCOUNTY,11/6/2012,General Election,0,60,310,460,"Justice, Supreme Court, Place 2",Don Willett,REP,115,103
BELLCOUNTY,11/6/2012,General Election,0,60,311,2514,"Justice, Supreme Court, Place 2",Don Willett,REP,650,581
BELLCOUNTY,11/6/2012,General Election,0,60,312,1839,"Justice, Supreme Court, Place 2",Don Willett,REP,364,445
BELLCOUNTY,11/6/2012,General Election,1,60,313,2781,"Justice, Supreme Court, Place 2",Don Willett,REP,875,401
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Justice, Supreme Court, Place 2",Don Willett,REP,595,333
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Justice, Supreme Court, Place 2",Don Willett,REP,1155,710
BELLCOUNTY,11/6/2012,General Election,2,60,317,5352,"Justice, Supreme Court, Place 2",Don Willett,REP,1737,863
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Justice, Supreme Court, Place 2",Don Willett,REP,219,282
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Justice, Supreme Court, Place 2",Don Willett,REP,569,479
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Justice, Supreme Court, Place 2",Don Willett,REP,563,414
BELLCOUNTY,11/6/2012,General Election,1,60,405,5611,"Justice, Supreme Court, Place 2",Don Willett,REP,479,404
BELLCOUNTY,11/6/2012,General Election,1,60,406,3492,"Justice, Supreme Court, Place 2",Don Willett,REP,480,215
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Justice, Supreme Court, Place 2",Don Willett,REP,3,2
BELLCOUNTY,11/6/2012,General Election,1,60,408,5538,"Justice, Supreme Court, Place 2",Don Willett,REP,716,387
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Justice, Supreme Court, Place 2",Don Willett,REP,229,151
BELLCOUNTY,11/6/2012,General Election,0,60,410,3252,"Justice, Supreme Court, Place 2",Don Willett,REP,229,170
BELLCOUNTY,11/6/2012,General Election,1,60,412,5858,"Justice, Supreme Court, Place 2",Don Willett,REP,514,350
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Justice, Supreme Court, Place 2",Don Willett,REP,352,343
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,202,128
BELLCOUNTY,11/6/2012,General Election,0,60,102,2913,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,98,69
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,105,112
BELLCOUNTY,11/6/2012,General Election,1,60,104,5905,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,200,149
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,25,44
BELLCOUNTY,11/6/2012,General Election,0,60,106,5617,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,342,245
BELLCOUNTY,11/6/2012,General Election,0,60,107,564,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,3,25
BELLCOUNTY,11/6/2012,General Election,0,60,108,1411,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,23,58
BELLCOUNTY,11/6/2012,General Election,0,60,109,2858,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,127,110
BELLCOUNTY,11/6/2012,General Election,0,60,110,2937,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,76,88
BELLCOUNTY,11/6/2012,General Election,0,60,111,4636,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,204,153
BELLCOUNTY,11/6/2012,General Election,0,60,113,247,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,10,2
BELLCOUNTY,11/6/2012,General Election,0,60,201,3899,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,168,141
BELLCOUNTY,11/6/2012,General Election,0,60,202,5782,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,280,148
BELLCOUNTY,11/6/2012,General Election,0,60,203,5563,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,170,96
BELLCOUNTY,11/6/2012,General Election,0,60,204,2833,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,109,105
BELLCOUNTY,11/6/2012,General Election,1,60,205,5373,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,343,186
BELLCOUNTY,11/6/2012,General Election,3,60,206,1815,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,153,74
BELLCOUNTY,11/6/2012,General Election,1,60,207,3436,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,199,130
BELLCOUNTY,11/6/2012,General Election,4,60,208,6557,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,437,238
BELLCOUNTY,11/6/2012,General Election,0,60,209,5865,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,472,190
BELLCOUNTY,11/6/2012,General Election,1,60,210,2928,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,231,136
BELLCOUNTY,11/6/2012,General Election,0,60,301,3206,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,59,78
BELLCOUNTY,11/6/2012,General Election,0,60,302,3897,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,151,142
BELLCOUNTY,11/6/2012,General Election,1,60,303,4585,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,155,179
BELLCOUNTY,11/6/2012,General Election,1,60,304,791,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,22,19
BELLCOUNTY,11/6/2012,General Election,0,60,305,2823,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,105,96
BELLCOUNTY,11/6/2012,General Election,0,60,306,2776,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,78,68
BELLCOUNTY,11/6/2012,General Election,1,60,307,3565,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,133,149
BELLCOUNTY,11/6/2012,General Election,0,60,308,1854,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,85,63
BELLCOUNTY,11/6/2012,General Election,0,60,309,720,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,13,26
BELLCOUNTY,11/6/2012,General Election,0,60,310,460,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,8,16
BELLCOUNTY,11/6/2012,General Election,0,60,311,2514,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,69,71
BELLCOUNTY,11/6/2012,General Election,0,60,312,1839,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,32,47
BELLCOUNTY,11/6/2012,General Election,0,60,313,2781,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,101,77
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,114,114
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,177,146
BELLCOUNTY,11/6/2012,General Election,0,60,317,5352,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,188,145
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,22,55
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,72,52
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,283,198
BELLCOUNTY,11/6/2012,General Election,1,60,405,5611,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,364,250
BELLCOUNTY,11/6/2012,General Election,0,60,406,3492,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,132,116
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,3,1
BELLCOUNTY,11/6/2012,General Election,0,60,408,5538,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,322,221
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,76,76
BELLCOUNTY,11/6/2012,General Election,1,60,410,3252,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,103,128
BELLCOUNTY,11/6/2012,General Election,0,60,412,5858,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,377,178
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Justice, Supreme Court, Place 2",RS Roberto Koelsch,LIB,244,187
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Justice, Supreme Court, Place 4",John Devine,REP,1774,671
BELLCOUNTY,11/6/2012,General Election,1,60,102,2913,"Justice, Supreme Court, Place 4",John Devine,REP,971,358
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Justice, Supreme Court, Place 4",John Devine,REP,932,486
BELLCOUNTY,11/6/2012,General Election,3,60,104,5905,"Justice, Supreme Court, Place 4",John Devine,REP,2062,873
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Justice, Supreme Court, Place 4",John Devine,REP,264,430
