political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,10,11,"Justice, Supreme Court, Place 6",,1,1,Nathan Hecht,C,1,REP,472,356,11,0,0,0,0,0,268,215,5,0,204,141,6,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,10,11,"Justice, Supreme Court, Place 6",,1,2,Michele Petty,C,2,DEM,472,83,11,0,0,0,0,0,268,36,5,0,204,47,6,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,10,11,"Justice, Supreme Court, Place 6",,1,3,Mark Ash,C,3,LIB,472,13,11,0,0,0,0,0,268,8,5,0,204,5,6,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,10,11,"Justice, Supreme Court, Place 6",,1,4,Jim Chisholm,C,4,GRN,472,7,11,0,0,0,0,0,268,2,5,0,204,5,6,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,11,12,"Presiding Judge, Court of Criminal Appeals",,1,1,Sharon Keller,C,1,REP,472,360,11,0,0,0,0,0,268,213,6,0,204,147,5,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,11,12,"Presiding Judge, Court of Criminal Appeals",,1,2,Keith Hampton,C,2,DEM,472,78,11,0,0,0,0,0,268,35,6,0,204,43,5,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,11,12,"Presiding Judge, Court of Criminal Appeals",,1,3,Lance Stott,C,3,LIB,472,21,11,0,0,0,0,0,268,12,6,0,204,9,5,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,1,Barbara Parker Hervey,C,1,REP,472,376,42,0,0,0,0,0,268,222,19,0,204,154,23,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,2,Mark W. Bennett,C,2,LIB,472,52,42,0,0,0,0,0,268,25,19,0,204,27,23,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,1,Elsa Alcala,C,1,REP,472,373,46,0,0,0,0,0,268,220,22,0,204,153,24,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,2,"William Bryan Strange, III",C,2,LIB,472,51,46,0,0,0,0,0,268,24,22,0,204,27,24,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,14,15,"Member, State Board of Education, District 15",,1,1,Marty Rowley,C,1,REP,472,377,14,0,0,0,0,0,268,221,8,0,204,156,6,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,14,15,"Member, State Board of Education, District 15",,1,2,Steven D. Schafersman,C,2,DEM,472,79,14,0,0,0,0,0,268,37,8,0,204,42,6,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,15,16,"State Senator, District 24",,1,1,Troy Fraser,C,1,REP,472,411,59,0,0,0,0,0,268,235,31,0,204,176,28,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,16,17,"State Representative, District 60",,1,1,"James L. ""Jim"" Keffer",C,1,REP,472,412,58,0,0,0,0,0,268,234,32,0,204,178,26,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,21,18,"Chief Justice, 11th Court of Appeals District",,1,1,Jim R. Wright,C,1,REP,472,413,57,0,0,0,0,0,268,234,32,0,204,179,25,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,17,19,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,1,1,Mike Willson,C,1,REP,472,406,64,0,0,0,0,0,268,231,35,0,204,175,29,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,18,20,"District Judge, 42nd Judicial District",,1,1,John Weeks,C,1,REP,472,416,54,0,0,0,0,0,268,236,30,0,204,180,24,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,32,21,County Attorney,,1,1,Shane Deel,C,1,REP,472,411,59,0,0,0,0,0,268,234,32,0,204,177,27,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,24,22,Sheriff,,1,1,Terry Joy,C,1,REP,472,420,50,0,0,0,0,0,268,238,28,0,204,182,22,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,25,23,Tax Assessor - Collector,,1,1,Tammy T. Walker,C,1,REP,472,424,46,0,0,0,0,0,268,244,22,0,204,180,24,0
Callahan County,11/6/2012,2012 General Election,6,,1,6,6,6,760,0.62,31,26,"Constable, Precinct No. 4",,1,1,Ed C. Duncan,C,1,REP,472,416,54,0,0,0,0,0,268,237,29,0,204,179,25,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,2,3,Straight Party,,1,1,Republican Party,C,1,REP,307,176,107,0,0,0,0,0,107,66,34,0,200,110,73,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,2,3,Straight Party,,1,2,Democratic Party,C,2,DEM,307,22,107,0,0,0,0,0,107,7,34,0,200,15,73,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,2,3,Straight Party,,1,3,Libertarian Party,C,3,LIB,307,2,107,0,0,0,0,0,107,0,34,0,200,2,73,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,2,3,Straight Party,,1,4,Green Party,C,4,GRN,307,0,107,0,0,0,0,0,107,0,34,0,200,0,73,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,1,Mitt Romney \ Paul Ryan,C,1,REP,307,256,9,0,0,0,0,0,107,90,4,0,200,166,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,2,Barack Obama \ Joe Biden,C,2,DEM,307,36,9,0,0,0,0,0,107,12,4,0,200,24,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,3,Gary Johnson \ Jim Gray,C,3,LIB,307,5,9,0,0,0,0,0,107,0,4,0,200,5,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,4,Jill Stein \ Cheri Honkala,C,4,GRN,307,0,9,0,0,0,0,0,107,0,4,0,200,0,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,6,Stewart Alexander/Alex Mendoza,W,5,,307,0,9,0,0,0,0,0,107,0,4,0,200,0,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,7,Rocky Anderson/Luis J. Rodriguez,W,6,,307,0,9,0,0,0,0,0,107,0,4,0,200,0,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,8,Avery Ayers/Alejandrina Cabrera,W,7,,307,0,9,0,0,0,0,0,107,0,4,0,200,0,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,9,Andre N. Barnett/Kenneth R. Cross,W,8,,307,0,9,0,0,0,0,0,107,0,4,0,200,0,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,10,Virgil Goode/Jim Clymer,W,9,,307,0,9,0,0,0,0,0,107,0,4,0,200,0,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,11,Thaddaus Hill/Gordon F. Bailey,W,10,,307,0,9,0,0,0,0,0,107,0,4,0,200,0,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,3,4,President and Vice President,,1,12,Tom Hoefling/Jonathan D. Ellis,W,11,,307,0,9,0,0,0,0,0,107,0,4,0,200,0,5,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,4,5,United States Senator,,1,1,Ted Cruz,C,1,REP,307,246,9,0,0,0,0,0,107,83,6,0,200,163,3,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,4,5,United States Senator,,1,2,Paul Sadler,C,2,DEM,307,43,9,0,0,0,0,0,107,14,6,0,200,29,3,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,4,5,United States Senator,,1,3,John Jay Myers,C,3,LIB,307,8,9,0,0,0,0,0,107,3,6,0,200,5,3,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,4,5,United States Senator,,1,4,David B. Collins,C,4,GRN,307,0,9,0,0,0,0,0,107,0,6,0,200,0,3,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,5,6,"United States Representative, District 11",,1,1,Mike Conaway,C,1,REP,307,255,7,0,0,0,0,0,107,92,4,0,200,163,3,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,5,6,"United States Representative, District 11",,1,2,Jim Riley,C,2,DEM,307,36,7,0,0,0,0,0,107,9,4,0,200,27,3,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,5,6,"United States Representative, District 11",,1,3,Scott J. Ballard,C,3,LIB,307,8,7,0,0,0,0,0,107,1,4,0,200,7,3,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,6,7,Railroad Commissioner,,1,1,Christi Craddick,C,1,REP,307,249,8,0,0,0,0,0,107,89,4,0,200,160,4,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,6,7,Railroad Commissioner,,1,2,Dale Henry,C,2,DEM,307,39,8,0,0,0,0,0,107,11,4,0,200,28,4,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,6,7,Railroad Commissioner,,1,3,Vivekananda (Vik) Wall,C,3,LIB,307,8,8,0,0,0,0,0,107,1,4,0,200,7,4,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,6,7,Railroad Commissioner,,1,4,Chris Kennedy,C,4,GRN,307,2,8,0,0,0,0,0,107,1,4,0,200,1,4,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,7,8,"Railroad Commissioner, Unexpired Term",,1,1,Barry Smitherman,C,1,REP,307,248,34,0,0,0,0,0,107,88,13,0,200,160,21,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,7,8,"Railroad Commissioner, Unexpired Term",,1,2,Jaime O. Perez,C,2,LIB,307,18,34,0,0,0,0,0,107,4,13,0,200,14,21,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,7,8,"Railroad Commissioner, Unexpired Term",,1,3,Josh Wendel,C,3,GRN,307,6,34,0,0,0,0,0,107,1,13,0,200,5,21,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,8,9,"Justice, Supreme Court, Place 2",,1,1,Don Willett,C,1,REP,307,249,35,0,0,0,0,0,107,88,14,0,200,161,21,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,8,9,"Justice, Supreme Court, Place 2",,1,2,RS Roberto Koelsch,C,2,LIB,307,22,35,0,0,0,0,0,107,4,14,0,200,18,21,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,9,10,"Justice, Supreme Court, Place 4",,1,1,John Devine,C,1,REP,307,244,34,0,0,0,0,0,107,84,13,0,200,160,21,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,9,10,"Justice, Supreme Court, Place 4",,1,2,Tom Oxford,C,2,LIB,307,20,34,0,0,0,0,0,107,6,13,0,200,14,21,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,9,10,"Justice, Supreme Court, Place 4",,1,3,Charles E. Waterbury,C,3,GRN,307,8,34,0,0,0,0,0,107,3,13,0,200,5,21,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,10,11,"Justice, Supreme Court, Place 6",,1,1,Nathan Hecht,C,1,REP,307,234,14,0,0,0,0,0,107,82,8,0,200,152,6,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,10,11,"Justice, Supreme Court, Place 6",,1,2,Michele Petty,C,2,DEM,307,43,14,0,0,0,0,0,107,12,8,0,200,31,6,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,10,11,"Justice, Supreme Court, Place 6",,1,3,Mark Ash,C,3,LIB,307,10,14,0,0,0,0,0,107,2,8,0,200,8,6,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,10,11,"Justice, Supreme Court, Place 6",,1,4,Jim Chisholm,C,4,GRN,307,5,14,0,0,0,0,0,107,2,8,0,200,3,6,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,11,12,"Presiding Judge, Court of Criminal Appeals",,1,1,Sharon Keller,C,1,REP,307,244,14,0,0,0,0,0,107,88,7,0,200,156,7,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,11,12,"Presiding Judge, Court of Criminal Appeals",,1,2,Keith Hampton,C,2,DEM,307,36,14,0,0,0,0,0,107,8,7,0,200,28,7,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,11,12,"Presiding Judge, Court of Criminal Appeals",,1,3,Lance Stott,C,3,LIB,307,12,14,0,0,0,0,0,107,3,7,0,200,9,7,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,1,Barbara Parker Hervey,C,1,REP,307,248,37,0,0,0,0,0,107,88,13,0,200,160,24,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,2,Mark W. Bennett,C,2,LIB,307,21,37,0,0,0,0,0,107,5,13,0,200,16,24,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,1,Elsa Alcala,C,1,REP,307,240,38,0,0,0,0,0,107,85,14,0,200,155,24,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,2,"William Bryan Strange, III",C,2,LIB,307,28,38,0,0,0,0,0,107,7,14,0,200,21,24,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,14,15,"Member, State Board of Education, District 15",,1,1,Marty Rowley,C,1,REP,307,245,16,0,0,0,0,0,107,85,8,0,200,160,8,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,14,15,"Member, State Board of Education, District 15",,1,2,Steven D. Schafersman,C,2,DEM,307,45,16,0,0,0,0,0,107,13,8,0,200,32,8,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,15,16,"State Senator, District 24",,1,1,Troy Fraser,C,1,REP,307,265,41,0,0,0,0,0,107,93,13,0,200,172,28,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,16,17,"State Representative, District 60",,1,1,"James L. ""Jim"" Keffer",C,1,REP,307,263,43,0,0,0,0,0,107,90,16,0,200,173,27,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,21,18,"Chief Justice, 11th Court of Appeals District",,1,1,Jim R. Wright,C,1,REP,307,261,45,0,0,0,0,0,107,92,14,0,200,169,31,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,17,19,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,1,1,Mike Willson,C,1,REP,307,256,50,0,0,0,0,0,107,89,17,0,200,167,33,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,18,20,"District Judge, 42nd Judicial District",,1,1,John Weeks,C,1,REP,307,259,47,0,0,0,0,0,107,90,16,0,200,169,31,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,32,21,County Attorney,,1,1,Shane Deel,C,1,REP,307,258,48,0,0,0,0,0,107,91,15,0,200,167,33,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,24,22,Sheriff,,1,1,Terry Joy,C,1,REP,307,267,39,0,0,0,0,0,107,94,12,0,200,173,27,0
Callahan County,11/6/2012,2012 General Election,7,,1,5,7,7,455,0.67,25,23,Tax Assessor - Collector,,1,1,Tammy T. Walker,C,1,REP,307,269,37,0,0,0,0,0,107,93,13,0,200,176,24,0
City of Baird,11/6/2012,2012 General Election,3,L,1,4,8,8,0,0,42,31,City of Baird Tax,,1,1,FOR,C,1,,475,355,18,0,0,0,0,0,268,206,6,0,207,149,12,0
City of Baird,11/6/2012,2012 General Election,3,L,1,4,8,8,0,0,42,31,City of Baird Tax,,1,2,AGAINST,C,2,,475,102,18,0,0,0,0,0,268,56,6,0,207,46,12,0
