political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,23,21,"Justice, 13th Court of Appeals District, Place 5",,1,2,Gina M. Benavides,C,2,DEM,542,355,61,0,0,0,0,0,302,195,34,0,240,160,27,0
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,18,22,"District Judge, 24th Judicial District",,1,1,Jack W. Marr,C,1,REP,542,127,46,0,0,0,0,0,302,73,28,0,240,54,18,0
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,18,22,"District Judge, 24th Judicial District",,1,2,Sandra McKenzie,C,2,DEM,542,369,46,0,0,0,0,0,302,201,28,0,240,168,18,0
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,19,23,"District Judge, 135th Judicial District",,1,1,Kemper Stephen Williams,C,1,REP,542,235,307,0,0,0,0,0,302,133,169,0,240,102,138,0
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,20,24,"District Attorney, 24th Judicial District",,1,1,Michael A. Sheppard,C,1,DEM,542,418,124,0,0,0,0,0,302,232,70,0,240,186,54,0
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,43,25,Sheriff,,1,1,Jode Zavesky,C,1,REP,542,129,25,0,0,0,0,0,302,70,12,0,240,59,13,0
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,43,25,Sheriff,,1,2,Kevin Kroos,C,2,DEM,542,388,25,0,0,0,0,0,302,220,12,0,240,168,13,0
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,26,26,"County Commissioner, Precinct No. 1",,1,1,Curtis G. Afflerbach,C,1,REP,542,159,19,0,0,0,0,0,302,90,6,0,240,69,13,0
DeWitt County,11/6/2012,General Election,102,,1,4,2,2,1465,0.37,26,26,"County Commissioner, Precinct No. 1",,1,2,Jimmy Solis,C,2,DEM,542,364,19,0,0,0,0,0,302,206,6,0,240,158,13,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,2,3,Straight Party,,1,1,Republican Party,C,1,REP,283,91,172,0,0,0,0,0,202,71,116,0,81,20,56,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,2,3,Straight Party,,1,2,Democratic Party,C,2,DEM,283,19,172,0,0,0,0,0,202,14,116,0,81,5,56,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,2,3,Straight Party,,1,3,Libertarian Party,C,3,LIB,283,1,172,0,0,0,0,0,202,1,116,0,81,0,56,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,2,3,Straight Party,,1,4,Green Party,C,4,GRN,283,0,172,0,0,0,0,0,202,0,116,0,81,0,56,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,1,Mitt Romney \ Paul Ryan,C,1,REP,283,244,3,0,0,0,0,0,202,175,2,0,81,69,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,2,Barack Obama \ Joe Biden,C,2,DEM,283,35,3,0,0,0,0,0,202,25,2,0,81,10,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,3,Gary Johnson \ Jim Gray,C,3,LIB,283,1,3,0,0,0,0,0,202,0,2,0,81,1,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,4,Jill Stein \ Cheri Honkala,C,4,GRN,283,0,3,0,0,0,0,0,202,0,2,0,81,0,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,6,Stewart Alexander/Alex Mendoza,W,5,,283,0,3,0,0,0,0,0,202,0,2,0,81,0,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,7,Rocky Anderson/Luis J. Rodriguez,W,6,,283,0,3,0,0,0,0,0,202,0,2,0,81,0,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,8,Avery Ayers/Alejandrina Cabrera,W,7,,283,0,3,0,0,0,0,0,202,0,2,0,81,0,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,9,Andre N. Barnett/Kenneth R. Cross,W,8,,283,0,3,0,0,0,0,0,202,0,2,0,81,0,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,10,Virgil Goode/Jim Clymer,W,9,,283,0,3,0,0,0,0,0,202,0,2,0,81,0,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,11,Thaddaus Hill/Gordon F. Bailey,W,10,,283,0,3,0,0,0,0,0,202,0,2,0,81,0,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,3,4,President and Vice President,,1,12,Tom Hoefling/Jonathan D. Ellis,W,11,,283,0,3,0,0,0,0,0,202,0,2,0,81,0,1,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,4,5,United States Senator,,1,1,Ted Cruz,C,1,REP,283,222,20,0,0,0,0,0,202,165,9,0,81,57,11,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,4,5,United States Senator,,1,2,Paul Sadler,C,2,DEM,283,37,20,0,0,0,0,0,202,26,9,0,81,11,11,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,4,5,United States Senator,,1,3,John Jay Myers,C,3,LIB,283,3,20,0,0,0,0,0,202,2,9,0,81,1,11,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,4,5,United States Senator,,1,4,David B. Collins,C,4,GRN,283,1,20,0,0,0,0,0,202,0,9,0,81,1,11,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,5,6,"United States Representative, District 34",,1,1,Jessica Puente Bradshaw,C,1,REP,283,229,17,0,0,0,0,0,202,170,7,0,81,59,10,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,5,6,"United States Representative, District 34",,1,2,Filemon Vela,C,2,DEM,283,33,17,0,0,0,0,0,202,23,7,0,81,10,10,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,5,6,"United States Representative, District 34",,1,3,Steven (Ziggy) Shanklin,C,3,LIB,283,4,17,0,0,0,0,0,202,2,7,0,81,2,10,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,6,7,Railroad Commissioner,,1,1,Christi Craddick,C,1,REP,283,219,24,0,0,0,0,0,202,163,12,0,81,56,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,6,7,Railroad Commissioner,,1,2,Dale Henry,C,2,DEM,283,35,24,0,0,0,0,0,202,23,12,0,81,12,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,6,7,Railroad Commissioner,,1,3,Vivekananda (Vik) Wall,C,3,LIB,283,3,24,0,0,0,0,0,202,3,12,0,81,0,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,6,7,Railroad Commissioner,,1,4,Chris Kennedy,C,4,GRN,283,2,24,0,0,0,0,0,202,1,12,0,81,1,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,7,8,"Railroad Commissioner, Unexpired Term",,1,1,Barry Smitherman,C,1,REP,283,224,41,0,0,0,0,0,202,164,27,0,81,60,14,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,7,8,"Railroad Commissioner, Unexpired Term",,1,2,Jaime O. Perez,C,2,LIB,283,9,41,0,0,0,0,0,202,6,27,0,81,3,14,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,7,8,"Railroad Commissioner, Unexpired Term",,1,3,Josh Wendel,C,3,GRN,283,9,41,0,0,0,0,0,202,5,27,0,81,4,14,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,8,9,"Justice, Supreme Court, Place 2",,1,1,Don Willett,C,1,REP,283,226,40,0,0,0,0,0,202,166,25,0,81,60,15,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,8,9,"Justice, Supreme Court, Place 2",,1,2,RS Roberto Koelsch,C,2,LIB,283,17,40,0,0,0,0,0,202,11,25,0,81,6,15,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,9,10,"Justice, Supreme Court, Place 4",,1,1,John Devine,C,1,REP,283,224,41,0,0,0,0,0,202,165,26,0,81,59,15,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,9,10,"Justice, Supreme Court, Place 4",,1,2,Tom Oxford,C,2,LIB,283,13,41,0,0,0,0,0,202,9,26,0,81,4,15,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,9,10,"Justice, Supreme Court, Place 4",,1,3,Charles E. Waterbury,C,3,GRN,283,5,41,0,0,0,0,0,202,2,26,0,81,3,15,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,10,11,"Justice, Supreme Court, Place 6",,1,1,Nathan Hecht,C,1,REP,283,205,27,0,0,0,0,0,202,157,15,0,81,48,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,10,11,"Justice, Supreme Court, Place 6",,1,2,Michele Petty,C,2,DEM,283,47,27,0,0,0,0,0,202,28,15,0,81,19,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,10,11,"Justice, Supreme Court, Place 6",,1,3,Mark Ash,C,3,LIB,283,3,27,0,0,0,0,0,202,2,15,0,81,1,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,10,11,"Justice, Supreme Court, Place 6",,1,4,Jim Chisholm,C,4,GRN,283,1,27,0,0,0,0,0,202,0,15,0,81,1,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,11,12,"Presiding Judge, Court of Criminal Appeals",,1,1,Sharon Keller,C,1,REP,283,208,28,0,0,0,0,0,202,158,15,0,81,50,13,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,11,12,"Presiding Judge, Court of Criminal Appeals",,1,2,Keith Hampton,C,2,DEM,283,40,28,0,0,0,0,0,202,26,15,0,81,14,13,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,11,12,"Presiding Judge, Court of Criminal Appeals",,1,3,Lance Stott,C,3,LIB,283,7,28,0,0,0,0,0,202,3,15,0,81,4,13,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,1,Barbara Parker Hervey,C,1,REP,283,216,45,0,0,0,0,0,202,162,29,0,81,54,16,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,2,Mark W. Bennett,C,2,LIB,283,22,45,0,0,0,0,0,202,11,29,0,81,11,16,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,1,Elsa Alcala,C,1,REP,283,212,46,0,0,0,0,0,202,158,30,0,81,54,16,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,2,"William Bryan Strange, III",C,2,LIB,283,25,46,0,0,0,0,0,202,14,30,0,81,11,16,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,14,15,"Member, State Board of Education, District 2",,1,1,Laurie J. Turner,C,1,REP,283,212,27,0,0,0,0,0,202,158,15,0,81,54,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,14,15,"Member, State Board of Education, District 2",,1,2,"Ruben Cortez, Jr.",C,2,DEM,283,38,27,0,0,0,0,0,202,25,15,0,81,13,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,14,15,"Member, State Board of Education, District 2",,1,3,Lenard Nelson,C,3,LIB,283,6,27,0,0,0,0,0,202,4,15,0,81,2,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,15,16,"State Senator, District 18",,1,1,Glenn Hegar,C,1,REP,283,228,55,0,0,0,0,0,202,167,35,0,81,61,20,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,16,17,"State Representative, District 30",,1,1,Geanie W. Morrison,C,1,REP,283,236,17,0,0,0,0,0,202,175,8,0,81,61,9,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,16,17,"State Representative, District 30",,1,2,Alex Hernandez Jr.,C,2,DEM,283,30,17,0,0,0,0,0,202,19,8,0,81,11,9,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,21,18,"Chief Justice, 13th Court of Appeals District",,1,1,Roy Valdez,C,1,DEM,283,107,176,0,0,0,0,0,202,70,132,0,81,37,44,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,17,19,"Justice, 13th Court of Appeals District, Place 2",,1,1,Tom Greenwell,C,1,REP,283,209,26,0,0,0,0,0,202,157,14,0,81,52,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,17,19,"Justice, 13th Court of Appeals District, Place 2",,1,2,Nora Longoria,C,2,DEM,283,48,26,0,0,0,0,0,202,31,14,0,81,17,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,22,20,"Justice, 13th Court of Appeals District, Place 4",,1,1,Bradford M. Condit,C,1,REP,283,217,26,0,0,0,0,0,202,163,14,0,81,54,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,22,20,"Justice, 13th Court of Appeals District, Place 4",,1,2,Nelda Vidaurri Rodriguez,C,2,DEM,283,40,26,0,0,0,0,0,202,25,14,0,81,15,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,23,21,"Justice, 13th Court of Appeals District, Place 5",,1,1,Doug Norman,C,1,REP,283,215,26,0,0,0,0,0,202,162,14,0,81,53,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,23,21,"Justice, 13th Court of Appeals District, Place 5",,1,2,Gina M. Benavides,C,2,DEM,283,42,26,0,0,0,0,0,202,26,14,0,81,16,12,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,18,22,"District Judge, 24th Judicial District",,1,1,Jack W. Marr,C,1,REP,283,196,22,0,0,0,0,0,202,148,11,0,81,48,11,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,18,22,"District Judge, 24th Judicial District",,1,2,Sandra McKenzie,C,2,DEM,283,65,22,0,0,0,0,0,202,43,11,0,81,22,11,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,19,23,"District Judge, 135th Judicial District",,1,1,Kemper Stephen Williams,C,1,REP,283,231,52,0,0,0,0,0,202,170,32,0,81,61,20,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,20,24,"District Attorney, 24th Judicial District",,1,1,Michael A. Sheppard,C,1,DEM,283,152,131,0,0,0,0,0,202,104,98,0,81,48,33,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,43,25,Sheriff,,1,1,Jode Zavesky,C,1,REP,283,181,5,0,0,0,0,0,202,129,3,0,81,52,2,0
DeWitt County,11/6/2012,General Election,201,,1,6,3,3,492,0.58,43,25,Sheriff,,1,2,Kevin Kroos,C,2,DEM,283,97,5,0,0,0,0,0,202,70,3,0,81,27,2,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,2,3,Straight Party,,1,1,Republican Party,C,1,REP,673,270,332,1,0,0,0,0,255,110,122,1,418,160,210,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,2,3,Straight Party,,1,2,Democratic Party,C,2,DEM,673,66,332,1,0,0,0,0,255,22,122,1,418,44,210,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,2,3,Straight Party,,1,3,Libertarian Party,C,3,LIB,673,2,332,1,0,0,0,0,255,0,122,1,418,2,210,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,2,3,Straight Party,,1,4,Green Party,C,4,GRN,673,2,332,1,0,0,0,0,255,0,122,1,418,2,210,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,1,Mitt Romney \ Paul Ryan,C,1,REP,673,522,13,1,0,0,0,0,255,205,6,1,418,317,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,2,Barack Obama \ Joe Biden,C,2,DEM,673,132,13,1,0,0,0,0,255,41,6,1,418,91,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,3,Gary Johnson \ Jim Gray,C,3,LIB,673,4,13,1,0,0,0,0,255,2,6,1,418,2,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,4,Jill Stein \ Cheri Honkala,C,4,GRN,673,1,13,1,0,0,0,0,255,0,6,1,418,1,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,6,Stewart Alexander/Alex Mendoza,W,5,,673,0,13,1,0,0,0,0,255,0,6,1,418,0,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,7,Rocky Anderson/Luis J. Rodriguez,W,6,,673,0,13,1,0,0,0,0,255,0,6,1,418,0,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,8,Avery Ayers/Alejandrina Cabrera,W,7,,673,0,13,1,0,0,0,0,255,0,6,1,418,0,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,9,Andre N. Barnett/Kenneth R. Cross,W,8,,673,0,13,1,0,0,0,0,255,0,6,1,418,0,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,10,Virgil Goode/Jim Clymer,W,9,,673,0,13,1,0,0,0,0,255,0,6,1,418,0,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,11,Thaddaus Hill/Gordon F. Bailey,W,10,,673,0,13,1,0,0,0,0,255,0,6,1,418,0,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,3,4,President and Vice President,,1,12,Tom Hoefling/Jonathan D. Ellis,W,11,,673,0,13,1,0,0,0,0,255,0,6,1,418,0,7,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,4,5,United States Senator,,1,1,Ted Cruz,C,1,REP,673,494,27,0,0,0,0,0,255,197,8,0,418,297,19,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,4,5,United States Senator,,1,2,Paul Sadler,C,2,DEM,673,144,27,0,0,0,0,0,255,49,8,0,418,95,19,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,4,5,United States Senator,,1,3,John Jay Myers,C,3,LIB,673,6,27,0,0,0,0,0,255,1,8,0,418,5,19,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,4,5,United States Senator,,1,4,David B. Collins,C,4,GRN,673,2,27,0,0,0,0,0,255,0,8,0,418,2,19,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,5,6,"United States Representative, District 34",,1,1,Jessica Puente Bradshaw,C,1,REP,673,496,29,1,0,0,0,0,255,199,7,1,418,297,22,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,5,6,"United States Representative, District 34",,1,2,Filemon Vela,C,2,DEM,673,134,29,1,0,0,0,0,255,46,7,1,418,88,22,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,5,6,"United States Representative, District 34",,1,3,Steven (Ziggy) Shanklin,C,3,LIB,673,13,29,1,0,0,0,0,255,2,7,1,418,11,22,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,6,7,Railroad Commissioner,,1,1,Christi Craddick,C,1,REP,673,470,35,0,0,0,0,0,255,191,12,0,418,279,23,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,6,7,Railroad Commissioner,,1,2,Dale Henry,C,2,DEM,673,151,35,0,0,0,0,0,255,48,12,0,418,103,23,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,6,7,Railroad Commissioner,,1,3,Vivekananda (Vik) Wall,C,3,LIB,673,5,35,0,0,0,0,0,255,1,12,0,418,4,23,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,6,7,Railroad Commissioner,,1,4,Chris Kennedy,C,4,GRN,673,12,35,0,0,0,0,0,255,3,12,0,418,9,23,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,7,8,"Railroad Commissioner, Unexpired Term",,1,1,Barry Smitherman,C,1,REP,673,489,106,0,0,0,0,0,255,192,37,0,418,297,69,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,7,8,"Railroad Commissioner, Unexpired Term",,1,2,Jaime O. Perez,C,2,LIB,673,56,106,0,0,0,0,0,255,20,37,0,418,36,69,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,7,8,"Railroad Commissioner, Unexpired Term",,1,3,Josh Wendel,C,3,GRN,673,22,106,0,0,0,0,0,255,6,37,0,418,16,69,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,8,9,"Justice, Supreme Court, Place 2",,1,1,Don Willett,C,1,REP,673,502,112,0,0,0,0,0,255,200,41,0,418,302,71,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,8,9,"Justice, Supreme Court, Place 2",,1,2,RS Roberto Koelsch,C,2,LIB,673,59,112,0,0,0,0,0,255,14,41,0,418,45,71,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,9,10,"Justice, Supreme Court, Place 4",,1,1,John Devine,C,1,REP,673,495,109,0,0,0,0,0,255,196,41,0,418,299,68,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,9,10,"Justice, Supreme Court, Place 4",,1,2,Tom Oxford,C,2,LIB,673,52,109,0,0,0,0,0,255,12,41,0,418,40,68,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,9,10,"Justice, Supreme Court, Place 4",,1,3,Charles E. Waterbury,C,3,GRN,673,17,109,0,0,0,0,0,255,6,41,0,418,11,68,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,10,11,"Justice, Supreme Court, Place 6",,1,1,Nathan Hecht,C,1,REP,673,444,43,0,0,0,0,0,255,182,15,0,418,262,28,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,10,11,"Justice, Supreme Court, Place 6",,1,2,Michele Petty,C,2,DEM,673,168,43,0,0,0,0,0,255,53,15,0,418,115,28,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,10,11,"Justice, Supreme Court, Place 6",,1,3,Mark Ash,C,3,LIB,673,10,43,0,0,0,0,0,255,2,15,0,418,8,28,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,10,11,"Justice, Supreme Court, Place 6",,1,4,Jim Chisholm,C,4,GRN,673,8,43,0,0,0,0,0,255,3,15,0,418,5,28,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,11,12,"Presiding Judge, Court of Criminal Appeals",,1,1,Sharon Keller,C,1,REP,673,478,41,0,0,0,0,0,255,189,15,0,418,289,26,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,11,12,"Presiding Judge, Court of Criminal Appeals",,1,2,Keith Hampton,C,2,DEM,673,143,41,0,0,0,0,0,255,48,15,0,418,95,26,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,11,12,"Presiding Judge, Court of Criminal Appeals",,1,3,Lance Stott,C,3,LIB,673,11,41,0,0,0,0,0,255,3,15,0,418,8,26,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,1,Barbara Parker Hervey,C,1,REP,673,498,122,0,0,0,0,0,255,197,45,0,418,301,77,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,2,Mark W. Bennett,C,2,LIB,673,53,122,0,0,0,0,0,255,13,45,0,418,40,77,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,1,Elsa Alcala,C,1,REP,673,486,124,0,0,0,0,0,255,194,44,0,418,292,80,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,2,"William Bryan Strange, III",C,2,LIB,673,63,124,0,0,0,0,0,255,17,44,0,418,46,80,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,14,15,"Member, State Board of Education, District 2",,1,1,Laurie J. Turner,C,1,REP,673,469,45,1,0,0,0,0,255,188,14,1,418,281,31,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,14,15,"Member, State Board of Education, District 2",,1,2,"Ruben Cortez, Jr.",C,2,DEM,673,145,45,1,0,0,0,0,255,51,14,1,418,94,31,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,14,15,"Member, State Board of Education, District 2",,1,3,Lenard Nelson,C,3,LIB,673,13,45,1,0,0,0,0,255,1,14,1,418,12,31,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,15,16,"State Senator, District 18",,1,1,Glenn Hegar,C,1,REP,673,526,147,0,0,0,0,0,255,206,49,0,418,320,98,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,16,17,"State Representative, District 30",,1,1,Geanie W. Morrison,C,1,REP,673,508,26,1,0,0,0,0,255,196,11,1,418,312,15,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,16,17,"State Representative, District 30",,1,2,Alex Hernandez Jr.,C,2,DEM,673,138,26,1,0,0,0,0,255,47,11,1,418,91,15,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,21,18,"Chief Justice, 13th Court of Appeals District",,1,1,Roy Valdez,C,1,DEM,673,278,395,0,0,0,0,0,255,95,160,0,418,183,235,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,17,19,"Justice, 13th Court of Appeals District, Place 2",,1,1,Tom Greenwell,C,1,REP,673,450,48,0,0,0,0,0,255,182,13,0,418,268,35,0
DeWitt County,11/6/2012,General Election,202,,1,6,4,4,1214,0.55,17,19,"Justice, 13th Court of Appeals District, Place 2",,1,2,Nora Longoria,C,2,DEM,673,175,48,0,0,0,0,0,255,60,13,0,418,115,35,0
