"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1","",1,4,1,1,1639,0.66,2,3,"Straight Party","",1,1,"Republican Party","C",1,"REP",1084,446,0,0,67,29,0,0,639,269,0,0,378,148,0,0
"1","",1,4,1,1,1639,0.66,2,3,"Straight Party","",1,2,"Democratic Party","C",2,"DEM",1084,123,0,0,67,16,0,0,639,64,0,0,378,43,0,0
"1","",1,4,1,1,1639,0.66,2,3,"Straight Party","",1,3,"Libertarian Party","C",3,"LIB",1084,3,0,0,67,0,0,0,639,1,0,0,378,2,0,0
"1","",1,4,1,1,1639,0.66,2,3,"Straight Party","",1,4,"Green Party","C",4,"GRN",1084,2,0,0,67,0,0,0,639,1,0,0,378,1,0,0
"1","",1,4,1,1,1639,0.66,3,4,"President and Vice President","",1,1,"Mitt Romney \ Paul Ryan","C",1,"REP",1084,829,0,0,67,43,0,0,639,503,0,0,378,283,0,0
"1","",1,4,1,1,1639,0.66,3,4,"President and Vice President","",1,2,"Barack Obama \ Joe Biden","C",2,"DEM",1084,218,0,0,67,24,0,0,639,114,0,0,378,80,0,0
"1","",1,4,1,1,1639,0.66,3,4,"President and Vice President","",1,3,"Gary Johnson \ Jim Gray","C",3,"LIB",1084,10,0,0,67,0,0,0,639,4,0,0,378,6,0,0
"1","",1,4,1,1,1639,0.66,3,4,"President and Vice President","",1,4,"Jill Stein \ Cheri Honkala","C",4,"GRN",1084,4,0,0,67,0,0,0,639,3,0,0,378,1,0,0
"1","",1,4,1,1,1639,0.66,3,4,"President and Vice President","",1,6,"Stewart Alexander/Alex Mendoza","W",5,"",1084,0,0,0,67,0,0,0,639,0,0,0,378,0,0,0
"1","",1,4,1,1,1639,0.66,3,4,"President and Vice President","",1,7,"Rocky Anderson/Luis J. Rodriguez","W",6,"",1084,0,0,0,67,0,0,0,639,0,0,0,378,0,0,0
