"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1000A","",1,30,1,1,2412,0.67,110,39,"STRAIGHT PARTY","",1,1,"REPUBLICAN PARTY","C",1,"REP",1604,838,593,0,0,0,0,0,1097,593,400,0,507,245,193,0
"1000A","",1,30,1,1,2412,0.67,110,39,"STRAIGHT PARTY","",1,2,"DEMOCRATIC PARTY","C",2,"DEM",1604,165,593,0,0,0,0,0,1097,102,400,0,507,63,193,0
"1000A","",1,30,1,1,2412,0.67,110,39,"STRAIGHT PARTY","",1,3,"LIBERTARIAN PARTY","C",3,"LIB",1604,8,593,0,0,0,0,0,1097,2,400,0,507,6,193,0
"1000A","",1,30,1,1,2412,0.67,110,39,"STRAIGHT PARTY","",1,4,"GREEN PARTY","C",4,"GRN",1604,0,593,0,0,0,0,0,1097,0,400,0,507,0,193,0
"1000A","",1,30,1,1,2412,0.67,70,40,"PRESIDENT/VICE-PRESIDENT","",1,1,"MITT ROMNEY/PAUL RYAN","C",1,"REP",1604,1294,19,0,0,0,0,0,1097,913,13,0,507,381,6,0
"1000A","",1,30,1,1,2412,0.67,70,40,"PRESIDENT/VICE-PRESIDENT","",1,2,"BARACK OBAMA/JOE BIDEN","C",2,"DEM",1604,272,19,0,0,0,0,0,1097,165,13,0,507,107,6,0
"1000A","",1,30,1,1,2412,0.67,70,40,"PRESIDENT/VICE-PRESIDENT","",1,3,"GARY JOHNSON/JIM GRAY","C",3,"LIB",1604,16,19,0,0,0,0,0,1097,3,13,0,507,13,6,0
"1000A","",1,30,1,1,2412,0.67,70,40,"PRESIDENT/VICE-PRESIDENT","",1,4,"JILL STEIN/CHERI HONKALA","C",4,"GRN",1604,3,19,0,0,0,0,0,1097,3,13,0,507,0,6,0
"1000A","",1,30,1,1,2412,0.67,70,40,"PRESIDENT/VICE-PRESIDENT","",1,6,"STEWART ALEXANDER/ALEX MENDOZA","W",5,"",1604,0,19,0,0,0,0,0,1097,0,13,0,507,0,6,0
"1000A","",1,30,1,1,2412,0.67,70,40,"PRESIDENT/VICE-PRESIDENT","",1,7,"ROCKY ANDERSON/LUIS J. RODRIGUEZ","W",6,"",1604,0,19,0,0,0,0,0,1097,0,13,0,507,0,6,0
