"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Ron Finch","4","2","6","0.55%","Ron Finch","0","4","2","6","0.55%","Cast Votes:","645","92.27%","443","91.53%","1,088","Over Votes:","1","0","1","0.08%","Under Votes:","53","41","94","7.95%","Cast Votes:","0","645","443","91.53%","1,088","91.97%","Over Votes:","0","1","0","1","0.08%","Under Votes:","0","53","41","94","7.95%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Railroad Commissioner, Vote For 1","Christi Craddick","65","56","121","11.30%","Christi Craddick","0","65","56","121","11.30%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Dale Henry","551","364","915","85.43%","Dale Henry","0","551","364","915","85.43%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Vivekananda (Vik) Wall","8","0","8","0.75%","Vivekananda (Vik) Wall","0","8","0","8","0.75%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Chris Kennedy","10","17","27","2.52%","Chris Kennedy","0","10","17","27","2.52%","Cast Votes:","634","90.70%","437","90.29%","1,071","Over Votes:","0","0","0","0.00%","Under Votes:","65","47","112","9.47%","Cast Votes:","0","634","437","90.29%","1,071","90.53%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","65","47","112","9.47%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Railroad Commissioner, Unexpired Term, Vote For 1","Barry Smitherman","86","73","159","34.79%","Barry Smitherman","0","86","73","159","34.79%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Jaime O. Perez","155","120","275","60.18%","Jaime O. Perez","0","155","120","275","60.18%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Josh Wendel","11","12","23","5.03%","Josh Wendel","0","11","12","23","5.03%","Cast Votes:","252","36.05%","205","42.36%","457","Over Votes:","0","0","0","0.00%","Under Votes:","447","279","726","61.37%","Cast Votes:","0","252","205","42.36%","457","38.63%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","447","279","726","61.37%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Justice, Supreme Court, Place 2, Vote For 1","Don Willett","118","108","226","52.93%","Don Willett","0","118","108","226","52.93%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","RS Roberto Koelsch","117","84","201","47.07%","RS Roberto Koelsch","0","117","84","201","47.07%","Cast Votes:","235","33.62%","192","39.67%","427","Over Votes:","0","0","0","0.00%","Under Votes:","464","292","756","63.91%","Cast Votes:","0","235","192","39.67%","427","36.09%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","464","292","756","63.91%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Justice, Supreme Court, Place 4, Vote For 1","John Devine","100","96","196","45.69%","John Devine","0","100","96","196","45.69%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Tom Oxford","104","72","176","41.03%","Tom Oxford","0","104","72","176","41.03%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Charles E. Waterbury","31","26","57","13.29%","Charles E. Waterbury","0","31","26","57","13.29%","Cast Votes:","235","33.62%","194","40.08%","429","Over Votes:","0","0","0","0.00%","Under Votes:","464","290","754","63.74%","Cast Votes:","0","235","194","40.08%","429","36.26%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","464","290","754","63.74%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Justice, Supreme Court, Place 6, Vote For 1","Nathan Hecht","61","54","115","10.80%","Nathan Hecht","0","61","54","115","10.80%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Michele Petty","556","363","919","86.29%","Michele Petty","0","556","363","919","86.29%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Mark Ash","12","9","21","1.97%","Mark Ash","0","12","9","21","1.97%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Jim Chisholm","5","5","10","0.94%","Jim Chisholm","0","5","5","10","0.94%","Cast Votes:","634","90.70%","431","89.05%","1,065","Over Votes:","0","0","0","0.00%","Under Votes:","65","53","118","9.97%","Cast Votes:","0","634","431","89.05%","1,065","90.03%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","65","53","118","9.97%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Presiding Judge, Court of Criminal Appeals, Vote For 1","Sharon Keller","75","66","141","13.18%","Sharon Keller","0","75","66","141","13.18%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Keith Hampton","551","359","910","85.05%","Keith Hampton","0","551","359","910","85.05%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Lance Stott","7","12","19","1.78%","Lance Stott","0","7","12","19","1.78%","Cast Votes:","633","90.56%","437","90.29%","1,070","Over Votes:","1","0","1","0.08%","Under Votes:","65","47","112","9.47%","Cast Votes:","0","633","437","90.29%","1,070","90.45%","Over Votes:","0","1","0","1","0.08%","Under Votes:","0","65","47","112","9.47%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Judge, Court of Criminal Appeals, Place 7, Vote For 1","Barbara Parker Hervey","120","99","219","50.34%","Barbara Parker Hervey","0","120","99","219","50.34%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Mark W. Bennett","117","99","216","49.66%","Mark W. Bennett","0","117","99","216","49.66%","Cast Votes:","237","33.91%","198","40.91%","435","Over Votes:","0","0","0","0.00%","Under Votes:","462","286","748","63.23%","Cast Votes:","0","237","198","40.91%","435","36.77%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","462","286","748","63.23%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Judge, Court of Criminal Appeals, Place 8, Vote For 1","Elsa Alcala","137","122","259","60.23%","Elsa Alcala","0","137","122","259","60.23%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","William Bryan Strange, III","99","72","171","39.77%","William Bryan Strange, III","0","99","72","171","39.77%","Cast Votes:","236","33.76%","194","40.08%","430","Over Votes:","0","0","0","0.00%","Under Votes:","463","290","753","63.65%","Cast Votes:","0","236","194","40.08%","430","36.35%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","463","290","753","63.65%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Member, State Board of Education, District 3, Vote For 1","David M. Williams","59","54","113","10.48%","David M. Williams","0","59","54","113","10.48%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Marisa B. Perez","582","383","965","89.52%","Marisa B. Perez","0","582","383","965","89.52%","Cast Votes:","641","91.70%","437","90.29%","1,078","Over Votes:","0","0","0","0.00%","Under Votes:","58","47","105","8.88%","Cast Votes:","0","641","437","90.29%","1,078","91.12%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","58","47","105","8.88%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","State Senator, District 21, Vote For 1","Grant Rostig","49","40","89","8.20%","Grant Rostig","0","49","40","89","8.20%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Judith Zaffirini","588","396","984","90.61%","Judith Zaffirini","0","588","396","984","90.61%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Joseph Morse","7","6","13","1.20%","Joseph Morse","0","7","6","13","1.20%","Cast Votes:","644","92.13%","442","91.32%","1,086","Over Votes:","0","0","0","0.00%","Under Votes:","55","42","97","8.20%","Cast Votes:","0","644","442","91.32%","1,086","91.80%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","55","42","97","8.20%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","State Representative, District 31, Vote For 1","Ann Matthews","118","77","195","17.91%","Ann Matthews","0","118","77","195","17.91%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Ryan Guillen","526","368","894","82.09%","Ryan Guillen","0","526","368","894","82.09%","Cast Votes:","644","92.13%","445","91.94%","1,089","Over Votes:","0","0","0","0.00%","Under Votes:","55","39","94","7.95%","Cast Votes:","0","644","445","91.94%","1,089","92.05%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","55","39","94","7.95%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Justice, 4th Court of Appeals District, Place 2, Vote For 1","Marialyn Barnard","57","49","106","9.80%","Marialyn Barnard","0","57","49","106","9.80%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Baldemar Garza","586","390","976","90.20%","Baldemar Garza","0","586","390","976","90.20%","Cast Votes:","643","91.99%","439","90.70%","1,082","Over Votes:","0","0","0","0.00%","Under Votes:","56","45","101","8.54%","Cast Votes:","0","643","439","90.70%","1,082","91.46%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","56","45","101","8.54%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Justice, 4th Court of Appeals District, Place 3, Vote For 1","Rebecca Simmons","61","53","114","10.58%","Rebecca Simmons","0","61","53","114","10.58%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Patricia Alvarez","578","386","964","89.42%","Patricia Alvarez","0","578","386","964","89.42%","Cast Votes:","639","91.42%","439","90.70%","1,078","Over Votes:","0","0","0","0.00%","Under Votes:","60","45","105","8.88%","Cast Votes:","0","639","439","90.70%","1,078","91.12%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","60","45","105","8.88%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Justice, 4th Court of Appeals District, Place 4, Vote For 1","Steve Hilbig","59","47","106","9.81%","Steve Hilbig","0","59","47","106","9.81%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Luz Elena Chapa","583","392","975","90.19%","Luz Elena Chapa","0","583","392","975","90.19%","Cast Votes:","642","91.85%","439","90.70%","1,081","Over Votes:","0","0","0","0.00%","Under Votes:","57","45","102","8.62%","Cast Votes:","0","642","439","90.70%","1,081","91.38%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","57","45","102","8.62%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Justice, 4th Court of Appeals District, Place 5, Vote For 1","Karen Angelini","61","35","96","8.52%","Karen Angelini","0","61","35","96","8.52%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","David D. Towler","604","427","1,031","91.48%","David D. Towler","0","604","427","1,031","91.48%","Cast Votes:","665","95.14%","462","95.45%","1,127","Over Votes:","0","0","0","0.00%","Under Votes:","34","22","56","4.73%","Cast Votes:","0","665","462","95.45%","1,127","95.27%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","34","22","56","4.73%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Justice, 4th Court of Appeals District, Place 7, Vote For 1","Phylis J. Speedlin","52","38","90","8.25%","Phylis J. Speedlin","0","52","38","90","8.25%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Rebeca C. Martinez","594","407","1,001","91.75%","Rebeca C. Martinez","0","594","407","1,001","91.75%","Cast Votes:","646","92.42%","445","91.94%","1,091","Over Votes:","1","0","1","0.08%","Under Votes:","52","39","91","7.69%","Cast Votes:","0","646","445","91.94%","1,091","92.22%","Over Votes:","0","1","0","1","0.08%","Under Votes:","0","52","39","91","7.69%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","District Attorney, 229th Judicial District, Vote For 1","Omar Escobar","579","399","978","100.00%","Omar Escobar","0","579","399","978","100.00%","Cast Votes:","579","82.83%","399","82.44%","978","Over Votes:","0","0","0","0.00%","Under Votes:","120","85","205","17.33%","Cast Votes:","0","579","399","82.44%","978","82.67%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","120","85","205","17.33%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Trustee, Place 1  SDISD, Vote For 1","Diana G. Cubriel","229","167","396","35.36%","Diana G. Cubriel","0","229","167","396","35.36%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Ruperto Canales, Jr.","434","290","724","64.64%","Ruperto Canales, Jr.","0","434","290","724","64.64%","Cast Votes:","663","94.85%","457","94.42%","1,120","Over Votes:","0","0","0","0.00%","Under Votes:","36","27","63","5.33%","Cast Votes:","0","663","457","94.42%","1,120","94.67%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","36","27","63","5.33%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Trustee, Place 2  SDISD, Vote For 1","Carlos (Cale) Espinosa","336","274","610","55.20%","Carlos (Cale) Espinosa","0","336","274","610","55.20%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Praxedis (Prax) Guerra, Jr.","315","180","495","44.80%","Praxedis (Prax) Guerra, Jr.","0","315","180","495","44.80%","Cast Votes:","651","93.13%","454","93.80%","1,105","Over Votes:","0","0","0","0.00%","Under Votes:","48","30","78","6.59%","Cast Votes:","0","651","454","93.80%","1,105","93.41%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","48","30","78","6.59%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Trustee, Place 3  SDISD, Vote For 1","Pete A. Guerra","431","297","728","100.00%","Pete A. Guerra","0","431","297","728","100.00%","Cast Votes:","431","61.66%","297","61.36%","728","Over Votes:","0","0","0","0.00%","Under Votes:","268","187","455","38.46%","Cast Votes:","0","431","297","61.36%","728","61.54%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","268","187","455","38.46%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Trustee, Place 4  SDISD, Vote For 1","Rene Valerio","432","303","735","100.00%","Rene Valerio","0","432","303","735","100.00%","Cast Votes:","432","61.80%","303","62.60%","735","Over Votes:","0","0","0","0.00%","Under Votes:","267","181","448","37.87%","Cast Votes:","0","432","303","62.60%","735","62.13%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","267","181","448","37.87%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Mayor  San Diego, Vote For 1","Rupert Canales, III","362","276","638","100.00%","Rupert Canales, III","0","362","276","638","100.00%","Cast Votes:","362","59.54%","276","66.99%","638","Over Votes:","0","0","0","0.00%","Under Votes:","246","136","382","37.45%","Cast Votes:","0","362","276","66.99%","638","62.55%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","246","136","382","37.45%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","City Council, Place 4  San Diego, Vote For 1","Maria Agapita Luna","306","241","547","100.00%","Maria Agapita Luna","0","306","241","547","100.00%","Cast Votes:","306","50.33%","241","58.50%","547","Over Votes:","0","0","0","0.00%","Under Votes:","302","171","473","46.37%","Cast Votes:","0","306","241","58.50%","547","53.63%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","302","171","473","46.37%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","City Council, Place 5  San Diego, Vote For 1","Jose Oscar (Joe) Ramos","283","184","467","53.68%","Jose Oscar (Joe) Ramos","0","283","184","467","53.68%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,183)","Jose (Frankie) Briones","247","156","403","46.32%","Jose (Frankie) Briones","0","247","156","403","46.32%","Cast Votes:","530","87.17%","340","82.52%","870","Over Votes:","2","0","2","0.20%","Under Votes:","76","72","148","14.51%","Cast Votes:","0","530","340","82.52%","870","85.29%","Over Votes:","0","2","0","2","0.20%","Under Votes:","0","76","72","148","14.51%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)"
"Straight Party, Vote For 1","Republican Party","13","9","22","4.58%","Republican Party","0","13","9","22","4.58%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","Democratic Party","266","186","452","94.17%","Democratic Party","0","266","186","452","94.17%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","Libertarian Party","3","1","4","0.83%","Libertarian Party","0","3","1","4","0.83%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","Green Party","2","0","2","0.42%","Green Party","0","2","0","2","0.42%","Cast Votes:","284","56.69%","196","59.21%","480","Over Votes:","0","0","0","0.00%","Under Votes:","217","135","352","42.31%","Cast Votes:","0","284","196","59.21%","480","57.69%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","217","135","352","42.31%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","President and Vice President, Vote For 1","Mitt Romney \ Paul Ryan","58","50","108","13.40%","Mitt Romney \ Paul Ryan","0","58","50","108","13.40%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","Barack Obama \ Joe Biden","421","271","692","85.86%","Barack Obama \ Joe Biden","0","421","271","692","85.86%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","Gary Johnson \ Jim Gray","2","3","5","0.62%","Gary Johnson \ Jim Gray","0","2","3","5","0.62%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","Jill Stein \ Cheri Honkala","1","0","1","0.12%","Jill Stein \ Cheri Honkala","0","1","0","1","0.12%","Cast Votes:","482","96.21%","324","97.89%","806","Over Votes:","2","0","2","0.24%","Under Votes:","17","7","24","2.88%","Cast Votes:","0","482","324","97.89%","806","96.88%","Over Votes:","0","2","0","2","0.24%","Under Votes:","0","17","7","24","2.88%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","United States Senator, Vote For 1","Ted Cruz","67","49","116","14.95%","Ted Cruz","0","67","49","116","14.95%"
"","","Page 1 of 1","11/29/2012 03:14 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 832)","Paul Sadler","387","256","643","82.86%","Paul Sadler","0","387","256","643","82.86%"
