Political_Subdivision,Election_Date,Election_Name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,8,9,"Justice, Supreme Court, Place 2",,1,2,RS Roberto Koelsch,C,2,LIB,370,30,137,0,0,0,0,0,163,11,70,0,207,19,67,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,9,10,"Justice, Supreme Court, Place 4",,1,1,John Devine,C,1,REP,370,195,139,0,0,0,0,0,163,81,69,0,207,114,70,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,9,10,"Justice, Supreme Court, Place 4",,1,2,Tom Oxford,C,2,LIB,370,30,139,0,0,0,0,0,163,12,69,0,207,18,70,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,9,10,"Justice, Supreme Court, Place 4",,1,3,Charles E. Waterbury,C,3,GRN,370,6,139,0,0,0,0,0,163,1,69,0,207,5,70,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,10,11,"Justice, Supreme Court, Place 6",,1,1,Nathan Hecht,C,1,REP,370,175,19,0,0,0,0,0,163,75,11,0,207,100,8,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,10,11,"Justice, Supreme Court, Place 6",,1,2,Michele Petty,C,2,DEM,370,163,19,0,0,0,0,0,163,72,11,0,207,91,8,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,10,11,"Justice, Supreme Court, Place 6",,1,3,Mark Ash,C,3,LIB,370,9,19,0,0,0,0,0,163,3,11,0,207,6,8,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,10,11,"Justice, Supreme Court, Place 6",,1,4,Jim Chisholm,C,4,GRN,370,4,19,0,0,0,0,0,163,2,11,0,207,2,8,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,11,12,"Presiding Judge, Court of Criminal Appeals",,1,1,Sharon Keller,C,1,REP,370,188,17,0,0,0,0,0,163,79,10,0,207,109,7,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,11,12,"Presiding Judge, Court of Criminal Appeals",,1,2,Keith Hampton,C,2,DEM,370,156,17,0,0,0,0,0,163,70,10,0,207,86,7,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,11,12,"Presiding Judge, Court of Criminal Appeals",,1,3,Lance Stott,C,3,LIB,370,9,17,0,0,0,0,0,163,4,10,0,207,5,7,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,1,Barbara Parker Hervey,C,1,REP,370,201,138,0,0,0,0,0,163,80,71,0,207,121,67,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,2,Mark W. Bennett,C,2,LIB,370,31,138,0,0,0,0,0,163,12,71,0,207,19,67,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,1,Elsa Alcala,C,1,REP,370,189,137,0,0,0,0,0,163,77,70,0,207,112,67,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,2,"William Bryan Strange, III",C,2,LIB,370,44,137,0,0,0,0,0,163,16,70,0,207,28,67,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,14,15,"Member, State Board of Education, District 9",,1,1,Thomas Ratliff,C,1,REP,370,200,134,0,0,0,0,0,163,83,67,0,207,117,67,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,14,15,"Member, State Board of Education, District 9",,1,2,Sherri L. Little,C,2,LIB,370,36,134,0,0,0,0,0,163,13,67,0,207,23,67,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,15,16,"State Senator, District 1",,1,1,Kevin P. Eltife,C,1,REP,370,192,15,0,0,0,0,0,163,80,10,0,207,112,5,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,15,16,"State Senator, District 1",,1,2,Stephen H. Russell,C,2,DEM,370,163,15,0,0,0,0,0,163,73,10,0,207,90,5,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,16,17,"State Representative, District 9",,1,1,Chris Paddie,C,1,REP,370,216,154,0,0,0,0,0,163,89,74,0,207,127,80,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,16,17,"State Representative, District 9",,1,3,John McIntyre,W,2,,370,0,154,0,0,0,0,0,163,0,74,0,207,0,80,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,17,19,"Justice, 6th Court of Appeals District, Place 2",,1,1,Bailey C. Moseley,C,1,REP,370,194,18,0,0,0,0,0,163,83,10,0,207,111,8,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,17,19,"Justice, 6th Court of Appeals District, Place 2",,1,2,Frank L. Supercinski,C,2,DEM,370,158,18,0,0,0,0,0,163,70,10,0,207,88,8,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,32,25,County Attorney,,1,1,"Angela ""Angie"" Smoak",C,1,REP,370,179,7,0,0,0,0,0,163,71,5,0,207,108,2,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,32,25,County Attorney,,1,2,James P. Finstrom,C,2,DEM,370,184,7,0,0,0,0,0,163,87,5,0,207,97,2,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,24,26,Sheriff,,1,1,David McKnight,C,1,DEM,370,240,130,0,0,0,0,0,163,99,64,0,207,141,66,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,25,27,Tax Assessor - Collector,,1,1,Ginger Womack,C,1,REP,370,148,13,0,0,0,0,0,163,64,5,0,207,84,8,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,25,27,Tax Assessor - Collector,,1,2,Karen Jones,C,2,DEM,370,209,13,0,0,0,0,0,163,94,5,0,207,115,8,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,26,28,"County Commissioner, Precinct No. 1",,1,1,J. R. Ashley,C,1,REP,370,211,4,0,0,0,0,0,163,86,2,0,207,125,2,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,26,28,"County Commissioner, Precinct No. 1",,1,2,Roy C. Woods,C,2,DEM,370,155,4,0,0,0,0,0,163,75,2,0,207,80,2,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,28,30,"Constable, Precinct No. 1",,1,1,Stephen Thomas,C,1,REP,370,162,6,0,0,0,0,0,163,70,4,0,207,92,2,0
Marion County,11/6/2012,2012 General,1,,1,4,1,1,614,0.6,28,30,"Constable, Precinct No. 1",,1,2,Jerry Dreesen,C,2,DEM,370,202,6,0,0,0,0,0,163,89,4,0,207,113,2,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,2,3,Straight Party,,1,1,Republican Party,C,1,REP,724,248,379,0,0,0,0,0,309,99,165,0,415,149,214,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,2,3,Straight Party,,1,2,Democratic Party,C,2,DEM,724,87,379,0,0,0,0,0,309,42,165,0,415,45,214,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,2,3,Straight Party,,1,3,Libertarian Party,C,3,LIB,724,8,379,0,0,0,0,0,309,2,165,0,415,6,214,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,2,3,Straight Party,,1,4,Green Party,C,4,GRN,724,2,379,0,0,0,0,0,309,1,165,0,415,1,214,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,1,Mitt Romney \ Paul Ryan,C,1,REP,724,509,15,0,0,0,0,0,309,220,8,0,415,289,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,2,Barack Obama \ Joe Biden,C,2,DEM,724,185,15,0,0,0,0,0,309,76,8,0,415,109,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,3,Gary Johnson \ Jim Gray,C,3,LIB,724,8,15,0,0,0,0,0,309,2,8,0,415,6,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,4,Jill Stein \ Cheri Honkala,C,4,GRN,724,7,15,0,0,0,0,0,309,3,8,0,415,4,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,6,Stewart Alexander/Alex Mendoza,W,5,,724,0,15,0,0,0,0,0,309,0,8,0,415,0,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,7,Rocky Anderson/Luis J Rodriguez,W,6,,724,0,15,0,0,0,0,0,309,0,8,0,415,0,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,8,Avery Ayers/Alejandrina Cabrera,W,7,,724,0,15,0,0,0,0,0,309,0,8,0,415,0,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,9,Andre N. Barnett/Kenneth r. Cross,W,8,,724,0,15,0,0,0,0,0,309,0,8,0,415,0,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,10,Virgil Goode/Jim Clymer,W,9,,724,0,15,0,0,0,0,0,309,0,8,0,415,0,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,11,Thaddaus Hill/Gordon F.Bailey,W,10,,724,0,15,0,0,0,0,0,309,0,8,0,415,0,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,3,4,President and Vice President,,1,12,Tom Hoefling/Jonathan D. Ellis,W,11,,724,0,15,0,0,0,0,0,309,0,8,0,415,0,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,4,5,United States Senator,,1,1,Ted Cruz,C,1,REP,724,453,28,0,0,0,0,0,309,197,7,0,415,256,21,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,4,5,United States Senator,,1,2,Paul Sadler,C,2,DEM,724,221,28,0,0,0,0,0,309,99,7,0,415,122,21,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,4,5,United States Senator,,1,3,John Jay Myers,C,3,LIB,724,17,28,0,0,0,0,0,309,4,7,0,415,13,21,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,4,5,United States Senator,,1,4,David B. Collins,C,4,GRN,724,5,28,0,0,0,0,0,309,2,7,0,415,3,21,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,5,6,"United States Representative, District 4",,1,1,Ralph M. Hall,C,1,REP,724,486,37,0,0,0,0,0,309,214,10,0,415,272,27,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,5,6,"United States Representative, District 4",,1,2,VaLinda Hathcox,C,2,DEM,724,170,37,0,0,0,0,0,309,78,10,0,415,92,27,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,5,6,"United States Representative, District 4",,1,3,Thomas Griffing,C,3,LIB,724,30,37,0,0,0,0,0,309,6,10,0,415,24,27,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,5,6,"United States Representative, District 4",,1,5,Fred Rostek,W,4,,724,1,37,0,0,0,0,0,309,1,10,0,415,0,27,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,6,7,Railroad Commissioner,,1,1,Christi Craddick,C,1,REP,724,468,36,0,0,0,0,0,309,212,9,0,415,256,27,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,6,7,Railroad Commissioner,,1,2,Dale Henry,C,2,DEM,724,188,36,0,0,0,0,0,309,80,9,0,415,108,27,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,6,7,Railroad Commissioner,,1,3,Vivekananda (Vik) Wall,C,3,LIB,724,12,36,0,0,0,0,0,309,3,9,0,415,9,27,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,6,7,Railroad Commissioner,,1,4,Chris Kennedy,C,4,GRN,724,20,36,0,0,0,0,0,309,5,9,0,415,15,27,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,7,8,"Railroad Commissioner, Unexpired Term",,1,1,Barry Smitherman,C,1,REP,724,484,136,0,0,0,0,0,309,216,57,0,415,268,79,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,7,8,"Railroad Commissioner, Unexpired Term",,1,2,Jaime O. Perez,C,2,LIB,724,63,136,0,0,0,0,0,309,22,57,0,415,41,79,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,7,8,"Railroad Commissioner, Unexpired Term",,1,3,Josh Wendel,C,3,GRN,724,41,136,0,0,0,0,0,309,14,57,0,415,27,79,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,8,9,"Justice, Supreme Court, Place 2",,1,1,Don Willett,C,1,REP,724,510,138,0,0,0,0,0,309,224,58,0,415,286,80,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,8,9,"Justice, Supreme Court, Place 2",,1,2,RS Roberto Koelsch,C,2,LIB,724,76,138,0,0,0,0,0,309,27,58,0,415,49,80,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,9,10,"Justice, Supreme Court, Place 4",,1,1,John Devine,C,1,REP,724,480,136,0,0,0,0,0,309,216,58,0,415,264,78,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,9,10,"Justice, Supreme Court, Place 4",,1,2,Tom Oxford,C,2,LIB,724,68,136,0,0,0,0,0,309,22,58,0,415,46,78,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,9,10,"Justice, Supreme Court, Place 4",,1,3,Charles E. Waterbury,C,3,GRN,724,40,136,0,0,0,0,0,309,13,58,0,415,27,78,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,10,11,"Justice, Supreme Court, Place 6",,1,1,Nathan Hecht,C,1,REP,724,431,48,0,0,0,0,0,309,190,13,0,415,241,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,10,11,"Justice, Supreme Court, Place 6",,1,2,Michele Petty,C,2,DEM,724,200,48,0,0,0,0,0,309,89,13,0,415,111,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,10,11,"Justice, Supreme Court, Place 6",,1,3,Mark Ash,C,3,LIB,724,29,48,0,0,0,0,0,309,13,13,0,415,16,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,10,11,"Justice, Supreme Court, Place 6",,1,4,Jim Chisholm,C,4,GRN,724,16,48,0,0,0,0,0,309,4,13,0,415,12,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,11,12,"Presiding Judge, Court of Criminal Appeals",,1,1,Sharon Keller,C,1,REP,724,466,48,0,0,0,0,0,309,207,13,0,415,259,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,11,12,"Presiding Judge, Court of Criminal Appeals",,1,2,Keith Hampton,C,2,DEM,724,183,48,0,0,0,0,0,309,79,13,0,415,104,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,11,12,"Presiding Judge, Court of Criminal Appeals",,1,3,Lance Stott,C,3,LIB,724,27,48,0,0,0,0,0,309,10,13,0,415,17,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,1,Barbara Parker Hervey,C,1,REP,724,492,131,0,0,0,0,0,309,214,57,0,415,278,74,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,2,Mark W. Bennett,C,2,LIB,724,101,131,0,0,0,0,0,309,38,57,0,415,63,74,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,1,Elsa Alcala,C,1,REP,724,480,146,0,0,0,0,0,309,209,65,0,415,271,81,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,2,"William Bryan Strange, III",C,2,LIB,724,98,146,0,0,0,0,0,309,35,65,0,415,63,81,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,14,15,"Member, State Board of Education, District 9",,1,1,Thomas Ratliff,C,1,REP,724,480,141,0,0,0,0,0,309,214,63,0,415,266,78,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,14,15,"Member, State Board of Education, District 9",,1,2,Sherri L. Little,C,2,LIB,724,103,141,0,0,0,0,0,309,32,63,0,415,71,78,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,15,16,"State Senator, District 1",,1,1,Kevin P. Eltife,C,1,REP,724,468,53,0,0,0,0,0,309,205,18,0,415,263,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,15,16,"State Senator, District 1",,1,2,Stephen H. Russell,C,2,DEM,724,203,53,0,0,0,0,0,309,86,18,0,415,117,35,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,16,17,"State Representative, District 9",,1,1,Chris Paddie,C,1,REP,724,545,176,0,0,0,0,0,309,236,70,0,415,309,106,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,16,17,"State Representative, District 9",,1,3,John McIntyre,W,2,,724,3,176,0,0,0,0,0,309,3,70,0,415,0,106,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,17,19,"Justice, 6th Court of Appeals District, Place 2",,1,1,Bailey C. Moseley,C,1,REP,724,488,54,0,0,0,0,0,309,213,16,0,415,275,38,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,17,19,"Justice, 6th Court of Appeals District, Place 2",,1,2,Frank L. Supercinski,C,2,DEM,724,182,54,0,0,0,0,0,309,80,16,0,415,102,38,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,32,25,County Attorney,,1,1,"Angela ""Angie"" Smoak",C,1,REP,724,463,15,0,0,0,0,0,309,195,2,0,415,268,13,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,32,25,County Attorney,,1,2,James P. Finstrom,C,2,DEM,724,246,15,0,0,0,0,0,309,112,2,0,415,134,13,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,24,26,Sheriff,,1,1,David McKnight,C,1,DEM,724,426,298,0,0,0,0,0,309,185,124,0,415,241,174,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,25,27,Tax Assessor - Collector,,1,1,Ginger Womack,C,1,REP,724,379,20,0,0,0,0,0,309,153,7,0,415,226,13,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,25,27,Tax Assessor - Collector,,1,2,Karen Jones,C,2,DEM,724,325,20,0,0,0,0,0,309,149,7,0,415,176,13,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,26,28,"County Commissioner, Precinct No. 1",,1,1,J. R. Ashley,C,1,REP,724,543,10,0,0,0,0,0,309,220,3,0,415,323,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,26,28,"County Commissioner, Precinct No. 1",,1,2,Roy C. Woods,C,2,DEM,724,171,10,0,0,0,0,0,309,86,3,0,415,85,7,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,28,30,"Constable, Precinct No. 1",,1,1,Stephen Thomas,C,1,REP,724,391,18,0,0,0,0,0,309,157,5,0,415,234,13,0
Marion County,11/6/2012,2012 General,2,,1,5,2,2,1203,0.6,28,30,"Constable, Precinct No. 1",,1,2,Jerry Dreesen,C,2,DEM,724,315,18,0,0,0,0,0,309,147,5,0,415,168,13,0
Marion County,11/6/2012,2012 General,3,,1,4,3,3,521,0.73,2,3,Straight Party,,1,1,Republican Party,C,1,REP,380,155,157,0,0,0,0,0,181,72,79,0,199,83,78,0
