"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","David B. Collins","0","8","8","0.67%","David B. Collins","0","0","8","8","0.67%","Cast Votes:","541","98.36%","653","98.20%","1,194","Over Votes:","0","0","0","0.00%","Under Votes:","9","12","21","1.73%","Cast Votes:","94","447","653","98.20%","1,194","98.27%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","8","12","21","1.73%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","United States Representative, District 25, Vote For 1","Roger Williams","384","473","857","72.63%","Roger Williams","67","317","473","857","72.63%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Elaine M. Henderson","137","149","286","24.24%","Elaine M. Henderson","13","124","149","286","24.24%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Betsy Dewey","10","27","37","3.14%","Betsy Dewey","3","7","27","37","3.14%","Cast Votes:","531","96.55%","649","97.59%","1,180","Over Votes:","0","0","0","0.00%","Under Votes:","19","16","35","2.88%","Cast Votes:","83","448","649","97.59%","1,180","97.12%","Over Votes:","0","0","0","0","0.00%","Under Votes:","12","7","16","35","2.88%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Railroad Commissioner, Vote For 1","Christi Craddick","379","468","847","71.54%","Christi Craddick","71","308","468","847","71.54%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Dale Henry","142","146","288","24.32%","Dale Henry","15","127","146","288","24.32%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Vivekananda (Vik) Wall","8","17","25","2.11%","Vivekananda (Vik) Wall","1","7","17","25","2.11%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Chris Kennedy","6","18","24","2.03%","Chris Kennedy","2","4","18","24","2.03%","Cast Votes:","535","97.27%","649","97.59%","1,184","Over Votes:","0","0","0","0.00%","Under Votes:","15","16","31","2.55%","Cast Votes:","89","446","649","97.59%","1,184","97.45%","Over Votes:","0","0","0","0","0.00%","Under Votes:","6","9","16","31","2.55%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Railroad Commissioner, Unexpired Term, Vote For 1","Barry Smitherman","388","479","867","83.69%","Barry Smitherman","75","313","479","867","83.69%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Jaime O. Perez","47","66","113","10.91%","Jaime O. Perez","6","41","66","113","10.91%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Josh Wendel","20","36","56","5.41%","Josh Wendel","5","15","36","56","5.41%","Cast Votes:","455","82.73%","581","87.37%","1,036","Over Votes:","0","0","0","0.00%","Under Votes:","95","84","179","14.73%","Cast Votes:","86","369","581","87.37%","1,036","85.27%","Over Votes:","0","0","0","0","0.00%","Under Votes:","9","86","84","179","14.73%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Justice, Supreme Court, Place 2, Vote For 1","Don Willett","389","498","887","87.05%","Don Willett","63","326","498","887","87.05%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","RS Roberto Koelsch","53","79","132","12.95%","RS Roberto Koelsch","9","44","79","132","12.95%","Cast Votes:","442","80.36%","577","86.77%","1,019","Over Votes:","0","0","0","0.00%","Under Votes:","108","88","196","16.13%","Cast Votes:","72","370","577","86.77%","1,019","83.87%","Over Votes:","0","0","0","0","0.00%","Under Votes:","23","85","88","196","16.13%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Justice, Supreme Court, Place 4, Vote For 1","John Devine","381","486","867","85.08%","John Devine","61","320","486","867","85.08%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Tom Oxford","38","56","94","9.22%","Tom Oxford","6","32","56","94","9.22%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Charles E. Waterbury","23","35","58","5.69%","Charles E. Waterbury","5","18","35","58","5.69%","Cast Votes:","442","80.36%","577","86.77%","1,019","Over Votes:","0","0","0","0.00%","Under Votes:","108","88","196","16.13%","Cast Votes:","72","370","577","86.77%","1,019","83.87%","Over Votes:","0","0","0","0","0.00%","Under Votes:","23","85","88","196","16.13%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Justice, Supreme Court, Place 6, Vote For 1","Nathan Hecht","363","456","819","70.66%","Nathan Hecht","59","304","456","819","70.66%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Michele Petty","137","147","284","24.50%","Michele Petty","12","125","147","284","24.50%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Mark Ash","11","25","36","3.11%","Mark Ash","2","9","25","36","3.11%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Jim Chisholm","6","14","20","1.73%","Jim Chisholm","2","4","14","20","1.73%","Cast Votes:","517","94.00%","642","96.54%","1,159","Over Votes:","0","0","0","0.00%","Under Votes:","33","23","56","4.61%","Cast Votes:","75","442","642","96.54%","1,159","95.39%","Over Votes:","0","0","0","0","0.00%","Under Votes:","20","13","23","56","4.61%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Presiding Judge, Court of Criminal Appeals, Vote For 1","Sharon Keller","370","466","836","71.39%","Sharon Keller","66","304","466","836","71.39%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Keith Hampton","142","144","286","24.42%","Keith Hampton","17","125","144","286","24.42%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Lance Stott","16","33","49","4.18%","Lance Stott","3","13","33","49","4.18%","Cast Votes:","528","96.00%","643","96.69%","1,171","Over Votes:","0","0","0","0.00%","Under Votes:","22","22","44","3.62%","Cast Votes:","86","442","643","96.69%","1,171","96.38%","Over Votes:","0","0","0","0","0.00%","Under Votes:","9","13","22","44","3.62%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Judge, Court of Criminal Appeals, Place 7, Vote For 1","Barbara Parker Hervey","377","487","864","84.96%","Barbara Parker Hervey","60","317","487","864","84.96%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Mark W. Bennett","62","91","153","15.04%","Mark W. Bennett","11","51","91","153","15.04%","Cast Votes:","439","79.82%","578","86.92%","1,017","Over Votes:","0","0","0","0.00%","Under Votes:","111","87","198","16.30%","Cast Votes:","71","368","578","86.92%","1,017","83.70%","Over Votes:","0","0","0","0","0.00%","Under Votes:","24","87","87","198","16.30%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Judge, Court of Criminal Appeals, Place 8, Vote For 1","Elsa Alcala","381","480","861","84.49%","Elsa Alcala","62","319","480","861","84.49%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","William Bryan Strange, III","59","99","158","15.51%","William Bryan Strange, III","10","49","99","158","15.51%","Cast Votes:","440","80.00%","579","87.07%","1,019","Over Votes:","0","0","0","0.00%","Under Votes:","110","86","196","16.13%","Cast Votes:","72","368","579","87.07%","1,019","83.87%","Over Votes:","0","0","0","0","0.00%","Under Votes:","23","87","86","196","16.13%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Member, State Board of Education, District 14, Vote For 1","Sue Melton","379","487","866","85.49%","Sue Melton","58","321","487","866","85.49%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Stephen Hawkins","59","88","147","14.51%","Stephen Hawkins","11","48","88","147","14.51%","Cast Votes:","438","79.78%","575","86.47%","1,013","Over Votes:","0","0","0","0.00%","Under Votes:","111","90","201","16.56%","Cast Votes:","69","369","575","86.47%","1,013","83.44%","Over Votes:","0","0","0","0","0.00%","Under Votes:","25","86","90","201","16.56%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","State Senator, District 24, Vote For 1","Troy Fraser","413","534","947","100.00%","Troy Fraser","69","344","534","947","100.00%","Cast Votes:","413","75.23%","534","80.30%","947","Over Votes:","0","0","0","0.00%","Under Votes:","136","131","267","21.99%","Cast Votes:","69","344","534","80.30%","947","78.01%","Over Votes:","0","0","0","0","0.00%","Under Votes:","25","111","131","267","21.99%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","State Representative, District 54, Vote For 1","Jimmie Don Aycock","392","503","895","76.50%","Jimmie Don Aycock","65","327","503","895","76.50%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Claudia Brown","130","145","275","23.50%","Claudia Brown","13","117","145","275","23.50%","Cast Votes:","522","94.91%","648","97.44%","1,170","Over Votes:","0","0","0","0.00%","Under Votes:","28","17","45","3.70%","Cast Votes:","78","444","648","97.44%","1,170","96.30%","Over Votes:","0","0","0","0","0.00%","Under Votes:","17","11","17","45","3.70%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Justice, 3rd Court of Appeals District, Place 2, Vote For 1","Jeff Rose","384","491","875","75.56%","Jeff Rose","66","318","491","875","75.56%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","J. Andrew Hathcock","136","147","283","24.44%","J. Andrew Hathcock","14","122","147","283","24.44%","Cast Votes:","520","94.55%","638","95.94%","1,158","Over Votes:","0","0","0","0.00%","Under Votes:","30","27","57","4.69%","Cast Votes:","80","440","638","95.94%","1,158","95.31%","Over Votes:","0","0","0","0","0.00%","Under Votes:","15","15","27","57","4.69%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Justice, 3rd Court of Appeals District, Place 3, Vote For 1","Scott Field","376","482","858","74.09%","Scott Field","67","309","482","858","74.09%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Diane Henson","145","155","300","25.91%","Diane Henson","14","131","155","300","25.91%","Cast Votes:","521","94.73%","637","95.79%","1,158","Over Votes:","0","0","0","0.00%","Under Votes:","29","28","57","4.69%","Cast Votes:","81","440","637","95.79%","1,158","95.31%","Over Votes:","0","0","0","0","0.00%","Under Votes:","14","15","28","57","4.69%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Justice, 3rd Court of Appeals District, Place 5, Vote For 1","David Puryear","371","480","851","73.55%","David Puryear","63","308","480","851","73.55%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Karen L. Watkins","150","156","306","26.45%","Karen L. Watkins","17","133","156","306","26.45%","Cast Votes:","521","94.73%","636","95.64%","1,157","Over Votes:","0","0","0","0.00%","Under Votes:","29","29","58","4.77%","Cast Votes:","80","441","636","95.64%","1,157","95.23%","Over Votes:","0","0","0","0","0.00%","Under Votes:","15","14","29","58","4.77%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Justice, 3rd Court of Appeals District, Place 6, Vote For 1","Bob Pemberton","384","480","864","74.81%","Bob Pemberton","65","319","480","864","74.81%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Bryan Case","136","155","291","25.19%","Bryan Case","15","121","155","291","25.19%","Cast Votes:","520","94.55%","635","95.49%","1,155","Over Votes:","0","0","0","0.00%","Under Votes:","30","30","60","4.94%","Cast Votes:","80","440","635","95.49%","1,155","95.06%","Over Votes:","0","0","0","0","0.00%","Under Votes:","15","15","30","60","4.94%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","District Judge, 27th Judicial District, Vote For 1","John Gauntt","411","531","942","100.00%","John Gauntt","68","343","531","942","100.00%","Cast Votes:","411","74.86%","531","79.85%","942","Over Votes:","0","0","0","0.00%","Under Votes:","138","134","272","22.41%","Cast Votes:","68","343","531","79.85%","942","77.59%","Over Votes:","0","0","0","0","0.00%","Under Votes:","26","112","134","272","22.41%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","County Attorney, Vote For 1","Larry Allison","407","532","939","100.00%","Larry Allison","68","339","532","939","100.00%","Cast Votes:","407","74.13%","532","80.00%","939","Over Votes:","0","0","0","0.00%","Under Votes:","142","133","275","22.65%","Cast Votes:","68","339","532","80.00%","939","77.35%","Over Votes:","0","0","0","0","0.00%","Under Votes:","26","116","133","275","22.65%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Sheriff, Vote For 1","David Whitis","408","543","951","100.00%","David Whitis","68","340","543","951","100.00%","Cast Votes:","408","74.32%","543","81.65%","951","Over Votes:","0","0","0","0.00%","Under Votes:","141","122","263","21.66%","Cast Votes:","68","340","543","81.65%","951","78.34%","Over Votes:","0","0","0","0","0.00%","Under Votes:","26","115","122","263","21.66%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Tax Assessor - Collector, Vote For 1","Linda Crawford","422","554","976","100.00%","Linda Crawford","68","354","554","976","100.00%","Cast Votes:","422","76.87%","554","83.31%","976","Over Votes:","0","0","0","0.00%","Under Votes:","127","111","238","19.60%","Cast Votes:","68","354","554","83.31%","976","80.40%","Over Votes:","0","0","0","0","0.00%","Under Votes:","26","101","111","238","19.60%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","County Commissioner, Precinct No. 1, Vote For 1","Robert L. Vincent","419","543","962","100.00%","Robert L. Vincent","76","343","543","962","100.00%","Cast Votes:","419","75.22%","543","81.65%","962","Over Votes:","0","0","0","0.00%","Under Votes:","138","122","260","21.28%","Cast Votes:","76","343","543","81.65%","962","78.72%","Over Votes:","0","0","0","0","0.00%","Under Votes:","26","112","122","260","21.28%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Mayor, Vote For 1","John Hull","73","45","118","100.00%","John Hull","9","64","45","118","100.00%","Cast Votes:","73","63.48%","45","52.94%","118","Over Votes:","0","0","0","0.00%","Under Votes:","42","40","82","41.00%","Cast Votes:","9","64","45","52.94%","118","59.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","42","40","82","41.00%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Council Member, Position 1, Vote For 1","Cheryl Lynn Meredith","63","45","108","100.00%","Cheryl Lynn Meredith","7","56","45","108","100.00%","Cast Votes:","63","55.75%","45","52.94%","108","Over Votes:","0","0","0","0.00%","Under Votes:","50","40","90","45.45%","Cast Votes:","7","56","45","52.94%","108","54.55%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","50","40","90","45.45%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Council Member, Position 2, Vote For 1","Mark E. Peterson","48","25","73","64.04%","Mark E. Peterson","6","42","25","73","64.04%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Azeita Taylor","14","14","28","24.56%","Azeita Taylor","2","12","14","28","24.56%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Sandor Vegh","8","5","13","11.40%","Sandor Vegh","0","8","5","13","11.40%","Cast Votes:","70","61.40%","44","51.76%","114","Over Votes:","0","0","0","0.00%","Under Votes:","44","41","85","42.71%","Cast Votes:","8","62","44","51.76%","114","57.29%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","44","41","85","42.71%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Proposition, Vote For 1","FOR","58","37","95","61.69%","FOR","6","52","37","95","61.69%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","AGAINST","36","23","59","38.31%","AGAINST","6","30","23","59","38.31%","Cast Votes:","94","78.99%","60","70.59%","154","Over Votes:","0","0","0","0.00%","Under Votes:","25","25","50","24.51%","Cast Votes:","12","82","60","70.59%","154","75.49%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","24","25","50","24.51%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Proposition No. 1, Vote For 1","For","83","42","125","82.78%","For","12","71","42","125","82.78%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Against","11","15","26","17.22%","Against","0","11","15","26","17.22%","Cast Votes:","94","78.99%","57","67.06%","151","Over Votes:","0","0","0","0.00%","Under Votes:","25","28","53","25.98%","Cast Votes:","12","82","57","67.06%","151","74.02%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","24","28","53","25.98%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Proposition No. 2, Vote For 1","For","68","45","113","75.33%","For","10","58","45","113","75.33%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Against","24","13","37","24.67%","Against","2","22","13","37","24.67%","Cast Votes:","92","77.31%","58","68.24%","150","Over Votes:","0","0","0","0.00%","Under Votes:","27","27","54","26.47%","Cast Votes:","12","80","58","68.24%","150","73.53%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","26","27","54","26.47%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Proposition No. 3, Vote For 1","For","82","59","141","92.76%","For","12","70","59","141","92.76%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Against","7","4","11","7.24%","Against","0","7","4","11","7.24%","Cast Votes:","89","74.79%","63","74.12%","152","Over Votes:","0","0","0","0.00%","Under Votes:","30","22","52","25.49%","Cast Votes:","12","77","63","74.12%","152","74.51%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","29","22","52","25.49%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Proposition No. 4, Vote For 1","For","81","58","139","93.29%","For","12","69","58","139","93.29%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Against","7","3","10","6.71%","Against","0","7","3","10","6.71%","Cast Votes:","88","73.95%","61","71.76%","149","Over Votes:","0","0","0","0.00%","Under Votes:","31","24","55","26.96%","Cast Votes:","12","76","61","71.76%","149","73.04%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","30","24","55","26.96%"
"","","Page 1 of 1","11/28/2012 07:18 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,224)","Proposition No. 5, Vote For 1","For","49","25","74","52.11%","For","5","44","25","74","52.11%"
