political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,11,9,U.S. Senator,Democrat Party,1,2,Addie Dainell Allen,C,2,,78,2,0,0,0,0,0,0,28,0,0,0,50,2,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,11,9,U.S. Senator,Democrat Party,1,3,Sean Hubbard,C,3,,78,2,0,0,0,0,0,0,28,1,0,0,50,1,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,11,9,U.S. Senator,Democrat Party,1,4,Paul Sadler,C,4,,78,8,0,0,0,0,0,0,28,3,0,0,50,5,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,12,10,"U.S. Representative, District 4",Republican Party,1,1,Ralph M. Hall,C,1,,78,26,3,0,0,0,0,0,28,10,1,0,50,16,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,12,10,"U.S. Representative, District 4",Republican Party,1,2,Steve Clark,C,2,,78,12,3,0,0,0,0,0,28,4,1,0,50,8,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,12,10,"U.S. Representative, District 4",Republican Party,1,3,Lou Gigliotti,C,3,,78,21,3,0,0,0,0,0,28,9,1,0,50,12,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,13,11,"U.S. Representative, District 4",Democrat Party,1,1,VaLinda Hathcox,C,1,,78,15,1,0,0,0,0,0,28,4,0,0,50,11,1,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,14,12,Railroad Commissioner,Republican Party,1,1,Warren Chisum,C,1,,78,14,10,0,0,0,0,0,28,5,4,0,50,9,6,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,14,12,Railroad Commissioner,Republican Party,1,2,Beryl Burgess,C,2,,78,8,10,0,0,0,0,0,28,2,4,0,50,6,6,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,14,12,Railroad Commissioner,Republican Party,1,3,Joe Cotten,C,3,,78,6,10,0,0,0,0,0,28,2,4,0,50,4,6,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,14,12,Railroad Commissioner,Republican Party,1,6,Roland Sledge,C,4,,78,3,10,0,0,0,0,0,28,2,4,0,50,1,6,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,14,12,Railroad Commissioner,Republican Party,1,4,Becky Berger,C,5,,78,10,10,0,0,0,0,0,28,4,4,0,50,6,6,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,14,12,Railroad Commissioner,Republican Party,1,5,Christi Craddick,C,6,,78,11,10,0,0,0,0,0,28,5,4,0,50,6,6,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,15,13,Railroad Commissioner,Democrat Party,1,1,Dale Henry,C,1,,78,16,0,0,0,0,0,0,28,4,0,0,50,12,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,16,14,"Railroad Commissioner, Unexpired Term",Republican Party,1,1,Al Lee,C,1,,78,6,12,0,0,0,0,0,28,3,4,0,50,3,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,16,14,"Railroad Commissioner, Unexpired Term",Republican Party,1,2,Barry Smitherman,C,2,,78,20,12,0,0,0,0,0,28,6,4,0,50,14,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,16,14,"Railroad Commissioner, Unexpired Term",Republican Party,1,3,Elizabeth Murray-Kolb,C,3,,78,7,12,0,0,0,0,0,28,4,4,0,50,3,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,16,14,"Railroad Commissioner, Unexpired Term",Republican Party,1,4,Greg Parker,C,4,,78,17,12,0,0,0,0,0,28,7,4,0,50,10,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,17,15,"Justice, Supreme Court, Place 2",Republican Party,1,1,Don Willett,C,1,,78,26,14,0,0,0,0,0,28,12,6,0,50,14,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,17,15,"Justice, Supreme Court, Place 2",Republican Party,1,2,Steve Smith,C,2,,78,22,14,0,0,0,0,0,28,6,6,0,50,16,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,18,16,"Justice, Supreme Court, Place 4",Republican Party,1,1,John Devine,C,1,,78,13,13,0,0,0,0,0,28,5,6,0,50,8,7,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,18,16,"Justice, Supreme Court, Place 4",Republican Party,1,2,David Medina,C,2,,78,21,13,0,0,0,0,0,28,8,6,0,50,13,7,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,18,16,"Justice, Supreme Court, Place 4",Republican Party,1,3,"Joe Pool, Jr.",C,3,,78,15,13,0,0,0,0,0,28,5,6,0,50,10,7,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,19,17,"Justice, Supreme Court, Place 6",Republican Party,1,1,Nathan Hecht,C,1,,78,45,17,0,0,0,0,0,28,16,8,0,50,29,9,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,20,18,"Justice, Supreme Court, Place 6",Democrat Party,1,1,Michele Petty,C,1,,78,16,0,0,0,0,0,0,28,4,0,0,50,12,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,21,19,"Presiding Judge, Court of Criminal Appeals",Republican Party,1,1,Sharon Keller,C,1,,78,46,16,0,0,0,0,0,28,17,7,0,50,29,9,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,22,20,"Presiding Judge, Court of Criminal Appeals",Democrat Party,1,1,Keith Hampton,C,1,,78,15,1,0,0,0,0,0,28,4,0,0,50,11,1,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,23,21,"Judge, Court of Criminal Appeals, Place 7",Republican Party,1,1,Barbara Parker Hervey,C,1,,78,46,16,0,0,0,0,0,28,17,7,0,50,29,9,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,24,22,"Judge, Court of Criminal Appeals, Place 8",Republican Party,1,1,Elsa Alcala,C,1,,78,45,17,0,0,0,0,0,28,17,7,0,50,28,10,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,25,23,"Member, State Board of Education, District 9",Republican Party,1,1,Randy Stevenson,C,1,,78,26,12,0,0,0,0,0,28,10,4,0,50,16,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,25,23,"Member, State Board of Education, District 9",Republican Party,1,2,Thomas Ratliff,C,2,,78,24,12,0,0,0,0,0,28,10,4,0,50,14,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,27,24,"State Senator, District 2",Republican Party,1,1,Bob Deuell,C,1,,78,49,13,0,0,0,0,0,28,18,6,0,50,31,7,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,28,25,"State Representative, District 62",Republican Party,1,1,Larry Phillips,C,1,,78,51,11,0,0,0,0,0,28,19,5,0,50,32,6,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,29,26,"State Representative, District 62",Democrat Party,1,1,Eristeo Perez,C,1,,78,14,2,0,0,0,0,0,28,4,0,0,50,10,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,30,27,"Justice, 6th Court of Appeals District, Place 2",Republican Party,1,1,H. D. Bailey,C,1,,78,24,15,0,0,0,0,0,28,6,7,0,50,18,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,30,27,"Justice, 6th Court of Appeals District, Place 2",Republican Party,1,2,Bailey C. Moseley,C,2,,78,23,15,0,0,0,0,0,28,11,7,0,50,12,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,51,28,"Justice, 6th Court of Appeals District, Place 2",Democrat Party,1,1,Frank L. Supercinski,C,1,,78,14,2,0,0,0,0,0,28,4,0,0,50,10,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,31,29,336th District Judge,Republican Party,1,1,Lauri Blake,C,1,,78,50,12,0,0,0,0,0,28,19,5,0,50,31,7,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,32,30,Criminal District Attorney,Republican Party,1,1,Richard Glaser,C,1,,78,49,13,0,0,0,0,0,28,20,4,0,50,29,9,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,33,31,Sheriff,Republican Party,1,1,"Richard ""Dickie"" Fields",C,1,,78,6,4,0,0,0,0,0,28,4,1,0,50,2,3,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,33,31,Sheriff,Republican Party,1,2,Mark Johnson,C,2,,78,18,4,0,0,0,0,0,28,7,1,0,50,11,3,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,33,31,Sheriff,Republican Party,1,3,Donnie Foster,C,3,,78,34,4,0,0,0,0,0,28,12,1,0,50,22,3,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,34,32,County Tax Assessor-Collector,Republican Party,1,1,Gail Young,C,1,,78,49,13,0,0,0,0,0,28,19,5,0,50,30,8,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,35,33,"County Commissioner, Precinct 1",Republican Party,1,1,R. W. High,C,1,,78,16,7,0,0,0,0,0,28,11,2,0,50,5,5,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,35,33,"County Commissioner, Precinct 1",Republican Party,1,2,Gary L. Whitlock,C,2,,78,39,7,0,0,0,0,0,28,11,2,0,50,28,5,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,38,36,"Constable, Precinct 1",Republican Party,1,1,Craig Nichols,C,1,,78,52,10,0,0,0,0,0,28,20,4,0,50,32,6,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,46,39,Republican County Chair,Republican Party,1,1,Joe Ward,C,1,,78,51,11,0,0,0,0,0,28,20,4,0,50,31,7,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,47,40,Democrat County Chair,Democrat Party,1,1,Elaine Peebles,C,1,,78,15,1,0,0,0,0,0,28,3,1,0,50,12,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,41,41,Proposition 1,Republican Party,1,1,Yes,C,1,,78,49,3,0,0,0,0,0,28,21,1,0,50,28,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,41,41,Proposition 1,Republican Party,1,2,No,C,2,,78,10,3,0,0,0,0,0,28,2,1,0,50,8,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,42,42,Proposition 2,Republican Party,1,1,Yes,C,1,,78,57,2,0,0,0,0,0,28,20,1,0,50,37,1,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,42,42,Proposition 2,Republican Party,1,2,No,C,2,,78,3,2,0,0,0,0,0,28,3,1,0,50,0,1,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,43,43,Proposition 3,Republican Party,1,1,Yes,C,1,,78,55,1,0,0,0,0,0,28,20,0,0,50,35,1,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,43,43,Proposition 3,Republican Party,1,2,No,C,2,,78,6,1,0,0,0,0,0,28,4,0,0,50,2,1,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,44,44,Proposition 4,Republican Party,1,1,Yes,C,1,,78,58,1,0,0,0,0,0,28,21,0,0,50,37,1,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,44,44,Proposition 4,Republican Party,1,2,No,C,2,,78,3,1,0,0,0,0,0,28,3,0,0,50,0,1,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,45,45,Proposition 5,Republican Party,1,1,Yes,C,1,,78,41,4,0,0,0,0,0,28,16,2,0,50,25,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,45,45,Proposition 5,Republican Party,1,2,No,C,2,,78,17,4,0,0,0,0,0,28,6,2,0,50,11,2,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,48,46,Referendum 1,Democrat Party,1,1,Yes,C,1,,78,9,0,0,0,0,0,0,28,1,0,0,50,8,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,48,46,Referendum 1,Democrat Party,1,2,No,C,2,,78,7,0,0,0,0,0,0,28,3,0,0,50,4,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,49,47,Referendum 2,Democrat Party,1,1,Yes,C,1,,78,14,0,0,0,0,0,0,28,3,0,0,50,11,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,49,47,Referendum 2,Democrat Party,1,2,No,C,2,,78,2,0,0,0,0,0,0,28,1,0,0,50,1,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,50,48,Referendum 3,Democrat Party,1,1,Yes,C,1,,78,15,0,0,0,0,0,0,28,4,0,0,50,11,0,0
Fannin Co,election_date,election_name,5 Ivanhoe,,1,5,5,5,518,0.15,50,48,Referendum 3,Democrat Party,1,2,No,C,2,,78,1,0,0,0,0,0,0,28,0,0,0,50,1,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,1,Rick Santorum,C,1,,77,8,0,0,0,0,0,0,20,2,0,0,57,6,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,2,Michele Bachmann,C,2,,77,0,0,0,0,0,0,0,20,0,0,0,57,0,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,3,Jon Huntsman,C,3,,77,1,0,0,0,0,0,0,20,0,0,0,57,1,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,4,Newt Gingrich,C,4,,77,3,0,0,0,0,0,0,20,0,0,0,57,3,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,5,"Charles ""Buddy"" Roemer",C,5,,77,0,0,0,0,0,0,0,20,0,0,0,57,0,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,6,John Davis,C,6,,77,0,0,0,0,0,0,0,20,0,0,0,57,0,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,7,Ron Paul,C,7,,77,5,0,0,0,0,0,0,20,1,0,0,57,4,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,8,Mitt Romney,C,8,,77,40,0,0,0,0,0,0,20,10,0,0,57,30,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,8,6,President / Vice President,Republican Party,1,9,Uncommitted / no compremetido,C,9,,77,4,0,0,0,0,0,0,20,0,0,0,57,4,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,9,7,President,Democrat Party,1,1,Bob Ely,C,1,,77,4,2,0,0,0,0,0,20,3,1,0,57,1,1,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,9,7,President,Democrat Party,1,2,Darcy G. Richardson,C,2,,77,0,2,0,0,0,0,0,20,0,1,0,57,0,1,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,9,7,President,Democrat Party,1,3,Barack Obama,C,3,,77,8,2,0,0,0,0,0,20,2,1,0,57,6,1,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,9,7,President,Democrat Party,1,4,John Wolfe,C,4,,77,2,2,0,0,0,0,0,20,1,1,0,57,1,1,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,1,Glenn Addison,C,1,,77,1,2,0,0,0,0,0,20,0,0,0,57,1,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,2,Joe Agris,C,2,,77,0,2,0,0,0,0,0,20,0,0,0,57,0,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,3,Ted Cruz,C,3,,77,14,2,0,0,0,0,0,20,4,0,0,57,10,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,4,Ben Gambini,C,4,,77,0,2,0,0,0,0,0,20,0,0,0,57,0,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,5,Curt Cleaver,C,5,,77,0,2,0,0,0,0,0,20,0,0,0,57,0,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,6,Lela Pittenger,C,6,,77,0,2,0,0,0,0,0,20,0,0,0,57,0,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,7,Tom Leppert,C,7,,77,13,2,0,0,0,0,0,20,3,0,0,57,10,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,8,Craig James,C,8,,77,0,2,0,0,0,0,0,20,0,0,0,57,0,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,10,8,U.S. Senator,Republican Party,1,9,David Dewhurst,C,9,,77,31,2,0,0,0,0,0,20,6,0,0,57,25,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,11,9,U.S. Senator,Democrat Party,1,1,Grady Yarbrough,C,1,,77,7,0,0,0,0,0,0,20,2,0,0,57,5,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,11,9,U.S. Senator,Democrat Party,1,2,Addie Dainell Allen,C,2,,77,3,0,0,0,0,0,0,20,3,0,0,57,0,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,11,9,U.S. Senator,Democrat Party,1,3,Sean Hubbard,C,3,,77,1,0,0,0,0,0,0,20,1,0,0,57,0,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,11,9,U.S. Senator,Democrat Party,1,4,Paul Sadler,C,4,,77,5,0,0,0,0,0,0,20,1,0,0,57,4,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,12,10,"U.S. Representative, District 4",Republican Party,1,1,Ralph M. Hall,C,1,,77,26,2,0,0,0,0,0,20,6,0,0,57,20,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,12,10,"U.S. Representative, District 4",Republican Party,1,2,Steve Clark,C,2,,77,17,2,0,0,0,0,0,20,1,0,0,57,16,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,12,10,"U.S. Representative, District 4",Republican Party,1,3,Lou Gigliotti,C,3,,77,16,2,0,0,0,0,0,20,6,0,0,57,10,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,13,11,"U.S. Representative, District 4",Democrat Party,1,1,VaLinda Hathcox,C,1,,77,15,1,0,0,0,0,0,20,7,0,0,57,8,1,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,14,12,Railroad Commissioner,Republican Party,1,1,Warren Chisum,C,1,,77,9,9,0,0,0,0,0,20,1,2,0,57,8,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,14,12,Railroad Commissioner,Republican Party,1,2,Beryl Burgess,C,2,,77,3,9,0,0,0,0,0,20,1,2,0,57,2,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,14,12,Railroad Commissioner,Republican Party,1,3,Joe Cotten,C,3,,77,11,9,0,0,0,0,0,20,3,2,0,57,8,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,14,12,Railroad Commissioner,Republican Party,1,6,Roland Sledge,C,4,,77,7,9,0,0,0,0,0,20,0,2,0,57,7,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,14,12,Railroad Commissioner,Republican Party,1,4,Becky Berger,C,5,,77,1,9,0,0,0,0,0,20,0,2,0,57,1,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,14,12,Railroad Commissioner,Republican Party,1,5,Christi Craddick,C,6,,77,21,9,0,0,0,0,0,20,6,2,0,57,15,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,15,13,Railroad Commissioner,Democrat Party,1,1,Dale Henry,C,1,,77,16,0,0,0,0,0,0,20,7,0,0,57,9,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,16,14,"Railroad Commissioner, Unexpired Term",Republican Party,1,1,Al Lee,C,1,,77,3,11,0,0,0,0,0,20,0,2,0,57,3,9,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,16,14,"Railroad Commissioner, Unexpired Term",Republican Party,1,2,Barry Smitherman,C,2,,77,15,11,0,0,0,0,0,20,4,2,0,57,11,9,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,16,14,"Railroad Commissioner, Unexpired Term",Republican Party,1,3,Elizabeth Murray-Kolb,C,3,,77,10,11,0,0,0,0,0,20,3,2,0,57,7,9,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,16,14,"Railroad Commissioner, Unexpired Term",Republican Party,1,4,Greg Parker,C,4,,77,22,11,0,0,0,0,0,20,4,2,0,57,18,9,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,17,15,"Justice, Supreme Court, Place 2",Republican Party,1,1,Don Willett,C,1,,77,31,9,0,0,0,0,0,20,6,2,0,57,25,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,17,15,"Justice, Supreme Court, Place 2",Republican Party,1,2,Steve Smith,C,2,,77,21,9,0,0,0,0,0,20,5,2,0,57,16,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,18,16,"Justice, Supreme Court, Place 4",Republican Party,1,1,John Devine,C,1,,77,13,10,0,0,0,0,0,20,1,2,0,57,12,8,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,18,16,"Justice, Supreme Court, Place 4",Republican Party,1,2,David Medina,C,2,,77,14,10,0,0,0,0,0,20,5,2,0,57,9,8,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,18,16,"Justice, Supreme Court, Place 4",Republican Party,1,3,"Joe Pool, Jr.",C,3,,77,24,10,0,0,0,0,0,20,5,2,0,57,19,8,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,19,17,"Justice, Supreme Court, Place 6",Republican Party,1,1,Nathan Hecht,C,1,,77,47,14,0,0,0,0,0,20,9,4,0,57,38,10,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,20,18,"Justice, Supreme Court, Place 6",Democrat Party,1,1,Michele Petty,C,1,,77,16,0,0,0,0,0,0,20,7,0,0,57,9,0,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,21,19,"Presiding Judge, Court of Criminal Appeals",Republican Party,1,1,Sharon Keller,C,1,,77,46,15,0,0,0,0,0,20,9,4,0,57,37,11,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,22,20,"Presiding Judge, Court of Criminal Appeals",Democrat Party,1,1,Keith Hampton,C,1,,77,15,1,0,0,0,0,0,20,7,0,0,57,8,1,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,23,21,"Judge, Court of Criminal Appeals, Place 7",Republican Party,1,1,Barbara Parker Hervey,C,1,,77,46,15,0,0,0,0,0,20,10,3,0,57,36,12,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,24,22,"Judge, Court of Criminal Appeals, Place 8",Republican Party,1,1,Elsa Alcala,C,1,,77,45,16,0,0,0,0,0,20,9,4,0,57,36,12,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,25,23,"Member, State Board of Education, District 9",Republican Party,1,1,Randy Stevenson,C,1,,77,29,12,0,0,0,0,0,20,8,2,0,57,21,10,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,25,23,"Member, State Board of Education, District 9",Republican Party,1,2,Thomas Ratliff,C,2,,77,20,12,0,0,0,0,0,20,3,2,0,57,17,10,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,27,24,"State Senator, District 2",Republican Party,1,1,Bob Deuell,C,1,,77,52,9,0,0,0,0,0,20,11,2,0,57,41,7,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,28,25,"State Representative, District 62",Republican Party,1,1,Larry Phillips,C,1,,77,52,9,0,0,0,0,0,20,12,1,0,57,40,8,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,29,26,"State Representative, District 62",Democrat Party,1,1,Eristeo Perez,C,1,,77,14,2,0,0,0,0,0,20,7,0,0,57,7,2,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,30,27,"Justice, 6th Court of Appeals District, Place 2",Republican Party,1,1,H. D. Bailey,C,1,,77,34,13,0,0,0,0,0,20,9,2,0,57,25,11,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,30,27,"Justice, 6th Court of Appeals District, Place 2",Republican Party,1,2,Bailey C. Moseley,C,2,,77,14,13,0,0,0,0,0,20,2,2,0,57,12,11,0
Fannin Co,election_date,election_name,6 Dodd City,,1,4,6,6,658,0.12,51,28,"Justice, 6th Court of Appeals District, Place 2",Democrat Party,1,1,Frank L. Supercinski,C,1,,77,13,3,0,0,0,0,0,20,7,0,0,57,6,3,0
