Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,3,Newt Gingrich,C,1,,174,13,8,0,0,0,0,0,91,8,5,0,83,5,3,0
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,4,Jon Huntsman,C,2,,174,0,8,0,0,0,0,0,91,0,5,0,83,0,3,0
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,5,Ron Paul,C,3,,174,14,8,0,0,0,0,0,91,7,5,0,83,7,3,0
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,7,Mitt Romney,C,4,,174,98,8,0,0,0,0,0,91,52,5,0,83,46,3,0
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,2,John Davis,C,5,,174,1,8,0,0,0,0,0,91,0,5,0,83,1,3,0
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,6,"Charles ""Buddy"" Roemer",C,6,,174,0,8,0,0,0,0,0,91,0,5,0,83,0,3,0
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,1,Michele Bachmann,C,7,,174,0,8,0,0,0,0,0,91,0,5,0,83,0,3,0
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,8,Rick Santorum,C,8,,174,8,8,0,0,0,0,0,91,3,5,0,83,5,3,0
101,,1,6,1,1,654,0.27,111,6,President  REP,,1,9,Uncommitted,C,9,,174,23,8,0,0,0,0,0,91,12,5,0,83,11,3,0
101,,1,6,1,1,654,0.27,112,7,President  DEM,,1,2,Bob Ely,C,1,,174,1,3,0,0,0,0,0,91,1,0,0,83,0,3,0
101,,1,6,1,1,654,0.27,112,7,President  DEM,,1,3,Barack Obama,C,2,,174,2,3,0,0,0,0,0,91,0,0,0,83,2,3,0
101,,1,6,1,1,654,0.27,112,7,President  DEM,,1,1,Darcy G. Richardson,C,3,,174,1,3,0,0,0,0,0,91,1,0,0,83,0,3,0
101,,1,6,1,1,654,0.27,112,7,President  DEM,,1,4,John Wolfe,C,4,,174,0,3,0,0,0,0,0,91,0,0,0,83,0,3,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,1,Glenn Addison,C,1,,174,4,20,0,0,0,0,0,91,2,9,0,83,2,11,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,5,David Dewhurst,C,2,,174,97,20,0,0,0,0,0,91,49,9,0,83,48,11,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,4,Ted Cruz,C,3,,174,26,20,0,0,0,0,0,91,14,9,0,83,12,11,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,7,Craig James,C,4,,174,5,20,0,0,0,0,0,91,4,9,0,83,1,11,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,6,Ben Gambini,C,5,,174,3,20,0,0,0,0,0,91,2,9,0,83,1,11,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,3,Curt Cleaver,C,6,,174,2,20,0,0,0,0,0,91,2,9,0,83,0,11,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,2,Joe Agris,C,7,,174,3,20,0,0,0,0,0,91,2,9,0,83,1,11,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,9,Lela Pittenger,C,8,,174,3,20,0,0,0,0,0,91,3,9,0,83,0,11,0
101,,1,6,1,1,654,0.27,4,8,United States Senator  REP,,1,8,Tom Leppert,C,9,,174,3,20,0,0,0,0,0,91,1,9,0,83,2,11,0
101,,1,6,1,1,654,0.27,5,9,United States Senator  DEM,,1,2,Addie Dainell Allen,C,1,,174,2,1,0,0,0,0,0,91,0,0,0,83,2,1,0
101,,1,6,1,1,654,0.27,5,9,United States Senator  DEM,,1,1,Sean Hubbard,C,2,,174,0,1,0,0,0,0,0,91,0,0,0,83,0,1,0
101,,1,6,1,1,654,0.27,5,9,United States Senator  DEM,,1,3,Paul Sadler,C,3,,174,2,1,0,0,0,0,0,91,1,0,0,83,1,1,0
101,,1,6,1,1,654,0.27,5,9,United States Senator  DEM,,1,4,Grady Yarbrough,C,4,,174,3,1,0,0,0,0,0,91,2,0,0,83,1,1,0
101,,1,6,1,1,654,0.27,6,10,"United States Representative, District 11  REP",,1,2,Mike Conaway,C,1,,174,113,20,0,0,0,0,0,91,57,9,0,83,56,11,0
101,,1,6,1,1,654,0.27,6,10,"United States Representative, District 11  REP",,1,1,Wade Brown,C,2,,174,12,20,0,0,0,0,0,91,9,9,0,83,3,11,0
101,,1,6,1,1,654,0.27,6,10,"United States Representative, District 11  REP",,1,3,Chris Younts,C,3,,174,21,20,0,0,0,0,0,91,13,9,0,83,8,11,0
101,,1,6,1,1,654,0.27,7,11,"United States Representative, District 11  DEM",,1,1,Jim Riley,C,1,,174,7,1,0,0,0,0,0,91,3,0,0,83,4,1,0
101,,1,6,1,1,654,0.27,10,12,Railroad Commissioner  REP,,1,1,Becky Berger,C,1,,174,29,45,0,0,0,0,0,91,17,20,0,83,12,25,0
