Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
223,"David B. Collins, GRN",16,"1,775",30,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,189,Early Voting Ballots Cast,"1,440",Election Day Voting Ballots Cast,176, Ballots Cast,0, Ballots Cast,0,"1,805","2,784",64.83%
223,Ricardo Turullols-Bonilla (W),0,"1,775",30,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,189,Early Voting Ballots Cast,"1,440",Election Day Voting Ballots Cast,176, Ballots Cast,0, Ballots Cast,0,"1,805","2,784",64.83%
224,"John Cornyn, REP",998,"1,938",26,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,188,Early Voting Ballots Cast,"1,623",Election Day Voting Ballots Cast,153, Ballots Cast,0, Ballots Cast,0,"1,964","2,453",80.07%
224,"Mary ""MJ"" Hegar, DEM",892,"1,938",26,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,188,Early Voting Ballots Cast,"1,623",Election Day Voting Ballots Cast,153, Ballots Cast,0, Ballots Cast,0,"1,964","2,453",80.07%
224,"Kerry Douglas McKennon, LIB",36,"1,938",26,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,188,Early Voting Ballots Cast,"1,623",Election Day Voting Ballots Cast,153, Ballots Cast,0, Ballots Cast,0,"1,964","2,453",80.07%
224,"David B. Collins, GRN",12,"1,938",26,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,188,Early Voting Ballots Cast,"1,623",Election Day Voting Ballots Cast,153, Ballots Cast,0, Ballots Cast,0,"1,964","2,453",80.07%
224,Ricardo Turullols-Bonilla (W),0,"1,938",26,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,188,Early Voting Ballots Cast,"1,623",Election Day Voting Ballots Cast,153, Ballots Cast,0, Ballots Cast,0,"1,964","2,453",80.07%
225,"John Cornyn, REP",733,"1,222",9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,179,Early Voting Ballots Cast,991,Election Day Voting Ballots Cast,61, Ballots Cast,0, Ballots Cast,0,"1,231","1,562",78.81%
225,"Mary ""MJ"" Hegar, DEM",468,"1,222",9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,179,Early Voting Ballots Cast,991,Election Day Voting Ballots Cast,61, Ballots Cast,0, Ballots Cast,0,"1,231","1,562",78.81%
225,"Kerry Douglas McKennon, LIB",19,"1,222",9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,179,Early Voting Ballots Cast,991,Election Day Voting Ballots Cast,61, Ballots Cast,0, Ballots Cast,0,"1,231","1,562",78.81%
225,"David B. Collins, GRN",2,"1,222",9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,179,Early Voting Ballots Cast,991,Election Day Voting Ballots Cast,61, Ballots Cast,0, Ballots Cast,0,"1,231","1,562",78.81%
225,Ricardo Turullols-Bonilla (W),0,"1,222",9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,179,Early Voting Ballots Cast,991,Election Day Voting Ballots Cast,61, Ballots Cast,0, Ballots Cast,0,"1,231","1,562",78.81%
226,"John Cornyn, REP","1,137","2,224",12,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,371,Early Voting Ballots Cast,"1,671",Election Day Voting Ballots Cast,194, Ballots Cast,0, Ballots Cast,0,"2,236","2,819",79.32%
226,"Mary ""MJ"" Hegar, DEM","1,044","2,224",12,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,371,Early Voting Ballots Cast,"1,671",Election Day Voting Ballots Cast,194, Ballots Cast,0, Ballots Cast,0,"2,236","2,819",79.32%
226,"Kerry Douglas McKennon, LIB",31,"2,224",12,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,371,Early Voting Ballots Cast,"1,671",Election Day Voting Ballots Cast,194, Ballots Cast,0, Ballots Cast,0,"2,236","2,819",79.32%
226,"David B. Collins, GRN",12,"2,224",12,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,371,Early Voting Ballots Cast,"1,671",Election Day Voting Ballots Cast,194, Ballots Cast,0, Ballots Cast,0,"2,236","2,819",79.32%
226,Ricardo Turullols-Bonilla (W),0,"2,224",12,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,371,Early Voting Ballots Cast,"1,671",Election Day Voting Ballots Cast,194, Ballots Cast,0, Ballots Cast,0,"2,236","2,819",79.32%
227,"John Cornyn, REP",846,"2,181",32,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,221,Early Voting Ballots Cast,"1,752",Election Day Voting Ballots Cast,240, Ballots Cast,0, Ballots Cast,0,"2,213","3,183",69.53%
227,"Mary ""MJ"" Hegar, DEM","1,275","2,181",32,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,221,Early Voting Ballots Cast,"1,752",Election Day Voting Ballots Cast,240, Ballots Cast,0, Ballots Cast,0,"2,213","3,183",69.53%
227,"Kerry Douglas McKennon, LIB",45,"2,181",32,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,221,Early Voting Ballots Cast,"1,752",Election Day Voting Ballots Cast,240, Ballots Cast,0, Ballots Cast,0,"2,213","3,183",69.53%
227,"David B. Collins, GRN",15,"2,181",32,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,221,Early Voting Ballots Cast,"1,752",Election Day Voting Ballots Cast,240, Ballots Cast,0, Ballots Cast,0,"2,213","3,183",69.53%
227,Ricardo Turullols-Bonilla (W),0,"2,181",32,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,221,Early Voting Ballots Cast,"1,752",Election Day Voting Ballots Cast,240, Ballots Cast,0, Ballots Cast,0,"2,213","3,183",69.53%
228,"John Cornyn, REP","1,110","2,925",30,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,412",Election Day Voting Ballots Cast,292, Ballots Cast,0, Ballots Cast,0,"2,955","3,793",77.91%
228,"Mary ""MJ"" Hegar, DEM","1,729","2,925",30,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,412",Election Day Voting Ballots Cast,292, Ballots Cast,0, Ballots Cast,0,"2,955","3,793",77.91%
228,"Kerry Douglas McKennon, LIB",76,"2,925",30,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,412",Election Day Voting Ballots Cast,292, Ballots Cast,0, Ballots Cast,0,"2,955","3,793",77.91%
228,"David B. Collins, GRN",10,"2,925",30,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,412",Election Day Voting Ballots Cast,292, Ballots Cast,0, Ballots Cast,0,"2,955","3,793",77.91%
228,Ricardo Turullols-Bonilla (W),0,"2,925",30,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,412",Election Day Voting Ballots Cast,292, Ballots Cast,0, Ballots Cast,0,"2,955","3,793",77.91%
229,"John Cornyn, REP",441,"1,246",38,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,90,Early Voting Ballots Cast,925,Election Day Voting Ballots Cast,269, Ballots Cast,0, Ballots Cast,0,"1,284","2,572",49.92%
229,"Mary ""MJ"" Hegar, DEM",766,"1,246",38,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,90,Early Voting Ballots Cast,925,Election Day Voting Ballots Cast,269, Ballots Cast,0, Ballots Cast,0,"1,284","2,572",49.92%
229,"Kerry Douglas McKennon, LIB",24,"1,246",38,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,90,Early Voting Ballots Cast,925,Election Day Voting Ballots Cast,269, Ballots Cast,0, Ballots Cast,0,"1,284","2,572",49.92%
229,"David B. Collins, GRN",15,"1,246",38,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,90,Early Voting Ballots Cast,925,Election Day Voting Ballots Cast,269, Ballots Cast,0, Ballots Cast,0,"1,284","2,572",49.92%
229,Ricardo Turullols-Bonilla (W),0,"1,246",38,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,90,Early Voting Ballots Cast,925,Election Day Voting Ballots Cast,269, Ballots Cast,0, Ballots Cast,0,"1,284","2,572",49.92%
230,"John Cornyn, REP",570,"1,094",8,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,193,Early Voting Ballots Cast,792,Election Day Voting Ballots Cast,117, Ballots Cast,0, Ballots Cast,0,"1,102","1,384",79.62%
230,"Mary ""MJ"" Hegar, DEM",498,"1,094",8,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,193,Early Voting Ballots Cast,792,Election Day Voting Ballots Cast,117, Ballots Cast,0, Ballots Cast,0,"1,102","1,384",79.62%
230,"Kerry Douglas McKennon, LIB",21,"1,094",8,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,193,Early Voting Ballots Cast,792,Election Day Voting Ballots Cast,117, Ballots Cast,0, Ballots Cast,0,"1,102","1,384",79.62%
230,"David B. Collins, GRN",5,"1,094",8,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,193,Early Voting Ballots Cast,792,Election Day Voting Ballots Cast,117, Ballots Cast,0, Ballots Cast,0,"1,102","1,384",79.62%
230,Ricardo Turullols-Bonilla (W),0,"1,094",8,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,193,Early Voting Ballots Cast,792,Election Day Voting Ballots Cast,117, Ballots Cast,0, Ballots Cast,0,"1,102","1,384",79.62%
231,"John Cornyn, REP",817,"2,307",36,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,149,Early Voting Ballots Cast,"1,910",Election Day Voting Ballots Cast,284, Ballots Cast,0, Ballots Cast,0,"2,343","3,277",71.50%
231,"Mary ""MJ"" Hegar, DEM","1,403","2,307",36,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,149,Early Voting Ballots Cast,"1,910",Election Day Voting Ballots Cast,284, Ballots Cast,0, Ballots Cast,0,"2,343","3,277",71.50%
231,"Kerry Douglas McKennon, LIB",66,"2,307",36,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,149,Early Voting Ballots Cast,"1,910",Election Day Voting Ballots Cast,284, Ballots Cast,0, Ballots Cast,0,"2,343","3,277",71.50%
231,"David B. Collins, GRN",21,"2,307",36,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,149,Early Voting Ballots Cast,"1,910",Election Day Voting Ballots Cast,284, Ballots Cast,0, Ballots Cast,0,"2,343","3,277",71.50%
231,Ricardo Turullols-Bonilla (W),0,"2,307",36,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,149,Early Voting Ballots Cast,"1,910",Election Day Voting Ballots Cast,284, Ballots Cast,0, Ballots Cast,0,"2,343","3,277",71.50%
232,"John Cornyn, REP",957,"1,645",9,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,212,Early Voting Ballots Cast,"1,277",Election Day Voting Ballots Cast,165, Ballots Cast,0, Ballots Cast,0,"1,654","2,086",79.29%
232,"Mary ""MJ"" Hegar, DEM",643,"1,645",9,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,212,Early Voting Ballots Cast,"1,277",Election Day Voting Ballots Cast,165, Ballots Cast,0, Ballots Cast,0,"1,654","2,086",79.29%
232,"Kerry Douglas McKennon, LIB",36,"1,645",9,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,212,Early Voting Ballots Cast,"1,277",Election Day Voting Ballots Cast,165, Ballots Cast,0, Ballots Cast,0,"1,654","2,086",79.29%
232,"David B. Collins, GRN",9,"1,645",9,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,212,Early Voting Ballots Cast,"1,277",Election Day Voting Ballots Cast,165, Ballots Cast,0, Ballots Cast,0,"1,654","2,086",79.29%
232,Ricardo Turullols-Bonilla (W),0,"1,645",9,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,212,Early Voting Ballots Cast,"1,277",Election Day Voting Ballots Cast,165, Ballots Cast,0, Ballots Cast,0,"1,654","2,086",79.29%
233,"John Cornyn, REP",346,885,19,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,72,Early Voting Ballots Cast,736,Election Day Voting Ballots Cast,96, Ballots Cast,0, Ballots Cast,0,904,"1,316",68.69%
233,"Mary ""MJ"" Hegar, DEM",499,885,19,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,72,Early Voting Ballots Cast,736,Election Day Voting Ballots Cast,96, Ballots Cast,0, Ballots Cast,0,904,"1,316",68.69%
233,"Kerry Douglas McKennon, LIB",27,885,19,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,72,Early Voting Ballots Cast,736,Election Day Voting Ballots Cast,96, Ballots Cast,0, Ballots Cast,0,904,"1,316",68.69%
233,"David B. Collins, GRN",13,885,19,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,72,Early Voting Ballots Cast,736,Election Day Voting Ballots Cast,96, Ballots Cast,0, Ballots Cast,0,904,"1,316",68.69%
233,Ricardo Turullols-Bonilla (W),0,885,19,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,72,Early Voting Ballots Cast,736,Election Day Voting Ballots Cast,96, Ballots Cast,0, Ballots Cast,0,904,"1,316",68.69%
234,"John Cornyn, REP",322,768,17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,531,Election Day Voting Ballots Cast,170, Ballots Cast,0, Ballots Cast,0,785,"1,348",58.23%
234,"Mary ""MJ"" Hegar, DEM",426,768,17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,531,Election Day Voting Ballots Cast,170, Ballots Cast,0, Ballots Cast,0,785,"1,348",58.23%
234,"Kerry Douglas McKennon, LIB",15,768,17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,531,Election Day Voting Ballots Cast,170, Ballots Cast,0, Ballots Cast,0,785,"1,348",58.23%
234,"David B. Collins, GRN",5,768,17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,531,Election Day Voting Ballots Cast,170, Ballots Cast,0, Ballots Cast,0,785,"1,348",58.23%
234,Ricardo Turullols-Bonilla (W),0,768,17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,531,Election Day Voting Ballots Cast,170, Ballots Cast,0, Ballots Cast,0,785,"1,348",58.23%
235,"John Cornyn, REP","1,460","2,881",27,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,472",Election Day Voting Ballots Cast,185, Ballots Cast,0, Ballots Cast,0,"2,908","3,516",82.71%
235,"Mary ""MJ"" Hegar, DEM","1,340","2,881",27,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,472",Election Day Voting Ballots Cast,185, Ballots Cast,0, Ballots Cast,0,"2,908","3,516",82.71%
235,"Kerry Douglas McKennon, LIB",72,"2,881",27,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,472",Election Day Voting Ballots Cast,185, Ballots Cast,0, Ballots Cast,0,"2,908","3,516",82.71%
235,"David B. Collins, GRN",9,"2,881",27,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,472",Election Day Voting Ballots Cast,185, Ballots Cast,0, Ballots Cast,0,"2,908","3,516",82.71%
235,Ricardo Turullols-Bonilla (W),0,"2,881",27,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,251,Early Voting Ballots Cast,"2,472",Election Day Voting Ballots Cast,185, Ballots Cast,0, Ballots Cast,0,"2,908","3,516",82.71%
236,"John Cornyn, REP",781,"1,305",6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,94,Early Voting Ballots Cast,"1,116",Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,"1,311","1,544",84.91%
236,"Mary ""MJ"" Hegar, DEM",496,"1,305",6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,94,Early Voting Ballots Cast,"1,116",Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,"1,311","1,544",84.91%
236,"Kerry Douglas McKennon, LIB",22,"1,305",6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,94,Early Voting Ballots Cast,"1,116",Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,"1,311","1,544",84.91%
236,"David B. Collins, GRN",6,"1,305",6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,94,Early Voting Ballots Cast,"1,116",Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,"1,311","1,544",84.91%
236,Ricardo Turullols-Bonilla (W),0,"1,305",6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,94,Early Voting Ballots Cast,"1,116",Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,"1,311","1,544",84.91%
238,"John Cornyn, REP",73,240,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,17,Early Voting Ballots Cast,206,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,240,259,92.66%
238,"Mary ""MJ"" Hegar, DEM",163,240,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,17,Early Voting Ballots Cast,206,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,240,259,92.66%
238,"Kerry Douglas McKennon, LIB",4,240,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,17,Early Voting Ballots Cast,206,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,240,259,92.66%
238,"David B. Collins, GRN",0,240,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,17,Early Voting Ballots Cast,206,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,240,259,92.66%
238,Ricardo Turullols-Bonilla (W),0,240,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,17,Early Voting Ballots Cast,206,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,240,259,92.66%
301,"John Cornyn, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
301,"Mary ""MJ"" Hegar, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
301,"Kerry Douglas McKennon, LIB",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
301,"David B. Collins, GRN",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
301,Ricardo Turullols-Bonilla (W),0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
315,"John Cornyn, REP","1,850","3,066",33,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,598,Early Voting Ballots Cast,"2,281",Election Day Voting Ballots Cast,220, Ballots Cast,0, Ballots Cast,0,"3,099","3,826",81.00%
315,"Mary ""MJ"" Hegar, DEM","1,160","3,066",33,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,598,Early Voting Ballots Cast,"2,281",Election Day Voting Ballots Cast,220, Ballots Cast,0, Ballots Cast,0,"3,099","3,826",81.00%
315,"Kerry Douglas McKennon, LIB",45,"3,066",33,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,598,Early Voting Ballots Cast,"2,281",Election Day Voting Ballots Cast,220, Ballots Cast,0, Ballots Cast,0,"3,099","3,826",81.00%
315,"David B. Collins, GRN",11,"3,066",33,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,598,Early Voting Ballots Cast,"2,281",Election Day Voting Ballots Cast,220, Ballots Cast,0, Ballots Cast,0,"3,099","3,826",81.00%
315,Ricardo Turullols-Bonilla (W),0,"3,066",33,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,598,Early Voting Ballots Cast,"2,281",Election Day Voting Ballots Cast,220, Ballots Cast,0, Ballots Cast,0,"3,099","3,826",81.00%
316,"John Cornyn, REP",539,"1,261",17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,286,Early Voting Ballots Cast,836,Election Day Voting Ballots Cast,156, Ballots Cast,0, Ballots Cast,0,"1,278","1,859",68.75%
316,"Mary ""MJ"" Hegar, DEM",670,"1,261",17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,286,Early Voting Ballots Cast,836,Election Day Voting Ballots Cast,156, Ballots Cast,0, Ballots Cast,0,"1,278","1,859",68.75%
316,"Kerry Douglas McKennon, LIB",38,"1,261",17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,286,Early Voting Ballots Cast,836,Election Day Voting Ballots Cast,156, Ballots Cast,0, Ballots Cast,0,"1,278","1,859",68.75%
316,"David B. Collins, GRN",14,"1,261",17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,286,Early Voting Ballots Cast,836,Election Day Voting Ballots Cast,156, Ballots Cast,0, Ballots Cast,0,"1,278","1,859",68.75%
316,Ricardo Turullols-Bonilla (W),0,"1,261",17,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,286,Early Voting Ballots Cast,836,Election Day Voting Ballots Cast,156, Ballots Cast,0, Ballots Cast,0,"1,278","1,859",68.75%
317,"John Cornyn, REP",64,308,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,36,Early Voting Ballots Cast,236,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,312,505,61.78%
317,"Mary ""MJ"" Hegar, DEM",224,308,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,36,Early Voting Ballots Cast,236,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,312,505,61.78%
317,"Kerry Douglas McKennon, LIB",10,308,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,36,Early Voting Ballots Cast,236,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,312,505,61.78%
317,"David B. Collins, GRN",10,308,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,36,Early Voting Ballots Cast,236,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,312,505,61.78%
317,Ricardo Turullols-Bonilla (W),0,308,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,36,Early Voting Ballots Cast,236,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,312,505,61.78%
318,"John Cornyn, REP",21,88,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,69,Election Day Voting Ballots Cast,9, Ballots Cast,0, Ballots Cast,0,89,136,65.44%
318,"Mary ""MJ"" Hegar, DEM",63,88,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,69,Election Day Voting Ballots Cast,9, Ballots Cast,0, Ballots Cast,0,89,136,65.44%
318,"Kerry Douglas McKennon, LIB",4,88,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,69,Election Day Voting Ballots Cast,9, Ballots Cast,0, Ballots Cast,0,89,136,65.44%
318,"David B. Collins, GRN",0,88,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,69,Election Day Voting Ballots Cast,9, Ballots Cast,0, Ballots Cast,0,89,136,65.44%
318,Ricardo Turullols-Bonilla (W),0,88,1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,69,Election Day Voting Ballots Cast,9, Ballots Cast,0, Ballots Cast,0,89,136,65.44%
330,"John Cornyn, REP",355,"1,312",9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,173,Early Voting Ballots Cast,997,Election Day Voting Ballots Cast,151, Ballots Cast,0, Ballots Cast,0,"1,321","1,932",68.37%
330,"Mary ""MJ"" Hegar, DEM",884,"1,312",9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,173,Early Voting Ballots Cast,997,Election Day Voting Ballots Cast,151, Ballots Cast,0, Ballots Cast,0,"1,321","1,932",68.37%
