00010010001001319          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 101                                           00 
00010010002000829          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 201                                           00 
00010010003000218          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 202                                           00 
00010010004000058          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 203                                           00 
00010010005000998          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 301                                           00 
00010010006000192          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 302                                           00 
00010010007000080          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 303                                           00 
00010010008000309          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 401                                           00 
00010010009000529          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             Precinct 402                                           00 
00020010001000792          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 101                                           00 
00020010002000387          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 201                                           00 
00020010003000148          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 202                                           00 
00020010004000052          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 203                                           00 
00020010005000658          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 301                                           00 
00020010006000156          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 302                                           00 
00020010007000046          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 303                                           00 
00020010008000232          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 401                                           00 
00020010009000198          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  Precinct 402                                           00 
00030010001000001          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 101                                           00 
00030010002000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 201                                           00 
00030010003000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 202                                           00 
00030010004000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 203                                           00 
00030010005000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 301                                           00 
00030010006000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 302                                           00 
00030010007000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 303                                           00 
00030010008000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 401                                           00 
00030010009000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  Precinct 402                                           00 
00040010001000621REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 101                  Countywide               01 
00040010002000244REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 201                  Countywide               01 
00040010003000136REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 202                  Countywide               01 
00040010004000052REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 203                  Countywide               01 
00040010005000563REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 301                  Countywide               01 
00040010006000149REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 302                  Countywide               01 
00040010007000042REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 303                  Countywide               01 
00040010008000206REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 401                  Countywide               01 
00040010009000122REPCTY1   President / Vice-President                              REP Donald J. Trump / Michael R. PencePrecinct 402                  Countywide               01 
00040020001000153DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 101                  Countywide               01 
00040020002000136DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 201                  Countywide               01 
00040020003000009DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 202                  Countywide               01 
00040020004000000DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 203                  Countywide               01 
00040020005000086DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 301                  Countywide               01 
00040020006000006DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 302                  Countywide               01 
00040020007000004DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 303                  Countywide               01 
00040020008000021DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 401                  Countywide               01 
00040020009000073DEMCTY1   President / Vice-President                              DEM Joseph R. Biden / Kamala D. HarrisPrecinct 402                  Countywide               01 
00040030001000006LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 101                  Countywide               01 
00040030002000003LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 201                  Countywide               01 
00040030003000001LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 202                  Countywide               01 
00040030004000000LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 203                  Countywide               01 
00040030005000006LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 301                  Countywide               01 
00040030006000001LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 302                  Countywide               01 
00040030007000000LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 303                  Countywide               01 
00040030008000004LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 401                  Countywide               01 
00040030009000002LIBCTY1   President / Vice-President                              LIB Jo Jorgensen / Jeremy "Spike" CohePrecinct 402                  Countywide               01 
00040040001000001GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 101                  Countywide               01 
00040040002000001GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 201                  Countywide               01 
00040040003000000GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 202                  Countywide               01 
00040040004000000GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 203                  Countywide               01 
00040040005000000GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 301                  Countywide               01 
00040040006000000GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 302                  Countywide               01 
00040040007000000GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 303                  Countywide               01 
00040040008000001GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 401                  Countywide               01 
00040040009000001GRNCTY1   President / Vice-President                              GRN Howie Hawkins / Angelina Walker   Precinct 402                  Countywide               01 
00050010001000619REPCTY1   US Senator                                              REP John Cornyn                       Precinct 101                  Countywide               01 
00050010002000236REPCTY1   US Senator                                              REP John Cornyn                       Precinct 201                  Countywide               01 
00050010003000139REPCTY1   US Senator                                              REP John Cornyn                       Precinct 202                  Countywide               01 
00050010004000052REPCTY1   US Senator                                              REP John Cornyn                       Precinct 203                  Countywide               01 
00050010005000568REPCTY1   US Senator                                              REP John Cornyn                       Precinct 301                  Countywide               01 
00050010006000147REPCTY1   US Senator                                              REP John Cornyn                       Precinct 302                  Countywide               01 
00050010007000039REPCTY1   US Senator                                              REP John Cornyn                       Precinct 303                  Countywide               01 
00050010008000208REPCTY1   US Senator                                              REP John Cornyn                       Precinct 401                  Countywide               01 
00050010009000124REPCTY1   US Senator                                              REP John Cornyn                       Precinct 402                  Countywide               01 
00050020001000144DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 101                  Countywide               01 
00050020002000122DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 201                  Countywide               01 
00050020003000007DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 202                  Countywide               01 
00050020004000000DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 203                  Countywide               01 
00050020005000084DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 301                  Countywide               01 
00050020006000006DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 302                  Countywide               01 
00050020007000005DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 303                  Countywide               01 
00050020008000019DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 401                  Countywide               01 
00050020009000067DEMCTY1   US Senator                                              DEM Mary "MJ" Hegar                   Precinct 402                  Countywide               01 
00050030001000010LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 101                  Countywide               01 
00050030002000006LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 201                  Countywide               01 
00050030003000000LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 202                  Countywide               01 
00050030004000000LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 203                  Countywide               01 
00050030005000003LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 301                  Countywide               01 
00050030006000002LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 302                  Countywide               01 
00050030007000000LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 303                  Countywide               01 
00050030008000003LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 401                  Countywide               01 
00050030009000004LIBCTY1   US Senator                                              LIB Kerry Douglas McKennon            Precinct 402                  Countywide               01 
00050040001000004GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 101                  Countywide               01 
00050040002000008GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 201                  Countywide               01 
00050040003000000GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 202                  Countywide               01 
00050040004000000GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 203                  Countywide               01 
00050040005000000GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 301                  Countywide               01 
00050040006000000GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 302                  Countywide               01 
00050040007000000GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 303                  Countywide               01 
00050040008000001GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 401                  Countywide               01 
00050040009000000GRNCTY1   US Senator                                              GRN David B. Collins                  Precinct 402                  Countywide               01 
00060010001000626REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 101                  Countywide               01 
00060010002000242REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 201                  Countywide               01 
00060010003000139REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 202                  Countywide               01 
00060010004000052REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 203                  Countywide               01 
00060010005000565REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 301                  Countywide               01 
00060010006000147REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 302                  Countywide               01 
00060010007000040REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 303                  Countywide               01 
00060010008000212REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 401                  Countywide               01 
00060010009000117REPCTY1   US Representative, Dist 19                              REP Jodey C. Arrington                Precinct 402                  Countywide               01 
00060020001000134DEMCTY1   US Representative, Dist 19                              DEM Tom Watson                        Precinct 101                  Countywide               01 
00060020002000117DEMCTY1   US Representative, Dist 19                              DEM Tom Watson                        Precinct 201                  Countywide               01 
00060020003000008DEMCTY1   US Representative, Dist 19                              DEM Tom Watson                        Precinct 202                  Countywide               01 
00060020004000000DEMCTY1   US Representative, Dist 19                              DEM Tom Watson                        Precinct 203                  Countywide               01 
00060020005000084DEMCTY1   US Representative, Dist 19                              DEM Tom Watson                        Precinct 301                  Countywide               01 
00060020006000004DEMCTY1   US Representative, Dist 19                              DEM Tom Watson                        Precinct 302                  Countywide               01 
00060020007000004DEMCTY1   US Representative, Dist 19                              DEM Tom Watson                        Precinct 303                  Countywide               01 
