political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,United States Senator,John Cornyn,REP,2492,326,114,2378
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,United States Senator,"Mary ""MJ"" Hegar",DEM,315,47,45,270
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,United States Senator,Kerry Douglas McKennon,LIB,37,17,1,36
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,United States Senator,David B. Collins,GRN,4,2,0,4
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,United States Senator,Rejected write-ins,,2,0,0,2
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"United States Representative, District 13",Ronny Jackson,REP,2488,332,112,2376
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"United States Representative, District 13",Gus Trujillo,DEM,313,46,43,270
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"United States Representative, District 13",Jack B. Westbrook,LIB,42,15,1,41
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,Railroad Commissioner,"James ""Jim"" Wright",REP,2462,330,110,2352
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,Railroad Commissioner,Chrysta Castañeda,DEM,299,45,40,259
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,Railroad Commissioner,Matt Sterett,LIB,56,14,2,54
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,15,1,0,15
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Chief Justice, Supreme Court",Nathan Hecht,REP,2441,326,107,2334
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,335,50,39,296
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Chief Justice, Supreme Court",Mark Ash,LIB,53,14,1,52
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,2518,338,109,2409
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,309,51,39,270
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,2477,332,106,2371
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, Supreme Court, Place 7",Staci Williams,DEM,311,47,41,270
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,43,12,1,42
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, Supreme Court, Place 8",Brett Busby,REP,2460,327,108,2352
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,307,46,38,269
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,57,18,2,55
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,2497,340,106,2391
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,326,49,41,285
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,2510,338,110,2400
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,315,49,38,277
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,2514,344,107,2407
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,307,44,41,266
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Member, State Board of Education, District 15",Jay Johnson,REP,2499,339,109,2390
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Member, State Board of Education, District 15",John Betancourt,DEM,321,51,40,281
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"State Representative, District 86",John Smithee,REP,2648,366,125,2523
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,2655,365,124,2531
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,2645,363,124,2521
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,Sheriff,Christopher Forbis,REP,2632,360,124,2508
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,County Tax Assessor-Collector,Christina McMurray,REP,2641,360,125,2516
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"County Commissioner, Precinct 3",Bob Robinson,REP,2634,360,125,2509
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,"County Constable, Precinct 1",Richard Beals,REP,2630,356,125,2505
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Donald J. Trump/Michael R. Pence,REP,2316,428,127,2189
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,634,105,63,571
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,41,10,0,41
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Howie Hawkins/Angela Walker,GRN,6,1,0,6
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Brian Carroll/Amar Patel,,0,1,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Jesse Cuellar/Jimmy Monreal,,1,0,0,1
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Rejected write-ins,,4,1,1,3
Randall County,11/3/20,General Election,23,3,415 CITY,5116,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,United States Senator,John Cornyn,REP,2337,422,128,2209
Randall County,11/3/20,General Election,23,3,415 CITY,5116,United States Senator,"Mary ""MJ"" Hegar",DEM,584,96,60,524
Randall County,11/3/20,General Election,23,3,415 CITY,5116,United States Senator,Kerry Douglas McKennon,LIB,58,14,1,57
Randall County,11/3/20,General Election,23,3,415 CITY,5116,United States Senator,David B. Collins,GRN,8,3,1,7
Randall County,11/3/20,General Election,23,3,415 CITY,5116,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"United States Representative, District 13",Ronny Jackson,REP,2309,417,125,2184
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"United States Representative, District 13",Gus Trujillo,DEM,599,102,60,539
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"United States Representative, District 13",Jack B. Westbrook,LIB,59,16,4,55
Randall County,11/3/20,General Election,23,3,415 CITY,5116,Railroad Commissioner,"James ""Jim"" Wright",REP,2306,405,127,2179
Randall County,11/3/20,General Election,23,3,415 CITY,5116,Railroad Commissioner,Chrysta Castañeda,DEM,563,98,55,508
Randall County,11/3/20,General Election,23,3,415 CITY,5116,Railroad Commissioner,Matt Sterett,LIB,68,21,3,65
Randall County,11/3/20,General Election,23,3,415 CITY,5116,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,22,2,2,20
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Chief Justice, Supreme Court",Nathan Hecht,REP,2300,409,125,2175
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,593,103,59,534
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Chief Justice, Supreme Court",Mark Ash,LIB,75,17,3,72
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,2363,430,124,2239
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,594,97,61,533
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,2296,418,124,2172
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, Supreme Court, Place 7",Staci Williams,DEM,598,89,59,539
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,65,19,3,62
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, Supreme Court, Place 8",Brett Busby,REP,2303,409,125,2178
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,582,93,58,524
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,71,19,3,68
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,2341,415,126,2215
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,619,106,59,560
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,2356,424,124,2232
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,594,97,61,533
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,2365,426,126,2239
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,584,93,59,525
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Member, State Board of Education, District 15",Jay Johnson,REP,2338,414,125,2213
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Member, State Board of Education, District 15",John Betancourt,DEM,607,107,61,546
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"State Representative, District 86",John Smithee,REP,2606,477,153,2453
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,2604,477,152,2452
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,2588,470,152,2436
Randall County,11/3/20,General Election,23,3,415 CITY,5116,Sheriff,Christopher Forbis,REP,2570,471,155,2415
Randall County,11/3/20,General Election,23,3,415 CITY,5116,County Tax Assessor-Collector,Christina McMurray,REP,2580,469,155,2425
Randall County,11/3/20,General Election,23,3,415 CITY,5116,"County Constable, Precinct 4",Paula Hicks,REP,2569,468,152,2417
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Donald J. Trump/Michael R. Pence,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Howie Hawkins/Angela Walker,GRN,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,United States Senator,John Cornyn,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,United States Senator,"Mary ""MJ"" Hegar",DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,United States Senator,David B. Collins,GRN,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"United States Representative, District 13",Ronny Jackson,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"United States Representative, District 13",Gus Trujillo,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"United States Representative, District 13",Jack B. Westbrook,LIB,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,Railroad Commissioner,"James ""Jim"" Wright",REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,Railroad Commissioner,Chrysta Castañeda,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Chief Justice, Supreme Court",Nathan Hecht,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, Supreme Court, Place 7",Staci Williams,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, Supreme Court, Place 8",Brett Busby,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,0,0,0,0
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Member, State Board of Education, District 15",Jay Johnson,REP,5,1,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Member, State Board of Education, District 15",John Betancourt,DEM,2,2,1,1
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"State Representative, District 86",John Smithee,REP,5,2,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,5,2,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,5,2,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,Sheriff,Christopher Forbis,REP,5,2,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,County Tax Assessor-Collector,Christina McMurray,REP,5,2,1,4
Randall County,11/3/20,General Election,0,0,415 COUNTY,43,"County Constable, Precinct 4",Paula Hicks,REP,5,2,1,4
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Donald J. Trump/Michael R. Pence,REP,2367,336,248,2119
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,728,98,143,585
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,44,13,5,39
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Howie Hawkins/Angela Walker,GRN,7,2,1,6
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Gloria La Riva/Leonard Peltier,,1,0,0,1
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Tom Hoefling/Andy Prior,,0,1,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Rejected write-ins,,8,1,0,8
Randall County,11/3/20,General Election,34,16,418 CITY,5406,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,United States Senator,John Cornyn,REP,2386,325,259,2127
Randall County,11/3/20,General Election,34,16,418 CITY,5406,United States Senator,"Mary ""MJ"" Hegar",DEM,657,95,131,526
Randall County,11/3/20,General Election,34,16,418 CITY,5406,United States Senator,Kerry Douglas McKennon,LIB,71,19,6,65
Randall County,11/3/20,General Election,34,16,418 CITY,5406,United States Senator,David B. Collins,GRN,17,2,2,15
Randall County,11/3/20,General Election,34,16,418 CITY,5406,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"United States Representative, District 13",Ronny Jackson,REP,2345,330,245,2100
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"United States Representative, District 13",Gus Trujillo,DEM,694,92,138,556
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"United States Representative, District 13",Jack B. Westbrook,LIB,80,22,9,71
Randall County,11/3/20,General Election,34,16,418 CITY,5406,Railroad Commissioner,"James ""Jim"" Wright",REP,2354,324,252,2102
Randall County,11/3/20,General Election,34,16,418 CITY,5406,Railroad Commissioner,Chrysta Castañeda,DEM,618,81,125,493
Randall County,11/3/20,General Election,34,16,418 CITY,5406,Railroad Commissioner,Matt Sterett,LIB,87,26,7,80
Randall County,11/3/20,General Election,34,16,418 CITY,5406,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,33,7,1,32
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Chief Justice, Supreme Court",Nathan Hecht,REP,2340,319,243,2097
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,679,91,134,545
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Chief Justice, Supreme Court",Mark Ash,LIB,82,28,6,76
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,2422,339,249,2173
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,667,98,129,538
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,2361,321,243,2118
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, Supreme Court, Place 7",Staci Williams,DEM,654,92,133,521
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,79,23,6,73
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, Supreme Court, Place 8",Brett Busby,REP,2350,324,249,2101
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,644,87,124,520
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,95,25,9,86
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,2400,345,250,2150
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,686,89,130,556
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,2414,343,245,2169
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,663,89,133,530
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,2425,346,249,2176
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,647,84,129,518
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Member, State Board of Education, District 15",Jay Johnson,REP,2389,336,245,2144
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Member, State Board of Education, District 15",John Betancourt,DEM,691,97,132,559
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"State Representative, District 86",John Smithee,REP,2711,395,316,2395
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,2677,389,309,2368
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,2669,386,310,2359
Randall County,11/3/20,General Election,34,16,418 CITY,5406,Sheriff,Christopher Forbis,REP,2657,391,306,2351
Randall County,11/3/20,General Election,34,16,418 CITY,5406,County Tax Assessor-Collector,Christina McMurray,REP,2690,390,317,2373
Randall County,11/3/20,General Election,34,16,418 CITY,5406,"County Constable, Precinct 4",Paula Hicks,REP,2655,388,312,2343
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Donald J. Trump/Michael R. Pence,REP,1421,203,134,1287
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,469,75,96,373
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,30,9,2,28
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Howie Hawkins/Angela Walker,GRN,5,0,2,3
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Rejected write-ins,,3,1,0,3
Randall County,11/3/20,General Election,23,11,421 CITY,3575,President/Vice President,Unassigned write-ins,,0,0,0,0
