COUNTY NUMBER,PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,President / Vice-President,President / Vice-President,President / Vice-President,President / Vice-President,President / Vice-President,President / Vice-President,President / Vice-President,US Senator,US Senator,US Senator,US Senator,US Senator,US Senator,US Senator,"US Representative, Dist 28","US Representative, Dist 28","US Representative, Dist 28","US Representative, Dist 28","US Representative, Dist 28",Railroad Commissioner,Railroad Commissioner,Railroad Commissioner,Railroad Commissioner,Railroad Commissioner,Railroad Commissioner,"Chief Justice, Supreme Court","Chief Justice, Supreme Court","Chief Justice, Supreme Court","Chief Justice, Supreme Court","Chief Justice, Supreme Court","Justice, Supreme Court, Pl 6","Justice, Supreme Court, Pl 6","Justice, Supreme Court, Pl 6","Justice, Supreme Court, Pl 6","Justice, Supreme Court, Pl 7","Justice, Supreme Court, Pl 7","Justice, Supreme Court, Pl 7","Justice, Supreme Court, Pl 7","Justice, Supreme Court, Pl 7","Justice, Supreme Court, Pl 8","Justice, Supreme Court, Pl 8","Justice, Supreme Court, Pl 8","Justice, Supreme Court, Pl 8","Justice, Supreme Court, Pl 8","Judge, Ct of Crim App, Pl 3","Judge, Ct of Crim App, Pl 3","Judge, Ct of Crim App, Pl 3","Judge, Ct of Crim App, Pl 3","Judge, Ct of Crim App, Pl 4","Judge, Ct of Crim App, Pl 4","Judge, Ct of Crim App, Pl 4","Judge, Ct of Crim App, Pl 4","Judge, Ct of Crim App, Pl 9","Judge, Ct of Crim App, Pl 9","Judge, Ct of Crim App, Pl 9","Judge, Ct of Crim App, Pl 9","Member, State BoE, Dist 1","Member, State BoE, Dist 1","Member, State BoE, Dist 1","Member, State BoE, Dist 1","State Senator, Dist 19","State Senator, Dist 19","State Senator, Dist 19","State Senator, Dist 19","State Senator, Dist 19","State Senator, Dist 21","State Senator, Dist 21","State Senator, Dist 21","State Senator, Dist 21","State Representative, Dist 31","State Representative, Dist 31","State Representative, Dist 31","State Representative, Dist 31","Chief Justice, 4th Ct of App Dist","Chief Justice, 4th Ct of App Dist","Chief Justice, 4th Ct of App Dist","Chief Justice, 4th Ct of App Dist","Dist Attorney, 81st Judicial Dist","Dist Attorney, 81st Judicial Dist","Dist Attorney, 81st Judicial Dist",County Attorney,County Attorney,County Attorney,Sheriff,Sheriff,Sheriff,Sheriff,County Tax Assessor-Collector,County Tax Assessor-Collector,County Tax Assessor-Collector,County Commissioner Pct 1,County Commissioner Pct 1,County Commissioner Pct 1,County Commissioner Pct 1,County Commissioner Pct 3,County Commissioner Pct 3,County Commissioner Pct 3,Constable Pct 1,Constable Pct 1,Constable Pct 1,Constable Pct 2,Constable Pct 2,Constable Pct 2,Constable Pct 3,Constable Pct 3,Constable Pct 3,Constable Pct 3,Constable Pct 4,Constable Pct 4,Constable Pct 4,Mayor Lytle,Mayor Lytle,Mayor Lytle,Mayor Lytle,City Council Lytel Dist 4,City Council Lytel Dist 4,City Council Lytel Dist 4,City Council Lytel Dist 5,City Council Lytel Dist 5,City Council Lytel Dist 5,City Council Lytel Dist 5,Proposition A Lytle,Proposition A Lytle,Proposition A Lytle,Proposition A Lytle,MAYOR Jourdanton,MAYOR Jourdanton,MAYOR Jourdanton,MAYOR Jourdanton,(2) COUNCIL MEMBERS Jourdanton,(2) COUNCIL MEMBERS Jourdanton,(2) COUNCIL MEMBERS Jourdanton,(2) COUNCIL MEMBERS Jourdanton,(2) COUNCIL MEMBERS Jourdanton,(2) COUNCIL MEMBERS Jourdanton,(2) COUNCIL MEMBERS Jourdanton,(2) COUNCIL MEMBERS Jourdanton,Mayor Christine,Mayor Christine,Mayor Christine,Mayor Christine,Alderman Christine,Alderman Christine,Alderman Christine,Alderman Christine,School Board JISD Dist 2,School Board JISD Dist 2,School Board JISD Dist 2,School Board JISD Dist 2,School Board JISD Dist 3,School Board JISD Dist 3,School Board JISD Dist 3,School Board JISD Dist 3,Proposition A Karnes ISD,Proposition A Karnes ISD,Proposition A Karnes ISD,Proposition A Karnes ISD,Proposition B Karnes ISD,Proposition B Karnes ISD,Proposition B Karnes ISD,Proposition B Karnes ISD,ESD NO. 1 Prop A,ESD NO. 1 Prop A,ESD NO. 1 Prop A,ESD NO. 1 Prop A,Councilmember Place 1: Poteet,Councilmember Place 1: Poteet,Councilmember Place 1: Poteet,Councilmember Place 2: Poteet,Councilmember Place 2: Poteet,Councilmember Place 2: Poteet,Councilmember Place 3: Poteet,Councilmember Place 3: Poteet,Councilmember Place 3: Poteet,Councilmember Place 3: Poteet,
,,,,,,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,
,,,VOTERS,BALLOTS CAST,BALLOTS CAST,REP Donald J. Trump / Michael R. Pence,DEM Joseph R. Biden / Kamala D. Harris,"LIB Jo Jorgensen / Jeremy ""Spike"" Cohen",GRN Howie Hawkins / Angela Walker,Write-in,OVER VOTES,UNDER VOTES,REP John Cornyn,"DEM Mary ""MJ"" Hegar",LIB Kerry Douglas McKennon,GRN David B. Collins,Write-in,OVER VOTES,UNDER VOTES,REP Sandra Whitten,DEM Henry Cuellar,LIB Bekah Congdon,OVER VOTES,UNDER VOTES,"REP James ""Jim"" Wright",DEM Chrysta Castaneda,LIB Matt Sterett,"GRN Katija ""Kat"" Gruene",OVER VOTES,UNDER VOTES,REP Nathan Hecht,DEM Amy Clark Meachum,LIB Mark Ash,OVER VOTES,UNDER VOTES,REP Jane Bland,DEM Kathy Cheng,OVER VOTES,UNDER VOTES,REP Jeff Boyd,DEM Staci Williams,LIB William Bryan Strange III,OVER VOTES,UNDER VOTES,REP Brett Busby,DEM Gisela D. Triana,LIB Tom Oxford,OVER VOTES,UNDER VOTES,REP Bert Richardson,DEM Elizabeth Davis Frizell,OVER VOTES,UNDER VOTES,REP Kevin Patrick Yeary,DEM Tina Clinton,OVER VOTES,UNDER VOTES,REP David Newell,DEM Brandon Birmingham,OVER VOTES,UNDER VOTES,REP Jennifer Ivey,DEM Georgina Perez,OVER VOTES,UNDER VOTES,"REP Peter P. ""Pete"" Flores",DEM Roland Gutierrez,LIB Jo-Anne Valvdivia,OVER VOTES,UNDER VOTES,REP Frank Pomeroy,DEM Judith Zaffirini,OVER VOTES,UNDER VOTES,REP Marian Knowlton,DEM Ryan Guillen,OVER VOTES,UNDER VOTES,REP Renee Yanta,DEM Rebeca Martinez,OVER VOTES,UNDER VOTES,REP Audrey Gossett Louis,OVER VOTES,UNDER VOTES,REP Lucinda A. Vickers,OVER VOTES,UNDER VOTES,REP David Soward,DEM Rick Luna,OVER VOTES,UNDER VOTES,REP Loretta Holley,OVER VOTES,UNDER VOTES,REP Mark Gillespie,DEM David Caballero,OVER VOTES,UNDER VOTES,DEM Eliseo Perez,OVER VOTES,UNDER VOTES,"REP Miguel ""Mike"" Mares Jr",OVER VOTES,UNDER VOTES,"REP Edward ""Ed"" Richter",OVER VOTES,UNDER VOTES,REP Cregg M. Thompson,"DEM Armando ""Mando"" Vidales",OVER VOTES,UNDER VOTES,"REP William ""Bill"" Meadows",OVER VOTES,UNDER VOTES,Ruben Gonzalez,Mark Bowen,OVER VOTES,UNDER VOTES,Jerry Stone,OVER VOTES,UNDER VOTES,Charles Cate,Frank Carrillo,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,"Robert ""Doc"" Williams",Write-in,OVER VOTES,UNDER VOTES,Chester B. Gonzales,Chester B. Gonzales,Dustin Titzman,Dustin Titzman,Raul (Roy) Morales,Raul (Roy) Morales,OVER VOTES,UNDER VOTES,Jerry Flores,Stephen Martinez,OVER VOTES,UNDER VOTES,Elizabeth Guerra,Mary Alice Monse,OVER VOTES,UNDER VOTES,Rita Munoz,Jennifer Iruegas,OVER VOTES,UNDER VOTES,Phillip Netardus,Write-in,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,FOR,AGAINST,OVER VOTES,UNDER VOTES,For,Against,OVER VOTES,UNDER VOTES,Nicholas Sanchez,OVER VOTES,UNDER VOTES,Denise Leal Sanchez,OVER VOTES,UNDER VOTES,Rick T. Flores Sr.,Jeremy Fernandez,OVER VOTES,UNDER VOTES,
ATASC,0001,VB #1,895,55,0,23,29,0,0,0,3,0,25,29,0,1,0,0,0,14,41,0,0,0,23,30,0,0,2,0,23,31,0,0,1,22,32,0,1,24,31,0,0,0,25,30,0,0,0,26,28,0,1,22,32,0,1,22,32,0,1,21,34,0,0,25,30,0,0,0,0,0,0,0,19,35,0,1,22,33,0,0,37,0,18,40,0,15,16,39,0,0,39,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ATASC,0001,VB #1,895,459,0,363,91,3,1,0,0,1,368,79,7,1,0,0,4,328,123,5,0,3,354,89,6,5,0,5,355,92,7,0,5,368,85,0,6,359,87,8,0,5,360,86,6,0,7,362,91,0,6,368,83,0,8,370,82,0,7,357,94,0,8,374,76,7,0,2,0,0,0,0,339,116,0,4,360,93,0,6,432,0,27,432,0,27,299,157,0,3,438,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ATASC,0001,VB #1,895,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ATASC,0001,VB #1,895,84,0,64,20,0,0,0,0,0,65,18,0,1,0,0,0,59,24,1,0,0,62,20,1,1,0,0,63,20,1,0,0,62,22,0,0,63,20,1,0,0,61,21,2,0,0,64,20,0,0,63,21,0,0,64,20,0,0,61,23,0,0,64,20,0,0,0,0,0,0,0,57,27,0,0,62,22,0,0,82,0,2,83,0,1,51,33,0,0,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ATASC,0002,VB #2,1578,67,0,27,39,1,0,0,0,0,31,33,1,1,1,0,0,25,39,3,0,0,27,37,3,0,0,0,29,36,2,0,0,31,34,0,2,30,34,3,0,0,28,36,3,0,0,29,38,0,0,30,36,0,1,31,36,0,0,31,36,0,0,30,34,2,1,0,0,0,0,0,25,41,0,1,26,40,0,1,42,0,25,41,0,26,35,30,0,2,45,0,22,0,0,0,0,0,0,0,0,0,0,45,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
ATASC,0002,VB #2,1578,575,0,330,238,4,3,0,0,0,329,229,7,2,1,0,7,307,246,17,0,5,321,232,9,7,0,6,321,233,14,0,7,324,240,0,11,327,222,15,0,11,315,234,14,0,12,334,230,0,11,330,232,0,13,333,228,0,14,327,237,0,11,338,209,17,0,11,0,0,0,0,322,242,0,11,322,241,0,12,511,0,64,516,0,59,316,249,0,10,518,0,57,0,0,0,0,0,0,0,0,0,0,514,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,24,0,0,0,0,0,0,0,0,0,0,0,0,
ATASC,0002,VB #2,1578,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ATASC,0002,VB #2,1578,146,0,89,56,1,0,0,0,0,89,47,3,2,0,0,5,80,59,3,0,4,81,55,2,1,0,7,81,55,5,0,5,88,54,0,4,83,51,7,0,5,78,54,8,0,6,84,57,0,5,84,56,0,6,90,51,0,5,86,54,0,6,83,52,6,0,5,0,0,0,0,79,61,0,6,79,62,0,5,130,0,16,134,0,12,72,71,0,3,132,0,14,0,0,0,0,0,0,0,0,0,0,132,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,
