political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
Waller ISD ,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,"Trustee, Position 1 Waller ISD",William Warren,,1340,306
Waller ISD ,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,"Trustee, Position 2 Waller ISD",Ronald Campbell,,953,227
Waller ISD ,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,"Trustee, Position 2 Waller ISD",Michael Royster,,243,47
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Board of Emergency Services Commissioners,Ryan Kasperek,,280,69
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Board of Emergency Services Commissioners,Glen Trahan,,282,53
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Board of Emergency Services Commissioners,Brian L. Davis,,134,33
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Board of Emergency Services Commissioners,Brenda Bundick,,360,65
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Board of Emergency Services Commissioners,Sherry Whiteley,,315,81
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Board of Emergency Services Commissioners,Jason Tharp,,88,16
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Board of Emergency Services Commissioners,Tommy Davis,,206,44
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Waller-Harris Emergency Services District No. 200 Proposition A,For,,750,178
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,8,3,206 - 01,2677,Waller-Harris Emergency Services District No. 200 Proposition A,Against,,813,158
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,Donald J. Trump Mike Pence,REP,1924,308
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,322,33
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,23,4
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,Howie Hawkins Angela Walker,GRN,3,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,ABRAM LOEB/ JENNIFER JAIRALA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,BRIAN CARROLL/ AMAR PATEL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,GLORIA LA RIVA/ LEONARD PELTIER,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,JESSE CUELLAR/ JIMMY MONREAL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,KASEY WELLS/ RACHEL WELLS,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,PRESIDENT R. BODDIE/ ERIC S. STONEHAM,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,ROBERT MORROW/ ANNE BECKETT,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,TODD CELLA/ TIM CELLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,TOM HOEFLING/ ANDY PRIOR,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,Rejected write-ins,,1,2
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,President and Vice President,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,United States Senator,John Cornyn,REP,1909,285
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,United States Senator,"Mary ""MJ"" Hegar",DEM,303,41
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,United States Senator,Kerry Douglas McKennon,LIB,40,13
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,United States Senator,David B. Collins,GRN,2,3
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,United States Senator,Rejected write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,United States Senator,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"United States Representative, District  No. 10",Michael McCaul,REP,1907,303
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"United States Representative, District  No. 10",Mike Siegel,DEM,279,29
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"United States Representative, District  No. 10",Roy Eriksen,LIB,42,11
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Railroad Commissioner,"James ""Jim"" Wright",REP,1858,289
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Railroad Commissioner,Chrysta Castañeda,DEM,309,36
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Railroad Commissioner,Matt Sterett,LIB,46,13
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,9,3
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Chief Justice, Supreme Court",Nathan Hecht,REP,1878,288
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,306,40
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Chief Justice, Supreme Court",Mark Ash,LIB,48,12
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,1930,304
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,296,36
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,1891,287
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,290,38
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,40,13
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,1883,291
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,288,36
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,49,11
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,1921,301
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,298,36
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,1919,292
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,297,42
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,1922,302
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,288,37
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Member, State Board of Education, District No. 10",Tom Maynard,REP,1835,290
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Member, State Board of Education, District No. 10",Marsha Burnett-Webster,DEM,293,33
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Member, State Board of Education, District No. 10",Trip Siebold,LIB,61,15
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"State Senator, District 18",Lois W. Kolkhorst,REP,1911,310
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"State Senator, District 18",Michael Antalan,DEM,286,28
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"State Representative, District  No. 3",Cecil Bell Jr,REP,1910,308
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"State Representative, District  No. 3",Martin Shupp,DEM,286,29
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Chief Justice, 14th Court of Appeals District",Tracy Elizabeth Christopher,REP,1897,306
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Chief Justice, 14th Court of Appeals District",Jane Robinson,DEM,293,33
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, 1st Court of Appeals District, Place  No. 3",Russell Lloyd,REP,1892,301
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, 1st Court of Appeals District, Place  No. 3",Veronica Rivas-Molloy,DEM,294,37
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, 1st Court of Appeals District, Place  No. 5",Terry Adams,REP,1907,301
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, 1st Court of Appeals District, Place  No. 5",Amparo Monique Guerra,DEM,279,38
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, 14th Court of Appeals District, Place  No. 7 ",Ken Wise,REP,1898,302
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Justice, 14th Court of Appeals District, Place  No. 7 ","Tamika ""Tami"" Craft",DEM,280,33
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"District Judge, 506th Judicial District",Gary W. Chaney,REP,1994,326
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Sheriff,Troy Guidry,REP,1912,308
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Sheriff,Cedric D. Watson,DEM,281,30
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,County Tax Assessor-Collector,Ellen Contreras Shelburne,REP,2016,325
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Constable, Precinct No. 2",Glenn White,REP,2011,323
Waller ISD ,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Trustee, Position 1 Waller ISD",William Warren,,1735,288
Waller ISD ,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Trustee, Position 2 Waller ISD",Ronald Campbell,,1222,210
Waller ISD ,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,"Trustee, Position 2 Waller ISD",Michael Royster,,296,49
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Board of Emergency Services Commissioners,Ryan Kasperek,,439,86
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Board of Emergency Services Commissioners,Glen Trahan,,376,44
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Board of Emergency Services Commissioners,Brian L. Davis,,142,35
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Board of Emergency Services Commissioners,Brenda Bundick,,323,48
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Board of Emergency Services Commissioners,Sherry Whiteley,,381,59
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Board of Emergency Services Commissioners,Jason Tharp,,108,21
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Board of Emergency Services Commissioners,Tommy Davis,,255,39
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Waller-Harris Emergency Services District No. 200 Proposition A,For,,981,159
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,16,4,207 - 01,3411,Waller-Harris Emergency Services District No. 200 Proposition A,Against,,1040,153
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,Donald J. Trump Mike Pence,REP,613,90
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,250,46
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,8,2
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,Howie Hawkins Angela Walker,GRN,6,3
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,ABRAM LOEB/ JENNIFER JAIRALA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,BRIAN CARROLL/ AMAR PATEL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,GLORIA LA RIVA/ LEONARD PELTIER,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,JESSE CUELLAR/ JIMMY MONREAL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,KASEY WELLS/ RACHEL WELLS,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,PRESIDENT R. BODDIE/ ERIC S. STONEHAM,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,ROBERT MORROW/ ANNE BECKETT,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,TODD CELLA/ TIM CELLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,TOM HOEFLING/ ANDY PRIOR,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,Rejected write-ins,,1,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,President and Vice President,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,United States Senator,John Cornyn,REP,600,84
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,United States Senator,"Mary ""MJ"" Hegar",DEM,241,44
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,United States Senator,Kerry Douglas McKennon,LIB,10,6
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,United States Senator,David B. Collins,GRN,9,2
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,United States Senator,Rejected write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,United States Senator,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"United States Representative, District  No. 10",Michael McCaul,REP,617,85
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"United States Representative, District  No. 10",Mike Siegel,DEM,233,45
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"United States Representative, District  No. 10",Roy Eriksen,LIB,12,7
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Railroad Commissioner,"James ""Jim"" Wright",REP,598,83
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Railroad Commissioner,Chrysta Castañeda,DEM,231,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Railroad Commissioner,Matt Sterett,LIB,10,6
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,13,4
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Chief Justice, Supreme Court",Nathan Hecht,REP,596,85
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,240,45
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Chief Justice, Supreme Court",Mark Ash,LIB,14,7
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,614,89
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,237,47
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,591,86
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,242,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,14,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,600,84
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,231,46
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,16,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,603,87
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,242,51
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,607,90
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,239,46
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,606,92
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,239,46
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Member, State Board of Education, District No. 10",Tom Maynard,REP,586,85
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Member, State Board of Education, District No. 10",Marsha Burnett-Webster,DEM,237,45
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Member, State Board of Education, District No. 10",Trip Siebold,LIB,20,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"State Senator, District 18",Lois W. Kolkhorst,REP,630,91
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"State Senator, District 18",Michael Antalan,DEM,221,47
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"State Representative, District  No. 3",Cecil Bell Jr,REP,615,94
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"State Representative, District  No. 3",Martin Shupp,DEM,231,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Chief Justice, 14th Court of Appeals District",Tracy Elizabeth Christopher,REP,600,90
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Chief Justice, 14th Court of Appeals District",Jane Robinson,DEM,239,46
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, 1st Court of Appeals District, Place  No. 3",Russell Lloyd,REP,598,88
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, 1st Court of Appeals District, Place  No. 3",Veronica Rivas-Molloy,DEM,236,49
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, 1st Court of Appeals District, Place  No. 5",Terry Adams,REP,608,91
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, 1st Court of Appeals District, Place  No. 5",Amparo Monique Guerra,DEM,229,47
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, 14th Court of Appeals District, Place  No. 7 ",Ken Wise,REP,599,90
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Justice, 14th Court of Appeals District, Place  No. 7 ","Tamika ""Tami"" Craft",DEM,235,47
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"District Judge, 506th Judicial District",Gary W. Chaney,REP,697,116
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Sheriff,Troy Guidry,REP,636,90
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Sheriff,Cedric D. Watson,DEM,218,46
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,County Tax Assessor-Collector,Ellen Contreras Shelburne,REP,705,122
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Constable, Precinct No. 2",Glenn White,REP,697,118
Waller ISD ,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Trustee, Position 1 Waller ISD",William Warren,,692,116
Waller ISD ,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Trustee, Position 2 Waller ISD",Ronald Campbell,,498,69
Waller ISD ,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,"Trustee, Position 2 Waller ISD",Michael Royster,,148,36
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Board of Emergency Services Commissioners,Ryan Kasperek,,108,21
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Board of Emergency Services Commissioners,Glen Trahan,,104,10
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Board of Emergency Services Commissioners,Brian L. Davis,,85,10
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Board of Emergency Services Commissioners,Brenda Bundick,,317,41
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Board of Emergency Services Commissioners,Sherry Whiteley,,127,21
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Board of Emergency Services Commissioners,Jason Tharp,,37,10
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Board of Emergency Services Commissioners,Tommy Davis,,213,24
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Waller-Harris Emergency Services District No. 200 Proposition A,For,,466,81
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,22,4,208 - 01,1467,Waller-Harris Emergency Services District No. 200 Proposition A,Against,,320,47
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,Donald J. Trump Mike Pence,REP,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,3,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,ABRAM LOEB/ JENNIFER JAIRALA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,BRIAN CARROLL/ AMAR PATEL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,GLORIA LA RIVA/ LEONARD PELTIER,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,JESSE CUELLAR/ JIMMY MONREAL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,KASEY WELLS/ RACHEL WELLS,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,PRESIDENT R. BODDIE/ ERIC S. STONEHAM,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,ROBERT MORROW/ ANNE BECKETT,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,TODD CELLA/ TIM CELLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,TOM HOEFLING/ ANDY PRIOR,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,Rejected write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,President and Vice President,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,United States Senator,John Cornyn,REP,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,United States Senator,"Mary ""MJ"" Hegar",DEM,3,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,1,0,208 - 02,5,United States Senator,Kerry Douglas McKennon,LIB,0,0
