political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
Wheeler County,11/3/20,General,0,0,3 - WHEELER-HO,0,"Director, Precinct No. 2",Marla Jane Ford,,136,54
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Donald J. Trump Michael R. Pence,,97,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,3,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Howie Hawkins Angela Walker,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Todd Cella/Tim Cella,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Tom Hoefling/Andy Prior,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,President and Vice President,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,United States Senator,John Cornyn,,94,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,United States Senator,"Mary ""MJ"" Hegar",,2,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,United States Senator,Kerry Douglas McKennon,,2,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,United States Senator,David B. Collins,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,United States Senator,Ricardo Turullois-Bonilla,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,United States Senator,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,United States Senator,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"United States Representative, District No. 13",Ronny Jackson,,93,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"United States Representative, District No. 13",Gus Trujillo,,3,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"United States Representative, District No. 13",Jack B. Westbrook,,1,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,Railroad Commissioner,"James ""Jim"" Wright",,91,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,Railroad Commissioner,Chrysta Castañeda,,4,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,Railroad Commissioner,Matt Sterett,,1,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,Railroad Commissioner,"Katija ""Kat"" Gruene",,1,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Chief Justice, Supreme Court",Nathan Hecht,,93,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Chief Justice, Supreme Court",Amy Clark Meachum,,4,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Chief Justice, Supreme Court",Mark Ash,,2,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,,96,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,,4,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,,91,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, Supreme Court, Place No. 7",Staci Williams,,4,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,,2,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, Supreme Court, Place No. 8",Brett Busby,,95,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,,2,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,,1,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,,96,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,,2,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,,96,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,,3,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,,92,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,,4,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Member State Board of Education, District No. 15",Jay Johnson,,93,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Member State Board of Education, District No. 15",John Betancourt,,4,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"State Representative, District No. 68",Drew Springer,,95,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"State Representative, District No. 68",Patsy Ledbetter,,3,0
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,,96,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",Larry Doss,,93,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"District Attorney, 31st Judicial District",Franklin McDonough,,92,12
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,County Attorney,Leslie Standerfer,,87,10
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,Sheriff,Johnny Carter,,79,9
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,Sheriff,Julian M. Torres,,17,3
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,County Tax Assessor-Collector,Cindy L. Brown,,99,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Constable, Precinct No. 1",Mack Marshall,,98,13
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Director, Precinct No. 2",James Loyd Shirey,,20,1
Wheeler County,11/3/20,General,0,0,3 - HOSP,0,"Director, Precinct No. 2",Marla Jane Ford,,76,12
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Donald J. Trump Michael R. Pence,,59,59
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,9,3
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,1,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Howie Hawkins Angela Walker,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Todd Cella/Tim Cella,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Tom Hoefling/Andy Prior,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,President and Vice President,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,United States Senator,John Cornyn,,57,58
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,United States Senator,"Mary ""MJ"" Hegar",,10,3
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,United States Senator,Kerry Douglas McKennon,,1,2
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,United States Senator,David B. Collins,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,United States Senator,Ricardo Turullois-Bonilla,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,United States Senator,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,United States Senator,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"United States Representative, District No. 13",Ronny Jackson,,56,56
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"United States Representative, District No. 13",Gus Trujillo,,10,5
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"United States Representative, District No. 13",Jack B. Westbrook,,1,2
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,Railroad Commissioner,"James ""Jim"" Wright",,53,57
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,Railroad Commissioner,Chrysta Castañeda,,12,3
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,Railroad Commissioner,Matt Sterett,,2,2
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,Railroad Commissioner,"Katija ""Kat"" Gruene",,0,0
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Chief Justice, Supreme Court",Nathan Hecht,,54,55
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Chief Justice, Supreme Court",Amy Clark Meachum,,10,4
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Chief Justice, Supreme Court",Mark Ash,,2,2
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,,57,57
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,,10,4
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,,54,55
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, Supreme Court, Place No. 7",Staci Williams,,11,4
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,,1,2
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, Supreme Court, Place No. 8",Brett Busby,,55,55
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,,9,4
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,,2,2
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,,57,56
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,,9,4
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,,55,58
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,,9,3
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,,57,57
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,,9,4
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Member State Board of Education, District No. 15",Jay Johnson,,57,57
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Member State Board of Education, District No. 15",John Betancourt,,9,5
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"State Representative, District No. 68",Drew Springer,,58,57
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"State Representative, District No. 68",Patsy Ledbetter,,9,4
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,,58,58
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",Larry Doss,,59,58
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"District Attorney, 31st Judicial District",Franklin McDonough,,59,57
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,County Attorney,Leslie Standerfer,,56,58
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,Sheriff,Johnny Carter,,51,51
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,Sheriff,Julian M. Torres,,17,12
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,County Tax Assessor-Collector,Cindy L. Brown,,64,62
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Constable, Precinct No. 1",Mack Marshall,,62,59
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Director, Precinct No. 2",James Loyd Shirey,,18,23
Wheeler County,11/3/20,General,0,0,4 - HOSP,0,"Director, Precinct No. 2",Marla Jane Ford,,47,33
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Donald J. Trump Michael R. Pence,,30,51
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,2,1
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Howie Hawkins Angela Walker,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Todd Cella/Tim Cella,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Tom Hoefling/Andy Prior,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,5,0,President and Vice President,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,5,0,United States Senator,John Cornyn,,30,49
Wheeler County,11/3/20,General,0,0,5,0,United States Senator,"Mary ""MJ"" Hegar",,2,0
Wheeler County,11/3/20,General,0,0,5,0,United States Senator,Kerry Douglas McKennon,,0,0
Wheeler County,11/3/20,General,0,0,5,0,United States Senator,David B. Collins,,0,0
Wheeler County,11/3/20,General,0,0,5,0,United States Senator,Ricardo Turullois-Bonilla,,0,0
Wheeler County,11/3/20,General,0,0,5,0,United States Senator,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,5,0,United States Senator,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,5,0,"United States Representative, District No. 13",Ronny Jackson,,30,50
Wheeler County,11/3/20,General,0,0,5,0,"United States Representative, District No. 13",Gus Trujillo,,2,0
Wheeler County,11/3/20,General,0,0,5,0,"United States Representative, District No. 13",Jack B. Westbrook,,0,0
Wheeler County,11/3/20,General,0,0,5,0,Railroad Commissioner,"James ""Jim"" Wright",,29,45
Wheeler County,11/3/20,General,0,0,5,0,Railroad Commissioner,Chrysta Castañeda,,2,1
Wheeler County,11/3/20,General,0,0,5,0,Railroad Commissioner,Matt Sterett,,1,0
Wheeler County,11/3/20,General,0,0,5,0,Railroad Commissioner,"Katija ""Kat"" Gruene",,0,0
Wheeler County,11/3/20,General,0,0,5,0,"Chief Justice, Supreme Court",Nathan Hecht,,29,47
Wheeler County,11/3/20,General,0,0,5,0,"Chief Justice, Supreme Court",Amy Clark Meachum,,2,1
Wheeler County,11/3/20,General,0,0,5,0,"Chief Justice, Supreme Court",Mark Ash,,0,0
Wheeler County,11/3/20,General,0,0,5,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,,30,46
Wheeler County,11/3/20,General,0,0,5,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,,2,1
Wheeler County,11/3/20,General,0,0,5,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,,30,47
Wheeler County,11/3/20,General,0,0,5,0,"Justice, Supreme Court, Place No. 7",Staci Williams,,2,0
Wheeler County,11/3/20,General,0,0,5,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,,0,0
Wheeler County,11/3/20,General,0,0,5,0,"Justice, Supreme Court, Place No. 8",Brett Busby,,30,45
Wheeler County,11/3/20,General,0,0,5,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,,2,1
Wheeler County,11/3/20,General,0,0,5,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,,0,0
Wheeler County,11/3/20,General,0,0,5,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,,30,47
Wheeler County,11/3/20,General,0,0,5,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,,2,0
Wheeler County,11/3/20,General,0,0,5,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,,30,46
Wheeler County,11/3/20,General,0,0,5,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,,2,1
Wheeler County,11/3/20,General,0,0,5,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,,30,46
Wheeler County,11/3/20,General,0,0,5,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,,2,1
Wheeler County,11/3/20,General,0,0,5,0,"Member State Board of Education, District No. 15",Jay Johnson,,30,47
Wheeler County,11/3/20,General,0,0,5,0,"Member State Board of Education, District No. 15",John Betancourt,,2,0
Wheeler County,11/3/20,General,0,0,5,0,"State Representative, District No. 68",Drew Springer,,30,46
Wheeler County,11/3/20,General,0,0,5,0,"State Representative, District No. 68",Patsy Ledbetter,,2,1
Wheeler County,11/3/20,General,0,0,5,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,,30,47
Wheeler County,11/3/20,General,0,0,5,0,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",Larry Doss,,30,46
Wheeler County,11/3/20,General,0,0,5,0,"District Attorney, 31st Judicial District",Franklin McDonough,,30,46
Wheeler County,11/3/20,General,0,0,5,0,County Attorney,Leslie Standerfer,,30,46
Wheeler County,11/3/20,General,0,0,5,0,Sheriff,Johnny Carter,,28,45
Wheeler County,11/3/20,General,0,0,5,0,Sheriff,Julian M. Torres,,3,5
Wheeler County,11/3/20,General,0,0,5,0,County Tax Assessor-Collector,Cindy L. Brown,,30,51
Wheeler County,11/3/20,General,0,0,5,0,"County Commissioner, Precinct No. 3",David Simpson,,29,50
Wheeler County,11/3/20,General,0,0,5,0,"Constable, Precinct No. 2",Kenneth Martindale,,30,50
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Donald J. Trump Michael R. Pence,,39,39
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,3,2
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Howie Hawkins Angela Walker,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Todd Cella/Tim Cella,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Tom Hoefling/Andy Prior,,0,0
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Rejected write-ins,,0,1
Wheeler County,11/3/20,General,0,0,6,0,President and Vice President,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,6,0,United States Senator,John Cornyn,,37,35
Wheeler County,11/3/20,General,0,0,6,0,United States Senator,"Mary ""MJ"" Hegar",,2,4
Wheeler County,11/3/20,General,0,0,6,0,United States Senator,Kerry Douglas McKennon,,0,0
Wheeler County,11/3/20,General,0,0,6,0,United States Senator,David B. Collins,,0,0
Wheeler County,11/3/20,General,0,0,6,0,United States Senator,Ricardo Turullois-Bonilla,,0,0
Wheeler County,11/3/20,General,0,0,6,0,United States Senator,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,6,0,United States Senator,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,6,0,"United States Representative, District No. 13",Ronny Jackson,,37,36
Wheeler County,11/3/20,General,0,0,6,0,"United States Representative, District No. 13",Gus Trujillo,,2,3
Wheeler County,11/3/20,General,0,0,6,0,"United States Representative, District No. 13",Jack B. Westbrook,,0,0
Wheeler County,11/3/20,General,0,0,6,0,Railroad Commissioner,"James ""Jim"" Wright",,34,34
Wheeler County,11/3/20,General,0,0,6,0,Railroad Commissioner,Chrysta Castañeda,,2,3
Wheeler County,11/3/20,General,0,0,6,0,Railroad Commissioner,Matt Sterett,,0,0
Wheeler County,11/3/20,General,0,0,6,0,Railroad Commissioner,"Katija ""Kat"" Gruene",,1,0
Wheeler County,11/3/20,General,0,0,6,0,"Chief Justice, Supreme Court",Nathan Hecht,,33,34
Wheeler County,11/3/20,General,0,0,6,0,"Chief Justice, Supreme Court",Amy Clark Meachum,,4,3
Wheeler County,11/3/20,General,0,0,6,0,"Chief Justice, Supreme Court",Mark Ash,,0,0
Wheeler County,11/3/20,General,0,0,6,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,,32,34
Wheeler County,11/3/20,General,0,0,6,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,,4,3
Wheeler County,11/3/20,General,0,0,6,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,,32,34
Wheeler County,11/3/20,General,0,0,6,0,"Justice, Supreme Court, Place No. 7",Staci Williams,,4,3
Wheeler County,11/3/20,General,0,0,6,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,,0,0
Wheeler County,11/3/20,General,0,0,6,0,"Justice, Supreme Court, Place No. 8",Brett Busby,,34,34
Wheeler County,11/3/20,General,0,0,6,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,,2,3
Wheeler County,11/3/20,General,0,0,6,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,,0,0
Wheeler County,11/3/20,General,0,0,6,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,,33,35
Wheeler County,11/3/20,General,0,0,6,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,,4,3
Wheeler County,11/3/20,General,0,0,6,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,,32,35
Wheeler County,11/3/20,General,0,0,6,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,,4,3
Wheeler County,11/3/20,General,0,0,6,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,,33,34
Wheeler County,11/3/20,General,0,0,6,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,,3,3
Wheeler County,11/3/20,General,0,0,6,0,"Member State Board of Education, District No. 15",Jay Johnson,,35,35
Wheeler County,11/3/20,General,0,0,6,0,"Member State Board of Education, District No. 15",John Betancourt,,2,3
Wheeler County,11/3/20,General,0,0,6,0,"State Representative, District No. 68",Drew Springer,,35,36
Wheeler County,11/3/20,General,0,0,6,0,"State Representative, District No. 68",Patsy Ledbetter,,3,3
Wheeler County,11/3/20,General,0,0,6,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,,34,35
Wheeler County,11/3/20,General,0,0,6,0,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",Larry Doss,,33,35
Wheeler County,11/3/20,General,0,0,6,0,"District Attorney, 31st Judicial District",Franklin McDonough,,31,34
Wheeler County,11/3/20,General,0,0,6,0,County Attorney,Leslie Standerfer,,33,34
Wheeler County,11/3/20,General,0,0,6,0,Sheriff,Johnny Carter,,36,30
Wheeler County,11/3/20,General,0,0,6,0,Sheriff,Julian M. Torres,,2,12
Wheeler County,11/3/20,General,0,0,6,0,County Tax Assessor-Collector,Cindy L. Brown,,40,37
Wheeler County,11/3/20,General,0,0,6,0,"County Commissioner, Precinct No. 3",David Simpson,,39,36
Wheeler County,11/3/20,General,0,0,6,0,"Constable, Precinct No. 2",Kenneth Martindale,,42,39
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Donald J. Trump Michael R. Pence,,50,8
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,4,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Howie Hawkins Angela Walker,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Todd Cella/Tim Cella,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Tom Hoefling/Andy Prior,,0,0
