"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Railroad Commissioner, Vote For 1","James ""Jim"" Wright","245","79","324","29.94%","James ""Jim"" Wright","39","206","79","324","29.94%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Chrysta Castañeda","608","108","716","66.17%","Chrysta Castañeda","214","394","108","716","66.17%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Matt Sterett","17","6","23","2.13%","Matt Sterett","2","15","6","23","2.13%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Katija ""Kat"" Gruene","13","6","19","1.76%","Katija ""Kat"" Gruene","1","12","6","19","1.76%","Cast Votes:","883","81.53%","199","78.35%","1,082","Over Votes:","0","0","0","0.00%","Under Votes:","200","55","255","19.07%","Cast Votes:","256","627","199","78.35%","1,082","80.93%","Over Votes:","0","0","0","0","0.00%","Under Votes:","50","150","55","255","19.07%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Chief Justice, Supreme Court, Vote For 1","Nathan Hecht","240","74","314","29.51%","Nathan Hecht","33","207","74","314","29.51%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Amy Clark Meachum","606","113","719","67.58%","Amy Clark Meachum","219","387","113","719","67.58%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Mark Ash","24","7","31","2.91%","Mark Ash","3","21","7","31","2.91%","Cast Votes:","870","80.33%","194","76.38%","1,064","Over Votes:","1","0","1","0.07%","Under Votes:","212","60","272","20.34%","Cast Votes:","255","615","194","76.38%","1,064","79.58%","Over Votes:","1","0","0","1","0.07%","Under Votes:","50","162","60","272","20.34%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Justice, Supreme Court, Place No. 6 Unexpired Term, Vote For 1","Jane Bland","276","87","363","34.54%","Jane Bland","43","233","87","363","34.54%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Kathy Cheng","580","108","688","65.46%","Kathy Cheng","210","370","108","688","65.46%","Cast Votes:","856","79.04%","195","76.77%","1,051","Over Votes:","0","0","0","0.00%","Under Votes:","227","59","286","21.39%","Cast Votes:","253","603","195","76.77%","1,051","78.61%","Over Votes:","0","0","0","0","0.00%","Under Votes:","53","174","59","286","21.39%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Justice, Supreme Court, Place No. 7, Vote For 1","Jeff Boyd","248","85","333","31.50%","Jeff Boyd","35","213","85","333","31.50%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Staci Williams","593","108","701","66.32%","Staci Williams","216","377","108","701","66.32%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","William Bryan Strange III","16","7","23","2.18%","William Bryan Strange III","6","10","7","23","2.18%","Cast Votes:","857","79.13%","200","78.74%","1,057","Over Votes:","0","0","0","0.00%","Under Votes:","226","54","280","20.94%","Cast Votes:","257","600","200","78.74%","1,057","79.06%","Over Votes:","0","0","0","0","0.00%","Under Votes:","49","177","54","280","20.94%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Justice, Supreme Court, Place No. 8, Vote For 1","Brett Busby","236","79","315","29.77%","Brett Busby","36","200","79","315","29.77%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Gisela D. Triana","607","104","711","67.20%","Gisela D. Triana","218","389","104","711","67.20%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Tom Oxford","19","13","32","3.02%","Tom Oxford","3","16","13","32","3.02%","Cast Votes:","862","79.59%","196","77.17%","1,058","Over Votes:","0","0","0","0.00%","Under Votes:","221","58","279","20.87%","Cast Votes:","257","605","196","77.17%","1,058","79.13%","Over Votes:","0","0","0","0","0.00%","Under Votes:","49","172","58","279","20.87%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Judge, Court of Criminal Appeals, Place No. 3, Vote For 1","Bert Richardson","244","81","325","30.89%","Bert Richardson","41","203","81","325","30.89%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Elizabeth Davis Frizell","617","110","727","69.11%","Elizabeth Davis Frizell","216","401","110","727","69.11%","Cast Votes:","861","79.50%","191","75.20%","1,052","Over Votes:","0","0","0","0.00%","Under Votes:","222","63","285","21.32%","Cast Votes:","257","604","191","75.20%","1,052","78.68%","Over Votes:","0","0","0","0","0.00%","Under Votes:","49","173","63","285","21.32%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Judge, Court of Criminal Appeals, Place No. 4, Vote For 1","Kevin Patrick Yeary","249","88","337","32.13%","Kevin Patrick Yeary","42","207","88","337","32.13%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Tina Clinton","606","106","712","67.87%","Tina Clinton","215","391","106","712","67.87%","Cast Votes:","855","78.95%","194","76.38%","1,049","Over Votes:","0","0","0","0.00%","Under Votes:","228","60","288","21.54%","Cast Votes:","257","598","194","76.38%","1,049","78.46%","Over Votes:","0","0","0","0","0.00%","Under Votes:","49","179","60","288","21.54%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Judge, Court of Criminal Appeals, Place No. 9, Vote For 1","David Newell","266","77","343","32.85%","David Newell","44","222","77","343","32.85%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Brandon Birmingham","589","112","701","67.15%","Brandon Birmingham","211","378","112","701","67.15%","Cast Votes:","855","78.95%","189","74.41%","1,044","Over Votes:","0","0","0","0.00%","Under Votes:","228","65","293","21.91%","Cast Votes:","255","600","189","74.41%","1,044","78.09%","Over Votes:","0","0","0","0","0.00%","Under Votes:","51","177","65","293","21.91%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","State Senator, District 21, Vote For 1","Frank Pomeroy","207","63","270","24.64%","Frank Pomeroy","29","178","63","270","24.64%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Judith Zaffirini","693","133","826","75.36%","Judith Zaffirini","243","450","133","826","75.36%","Cast Votes:","900","83.10%","196","77.17%","1,096","Over Votes:","0","0","0","0.00%","Under Votes:","183","58","241","18.03%","Cast Votes:","272","628","196","77.17%","1,096","81.97%","Over Votes:","0","0","0","0","0.00%","Under Votes:","34","149","58","241","18.03%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","State Representative, District No. 31, Vote For 1","Marian Knowlton","202","65","267","23.57%","Marian Knowlton","24","178","65","267","23.57%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Ryan Guillen","726","140","866","76.43%","Ryan Guillen","260","466","140","866","76.43%","Cast Votes:","928","85.69%","205","80.71%","1,133","Over Votes:","1","0","1","0.07%","Under Votes:","154","49","203","15.18%","Cast Votes:","284","644","205","80.71%","1,133","84.74%","Over Votes:","1","0","0","1","0.07%","Under Votes:","21","133","49","203","15.18%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Chief Justice, 4th Court of Appeals District, Vote For 1","Renee Yanta","213","55","268","25.02%","Renee Yanta","29","184","55","268","25.02%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Rebeca Martinez","656","147","803","74.98%","Rebeca Martinez","230","426","147","803","74.98%","Cast Votes:","869","80.24%","202","79.53%","1,071","Over Votes:","0","0","0","0.00%","Under Votes:","214","52","266","19.90%","Cast Votes:","259","610","202","79.53%","1,071","80.10%","Over Votes:","0","0","0","0","0.00%","Under Votes:","47","167","52","266","19.90%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","District Attorney, 229th Judicial District, Vote For 1","Gocha Ramirez","690","149","839","100.00%","Gocha Ramirez","209","481","149","839","100.00%","Cast Votes:","690","63.71%","149","58.66%","839","Over Votes:","0","0","0","0.00%","Under Votes:","393","105","498","37.25%","Cast Votes:","209","481","149","58.66%","839","62.75%","Over Votes:","0","0","0","0","0.00%","Under Votes:","97","296","105","498","37.25%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","County Tax Assessor-Collector, Vote For 1","Roberto Elizondo","666","165","831","82.20%","Roberto Elizondo","188","478","165","831","82.20%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","SYLVIA S RODRIGUEZ (W)","167","13","180","17.80%","SYLVIA S RODRIGUEZ (W)","72","95","13","180","17.80%","Cast Votes:","833","76.92%","178","70.08%","1,011","Over Votes:","3","0","3","0.22%","Under Votes:","247","76","323","24.16%","Cast Votes:","260","573","178","70.08%","1,011","75.62%","Over Votes:","3","0","0","3","0.22%","Under Votes:","43","204","76","323","24.16%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Mayor  City of San Diego, Vote For 1","Araseli ""Sally"" Bernal Lichtenberger","600","143","743","100.00%","Araseli ""Sally"" Bernal Lichtenberger","182","418","143","743","100.00%","Cast Votes:","600","66.37%","143","65.90%","743","Over Votes:","0","0","0","0.00%","Under Votes:","304","74","378","33.72%","Cast Votes:","182","418","143","65.90%","743","66.28%","Over Votes:","0","0","0","0","0.00%","Under Votes:","81","223","74","378","33.72%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","City Council, Place 4  City of San Diego, Vote For 1","Vivian Garcia-Saenz","378","85","463","44.78%","Vivian Garcia-Saenz","108","270","85","463","44.78%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Araceli ""Shelly"" Gaitan-Ochoa","186","47","233","22.53%","Araceli ""Shelly"" Gaitan-Ochoa","61","125","47","233","22.53%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Issabelle N. Garcia","278","60","338","32.69%","Issabelle N. Garcia","82","196","60","338","32.69%","Cast Votes:","842","93.14%","192","88.48%","1,034","Over Votes:","4","1","5","0.45%","Under Votes:","58","24","82","7.31%","Cast Votes:","251","591","192","88.48%","1,034","92.24%","Over Votes:","4","0","1","5","0.45%","Under Votes:","8","50","24","82","7.31%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","City Council, Place 5  City of San Diego, Vote For 1","Margarito Maldonado, III","392","83","475","47.60%","Margarito Maldonado, III","122","270","83","475","47.60%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Roel Vela","417","106","523","52.40%","Roel Vela","124","293","106","523","52.40%","Cast Votes:","809","89.49%","189","87.10%","998","Over Votes:","6","0","6","0.54%","Under Votes:","89","28","117","10.44%","Cast Votes:","246","563","189","87.10%","998","89.03%","Over Votes:","6","0","0","6","0.54%","Under Votes:","11","78","28","117","10.44%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Trustee, Place 1  SDISD, Vote For 1","Manuel (Meme) Molina","724","170","894","100.00%","Manuel (Meme) Molina","218","506","170","894","100.00%","Cast Votes:","724","66.85%","170","66.93%","894","Over Votes:","0","0","0","0.00%","Under Votes:","359","84","443","33.13%","Cast Votes:","218","506","170","66.93%","894","66.87%","Over Votes:","0","0","0","0","0.00%","Under Votes:","88","271","84","443","33.13%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Trustee, Place 2  SDISD, Vote For 1","Carlos (Cale) Espinosa","725","172","897","100.00%","Carlos (Cale) Espinosa","224","501","172","897","100.00%","Cast Votes:","725","66.94%","172","67.72%","897","Over Votes:","0","0","0","0.00%","Under Votes:","358","82","440","32.91%","Cast Votes:","224","501","172","67.72%","897","67.09%","Over Votes:","0","0","0","0","0.00%","Under Votes:","82","276","82","440","32.91%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Trustee, Place 3  SDISD, Vote For 1","Cynthia (Cindy) Perez","470","117","587","47.45%","Cynthia (Cindy) Perez","131","339","117","587","47.45%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Anthony Vela","529","121","650","52.55%","Anthony Vela","164","365","121","650","52.55%","Cast Votes:","999","92.24%","238","93.70%","1,237","Over Votes:","8","0","8","0.60%","Under Votes:","76","16","92","6.88%","Cast Votes:","295","704","238","93.70%","1,237","92.52%","Over Votes:","7","1","0","8","0.60%","Under Votes:","4","72","16","92","6.88%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Trustee, Place 4  SDISD, Vote For 1","Ted Sendejo","419","109","528","43.46%","Ted Sendejo","142","277","109","528","43.46%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Robert ""Cuate"" Briones","566","121","687","56.54%","Robert ""Cuate"" Briones","146","420","121","687","56.54%","Cast Votes:","985","90.95%","230","90.55%","1,215","Over Votes:","10","0","10","0.75%","Under Votes:","88","24","112","8.38%","Cast Votes:","288","697","230","90.55%","1,215","90.88%","Over Votes:","9","1","0","10","0.75%","Under Votes:","9","79","24","112","8.38%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Trustee, Place 5  SDISD, Vote For 1","Lucy Maldonado","654","152","806","100.00%","Lucy Maldonado","196","458","152","806","100.00%","Cast Votes:","654","60.39%","152","59.84%","806","Over Votes:","0","0","0","0.00%","Under Votes:","429","102","531","39.72%","Cast Votes:","196","458","152","59.84%","806","60.28%","Over Votes:","0","0","0","0","0.00%","Under Votes:","110","319","102","531","39.72%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Board Member, At Large, Vote For 1","Atlee M. Parr","281","65","346","34.33%","Atlee M. Parr","84","197","65","346","34.33%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Cristina Salinas Lichtenberger","533","129","662","65.67%","Cristina Salinas Lichtenberger","165","368","129","662","65.67%","Cast Votes:","814","75.16%","194","76.38%","1,008","Over Votes:","3","0","3","0.22%","Under Votes:","266","60","326","24.38%","Cast Votes:","249","565","194","76.38%","1,008","75.39%","Over Votes:","3","0","0","3","0.22%","Under Votes:","54","212","60","326","24.38%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","Board Member, Precinct 1, Vote For 1","Javier Adrian Saenz","372","108","480","47.24%","Javier Adrian Saenz","96","276","108","480","47.24%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,337)","J.M. Rodriguez","450","86","536","52.76%","J.M. Rodriguez","158","292","86","536","52.76%","Cast Votes:","822","75.90%","194","76.38%","1,016","Over Votes:","6","0","6","0.45%","Under Votes:","255","60","315","23.56%","Cast Votes:","254","568","194","76.38%","1,016","75.99%","Over Votes:","5","1","0","6","0.45%","Under Votes:","47","208","60","315","23.56%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)"
"President and Vice President, Vote For 1","Donald J. Trump Michael R. Pence","256","80","336","37.54%","Donald J. Trump Michael R. Pence","24","232","80","336","37.54%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Joseph R. Biden Kamala D. Harris","486","67","553","61.79%","Joseph R. Biden Kamala D. Harris","139","347","67","553","61.79%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Jo Jorgensen Jeremy ""Spike"" Cohen","1","3","4","0.45%","Jo Jorgensen Jeremy ""Spike"" Cohen","0","1","3","4","0.45%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Howie Hawkins Angela Walker","2","0","2","0.22%","Howie Hawkins Angela Walker","0","2","0","2","0.22%","Cast Votes:","745","97.39%","150","96.15%","895","Over Votes:","2","0","2","0.22%","Under Votes:","18","6","24","2.61%","Cast Votes:","163","582","150","96.15%","895","97.18%","Over Votes:","2","0","0","2","0.22%","Under Votes:","1","17","6","24","2.61%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","United States Senator, Vote For 1","John Cornyn","170","55","225","28.88%","John Cornyn","13","157","55","225","28.88%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Mary ""MJ"" Hegar","460","63","523","67.14%","Mary ""MJ"" Hegar","136","324","63","523","67.14%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Kerry Douglas McKennon","11","6","17","2.18%","Kerry Douglas McKennon","0","11","6","17","2.18%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","David B. Collins","13","1","14","1.80%","David B. Collins","1","12","1","14","1.80%","Cast Votes:","654","85.49%","125","80.13%","779","Over Votes:","0","0","0","0.00%","Under Votes:","111","31","142","15.42%","Cast Votes:","150","504","125","80.13%","779","84.58%","Over Votes:","0","0","0","0","0.00%","Under Votes:","16","95","31","142","15.42%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","United States Representative, District No. 15, Vote For 1","Monica De La Cruz-Hernandez","145","50","195","23.61%","Monica De La Cruz-Hernandez","10","135","50","195","23.61%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Vicente Gonzalez","535","82","617","74.70%","Vicente Gonzalez","145","390","82","617","74.70%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Ross Lynn Leone","12","2","14","1.69%","Ross Lynn Leone","0","12","2","14","1.69%","Cast Votes:","692","90.46%","134","85.90%","826","Over Votes:","0","0","0","0.00%","Under Votes:","73","22","95","10.31%","Cast Votes:","155","537","134","85.90%","826","89.69%","Over Votes:","0","0","0","0","0.00%","Under Votes:","11","62","22","95","10.31%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Railroad Commissioner, Vote For 1","James ""Jim"" Wright","157","48","205","27.55%","James ""Jim"" Wright","10","147","48","205","27.55%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Chrysta Castañeda","445","67","512","68.82%","Chrysta Castañeda","128","317","67","512","68.82%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Matt Sterett","8","6","14","1.88%","Matt Sterett","0","8","6","14","1.88%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Katija ""Kat"" Gruene","10","3","13","1.75%","Katija ""Kat"" Gruene","0","10","3","13","1.75%","Cast Votes:","620","81.05%","124","79.49%","744","Over Votes:","0","0","0","0.00%","Under Votes:","145","32","177","19.22%","Cast Votes:","138","482","124","79.49%","744","80.78%","Over Votes:","0","0","0","0","0.00%","Under Votes:","28","117","32","177","19.22%"
"","","Page 1 of 1","12/03/2020 11:46 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 921)","Chief Justice, Supreme Court, Vote For 1","Nathan Hecht","136","48","184","25.73%","Nathan Hecht","9","127","48","184","25.73%"
