political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,Party_Code,early_votes,election_votes
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,42,18
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,6,5
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,45,17
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,4,6
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"Member State Board of Education, District No. 15",Jay Johnson,REP,41,18
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"Member State Board of Education, District No. 15",John Betancourt,DEM,7,6
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"State Senator, District No. 28",Charles Perry,REP,47,19
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"State Representative, District No. 68",Drew Springer,REP,42,17
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"State Representative, District No. 68",Patsy Ledbetter,DEM,8,6
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,44,18
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"Justice, 7th Court of Appeals District, Place No. 4
Unexpired Term",Larry Doss,REP,44,18
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,"District Attorney, 110th Judicial District",Wade Jackson,REP,45,18
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,County Attorney,Lex Herrington,REP,45,19
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,Sheriff,Paul Raissez,REP,46,18
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 4,0,County Tax Assessor-Collector,Delia Suarez,REP,47,22
floyd county,11/3/20,city of lockney,,,18 - CITY 4,0,Mayor,Michael Deleon,,29,17
floyd county,11/3/20,city of lockney,,,18 - CITY 4,0,Mayor,Archie Jones,,17,8
floyd county,11/3/20,city of lockney,,,18 - CITY 4,0,Council Member District 4,David Cole,,43,22
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,39,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,1,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,President and Vice President,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,President and Vice President,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,United States Senator,John Cornyn,REP,37,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,United States Senator,"Mary ""MJ"" Hegar",DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,United States Senator,Kerry Douglas McKennon,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,United States Senator,David B. Collins,GRN,1,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,United States Senator,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,United States Senator,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"United States Representative, District No. 13",Ronny Jackson,REP,37,10
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"United States Representative, District No. 13",Gus Trujillo,DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"United States Representative, District No. 13",Jack B. Westbrook,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,Railroad Commissioner,"James ""Jim"" Wright",REP,37,10
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,Railroad Commissioner,Chrysta Castañeda,DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,Railroad Commissioner,Matt Sterett,LIB,1,1
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,37,10
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Chief Justice, Supreme Court",Mark Ash,LIB,1,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,37,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,37,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,37,10
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,6,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,38,9
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,4,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,36,10
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,36,10
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,5,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Member State Board of Education, District No. 15",Jay Johnson,REP,38,10
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Member State Board of Education, District No. 15",John Betancourt,DEM,4,2
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"State Senator, District No. 28",Charles Perry,REP,41,10
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"State Representative, District No. 68",Drew Springer,REP,37,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"State Representative, District No. 68",Patsy Ledbetter,DEM,4,3
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,37,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"Justice, 7th Court of Appeals District, Place No. 4
Unexpired Term",Larry Doss,REP,38,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,"District Attorney, 110th Judicial District",Wade Jackson,REP,39,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,County Attorney,Lex Herrington,REP,39,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,Sheriff,Paul Raissez,REP,41,11
floyd county,11/3/20,Nov 2020 General,,,18 - CITY 5,0,County Tax Assessor-Collector,Delia Suarez,REP,43,12
floyd county,11/3/20,city of lockney,,,18 - CITY 5,0,Mayor,Michael Deleon,,25,7
floyd county,11/3/20,city of lockney,,,18 - CITY 5,0,Mayor,Archie Jones,,19,6
floyd county,11/3/20,city of lockney,,,18 - CITY 5,0,Council Member District 5,Steve Wright,,43,12
floyd county,11/3/20,Nov 2020 General,,,23,831,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,181,52
floyd county,11/3/20,Nov 2020 General,,,23,831,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,77,27
floyd county,11/3/20,Nov 2020 General,,,23,831,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,1
floyd county,11/3/20,Nov 2020 General,,,23,831,President and Vice President,"Howie Hawkins
Angela Walker",GRN,1,0
floyd county,11/3/20,Nov 2020 General,,,23,831,President and Vice President,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,23,831,President and Vice President,Unassigned write-ins,,1,0
floyd county,11/3/20,Nov 2020 General,,,23,831,United States Senator,John Cornyn,REP,179,47
floyd county,11/3/20,Nov 2020 General,,,23,831,United States Senator,"Mary ""MJ"" Hegar",DEM,76,24
floyd county,11/3/20,Nov 2020 General,,,23,831,United States Senator,Kerry Douglas McKennon,LIB,2,2
floyd county,11/3/20,Nov 2020 General,,,23,831,United States Senator,David B. Collins,GRN,1,1
floyd county,11/3/20,Nov 2020 General,,,23,831,United States Senator,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,23,831,United States Senator,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,23,831,"United States Representative, District No. 19",Jodey C. Arrington,REP,183,49
floyd county,11/3/20,Nov 2020 General,,,23,831,"United States Representative, District No. 19",Tom Watson,DEM,71,23
floyd county,11/3/20,Nov 2020 General,,,23,831,"United States Representative, District No. 19",Joe Burnes,LIB,2,3
floyd county,11/3/20,Nov 2020 General,,,23,831,Railroad Commissioner,"James ""Jim"" Wright",REP,175,48
floyd county,11/3/20,Nov 2020 General,,,23,831,Railroad Commissioner,Chrysta Castañeda,DEM,71,21
floyd county,11/3/20,Nov 2020 General,,,23,831,Railroad Commissioner,Matt Sterett,LIB,5,1
floyd county,11/3/20,Nov 2020 General,,,23,831,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,3
floyd county,11/3/20,Nov 2020 General,,,23,831,"Chief Justice, Supreme Court",Nathan Hecht,REP,176,47
floyd county,11/3/20,Nov 2020 General,,,23,831,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,73,22
floyd county,11/3/20,Nov 2020 General,,,23,831,"Chief Justice, Supreme Court",Mark Ash,LIB,3,2
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,182,50
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,70,24
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,180,47
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,70,26
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,4,0
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,174,46
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,76,24
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,3,2
floyd county,11/3/20,Nov 2020 General,,,23,831,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,173,50
floyd county,11/3/20,Nov 2020 General,,,23,831,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,77,25
floyd county,11/3/20,Nov 2020 General,,,23,831,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,180,49
floyd county,11/3/20,Nov 2020 General,,,23,831,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,73,26
floyd county,11/3/20,Nov 2020 General,,,23,831,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,178,47
floyd county,11/3/20,Nov 2020 General,,,23,831,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,71,26
floyd county,11/3/20,Nov 2020 General,,,23,831,"Member State Board of Education, District No. 15",Jay Johnson,REP,178,49
floyd county,11/3/20,Nov 2020 General,,,23,831,"Member State Board of Education, District No. 15",John Betancourt,DEM,74,26
floyd county,11/3/20,Nov 2020 General,,,23,831,"State Senator, District No. 28",Charles Perry,REP,210,62
floyd county,11/3/20,Nov 2020 General,,,23,831,"State Representative, District No. 68",Drew Springer,REP,179,48
floyd county,11/3/20,Nov 2020 General,,,23,831,"State Representative, District No. 68",Patsy Ledbetter,DEM,71,24
floyd county,11/3/20,Nov 2020 General,,,23,831,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,210,60
floyd county,11/3/20,Nov 2020 General,,,23,831,"Justice, 7th Court of Appeals District, Place No. 4
Unexpired Term",Larry Doss,REP,208,58
floyd county,11/3/20,Nov 2020 General,,,23,831,"District Attorney, 110th Judicial District",Wade Jackson,REP,213,61
floyd county,11/3/20,Nov 2020 General,,,23,831,County Attorney,Lex Herrington,REP,209,65
floyd county,11/3/20,Nov 2020 General,,,23,831,Sheriff,Paul Raissez,REP,221,65
floyd county,11/3/20,Nov 2020 General,,,23,831,County Tax Assessor-Collector,Delia Suarez,REP,228,64
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,31,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,11,1
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,President and Vice President,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,President and Vice President,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,United States Senator,John Cornyn,REP,31,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,United States Senator,"Mary ""MJ"" Hegar",DEM,11,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,United States Senator,Kerry Douglas McKennon,LIB,0,1
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,United States Senator,David B. Collins,GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,United States Senator,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,United States Senator,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"United States Representative, District No. 13",Ronny Jackson,REP,30,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"United States Representative, District No. 13",Gus Trujillo,DEM,10,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"United States Representative, District No. 13",Jack B. Westbrook,LIB,0,1
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,Railroad Commissioner,"James ""Jim"" Wright",REP,29,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,Railroad Commissioner,Chrysta Castañeda,DEM,12,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,Railroad Commissioner,Matt Sterett,LIB,0,1
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Chief Justice, Supreme Court",Nathan Hecht,REP,28,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,12,0
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Chief Justice, Supreme Court",Mark Ash,LIB,0,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,29,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,11,3
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,28,4
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,9,3
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,2,1
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,28,5
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,9,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,2,1
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,29,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,12,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,29,5
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,11,3
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,29,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,10,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Member State Board of Education, District No. 15",Jay Johnson,REP,28,5
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Member State Board of Education, District No. 15",John Betancourt,DEM,11,4
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"State Senator, District No. 28",Charles Perry,REP,34,8
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"State Representative, District No. 68",Drew Springer,REP,31,6
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"State Representative, District No. 68",Patsy Ledbetter,DEM,11,2
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,32,8
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"Justice, 7th Court of Appeals District, Place No. 4
Unexpired Term",Larry Doss,REP,33,8
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"District Attorney, 110th Judicial District",Wade Jackson,REP,35,8
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,County Attorney,Lex Herrington,REP,32,8
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,Sheriff,Paul Raissez,REP,32,8
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,County Tax Assessor-Collector,Delia Suarez,REP,34,8
floyd county,11/3/20,Nov 2020 General,,,24 - CO,389,"County Commissioner,
Precinct No. 3",Nathan Johnson,REP,35,8
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,36,13
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,24,10
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,President and Vice President,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,President and Vice President,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,United States Senator,John Cornyn,REP,39,13
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,United States Senator,"Mary ""MJ"" Hegar",DEM,18,10
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,United States Senator,Kerry Douglas McKennon,LIB,3,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,United States Senator,David B. Collins,GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,United States Senator,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,United States Senator,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"United States Representative, District No. 13",Ronny Jackson,REP,35,15
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"United States Representative, District No. 13",Gus Trujillo,DEM,23,8
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"United States Representative, District No. 13",Jack B. Westbrook,LIB,1,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,Railroad Commissioner,"James ""Jim"" Wright",REP,37,15
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,Railroad Commissioner,Chrysta Castañeda,DEM,21,9
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,Railroad Commissioner,Matt Sterett,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,36,14
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,21,8
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,37,15
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,22,8
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,37,14
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,21,9
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,1,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,35,15
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,23,8
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,35,13
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,22,10
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,35,16
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,22,8
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,35,16
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,21,8
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Member State Board of Education, District No. 15",Jay Johnson,REP,36,15
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Member State Board of Education, District No. 15",John Betancourt,DEM,22,9
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"State Senator, District No. 28",Charles Perry,REP,42,20
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"State Representative, District No. 68",Drew Springer,REP,37,15
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"State Representative, District No. 68",Patsy Ledbetter,DEM,20,8
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,41,20
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"Justice, 7th Court of Appeals District, Place No. 4
Unexpired Term",Larry Doss,REP,41,20
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"District Attorney, 110th Judicial District",Wade Jackson,REP,44,21
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,County Attorney,Lex Herrington,REP,42,19
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,Sheriff,Paul Raissez,REP,41,18
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,County Tax Assessor-Collector,Delia Suarez,REP,50,20
floyd county,11/3/20,Nov 2020 General,,,24 - CITY AL,0,"County Commissioner,
Precinct No. 3",Nathan Johnson,REP,45,20
floyd county,11/3/20,city of lockney,,,24 - CITY AL,0,Mayor,Michael Deleon,,40,16
floyd county,11/3/20,city of lockney,,,24 - CITY AL,0,Mayor,Archie Jones,,20,7
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,6,2
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,3,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,President and Vice President,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,President and Vice President,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,United States Senator,John Cornyn,REP,6,2
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,United States Senator,"Mary ""MJ"" Hegar",DEM,3,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,United States Senator,Kerry Douglas McKennon,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,United States Senator,David B. Collins,GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,United States Senator,Rejected write-ins,,0,0
