political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Refugio County,11/3/2020,General Election,0,0,2A - CO-RCMH,196,Sheriff,MATTHEW TUTTLE,,57,22,5,52
Refugio County,11/3/2020,General Election,0,0,2A - CO-RCMH,196,Sheriff,Rejected write-ins,,1,3,0,1
Refugio County,11/3/2020,General Election,0,0,2A - CO-RCMH,196,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2A - CO-RCMH,196,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,59,27,7,52
Refugio County,11/3/2020,General Election,0,0,2A - CO-RCMH,196,"Constable, No. 2",Johnnie Garza,DEM,55,21,6,49
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,"Donald J. Trump Michael R. Pence",REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,"Howie Hawkins Angela Walker",GRN,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,ABRAM LOEB / JENNIFER JAIRALA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,BRIAN CARROLL /  AMAR PATEL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,GLORIA LA RIVA / LEONARD PELTIER,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,JESSE CUELLAR / JIMMY MONREAL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,KASEY WELLS / RACHEL WELLS,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,PRESIDENT R BODDIE / ERIC C. STONEHAM,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,ROBERT MORROW / ANNE BECKETT,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,TODD CELLA / TIM CELLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,TOM HOEFLING / ANDY PRIOR,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,President and Vice President,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,United States Senator,John Cornyn,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,United States Senator,"Mary ""MJ"" Hegar",DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,United States Senator,David B. Collins,GRN,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,United States Senator,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,United States Senator,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"United States Representative, District No. 27",Michael Cloud,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"United States Representative, District No. 27","Ricardo ""Rick"" De La Fuente",DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"United States Representative, District No. 27",Phil Gray,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Railroad Commissioner,"James ""Jim"" Wright",REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Railroad Commissioner,Chrysta Castañeda,DEM,4,0,2,2
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Railroad Commissioner,Matt Sterett,LIB,1,0,0,1
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Chief Justice, Supreme Court",Nathan Hecht,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,4,0,2,2
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,4,0,2,2
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"State Senator, District No. 18",Lois W. Kolkhorst,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"State Senator, District No. 18",Michael Antalan,DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"State Representative, District No. 30",Geanie W. Morrison,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Jaime Tijerina,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Migdalia Lopez,DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, 13th Court of Appeals District, Place No. 6",Clarissa Silva,REP,7,0,1,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Justice, 13th Court of Appeals District, Place No. 6",Nereida Lopez-Singleterry,DEM,5,0,2,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"District Judge, 24th Judicial District",Jack W. Marr,REP,7,0,0,7
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"District Judge, 135th Judicial District",Kemper Stephen Williams,REP,7,0,0,7
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"District Attorney, 24th Judicial District","Robert C. ""Rob"" Lassmann",REP,6,0,0,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,County Attorney,"Deborah ""Deb"" Bauer",REP,6,0,0,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Sheriff,"Raul ""Pinky"" Gonzales",REP,6,0,1,5
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Sheriff,Shelly G Haertig,DEM,3,0,1,2
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Sheriff,MATTHEW TUTTLE,,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Sheriff,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,10,0,2,8
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH,31,"Constable, No. 2",Johnnie Garza,DEM,9,0,2,7
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,"Donald J. Trump Michael R. Pence",REP,77,54,5,72
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,36,26,10,26
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,3,1,1,2
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,"Howie Hawkins Angela Walker",GRN,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,ABRAM LOEB / JENNIFER JAIRALA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,BRIAN CARROLL /  AMAR PATEL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,GLORIA LA RIVA / LEONARD PELTIER,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,JESSE CUELLAR / JIMMY MONREAL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,KASEY WELLS / RACHEL WELLS,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,PRESIDENT R BODDIE / ERIC C. STONEHAM,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,ROBERT MORROW / ANNE BECKETT,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,TODD CELLA / TIM CELLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,TOM HOEFLING / ANDY PRIOR,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,Rejected write-ins,,0,1,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,President and Vice President,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,United States Senator,John Cornyn,REP,75,53,5,70
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,United States Senator,"Mary ""MJ"" Hegar",DEM,32,24,11,21
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,United States Senator,Kerry Douglas McKennon,LIB,4,2,1,3
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,United States Senator,David B. Collins,GRN,1,2,0,1
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,United States Senator,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,United States Senator,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"United States Representative, District No. 27",Michael Cloud,REP,77,56,7,70
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"United States Representative, District No. 27","Ricardo ""Rick"" De La Fuente",DEM,28,21,9,19
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"United States Representative, District No. 27",Phil Gray,LIB,6,3,0,6
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Railroad Commissioner,"James ""Jim"" Wright",REP,71,55,6,65
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Railroad Commissioner,Chrysta Castañeda,DEM,32,23,10,22
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Railroad Commissioner,Matt Sterett,LIB,5,1,0,5
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,1,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Chief Justice, Supreme Court",Nathan Hecht,REP,74,51,6,68
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,35,28,10,25
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Chief Justice, Supreme Court",Mark Ash,LIB,2,1,0,2
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,78,54,5,73
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,29,25,10,19
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,74,53,6,68
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,30,23,10,20
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,5,3,0,5
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,71,53,5,66
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,29,26,10,19
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,5,2,0,5
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,77,52,6,71
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,32,29,10,22
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,73,53,7,66
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,32,27,9,23
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,76,55,6,70
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,30,25,10,20
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"State Senator, District No. 18",Lois W. Kolkhorst,REP,80,53,6,74
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"State Senator, District No. 18",Michael Antalan,DEM,27,27,10,17
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"State Representative, District No. 30",Geanie W. Morrison,REP,88,61,8,80
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Jaime Tijerina,REP,76,56,6,70
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Migdalia Lopez,DEM,30,22,10,20
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, 13th Court of Appeals District, Place No. 6",Clarissa Silva,REP,75,54,6,69
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Justice, 13th Court of Appeals District, Place No. 6",Nereida Lopez-Singleterry,DEM,30,24,9,21
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"District Judge, 24th Judicial District",Jack W. Marr,REP,81,60,7,74
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"District Judge, 135th Judicial District",Kemper Stephen Williams,REP,82,60,7,75
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"District Attorney, 24th Judicial District","Robert C. ""Rob"" Lassmann",REP,78,62,7,71
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,County Attorney,"Deborah ""Deb"" Bauer",REP,78,64,8,70
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Sheriff,"Raul ""Pinky"" Gonzales",REP,44,28,6,38
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Sheriff,Shelly G Haertig,DEM,25,23,7,18
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Sheriff,MATTHEW TUTTLE,,48,31,4,44
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Sheriff,Rejected write-ins,,2,2,0,2
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,76,61,14,62
Refugio County,11/3/2020,General Election,0,0,2B - CO-RCMH-BA,276,"Constable, No. 2",Johnnie Garza,DEM,68,56,13,55
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,"Donald J. Trump Michael R. Pence",REP,330,57,20,310
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,102,16,17,85
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,2,2,0,2
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,"Howie Hawkins Angela Walker",GRN,3,0,0,3
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,ABRAM LOEB / JENNIFER JAIRALA,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,BRIAN CARROLL /  AMAR PATEL,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,GLORIA LA RIVA / LEONARD PELTIER,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,JESSE CUELLAR / JIMMY MONREAL,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,KASEY WELLS / RACHEL WELLS,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,PRESIDENT R BODDIE / ERIC C. STONEHAM,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,ROBERT MORROW / ANNE BECKETT,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,TODD CELLA / TIM CELLA,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,TOM HOEFLING / ANDY PRIOR,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,Rejected write-ins,,1,0,0,1
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,President and Vice President,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,United States Senator,John Cornyn,REP,319,49,19,300
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,United States Senator,"Mary ""MJ"" Hegar",DEM,96,21,17,79
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,United States Senator,Kerry Douglas McKennon,LIB,6,1,0,6
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,United States Senator,David B. Collins,GRN,3,0,0,3
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,United States Senator,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,United States Senator,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"United States Representative, District No. 27",Michael Cloud,REP,322,52,19,303
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"United States Representative, District No. 27","Ricardo ""Rick"" De La Fuente",DEM,96,16,18,78
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"United States Representative, District No. 27",Phil Gray,LIB,8,1,1,7
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Railroad Commissioner,"James ""Jim"" Wright",REP,312,51,19,293
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Railroad Commissioner,Chrysta Castañeda,DEM,99,16,17,82
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Railroad Commissioner,Matt Sterett,LIB,9,1,1,8
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,2,0,0,2
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Chief Justice, Supreme Court",Nathan Hecht,REP,305,48,20,285
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,108,18,17,91
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Chief Justice, Supreme Court",Mark Ash,LIB,8,1,0,8
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,313,48,20,293
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,102,20,17,85
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,310,46,21,289
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,106,19,16,90
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,6,1,0,6
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,312,42,21,291
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,103,21,16,87
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,6,1,0,6
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,315,47,20,295
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,107,22,17,90
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,313,46,20,293
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,105,21,17,88
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,319,43,21,298
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,101,22,16,85
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"State Senator, District No. 18",Lois W. Kolkhorst,REP,321,48,19,302
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"State Senator, District No. 18",Michael Antalan,DEM,100,17,18,82
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"State Representative, District No. 30",Geanie W. Morrison,REP,361,60,22,339
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Jaime Tijerina,REP,312,44,19,293
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Migdalia Lopez,DEM,104,25,18,86
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, 13th Court of Appeals District, Place No. 6",Clarissa Silva,REP,315,47,20,295
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Justice, 13th Court of Appeals District, Place No. 6",Nereida Lopez-Singleterry,DEM,100,19,16,84
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"District Judge, 24th Judicial District",Jack W. Marr,REP,358,60,22,336
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"District Judge, 135th Judicial District",Kemper Stephen Williams,REP,358,60,22,336
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"District Attorney, 24th Judicial District","Robert C. ""Rob"" Lassmann",REP,356,59,22,334
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,County Attorney,"Deborah ""Deb"" Bauer",REP,338,61,23,315
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Sheriff,"Raul ""Pinky"" Gonzales",REP,263,51,24,239
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Sheriff,Shelly G Haertig,DEM,39,7,5,34
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Sheriff,MATTHEW TUTTLE,,128,15,6,122
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Sheriff,Rejected write-ins,,4,1,0,4
