#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"10 - 3",27,Partially Reporting,0,2,0.00,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Jodey C. Arrington",3,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Tom Watson",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Joe Burnes",2,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Chrysta Castañeda",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Matt Sterett",2,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Nathan Hecht",2,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Mark Ash",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",2,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Member, State Board of Education, District No. 15",20,"","Jay Johnson",1,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Member, State Board of Education, District No. 15",20,"","John Betancourt",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"State Representative, District  No. 68",27,"","Drew Springer",2,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"State Representative, District  No. 68",27,"","Patsy Ledbetter",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No.2",25,"","Dana Womack",1,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Mike Wallach",2,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Delonia A Watson",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 7",7,"","Brian Walker",1,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"District Judge, 90th Judicial District",8,"","Stephen Bristow",1,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"District Attorney, 90th Judicial District",28,"","Dee Peavy",1,"REP",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"TRUSTEE, PLACE 6",30,"","Jodee Wales",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"TRUSTEE, PLACE 6",30,"","Kyle Hinson",1,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"TRUSTEE, PLACE 7",38,"","Colson Ballard",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"TRUSTEE, PLACE 7",38,"","Craig Mahler",2,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A",33,"","FOR",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3",27,Partially Reporting,0,2,0.00,"SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A",33,"","AGAINST",1,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",4,"REP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Howie Hawkins Angela Walker",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"President and Vice President",9,"","ROBERT MORROW",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Senator",17,"","John Cornyn",1,"REP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Senator",17,"","David B. Collins",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Senator",17,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Jodey C. Arrington",3,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Tom Watson",1,"DEM",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Joe Burnes",2,"LIB",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Chrysta Castañeda",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Matt Sterett",2,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Nathan Hecht",2,"REP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Mark Ash",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",2,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",1,"DEM",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",2,"DEM",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",3,"LIB",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Member, State Board of Education, District No. 15",20,"","Jay Johnson",1,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Member, State Board of Education, District No. 15",20,"","John Betancourt",2,"DEM",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"State Representative, District  No. 68",27,"","Drew Springer",2,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"State Representative, District  No. 68",27,"","Patsy Ledbetter",1,"DEM",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No.2",25,"","Dana Womack",1,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Mike Wallach",2,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Delonia A Watson",1,"DEM",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 7",7,"","Brian Walker",1,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"District Judge, 90th Judicial District",8,"","Stephen Bristow",1,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"District Attorney, 90th Judicial District",28,"","Dee Peavy",1,"REP",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A",33,"","FOR",2,"",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"10 - 3A",21,Partially Reporting,0,2,0.00,"SPECIAL ELECTION OLNEY HAMILTON HOSPITAL DISTRICT PROPOSITION A",33,"","AGAINST",1,"",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"16 - 1",10,Partially Reporting,0,193,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",4,"REP",187,0,0,0,4,0,0,0,103,0,0,0,80,0,0,0
"16 - 1",10,Partially Reporting,0,193,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",6,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0
"16 - 1",10,Partially Reporting,0,193,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 - 1",10,Partially Reporting,0,193,0.00,"President and Vice President",9,"","Howie Hawkins Angela Walker",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 - 1",10,Partially Reporting,0,193,0.00,"President and Vice President",9,"","ROBERT MORROW",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 - 1",10,Partially Reporting,0,193,0.00,"President and Vice President",9,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 - 1",10,Partially Reporting,0,193,0.00,"President and Vice President",9,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Senator",17,"","John Cornyn",1,"REP",179,0,6,0,3,0,1,0,100,0,3,0,76,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",4,0,6,0,2,0,1,0,2,0,3,0,0,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",1,0,6,0,0,0,1,0,0,0,3,0,1,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Senator",17,"","David B. Collins",4,"GRN",3,0,6,0,0,0,1,0,1,0,3,0,2,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Senator",17,"","Rejected write-ins",0,"",0,0,6,0,0,0,1,0,0,0,3,0,0,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,6,0,0,0,1,0,0,0,3,0,0,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Representative, District  No. 19",15,"","Jodey C. Arrington",3,"REP",181,0,6,0,2,0,2,0,102,0,2,0,77,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Representative, District  No. 19",15,"","Tom Watson",1,"DEM",4,0,6,0,2,0,2,0,2,0,2,0,0,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"United States Representative, District  No. 19",15,"","Joe Burnes",2,"LIB",2,0,6,0,0,0,2,0,0,0,2,0,2,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",181,0,6,0,3,0,1,0,100,0,4,0,78,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Railroad Commissioner",10,"","Chrysta Castañeda",1,"DEM",5,0,6,0,2,0,1,0,2,0,4,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Railroad Commissioner",10,"","Matt Sterett",2,"LIB",0,0,6,0,0,0,1,0,0,0,4,0,0,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",1,0,6,0,0,0,1,0,0,0,4,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Chief Justice, Supreme Court",6,"","Nathan Hecht",2,"REP",179,0,5,0,2,0,2,0,99,0,2,0,78,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",7,0,5,0,2,0,2,0,4,0,2,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Chief Justice, Supreme Court",6,"","Mark Ash",1,"LIB",2,0,5,0,0,0,2,0,1,0,2,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",2,"REP",181,0,6,0,2,0,2,0,100,0,3,0,79,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",1,"DEM",6,0,6,0,2,0,2,0,3,0,3,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",178,0,6,0,2,0,2,0,99,0,3,0,77,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",5,0,6,0,2,0,2,0,2,0,3,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",4,0,6,0,0,0,2,0,2,0,3,0,2,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",178,0,7,0,2,0,2,0,98,0,4,0,78,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",2,"DEM",5,0,7,0,2,0,2,0,2,0,4,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",3,"LIB",3,0,7,0,0,0,2,0,2,0,4,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",180,0,7,0,2,0,2,0,99,0,4,0,79,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",6,0,7,0,2,0,2,0,3,0,4,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",176,0,11,0,2,0,2,0,97,0,7,0,77,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",6,0,11,0,2,0,2,0,2,0,7,0,2,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",179,0,9,0,2,0,2,0,98,0,6,0,79,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",5,0,9,0,2,0,2,0,2,0,6,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Member, State Board of Education, District No. 15",20,"","Jay Johnson",1,"REP",179,0,9,0,2,0,2,0,98,0,6,0,79,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Member, State Board of Education, District No. 15",20,"","John Betancourt",2,"DEM",5,0,9,0,2,0,2,0,2,0,6,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"State Representative, District  No. 68",27,"","Drew Springer",2,"REP",180,0,7,0,1,0,3,0,100,0,3,0,79,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"State Representative, District  No. 68",27,"","Patsy Ledbetter",1,"DEM",6,0,7,0,2,0,3,0,3,0,3,0,1,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, 2nd Court of Appeals District, Place  No.2",25,"","Dana Womack",1,"REP",181,0,12,0,3,0,3,0,98,0,8,0,80,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Mike Wallach",2,"REP",181,0,8,0,2,0,2,0,99,0,5,0,80,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Delonia A Watson",1,"DEM",4,0,8,0,2,0,2,0,2,0,5,0,0,0,1,0
"16 - 1",10,Partially Reporting,0,193,0.00,"Justice, 2nd Court of Appeals District, Place  No. 7",7,"","Brian Walker",1,"REP",176,0,17,0,2,0,4,0,96,0,10,0,78,0,3,0
"16 - 1",10,Partially Reporting,0,193,0.00,"District Judge, 90th Judicial District",8,"","Stephen Bristow",1,"REP",182,0,11,0,3,0,3,0,100,0,6,0,79,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"District Attorney, 90th Judicial District",28,"","Dee Peavy",1,"REP",181,0,12,0,2,0,4,0,100,0,6,0,79,0,2,0
"16 - 1",10,Partially Reporting,0,193,0.00,"TRUSTEE, PLACE 6",34,"","Daniel L. Da La Cruz",1,"",157,0,36,0,1,0,5,0,82,0,24,0,74,0,7,0
"16 - 1",10,Partially Reporting,0,193,0.00,"TRUSTEE, PLACE 7",37,"","Kristina Pettus",2,"",88,0,38,0,0,0,4,0,44,0,22,0,44,0,12,0
"16 - 1",10,Partially Reporting,0,193,0.00,"TRUSTEE, PLACE 7",37,"","Cindy Elsberry",1,"",67,0,38,0,2,0,4,0,40,0,22,0,25,0,12,0
"16 - 1",10,Partially Reporting,0,193,0.00,"TRUSTEE, PLACE 2 UNEXPIRED TERM",29,"","Brandon Bates",1,"",151,0,42,0,1,0,5,0,80,0,26,0,70,0,11,0
"16 - 1A",14,Partially Reporting,0,6,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",4,"REP",6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0
"16 - 1A",14,Partially Reporting,0,6,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16 - 1A",14,Partially Reporting,0,6,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
