political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"Judge, Court of Criminal Appeals Place 4",Kevin Patrick Yeary,REP,294,65,35,259
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"Judge, Court of Criminal Appeals Place 4",Tina Clinton,DEM,137,37,20,117
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"Judge, Court of Criminal Appeals Place 9",David Newell,REP,299,66,35,264
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"Judge, Court of Criminal Appeals Place 9",Brandon Birmingham,DEM,133,36,20,113
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"Member, State Board of Education, District 8",Audrey Young,REP,302,69,35,267
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"Member, State Board of Education, District 8",Audra Rose Berry,LIB,101,27,16,85
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,State Representative District 14,John Raney,REP,306,69,37,269
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,State Representative District 14,Janet Dudding,DEM,129,34,20,109
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,341,77,39,302
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",John E. Neill,REP,338,77,40,298
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"District Judge, 272nd Judicial District",John Brick,REP,340,79,40,300
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,"District Attorney, 85th Judicial District",Jarvis Parsons,REP,352,85,43,309
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,County Attorney,Earl Gray,REP,307,69,37,270
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,County Attorney,Freddie Medina,DEM,130,34,20,110
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,Sheriff,Wayne Dicky,REP,316,67,43,273
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,Sheriff,Patrick Logan,DEM,113,33,15,98
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,Sheriff,Clyde Garland,LIB,7,2,0,7
Brazos County,11/3/2020,General Election,0,0,29-BISD,0,County Tax Assessor-Collector,Kristeen Roe,REP,362,87,47,315
Bryan ISD,11/3/2020,General Election,0,0,29-BISD,0,At-Large Place 6,Deidra Davis,,124,24,14,110
Bryan ISD,11/3/2020,General Election,0,0,29-BISD,0,At-Large Place 6,David Stasny,,220,63,34,186
Bryan ISD,11/3/2020,General Election,0,0,29-BISD,0,Bryan Independent School District Proposition A,For,,216,46,31,185
Bryan ISD,11/3/2020,General Election,0,0,29-BISD,0,Bryan Independent School District Proposition A,Against,,190,51,24,166
Bryan ISD,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Donald J. Trump/Michael R. Pence,REP,508,130,24,484
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Joseph R. Biden/Kamala D. Harris,DEM,675,135,74,601
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,9,13,0,9
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Howie Hawkins/Angela Walker,GRN,4,0,0,4
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Brian Carroll/Amar Patel,,2,0,0,2
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Kasey Wells/Rachel Wells,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,President R. Boddie/Eric C Stoneham,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Robert Morrow/Anne Beckett,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Todd Cella/Tim Cella,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Tom Hoefling/Andy Prior,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Rejected write-ins,,0,2,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,President / Vice-President,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Senator,John Cornyn,REP,519,124,25,494
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Senator,"Mary ""MJ"" Hegar",DEM,627,135,71,556
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Senator,Kerry Douglas McKennon,LIB,25,16,1,24
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Senator,David B. Collins,GRN,9,3,0,9
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Senator,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Senator,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Representative District 17,Pete Sessions,REP,501,118,23,478
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Representative District 17,Rick Kennedy,DEM,641,138,74,567
Brazos County,11/3/2020,General Election,3,0,30,2477,U.S. Representative District 17,Ted Brown,LIB,32,20,1,31
Brazos County,11/3/2020,General Election,3,0,30,2477,Railroad Commissioner,"James ""Jim"" Wright",REP,495,116,22,473
Brazos County,11/3/2020,General Election,3,0,30,2477,Railroad Commissioner,Chrysta Castañeda,DEM,630,140,68,562
Brazos County,11/3/2020,General Election,3,0,30,2477,Railroad Commissioner,Matt Sterett,LIB,27,10,1,26
Brazos County,11/3/2020,General Election,3,0,30,2477,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,15,5,4,11
Brazos County,11/3/2020,General Election,3,0,30,2477,"Chief Justice, Supreme Court",Nathan Hecht,REP,503,120,23,480
Brazos County,11/3/2020,General Election,3,0,30,2477,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,639,136,71,568
Brazos County,11/3/2020,General Election,3,0,30,2477,"Chief Justice, Supreme Court",Mark Ash,LIB,24,17,1,23
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,522,133,24,498
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,638,140,70,568
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,509,119,24,485
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, Supreme Court, Place 7",Staci Williams,DEM,633,138,70,563
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,22,17,0,22
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, Supreme Court, Place 8",Brett Busby,REP,508,121,24,484
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,632,129,67,565
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,20,21,2,18
Brazos County,11/3/2020,General Election,3,0,30,2477,"Judge, Court of Criminal Appeals Place 3",Bert Richardson,REP,510,127,24,486
Brazos County,11/3/2020,General Election,3,0,30,2477,"Judge, Court of Criminal Appeals Place 3",Elizabeth Davis Frizell,DEM,650,141,70,580
Brazos County,11/3/2020,General Election,3,0,30,2477,"Judge, Court of Criminal Appeals Place 4",Kevin Patrick Yeary,REP,525,128,26,499
Brazos County,11/3/2020,General Election,3,0,30,2477,"Judge, Court of Criminal Appeals Place 4",Tina Clinton,DEM,636,140,69,567
Brazos County,11/3/2020,General Election,3,0,30,2477,"Judge, Court of Criminal Appeals Place 9",David Newell,REP,525,127,24,501
Brazos County,11/3/2020,General Election,3,0,30,2477,"Judge, Court of Criminal Appeals Place 9",Brandon Birmingham,DEM,638,137,70,568
Brazos County,11/3/2020,General Election,3,0,30,2477,"Member, State Board of Education, District 8",Audrey Young,REP,595,146,34,561
Brazos County,11/3/2020,General Election,3,0,30,2477,"Member, State Board of Education, District 8",Audra Rose Berry,LIB,441,109,37,404
Brazos County,11/3/2020,General Election,3,0,30,2477,State Representative District 14,John Raney,REP,545,141,27,518
Brazos County,11/3/2020,General Election,3,0,30,2477,State Representative District 14,Janet Dudding,DEM,620,133,67,553
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,781,218,48,733
Brazos County,11/3/2020,General Election,3,0,30,2477,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",John E. Neill,REP,757,210,47,710
Brazos County,11/3/2020,General Election,3,0,30,2477,"District Judge, 272nd Judicial District",John Brick,REP,771,215,43,728
Brazos County,11/3/2020,General Election,3,0,30,2477,"District Attorney, 85th Judicial District",Jarvis Parsons,REP,794,214,51,743
Brazos County,11/3/2020,General Election,3,0,30,2477,County Attorney,Earl Gray,REP,513,120,23,490
Brazos County,11/3/2020,General Election,3,0,30,2477,County Attorney,Freddie Medina,DEM,647,149,70,577
Brazos County,11/3/2020,General Election,3,0,30,2477,Sheriff,Wayne Dicky,REP,535,124,27,508
Brazos County,11/3/2020,General Election,3,0,30,2477,Sheriff,Patrick Logan,DEM,581,128,65,516
Brazos County,11/3/2020,General Election,3,0,30,2477,Sheriff,Clyde Garland,LIB,50,21,3,47
Brazos County,11/3/2020,General Election,3,0,30,2477,County Tax Assessor-Collector,Kristeen Roe,REP,822,222,56,766
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 1,For,,484,102,41,443
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 1,Against,,563,142,47,516
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 2,For,,872,205,71,801
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 2,Against,,171,39,18,153
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 3,For,,509,107,55,454
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 3,Against,,513,129,33,480
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 4,For,,726,165,60,666
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 4,Against,,293,77,26,267
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 5,For,,916,214,82,834
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 5,Against,,113,26,9,104
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 6,For,,808,188,63,745
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 6,Against,,156,41,19,137
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 7,For,,788,197,61,727
City of Bryan,11/3/2020,General Election,3,0,30,2477,Proposition No. 7,Against,,195,37,24,171
Bryan ISD,11/3/2020,General Election,3,0,30,2477,Single Member District 2,Julie Harlin,,503,123,46,457
Bryan ISD,11/3/2020,General Election,3,0,30,2477,Single Member District 2,Ebony Peterson,,471,107,36,435
Bryan ISD,11/3/2020,General Election,3,0,30,2477,At-Large Place 6,Deidra Davis,,550,122,39,511
Bryan ISD,11/3/2020,General Election,3,0,30,2477,At-Large Place 6,David Stasny,,412,103,45,367
Bryan ISD,11/3/2020,General Election,3,0,30,2477,Bryan Independent School District Proposition A,For,,523,127,30,493
Bryan ISD,11/3/2020,General Election,3,0,30,2477,Bryan Independent School District Proposition A,Against,,560,127,59,501
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Donald J. Trump/Michael R. Pence,REP,1180,301,95,1085
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Joseph R. Biden/Kamala D. Harris,DEM,1202,196,143,1059
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,63,33,4,59
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Howie Hawkins/Angela Walker,GRN,6,1,1,5
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Brian Carroll/Amar Patel,,7,0,1,6
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Kasey Wells/Rachel Wells,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,President R. Boddie/Eric C Stoneham,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Robert Morrow/Anne Beckett,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Todd Cella/Tim Cella,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Tom Hoefling/Andy Prior,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Rejected write-ins,,7,2,1,6
Brazos County,11/3/2020,General Election,13,0,31,4683,President / Vice-President,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Senator,John Cornyn,REP,1240,299,107,1133
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Senator,"Mary ""MJ"" Hegar",DEM,1122,182,129,993
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Senator,Kerry Douglas McKennon,LIB,72,37,2,70
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Senator,David B. Collins,GRN,8,6,1,7
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Senator,Ricardo Turullols-Bonilla,,0,1,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Senator,Rejected write-ins,,0,1,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Senator,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Representative District 17,Pete Sessions,REP,1219,292,106,1113
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Representative District 17,Rick Kennedy,DEM,1100,184,129,971
Brazos County,11/3/2020,General Election,13,0,31,4683,U.S. Representative District 17,Ted Brown,LIB,116,47,3,113
Brazos County,11/3/2020,General Election,13,0,31,4683,Railroad Commissioner,"James ""Jim"" Wright",REP,1227,296,109,1118
Brazos County,11/3/2020,General Election,13,0,31,4683,Railroad Commissioner,Chrysta Castañeda,DEM,1040,166,122,918
Brazos County,11/3/2020,General Election,13,0,31,4683,Railroad Commissioner,Matt Sterett,LIB,94,44,3,91
Brazos County,11/3/2020,General Election,13,0,31,4683,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,47,15,3,44
Brazos County,11/3/2020,General Election,13,0,31,4683,"Chief Justice, Supreme Court",Nathan Hecht,REP,1235,297,112,1123
Brazos County,11/3/2020,General Election,13,0,31,4683,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,1075,180,118,957
Brazos County,11/3/2020,General Election,13,0,31,4683,"Chief Justice, Supreme Court",Mark Ash,LIB,104,42,2,102
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,1291,320,108,1183
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,1104,195,122,982
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,1230,295,108,1122
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, Supreme Court, Place 7",Staci Williams,DEM,1072,174,117,955
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,95,48,2,93
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, Supreme Court, Place 8",Brett Busby,REP,1217,295,103,1114
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,1067,174,123,944
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,105,45,2,103
Brazos County,11/3/2020,General Election,13,0,31,4683,"Judge, Court of Criminal Appeals Place 3",Bert Richardson,REP,1263,307,106,1157
Brazos County,11/3/2020,General Election,13,0,31,4683,"Judge, Court of Criminal Appeals Place 3",Elizabeth Davis Frizell,DEM,1130,206,121,1009
Brazos County,11/3/2020,General Election,13,0,31,4683,"Judge, Court of Criminal Appeals Place 4",Kevin Patrick Yeary,REP,1285,309,107,1178
Brazos County,11/3/2020,General Election,13,0,31,4683,"Judge, Court of Criminal Appeals Place 4",Tina Clinton,DEM,1096,204,120,976
Brazos County,11/3/2020,General Election,13,0,31,4683,"Judge, Court of Criminal Appeals Place 9",David Newell,REP,1282,309,106,1176
Brazos County,11/3/2020,General Election,13,0,31,4683,"Judge, Court of Criminal Appeals Place 9",Brandon Birmingham,DEM,1100,196,122,978
Brazos County,11/3/2020,General Election,13,0,31,4683,"Member, State Board of Education, District 8",Audrey Young,REP,1397,306,131,1266
Brazos County,11/3/2020,General Election,13,0,31,4683,"Member, State Board of Education, District 8",Audra Rose Berry,LIB,818,179,57,761
Brazos County,11/3/2020,General Election,13,0,31,4683,State Representative District 14,John Raney,REP,1314,328,116,1198
Brazos County,11/3/2020,General Election,13,0,31,4683,State Representative District 14,Janet Dudding,DEM,1089,184,111,978
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,1726,415,141,1585
Brazos County,11/3/2020,General Election,13,0,31,4683,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",John E. Neill,REP,1712,407,143,1569
Brazos County,11/3/2020,General Election,13,0,31,4683,"District Judge, 272nd Judicial District",John Brick,REP,1749,410,147,1602
Brazos County,11/3/2020,General Election,13,0,31,4683,"District Attorney, 85th Judicial District",Jarvis Parsons,REP,1744,403,149,1595
Brazos County,11/3/2020,General Election,13,0,31,4683,County Attorney,Earl Gray,REP,1304,306,118,1186
Brazos County,11/3/2020,General Election,13,0,31,4683,County Attorney,Freddie Medina,DEM,1069,200,110,959
Brazos County,11/3/2020,General Election,13,0,31,4683,Sheriff,Wayne Dicky,REP,1279,278,118,1161
Brazos County,11/3/2020,General Election,13,0,31,4683,Sheriff,Patrick Logan,DEM,966,168,110,856
Brazos County,11/3/2020,General Election,13,0,31,4683,Sheriff,Clyde Garland,LIB,129,62,4,125
Brazos County,11/3/2020,General Election,13,0,31,4683,County Tax Assessor-Collector,Kristeen Roe,REP,1794,410,160,1634
Brazos County,11/3/2020,General Election,13,0,31,4683,County Commissioner Precinct 1,Steve Aldrich,REP,1732,403,153,1579
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 4 - Unexpired Term,Elizabeth Cunha,,1226,247,114,1112
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 4 - Unexpired Term,Joe Guerra Jr.,,825,175,88,737
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 1,Bob Brick,,977,202,111,866
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 1,Jason Cornelius,,973,209,80,893
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 3,Dell Seiter,,733,183,46,687
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 3,Linda Harvell,,1227,226,144,1083
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 5,Craig Regan,,642,177,47,595
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 5,Brian Alg,,272,69,21,251
City of College Station,11/3/2020,General Election,13,0,31,4683,City Council Place 5,John Nichols,,904,133,115,789
College Station ISD,11/3/2020,General Election,13,0,31,4683,CSISD Board of Trustees Place 6,Thomas Hall,,903,216,75,828
College Station ISD,11/3/2020,General Election,13,0,31,4683,CSISD Board of Trustees Place 6,Tammie Preston-Phillips,,928,174,96,832
College Station ISD,11/3/2020,General Election,13,0,31,4683,CSISD Board of Trustees Place 7,Geralyn Nolan,,1642,360,140,1502
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Donald J. Trump/Michael R. Pence,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Joseph R. Biden/Kamala D. Harris,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Howie Hawkins/Angela Walker,GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Brian Carroll/Amar Patel,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Kasey Wells/Rachel Wells,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,President R. Boddie/Eric C Stoneham,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Robert Morrow/Anne Beckett,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Todd Cella/Tim Cella,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Tom Hoefling/Andy Prior,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,President / Vice-President,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Senator,John Cornyn,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Senator,"Mary ""MJ"" Hegar",DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Senator,David B. Collins,GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Senator,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Senator,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Representative District 17,Pete Sessions,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Representative District 17,Rick Kennedy,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,U.S. Representative District 17,Ted Brown,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,Railroad Commissioner,"James ""Jim"" Wright",REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,Railroad Commissioner,Chrysta Castañeda,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Chief Justice, Supreme Court",Nathan Hecht,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, Supreme Court, Place 7",Staci Williams,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, Supreme Court, Place 8",Brett Busby,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Judge, Court of Criminal Appeals Place 3",Bert Richardson,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Judge, Court of Criminal Appeals Place 3",Elizabeth Davis Frizell,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Judge, Court of Criminal Appeals Place 4",Kevin Patrick Yeary,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Judge, Court of Criminal Appeals Place 4",Tina Clinton,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Judge, Court of Criminal Appeals Place 9",David Newell,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Judge, Court of Criminal Appeals Place 9",Brandon Birmingham,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Member, State Board of Education, District 8",Audrey Young,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Member, State Board of Education, District 8",Audra Rose Berry,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,State Representative District 14,John Raney,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,State Representative District 14,Janet Dudding,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",John E. Neill,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"District Judge, 272nd Judicial District",John Brick,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,"District Attorney, 85th Judicial District",Jarvis Parsons,REP,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,County Attorney,Earl Gray,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,County Attorney,Freddie Medina,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,Sheriff,Wayne Dicky,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,32,2,Sheriff,Patrick Logan,DEM,1,0,1,0
Brazos County,11/3/2020,General Election,0,0,32,2,Sheriff,Clyde Garland,LIB,0,0,0,0
