#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"1",1,Reporting         ,0,6,0.00,"President and Vice President",9,"","JEB BUSH",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"President and Vice President",9,"","KANYE WEST",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"President and Vice President",9,"","LEVI R LOPEZ",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"President and Vice President",9,"","PAUL RYAN",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"President and Vice President",9,"","ROSS PEROT",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"President and Vice President",9,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"President and Vice President",9,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Senator",17,"","John Cornyn",1,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Senator",17,"","David B. Collins",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Senator",17,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Representative, District  No. 34",15,"","Rey Gonzalez",3,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Representative, District  No. 34",15,"","Filemon B. Vela",1,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Representative, District  No. 34",15,"","Anthony Cristo",4,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"United States Representative, District  No. 34",15,"","Chris B. Royal",2,"IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Railroad Commissioner",10,"","Chrysta Castañeda",1,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Railroad Commissioner",10,"","Matt Sterett",2,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Chief Justice, Supreme Court",6,"","Nathan Hecht",2,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Chief Justice, Supreme Court",6,"","Mark Ash",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",2,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",1,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",2,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"State Senator, District No. 20",39,"","Judy Cutright",1,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"State Senator, District No. 20",39,"","Juan ""Chuy"" Hinojosa",2,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"State Representative, District  No. 43",27,"","J.M. Lozano",1,"REP",2,0,4,0,0,0,0,0,2,0,4,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Chief Justice, 4th Court of Appeals District",25,"","Renee Yanta",1,"REP",2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Chief Justice, 4th Court of Appeals District",25,"","Rebeca Martinez",2,"DEM",3,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"District Judge, 79th Judicial District",8,"","Richard C Terrell",1,"DEM",5,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"District Attorney, 79th Judicial District",28,"","Carlos Omar Garcia",1,"DEM",5,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"County Tax Assessor-Collector",19,"","Servando Wolf Garza",1,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"County Tax Assessor-Collector",19,"","Mary Lozono",2,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Constable, Precinct No. 1",1,"","Ruben Garcia",2,"REP",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"1",1,Reporting         ,0,6,0.00,"Constable, Precinct No. 1",1,"","Albert Martinez",1,"DEM",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",4,"REP",84,5,0,0,9,4,0,0,54,1,0,0,21,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",131,5,0,0,16,4,0,0,80,1,0,0,35,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",1,"LIB",2,5,0,0,0,4,0,0,2,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","Howie Hawkins Angela Walker",3,"GRN",1,5,0,0,0,4,0,0,0,1,0,0,1,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","andrew cuomo",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","ANDREW JACKSON",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","BERNIE SANDERS",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","DAVE MUSTAINE",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","ELAEL ROBLEDO",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","JACOB RUSSELL",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","JEB BUSH",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","KANYE WEST",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","LEVI R LOPEZ",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","PAUL RYAN",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","ROSS PEROT",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","Rejected write-ins",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"President and Vice President",9,"","Unassigned write-ins",0,"",0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Senator",17,"","John Cornyn",1,"REP",77,1,10,0,8,0,3,0,51,1,6,0,18,0,1,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",128,1,10,0,18,0,3,0,76,1,6,0,34,0,1,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",4,1,10,0,0,0,3,0,2,1,6,0,2,0,1,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Senator",17,"","David B. Collins",4,"GRN",3,1,10,0,0,0,3,0,1,1,6,0,2,0,1,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Senator",17,"","Rejected write-ins",0,"",0,1,10,0,0,0,3,0,0,1,6,0,0,0,1,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Senator",17,"","Unassigned write-ins",0,"",0,1,10,0,0,0,3,0,0,1,6,0,0,0,1,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Representative, District  No. 34",15,"","Rey Gonzalez",3,"REP",74,0,8,0,7,0,1,0,47,0,5,0,20,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Representative, District  No. 34",15,"","Filemon B. Vela",1,"DEM",137,0,8,0,21,0,1,0,81,0,5,0,35,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Representative, District  No. 34",15,"","Anthony Cristo",4,"LIB",2,0,8,0,0,0,1,0,2,0,5,0,0,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"United States Representative, District  No. 34",15,"","Chris B. Royal",2,"IND",2,0,8,0,0,0,1,0,2,0,5,0,0,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",72,0,10,0,7,0,2,0,48,0,6,0,17,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Railroad Commissioner",10,"","Chrysta Castañeda",1,"DEM",136,0,10,0,20,0,2,0,78,0,6,0,38,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Railroad Commissioner",10,"","Matt Sterett",2,"LIB",3,0,10,0,0,0,2,0,3,0,6,0,0,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",2,0,10,0,0,0,2,0,2,0,6,0,0,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Chief Justice, Supreme Court",6,"","Nathan Hecht",2,"REP",72,0,11,0,6,0,2,0,48,0,6,0,18,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",133,0,11,0,20,0,2,0,79,0,6,0,34,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Chief Justice, Supreme Court",6,"","Mark Ash",1,"LIB",7,0,11,0,1,0,2,0,4,0,6,0,2,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",2,"REP",79,0,12,0,7,0,2,0,54,0,6,0,18,0,4,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",1,"DEM",132,0,12,0,20,0,2,0,77,0,6,0,35,0,4,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",74,0,12,0,7,0,2,0,50,0,7,0,17,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",132,0,12,0,19,0,2,0,78,0,7,0,35,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",5,0,12,0,1,0,2,0,2,0,7,0,2,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",74,0,10,0,7,0,2,0,51,0,6,0,16,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",2,"DEM",135,0,10,0,19,0,2,0,79,0,6,0,37,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",3,"LIB",4,0,10,0,1,0,2,0,1,0,6,0,2,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",78,0,11,0,7,0,2,0,52,0,6,0,19,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",134,0,11,0,20,0,2,0,79,0,6,0,35,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",75,1,10,0,6,0,2,0,51,0,6,0,18,1,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",137,1,10,0,21,0,2,0,80,0,6,0,36,1,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",74,0,15,0,7,0,2,0,51,0,8,0,16,0,5,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",134,0,15,0,20,0,2,0,78,0,8,0,36,0,5,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"State Senator, District No. 20",39,"","Judy Cutright",1,"REP",63,0,11,0,6,0,2,0,44,0,6,0,13,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"State Senator, District No. 20",39,"","Juan ""Chuy"" Hinojosa",2,"DEM",149,0,11,0,21,0,2,0,87,0,6,0,41,0,3,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"State Representative, District  No. 43",27,"","J.M. Lozano",1,"REP",140,0,83,0,14,0,15,0,83,0,54,0,43,0,14,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Chief Justice, 4th Court of Appeals District",25,"","Renee Yanta",1,"REP",69,0,11,0,7,0,2,0,44,0,7,0,18,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Chief Justice, 4th Court of Appeals District",25,"","Rebeca Martinez",2,"DEM",143,0,11,0,20,0,2,0,86,0,7,0,37,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"District Judge, 79th Judicial District",8,"","Richard C Terrell",1,"DEM",174,0,49,0,22,0,7,0,105,0,32,0,47,0,10,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"District Attorney, 79th Judicial District",28,"","Carlos Omar Garcia",1,"DEM",170,0,53,0,22,0,7,0,104,0,33,0,44,0,13,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"County Tax Assessor-Collector",19,"","Servando Wolf Garza",1,"REP",75,0,6,0,8,0,1,0,45,0,3,0,22,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"County Tax Assessor-Collector",19,"","Mary Lozono",2,"DEM",142,0,6,0,20,0,1,0,89,0,3,0,33,0,2,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Constable, Precinct No. 1",1,"","Ruben Garcia",2,"REP",70,0,9,0,8,0,1,0,44,0,4,0,18,0,4,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"Constable, Precinct No. 1",1,"","Albert Martinez",1,"DEM",144,0,9,0,20,0,1,0,89,0,4,0,35,0,4,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION A",33,"","FOR",1,"",117,0,43,0,14,0,6,0,71,0,29,0,32,0,8,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION A",33,"","AGAINST",2,"",63,0,43,0,9,0,6,0,37,0,29,0,17,0,8,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION B",46,"","FOR",1,"",117,0,42,0,18,0,4,0,70,0,30,0,29,0,8,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION B",46,"","AGAINST",2,"",64,0,42,0,7,0,4,0,37,0,30,0,20,0,8,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION C",42,"","FOR",1,"",111,1,45,0,16,1,6,0,68,0,30,0,27,0,9,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION C",42,"","AGAINST",2,"",66,1,45,0,6,1,6,0,39,0,30,0,21,0,9,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION D",29,"","FOR",2,"",113,0,40,0,15,0,4,0,68,0,29,0,30,0,7,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION D",29,"","AGAINST",1,"",70,0,40,0,10,0,4,0,40,0,29,0,20,0,7,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION E",45,"","FOR",1,"",103,0,42,0,13,0,6,0,61,0,27,0,29,0,9,0
"1 - Co Alice",4,Reporting         ,0,223,0.00,"CITY OF ALICE PROPOSITION E",45,"","AGAINST",2,"",78,0,42,0,10,0,6,0,49,0,27,0,19,0,9,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",4,"REP",264,4,0,0,12,4,0,0,196,0,0,0,56,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",85,4,0,0,9,4,0,0,53,0,0,0,23,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",1,"LIB",6,4,0,0,0,4,0,0,6,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","Howie Hawkins Angela Walker",3,"GRN",2,4,0,0,0,4,0,0,2,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","andrew cuomo",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","ANDREW JACKSON",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","BERNIE SANDERS",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","DAVE MUSTAINE",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","ELAEL ROBLEDO",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","JACOB RUSSELL",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","JEB BUSH",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","KANYE WEST",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","LEVI R LOPEZ",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","PAUL RYAN",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","ROSS PEROT",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","Rejected write-ins",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"President and Vice President",9,"","Unassigned write-ins",0,"",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"2",18,Reporting         ,0,361,0.00,"United States Senator",17,"","John Cornyn",1,"REP",263,0,6,0,12,0,1,0,193,0,4,0,58,0,1,0
"2",18,Reporting         ,0,361,0.00,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",80,0,6,0,11,0,1,0,49,0,4,0,20,0,1,0
"2",18,Reporting         ,0,361,0.00,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",8,0,6,0,0,0,1,0,8,0,4,0,0,0,1,0
"2",18,Reporting         ,0,361,0.00,"United States Senator",17,"","David B. Collins",4,"GRN",4,0,6,0,1,0,1,0,3,0,4,0,0,0,1,0
"2",18,Reporting         ,0,361,0.00,"United States Senator",17,"","Rejected write-ins",0,"",0,0,6,0,0,0,1,0,0,0,4,0,0,0,1,0
"2",18,Reporting         ,0,361,0.00,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,6,0,0,0,1,0,0,0,4,0,0,0,1,0
"2",18,Reporting         ,0,361,0.00,"United States Representative, District  No. 34",15,"","Rey Gonzalez",3,"REP",249,0,8,0,9,0,1,0,188,0,5,0,52,0,2,0
