#FormatVersion 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Precinct,Precinct ID,Precinct Reporting,Registered Voters,Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
225 - BS2,92,Reporting         ,0,3,0,"Chief Justice, 14th Court of Appeals District",19,,Jane Robinson,1,DEM,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"Justice, 1st Court of Appeals District, Place 3",74,,Russell Lloyd,2,REP,3,0,0,0,37,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"Justice, 1st Court of Appeals District, Place 3",74,,Veronica Rivas-Molloy,1,DEM,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"Justice, 1st Court of Appeals District, Place 5",26,,Terry Adams,2,REP,3,0,0,0,47,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"Justice, 1st Court of Appeals District, Place 5",26,,Amparo Monique Guerra,1,DEM,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"Justice, 14th Court of Appeals District, Place 7",75,,Ken Wise,2,REP,3,0,0,0,36,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"Justice, 14th Court of Appeals District, Place 7",75,,"Tamika ""Tami"" Craft",1,DEM,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"District Judge, 10th Judicial District",66,,Kerry L. Neves,1,REP,3,0,0,0,24,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"District Judge, 56th Judicial District",70,,Lonnie Cox,1,REP,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"District Judge, 56th Judicial District",70,,George Lindsey,2,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"District Judge, 405th Judicial District",27,,Jared Robinson,1,REP,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,"District Judge, 405th Judicial District",27,,Teresa Hudson,2,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,Sheriff,82,,Henry A. Trochesset,1,REP,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,Sheriff,82,,Mark Salinas,2,DEM,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,County Tax Assessor-Collector,83,,Cheryl E. Johnson,1,REP,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,County Constable Precinct 2,14,,Jimmy Fullen,1,REP,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,College of the Mainland Proposition A,99,,FOR,2,,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,College of the Mainland Proposition A,99,,AGAINST,1,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Commissioner District 4,50,,Armond W. Hurd,1,,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Commissioner District 4,50,,Andre Perkins,3,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Commissioner District 4,50,,Lucy Dieringer,2,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition A,77,,FOR,2,,3,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition A,77,,AGAINST,1,,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition B,41,,FOR,2,,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition B,41,,AGAINST,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition C,48,,FOR,2,,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition C,48,,AGAINST,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition D,93,,FOR,2,,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition D,93,,AGAINST,1,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition E,3,,FOR,2,,3,0,0,0,22,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition E,3,,AGAINST,1,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition F,46,,FOR,1,,3,0,0,0,22,0,0,0,3,0,0,0,0,0,0,0
225 - BS2,92,Reporting         ,0,3,0,City of Hitchcock Proposition F,46,,AGAINST,2,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Donald J. Trump/Michael R. Pence,4,REP,688,0,2,0,4,0,0,0,647,0,2,0,37,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Joseph R. Biden/Kamala D. Harris,3,DEM,122,0,2,0,16,0,0,0,115,0,2,0,6,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,"Jo Jorgensen/Jeremy ""Spike"" Cohen",1,LIB,4,0,2,0,24,0,0,0,4,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Howie Hawkins/Angela Walker,2,GRN,2,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Abram Loeb/Jennifer Jairala,0,,0,0,2,0,17,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Brian Carroll/Amar Patel,0,,0,0,2,0,21,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Gloria La Riva/Leonard Peltier,0,,0,0,2,0,15,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Jesse Cuellar/Jimmy Monreal,0,,0,0,2,0,23,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Kasey Wells/Rachel Wells,0,,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,President R. Boddie/Eric C. Stoneham,0,,0,0,2,0,15,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Robert Morrow/Anne Beckett,0,,0,0,2,0,22,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Todd Cella/Tim Cella,0,,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Tom Hoefling/Andy Prior,0,,0,0,2,0,16,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Rejected write-ins,0,,0,0,2,0,22,0,0,0,0,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,President/Vice President,85,,Unassigned write-ins,0,,1,0,2,0,16,0,0,0,1,0,2,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,United States Senator,64,,John Cornyn,3,REP,704,0,6,0,27,0,0,0,662,0,6,0,38,0,0,0
225 - BS3,41,Reporting         ,0,819,0,United States Senator,64,,"Mary ""MJ"" Hegar",2,DEM,104,0,6,0,16,0,0,0,99,0,6,0,4,0,0,0
225 - BS3,41,Reporting         ,0,819,0,United States Senator,64,,Kerry Douglas McKennon,1,LIB,4,0,6,0,24,0,0,0,4,0,6,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,United States Senator,64,,David B. Collins,4,GRN,0,0,6,0,16,0,0,0,0,0,6,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,United States Senator,64,,Ricardo Turullols-Bonilla,0,,0,0,6,0,23,0,0,0,0,0,6,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,United States Senator,64,,Rejected write-ins,0,,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,United States Senator,64,,Unassigned write-ins,0,,1,0,6,0,15,0,0,0,0,0,6,0,1,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"United States Representative, District 14",1,,Randy Weber,1,REP,697,0,7,0,27,0,0,0,655,0,7,0,38,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"United States Representative, District 14",1,,Adrienne Bell,2,DEM,115,0,7,0,1,0,0,0,109,0,7,0,5,0,0,0
225 - BS3,41,Reporting         ,0,819,0,Railroad Commissioner,12,,"James ""Jim"" Wright",1,REP,685,0,10,0,19,0,0,0,642,0,10,0,39,0,0,0
225 - BS3,41,Reporting         ,0,819,0,Railroad Commissioner,12,,Chrysta Castañeda,3,DEM,111,0,10,0,24,0,0,0,106,0,10,0,4,0,0,0
225 - BS3,41,Reporting         ,0,819,0,Railroad Commissioner,12,,Matt Sterett,2,LIB,11,0,10,0,16,0,0,0,11,0,10,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,Railroad Commissioner,12,,"Katija ""Kat"" Gruene",4,GRN,2,0,10,0,21,0,0,0,2,0,10,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Chief Justice, Supreme Court",40,,Nathan Hecht,1,REP,692,0,13,0,19,0,0,0,650,0,12,0,38,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Chief Justice, Supreme Court",40,,Amy Clark Meachum,2,DEM,105,0,13,0,23,0,0,0,100,0,12,0,4,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Chief Justice, Supreme Court",40,,Mark Ash,3,LIB,9,0,13,0,15,0,0,0,9,0,12,0,0,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, Supreme Court, Place 6-Unexpired Term",44,,Jane Bland,1,REP,701,0,11,0,26,0,0,0,659,0,11,0,38,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, Supreme Court, Place 6-Unexpired Term",44,,Kathy Cheng,2,DEM,107,0,11,0,22,0,0,0,101,0,11,0,5,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, Supreme Court, Place 7",105,,Jeff Boyd,3,REP,687,0,17,0,22,0,0,0,646,0,16,0,37,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, Supreme Court, Place 7",105,,Staci Williams,1,DEM,105,0,17,0,21,0,0,0,99,0,16,0,5,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, Supreme Court, Place 7",105,,William Bryan Strange III,2,LIB,10,0,17,0,16,0,0,0,10,0,16,0,0,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, Supreme Court, Place 8",71,,Brett Busby,2,REP,686,0,16,0,25,0,0,0,644,0,16,0,38,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, Supreme Court, Place 8",71,,Gisela D. Triana,1,DEM,102,0,16,0,21,0,0,0,96,0,16,0,5,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, Supreme Court, Place 8",71,,Tom Oxford,3,LIB,15,0,16,0,19,0,0,0,15,0,16,0,0,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Judge, Court of Criminal Appeals, Place 3",16,,Bert Richardson,1,REP,698,0,19,0,27,0,0,0,656,0,18,0,38,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Judge, Court of Criminal Appeals, Place 3",16,,Elizabeth Davis Frizell,2,DEM,102,0,19,0,25,0,0,0,97,0,18,0,4,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Judge, Court of Criminal Appeals, Place 4",55,,Kevin Patrick Yeary,2,REP,695,0,21,0,14,0,0,0,655,0,19,0,36,0,2,0
225 - BS3,41,Reporting         ,0,819,0,"Judge, Court of Criminal Appeals, Place 4",55,,Tina Clinton,1,DEM,103,0,21,0,28,0,0,0,97,0,19,0,5,0,2,0
225 - BS3,41,Reporting         ,0,819,0,"Judge, Court of Criminal Appeals, Place 9",7,,David Newell,2,REP,697,0,25,0,29,0,0,0,655,0,23,0,38,0,2,0
225 - BS3,41,Reporting         ,0,819,0,"Judge, Court of Criminal Appeals, Place 9",7,,Brandon Birmingham,1,DEM,97,0,25,0,11,0,0,0,93,0,23,0,3,0,2,0
225 - BS3,41,Reporting         ,0,819,0,"State Senator, District 11",92,,Larry Taylor,1,REP,697,0,12,0,34,0,0,0,656,0,11,0,37,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"State Senator, District 11",92,,Susan Criss,2,DEM,102,0,12,0,5,0,0,0,96,0,11,0,5,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"State Senator, District 11",92,,Jared Wissel,3,LIB,8,0,12,0,31,0,0,0,8,0,11,0,0,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"State Representative, District 24",73,,Greg Bonnen,3,REP,693,0,17,0,5,0,1,0,654,0,15,0,36,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"State Representative, District 24",73,,Brian J. Rogers,2,DEM,101,0,17,0,28,0,1,0,94,0,15,0,6,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"State Representative, District 24",73,,Dick Illyes,1,LIB,8,0,17,0,7,0,1,0,8,0,15,0,0,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"Chief Justice, 14th Court of Appeals District",19,,Tracy Elizabeth Christopher,2,REP,695,0,20,0,23,0,0,0,653,0,20,0,38,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Chief Justice, 14th Court of Appeals District",19,,Jane Robinson,1,DEM,104,0,20,0,14,0,0,0,98,0,20,0,5,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, 1st Court of Appeals District, Place 3",74,,Russell Lloyd,2,REP,701,0,21,0,24,0,0,0,658,0,21,0,39,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, 1st Court of Appeals District, Place 3",74,,Veronica Rivas-Molloy,1,DEM,97,0,21,0,12,0,0,0,92,0,21,0,4,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, 1st Court of Appeals District, Place 5",26,,Terry Adams,2,REP,700,0,19,0,23,0,0,0,658,0,19,0,38,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, 1st Court of Appeals District, Place 5",26,,Amparo Monique Guerra,1,DEM,100,0,19,0,23,0,0,0,94,0,19,0,5,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, 14th Court of Appeals District, Place 7",75,,Ken Wise,2,REP,702,0,19,0,4,0,0,0,660,0,19,0,38,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"Justice, 14th Court of Appeals District, Place 7",75,,"Tamika ""Tami"" Craft",1,DEM,98,0,19,0,1,0,0,0,92,0,19,0,5,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"District Judge, 10th Judicial District",66,,Kerry L. Neves,1,REP,726,0,93,0,4,0,1,0,682,0,89,0,40,0,3,0
225 - BS3,41,Reporting         ,0,819,0,"District Judge, 56th Judicial District",70,,Lonnie Cox,1,REP,704,0,21,0,3,0,1,0,664,0,19,0,37,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"District Judge, 56th Judicial District",70,,George Lindsey,2,DEM,94,0,21,0,1,0,1,0,88,0,19,0,5,0,1,0
225 - BS3,41,Reporting         ,0,819,0,"District Judge, 405th Judicial District",27,,Jared Robinson,1,REP,696,0,20,0,3,0,1,0,655,0,19,0,38,0,0,0
225 - BS3,41,Reporting         ,0,819,0,"District Judge, 405th Judicial District",27,,Teresa Hudson,2,DEM,103,0,20,0,1,0,1,0,97,0,19,0,5,0,0,0
225 - BS3,41,Reporting         ,0,819,0,Sheriff,82,,Henry A. Trochesset,1,REP,713,0,12,0,3,0,1,0,671,0,10,0,39,0,1,0
225 - BS3,41,Reporting         ,0,819,0,Sheriff,82,,Mark Salinas,2,DEM,94,0,12,0,1,0,1,0,90,0,10,0,3,0,1,0
225 - BS3,41,Reporting         ,0,819,0,County Tax Assessor-Collector,83,,Cheryl E. Johnson,1,REP,742,0,77,0,4,0,1,0,700,0,71,0,38,0,5,0
225 - BS3,41,Reporting         ,0,819,0,County Constable Precinct 2,14,,Jimmy Fullen,1,REP,733,0,86,0,4,0,1,0,691,0,80,0,38,0,5,0
225 - BS3,41,Reporting         ,0,819,0,College of the Mainland Proposition A,99,,FOR,2,,339,0,66,0,1,0,2,0,322,0,60,0,16,0,4,0
225 - BS3,41,Reporting         ,0,819,0,College of the Mainland Proposition A,99,,AGAINST,1,,414,0,66,0,2,0,2,0,389,0,60,0,23,0,4,0
225 - BS3,41,Reporting         ,0,819,0,Village of Tiki Island Aldermen,17,,Byron Baker,3,,227,0,839,0,24,0,13,0,216,0,765,0,11,0,61,0
225 - BS3,41,Reporting         ,0,819,0,Village of Tiki Island Aldermen,17,,Karen Hearring,4,,364,0,839,0,18,0,13,0,350,0,765,0,14,0,61,0
225 - BS3,41,Reporting         ,0,819,0,Village of Tiki Island Aldermen,17,,Tom Fisher,1,,400,0,839,0,3,0,13,0,382,0,765,0,16,0,61,0
225 - BS3,41,Reporting         ,0,819,0,Village of Tiki Island Aldermen,17,,Bobby Davenport,2,,208,0,839,0,0,0,13,0,199,0,765,0,9,0,61,0
225 - BS3,41,Reporting         ,0,819,0,Village of Tiki Island Aldermen,17,,Hunter Neblett,6,,221,0,839,0,0,0,13,0,212,0,765,0,9,0,61,0
225 - BS3,41,Reporting         ,0,819,0,Village of Tiki Island Aldermen,17,,Charles Tompkins,5,,198,0,839,0,0,0,13,0,189,0,765,0,9,0,61,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Donald J. Trump/Michael R. Pence,4,REP,1128,0,3,0,14,0,0,0,1001,0,1,0,113,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Joseph R. Biden/Kamala D. Harris,3,DEM,317,0,3,0,29,0,0,0,287,0,1,0,24,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,"Jo Jorgensen/Jeremy ""Spike"" Cohen",1,LIB,19,0,3,0,20,0,0,0,13,0,1,0,5,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Howie Hawkins/Angela Walker,2,GRN,5,0,3,0,22,0,0,0,4,0,1,0,1,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Abram Loeb/Jennifer Jairala,0,,0,0,3,0,21,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Brian Carroll/Amar Patel,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Gloria La Riva/Leonard Peltier,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Jesse Cuellar/Jimmy Monreal,0,,0,0,3,0,23,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Kasey Wells/Rachel Wells,0,,0,0,3,0,19,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,President R. Boddie/Eric C. Stoneham,0,,0,0,3,0,1,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Robert Morrow/Anne Beckett,0,,0,0,3,0,23,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Todd Cella/Tim Cella,0,,0,0,3,0,20,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Tom Hoefling/Andy Prior,0,,0,0,3,0,23,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Rejected write-ins,0,,0,0,3,0,19,0,0,0,0,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,President/Vice President,85,,Unassigned write-ins,0,,2,0,3,0,0,0,0,0,2,0,1,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,United States Senator,64,,John Cornyn,3,REP,1116,0,19,0,35,0,0,0,995,0,17,0,108,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,United States Senator,64,,"Mary ""MJ"" Hegar",2,DEM,303,0,19,0,28,0,0,0,272,0,17,0,24,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,United States Senator,64,,Kerry Douglas McKennon,1,LIB,24,0,19,0,0,0,0,0,15,0,17,0,9,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,United States Senator,64,,David B. Collins,4,GRN,11,0,19,0,22,0,0,0,8,0,17,0,2,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,United States Senator,64,,Ricardo Turullols-Bonilla,0,,0,0,19,0,22,0,0,0,0,0,17,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,United States Senator,64,,Rejected write-ins,0,,0,0,19,0,22,0,0,0,0,0,17,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,United States Senator,64,,Unassigned write-ins,0,,1,0,19,0,20,0,0,0,1,0,17,0,0,0,2,0
225 - BS4,37,Reporting         ,0,1474,0,"United States Representative, District 14",1,,Randy Weber,1,REP,1140,0,25,0,34,0,5,0,1018,0,15,0,110,0,5,0
225 - BS4,37,Reporting         ,0,1474,0,"United States Representative, District 14",1,,Adrienne Bell,2,DEM,309,0,25,0,24,0,5,0,275,0,15,0,30,0,5,0
225 - BS4,37,Reporting         ,0,1474,0,Railroad Commissioner,12,,"James ""Jim"" Wright",1,REP,1103,0,36,0,32,0,1,0,987,0,27,0,104,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,Railroad Commissioner,12,,Chrysta Castañeda,3,DEM,299,0,36,0,29,0,1,0,268,0,27,0,24,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,Railroad Commissioner,12,,Matt Sterett,2,LIB,28,0,36,0,1,0,1,0,19,0,27,0,8,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,Railroad Commissioner,12,,"Katija ""Kat"" Gruene",4,GRN,8,0,36,0,22,0,1,0,7,0,27,0,1,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"Chief Justice, Supreme Court",40,,Nathan Hecht,1,REP,1105,0,31,0,33,0,1,0,991,0,22,0,101,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"Chief Justice, Supreme Court",40,,Amy Clark Meachum,2,DEM,299,0,31,0,7,0,1,0,270,0,22,0,22,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"Chief Justice, Supreme Court",40,,Mark Ash,3,LIB,39,0,31,0,22,0,1,0,25,0,22,0,14,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"Justice, Supreme Court, Place 6-Unexpired Term",44,,Jane Bland,1,REP,1137,0,36,0,34,0,1,0,1015,0,27,0,108,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"Justice, Supreme Court, Place 6-Unexpired Term",44,,Kathy Cheng,2,DEM,301,0,36,0,28,0,1,0,266,0,27,0,29,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"Justice, Supreme Court, Place 7",105,,Jeff Boyd,3,REP,1110,0,38,0,33,0,1,0,991,0,30,0,106,0,7,0
225 - BS4,37,Reporting         ,0,1474,0,"Justice, Supreme Court, Place 7",105,,Staci Williams,1,DEM,296,0,38,0,29,0,1,0,267,0,30,0,22,0,7,0
225 - BS4,37,Reporting         ,0,1474,0,"Justice, Supreme Court, Place 7",105,,William Bryan Strange III,2,LIB,30,0,38,0,20,0,1,0,20,0,30,0,10,0,7,0
225 - BS4,37,Reporting         ,0,1474,0,"Justice, Supreme Court, Place 8",71,,Brett Busby,2,REP,1104,0,45,0,35,0,1,0,987,0,35,0,104,0,9,0
225 - BS4,37,Reporting         ,0,1474,0,"Justice, Supreme Court, Place 8",71,,Gisela D. Triana,1,DEM,293,0,45,0,27,0,1,0,266,0,35,0,20,0,9,0
225 - BS4,37,Reporting         ,0,1474,0,"Justice, Supreme Court, Place 8",71,,Tom Oxford,3,LIB,32,0,45,0,27,0,1,0,20,0,35,0,12,0,9,0
225 - BS4,37,Reporting         ,0,1474,0,"Judge, Court of Criminal Appeals, Place 3",16,,Bert Richardson,1,REP,1118,0,48,0,38,0,1,0,994,0,40,0,110,0,7,0
225 - BS4,37,Reporting         ,0,1474,0,"Judge, Court of Criminal Appeals, Place 3",16,,Elizabeth Davis Frizell,2,DEM,308,0,48,0,25,0,1,0,274,0,40,0,28,0,7,0
225 - BS4,37,Reporting         ,0,1474,0,"Judge, Court of Criminal Appeals, Place 4",55,,Kevin Patrick Yeary,2,REP,1137,0,42,0,37,0,1,0,1011,0,33,0,112,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"Judge, Court of Criminal Appeals, Place 4",55,,Tina Clinton,1,DEM,295,0,42,0,25,0,1,0,264,0,33,0,25,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"Judge, Court of Criminal Appeals, Place 9",7,,David Newell,2,REP,1127,0,45,0,43,0,1,0,1003,0,35,0,110,0,9,0
225 - BS4,37,Reporting         ,0,1474,0,"Judge, Court of Criminal Appeals, Place 9",7,,Brandon Birmingham,1,DEM,302,0,45,0,19,0,1,0,270,0,35,0,26,0,9,0
225 - BS4,37,Reporting         ,0,1474,0,"State Senator, District 11",92,,Larry Taylor,1,REP,1093,0,39,0,42,0,11,0,983,0,19,0,102,0,9,0
225 - BS4,37,Reporting         ,0,1474,0,"State Senator, District 11",92,,Susan Criss,2,DEM,316,0,39,0,34,0,11,0,290,0,19,0,24,0,9,0
225 - BS4,37,Reporting         ,0,1474,0,"State Senator, District 11",92,,Jared Wissel,3,LIB,26,0,39,0,17,0,11,0,16,0,19,0,10,0,9,0
225 - BS4,37,Reporting         ,0,1474,0,"State Representative, District 24",73,,Greg Bonnen,3,REP,1110,0,48,0,31,0,10,0,999,0,30,0,104,0,8,0
225 - BS4,37,Reporting         ,0,1474,0,"State Representative, District 24",73,,Brian J. Rogers,2,DEM,284,0,48,0,7,0,10,0,261,0,30,0,21,0,8,0
