political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Bandera County,11/3/2020,General Election,11,0,204,1785,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,815,129,50,765
Bandera County,11/3/2020,General Election,11,0,204,1785,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,267,19,43,224
Bandera County,11/3/2020,General Election,11,0,204,1785,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,24,9,1,23
Bandera County,11/3/2020,General Election,11,0,204,1785,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,830,136,50,780
Bandera County,11/3/2020,General Election,11,0,204,1785,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,277,21,44,233
Bandera County,11/3/2020,General Election,11,0,204,1785,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,837,137,51,786
Bandera County,11/3/2020,General Election,11,0,204,1785,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,275,18,44,231
Bandera County,11/3/2020,General Election,11,0,204,1785,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,829,137,52,777
Bandera County,11/3/2020,General Election,11,0,204,1785,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,269,21,42,227
Bandera County,11/3/2020,General Election,11,0,204,1785,"Member State Board of Education, District No. 1",Jennifer Ivey,REP,824,139,43,781
Bandera County,11/3/2020,General Election,11,0,204,1785,"Member State Board of Education, District No. 1",Georgina Perez,DEM,274,20,44,230
Bandera County,11/3/2020,General Election,11,0,204,1785,"State Senator, District No. 24",Dawn Buckingham,REP,838,133,48,790
Bandera County,11/3/2020,General Election,11,0,204,1785,"State Senator, District No. 24",Clayton Tucker,DEM,262,24,40,222
Bandera County,11/3/2020,General Election,11,0,204,1785,"State Representative, District No. 53",Andrew S. Murr,REP,819,137,45,774
Bandera County,11/3/2020,General Election,11,0,204,1785,"State Representative, District No. 53",Joe P. Herrera,DEM,272,19,43,229
Bandera County,11/3/2020,General Election,11,0,204,1785,"Chief Justice, 4th Court of Appeals District",Renee Yanta,REP,827,133,48,779
Bandera County,11/3/2020,General Election,11,0,204,1785,"Chief Justice, 4th Court of Appeals District",Rebeca Martinez,DEM,274,21,43,231
Bandera County,11/3/2020,General Election,11,0,204,1785,"District Attorney, 198th Judicial District",Stephen Harpold,REP,924,148,54,870
Bandera County,11/3/2020,General Election,11,0,204,1785,County Attorney,Janna Lindig,REP,912,144,51,861
Bandera County,11/3/2020,General Election,11,0,204,1785,Sheriff,Daniel R. Butts,REP,907,145,55,852
Bandera County,11/3/2020,General Election,11,0,204,1785,County Tax Assessor-Collector,"Rebekah ""Reba"" Douglas",REP,914,147,53,861
Bandera County,11/3/2020,General Election,11,0,204,1785,"Justice of the Peace, Precinct No. 2 Unexpired Term",Gina Grothues,REP,930,150,55,875
Bandera County,11/3/2020,General Election,11,0,204,1785,"Constable, Precinct No. 2",Greg Spengler,REP,916,150,51,865
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,"Donald J. Trump Michael R. Pence",REP,330,45,29,301
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,96,9,24,72
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,6,1,0,6
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,"Howie Hawkins Angela Walker",GRN,2,3,0,2
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Todd Cella/Tim Cella,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Rejected write-ins,,0,2,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,President and Vice President,Unassigned write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,United States Senator,John Cornyn,REP,325,44,29,296
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,United States Senator,"Mary ""MJ"" Hegar",DEM,91,10,23,68
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,United States Senator,Kerry Douglas McKennon,LIB,10,2,0,10
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,United States Senator,David B. Collins,GRN,3,3,1,2
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,United States Senator,NONE,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,United States Senator,Rejected write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,United States Senator,Unassigned write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"United States Representative, District No. 21",Chip Roy,REP,321,41,30,291
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"United States Representative, District No. 21",Wendy R. Davis,DEM,88,11,20,68
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"United States Representative, District No. 21",Arthur Dibianca,LIB,9,2,2,7
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"United States Representative, District No. 21",Tommy Wakely,GRN,7,5,0,7
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,Railroad Commissioner,"James ""Jim"" Wright",REP,319,46,31,288
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,Railroad Commissioner,Chrysta Castañeda,DEM,90,8,20,70
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,Railroad Commissioner,Matt Sterett,LIB,9,1,0,9
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,3,0,1
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Chief Justice, Supreme Court",Nathan Hecht,REP,320,45,29,291
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,93,10,20,73
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Chief Justice, Supreme Court",Mark Ash,LIB,12,2,3,9
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,328,46,31,297
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,91,8,20,71
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,319,44,30,289
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,92,10,19,73
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,9,3,1,8
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,321,43,30,291
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,90,10,19,71
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,7,2,2,5
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,331,44,32,299
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,89,10,20,69
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,326,47,32,294
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,90,9,20,70
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,323,45,30,293
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,92,9,21,71
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Member State Board of Education, District No. 1",Jennifer Ivey,REP,324,47,29,295
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Member State Board of Education, District No. 1",Georgina Perez,DEM,91,9,20,71
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"State Senator, District No. 24",Dawn Buckingham,REP,321,47,27,294
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"State Senator, District No. 24",Clayton Tucker,DEM,92,6,22,70
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"State Representative, District No. 53",Andrew S. Murr,REP,324,48,29,295
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"State Representative, District No. 53",Joe P. Herrera,DEM,91,7,20,71
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Chief Justice, 4th Court of Appeals District",Renee Yanta,REP,323,46,30,293
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Chief Justice, 4th Court of Appeals District",Rebeca Martinez,DEM,90,10,19,71
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"District Attorney, 198th Judicial District",Stephen Harpold,REP,351,49,31,320
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,County Attorney,Janna Lindig,REP,351,52,34,317
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,Sheriff,Daniel R. Butts,REP,357,49,34,323
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,County Tax Assessor-Collector,"Rebekah ""Reba"" Douglas",REP,352,47,32,320
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"County Commissioner, Precinct No. 3",Jack Moseley,REP,357,54,33,324
Bandera County,11/3/2020,General Election,3,0,305 CITY,729,"Constable, Precinct No. 3",Don Walters,REP,351,50,31,320 City Of Bandera,11/3/2020,General Election,3,0,305 CITY,729,"CITY OF BANDERA Mayor",Cindy Lou Coffey,,159,24,13,146 City Of Bandera,11/3/2020,General Election,3,0,305 CITY,729,"CITY OF BANDERA Mayor",Suzanne Schauman,,223,31,29,194 City Of Bandera,11/3/2020,General Election,3,0,305 CITY,729,"CITY OF BANDERA City Council",Toni D Kunz,,210,32,20,190 City Of Bandera,11/3/2020,General Election,3,0,305 CITY,729,"CITY OF BANDERA City Council",Darcy Hasty,,175,17,14,161 City Of Bandera,11/3/2020,General Election,3,0,305 CITY,729,"CITY OF BANDERA City Council",Andrea K. Jankoski,,134,18,23,111
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,"Donald J. Trump Michael R. Pence",REP,965,108,65,900
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,184,18,34,150
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,5,3,1,4
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,"Howie Hawkins Angela Walker",GRN,3,1,0,3
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Brian Carroll/Amar Patel,,1,0,0,1
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Todd Cella/Tim Cella,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Rejected write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,President and Vice President,Unassigned write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,United States Senator,John Cornyn,REP,959,98,70,889
Bandera County,11/3/2020,General Election,25,0,305,1822,United States Senator,"Mary ""MJ"" Hegar",DEM,163,16,28,135
Bandera County,11/3/2020,General Election,25,0,305,1822,United States Senator,Kerry Douglas McKennon,LIB,15,10,2,13
Bandera County,11/3/2020,General Election,25,0,305,1822,United States Senator,David B. Collins,GRN,7,2,0,7
Bandera County,11/3/2020,General Election,25,0,305,1822,United States Senator,NONE,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,United States Senator,Rejected write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,United States Senator,Unassigned write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,25,0,305,1822,"United States Representative, District No. 21",Chip Roy,REP,943,103,66,877
Bandera County,11/3/2020,General Election,25,0,305,1822,"United States Representative, District No. 21",Wendy R. Davis,DEM,167,15,25,142
Bandera County,11/3/2020,General Election,25,0,305,1822,"United States Representative, District No. 21",Arthur Dibianca,LIB,16,7,4,12
Bandera County,11/3/2020,General Election,25,0,305,1822,"United States Representative, District No. 21",Tommy Wakely,GRN,14,1,3,11
Bandera County,11/3/2020,General Election,25,0,305,1822,Railroad Commissioner,"James ""Jim"" Wright",REP,943,96,69,874
Bandera County,11/3/2020,General Election,25,0,305,1822,Railroad Commissioner,Chrysta Castañeda,DEM,160,18,26,134
Bandera County,11/3/2020,General Election,25,0,305,1822,Railroad Commissioner,Matt Sterett,LIB,15,9,2,13
Bandera County,11/3/2020,General Election,25,0,305,1822,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,9,3,0,9
Bandera County,11/3/2020,General Election,25,0,305,1822,"Chief Justice, Supreme Court",Nathan Hecht,REP,947,94,69,878
Bandera County,11/3/2020,General Election,25,0,305,1822,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,166,15,25,141
Bandera County,11/3/2020,General Election,25,0,305,1822,"Chief Justice, Supreme Court",Mark Ash,LIB,20,13,2,18
Bandera County,11/3/2020,General Election,25,0,305,1822,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,974,106,70,904
Bandera County,11/3/2020,General Election,25,0,305,1822,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,157,20,24,133
Bandera County,11/3/2020,General Election,25,0,305,1822,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,955,96,70,885
Bandera County,11/3/2020,General Election,25,0,305,1822,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,152,19,21,131
Bandera County,11/3/2020,General Election,25,0,305,1822,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,15,11,2,13
Bandera County,11/3/2020,General Election,25,0,305,1822,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,950,96,69,881
Bandera County,11/3/2020,General Election,25,0,305,1822,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,151,15,21,130
Bandera County,11/3/2020,General Election,25,0,305,1822,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,18,15,3,15
Bandera County,11/3/2020,General Election,25,0,305,1822,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,957,104,67,890
Bandera County,11/3/2020,General Election,25,0,305,1822,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,161,20,26,135
Bandera County,11/3/2020,General Election,25,0,305,1822,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,961,108,70,891
Bandera County,11/3/2020,General Election,25,0,305,1822,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,157,18,24,133
Bandera County,11/3/2020,General Election,25,0,305,1822,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,959,104,69,890
Bandera County,11/3/2020,General Election,25,0,305,1822,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,149,20,24,125
Bandera County,11/3/2020,General Election,25,0,305,1822,"Member State Board of Education, District No. 1",Jennifer Ivey,REP,954,106,62,892
Bandera County,11/3/2020,General Election,25,0,305,1822,"Member State Board of Education, District No. 1",Georgina Perez,DEM,155,20,24,131
Bandera County,11/3/2020,General Election,25,0,305,1822,"State Senator, District No. 24",Dawn Buckingham,REP,956,104,62,894
Bandera County,11/3/2020,General Election,25,0,305,1822,"State Senator, District No. 24",Clayton Tucker,DEM,159,21,26,133
Bandera County,11/3/2020,General Election,25,0,305,1822,"State Representative, District No. 53",Andrew S. Murr,REP,952,107,63,889
Bandera County,11/3/2020,General Election,25,0,305,1822,"State Representative, District No. 53",Joe P. Herrera,DEM,160,19,25,135
Bandera County,11/3/2020,General Election,25,0,305,1822,"Chief Justice, 4th Court of Appeals District",Renee Yanta,REP,954,101,67,887
Bandera County,11/3/2020,General Election,25,0,305,1822,"Chief Justice, 4th Court of Appeals District",Rebeca Martinez,DEM,157,22,26,131
Bandera County,11/3/2020,General Election,25,0,305,1822,"District Attorney, 198th Judicial District",Stephen Harpold,REP,1007,118,72,935
Bandera County,11/3/2020,General Election,25,0,305,1822,County Attorney,Janna Lindig,REP,1004,115,70,934
Bandera County,11/3/2020,General Election,25,0,305,1822,Sheriff,Daniel R. Butts,REP,995,116,70,925
Bandera County,11/3/2020,General Election,25,0,305,1822,County Tax Assessor-Collector,"Rebekah ""Reba"" Douglas",REP,1001,116,69,932
Bandera County,11/3/2020,General Election,25,0,305,1822,"County Commissioner, Precinct No. 3",Jack Moseley,REP,996,113,72,924
Bandera County,11/3/2020,General Election,25,0,305,1822,"Constable, Precinct No. 3",Don Walters,REP,1006,117,63,943
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,"Donald J. Trump Michael R. Pence",REP,99,4,24,75
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,33,0,23,10
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,1,0,0,1
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,"Howie Hawkins Angela Walker",GRN,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Todd Cella/Tim Cella,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Rejected write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,President and Vice President,Unassigned write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,United States Senator,John Cornyn,REP,101,4,27,74
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,United States Senator,"Mary ""MJ"" Hegar",DEM,28,0,19,9
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,United States Senator,Kerry Douglas McKennon,LIB,2,0,0,2
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,United States Senator,David B. Collins,GRN,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,United States Senator,NONE,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,United States Senator,Rejected write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,United States Senator,Unassigned write-ins,,0,0,0,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"United States Representative, District No. 21",Chip Roy,REP,103,3,27,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"United States Representative, District No. 21",Wendy R. Davis,DEM,25,0,18,7
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"United States Representative, District No. 21",Arthur Dibianca,LIB,2,0,0,2
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"United States Representative, District No. 21",Tommy Wakely,GRN,1,0,1,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,Railroad Commissioner,"James ""Jim"" Wright",REP,98,4,26,72
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,Railroad Commissioner,Chrysta Castañeda,DEM,28,0,18,10
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,Railroad Commissioner,Matt Sterett,LIB,3,0,0,3
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0,1,0
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Chief Justice, Supreme Court",Nathan Hecht,REP,99,3,27,72
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,29,0,19,10
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Chief Justice, Supreme Court",Mark Ash,LIB,3,0,0,3
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,104,4,26,78
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,28,0,20,8
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,101,4,27,74
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,28,0,19,9
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,3,0,0,3
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,102,4,27,75
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,28,0,19,9
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,3,0,0,3
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,102,4,26,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,28,0,19,9
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,102,3,26,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,28,0,20,8
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,103,3,27,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,27,0,19,8
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Member State Board of Education, District No. 1",Jennifer Ivey,REP,102,4,26,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Member State Board of Education, District No. 1",Georgina Perez,DEM,26,0,17,9
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"State Senator, District No. 24",Dawn Buckingham,REP,99,3,24,75
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"State Senator, District No. 24",Clayton Tucker,DEM,29,0,20,9
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"State Representative, District No. 53",Andrew S. Murr,REP,101,4,25,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"State Representative, District No. 53",Joe P. Herrera,DEM,25,0,18,7
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Chief Justice, 4th Court of Appeals District",Renee Yanta,REP,100,4,24,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Chief Justice, 4th Court of Appeals District",Rebeca Martinez,DEM,29,0,20,9
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"District Attorney, 198th Judicial District",Stephen Harpold,REP,104,4,28,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,County Attorney,Janna Lindig,REP,106,3,29,77
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,Sheriff,Daniel R. Butts,REP,109,4,31,78
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,County Tax Assessor-Collector,"Rebekah ""Reba"" Douglas",REP,105,3,29,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"County Commissioner, Precinct No. 3",Jack Moseley,REP,105,4,29,76
Bandera County,11/3/2020,General Election,0,0,305 MISD,123,"Constable, Precinct No. 3",Don Walters,REP,108,4,31,77 Medina ISD Tax Election,11/3/2020,General Election,0,0,305 MISD,123,"MEDINA INDEPENDENT SCHOOL DISTRICT PROPOSITION A",FOR,,58,3,21,37 Medina ISD Tax Election,11/3/2020,General Election,0,0,305 MISD,123,"MEDINA INDEPENDENT SCHOOL DISTRICT PROPOSITION A",AGAINST,,67,1,21,46
Bandera County,11/3/2020,General Election,8,1,306 MISD,1533,President and Vice President,"Donald J. Trump Michael R. Pence",REP,857,114,33,824
Bandera County,11/3/2020,General Election,8,1,306 MISD,1533,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,134,8,24,110
