political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,Party_Code,early_votes,election_votes
Coryell County,11/3/20,General Election,,,309 BS2,38,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,20,12
Coryell County,11/3/20,General Election,,,309 BS2,38,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,20,12
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,Donald J. Trump Michael R. Pence,REP,252,139
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,26,27
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,4,1
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,Howie Hawkins Angela Walker,GRN,0,1
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,309 BS4,630,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,309 BS4,630,United States Senator,John Cornyn,REP,248,141
Coryell County,11/3/20,General Election,,,309 BS4,630,United States Senator,"Mary ""MJ"" Hegar",DEM,27,22
Coryell County,11/3/20,General Election,,,309 BS4,630,United States Senator,Kerry Douglas McKennon,LIB,3,2
Coryell County,11/3/20,General Election,,,309 BS4,630,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,309 BS4,630,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,309 BS4,630,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,309 BS4,630,United States Senator,Unassigned write-ins,,2,0
Coryell County,11/3/20,General Election,,,309 BS4,630,"United States Representative, District No. 25",Roger Williams,REP,245,141
Coryell County,11/3/20,General Election,,,309 BS4,630,"United States Representative, District No. 25",Julie Oliver,DEM,25,21
Coryell County,11/3/20,General Election,,,309 BS4,630,"United States Representative, District No. 25",Bill Kelsey,LIB,6,3
Coryell County,11/3/20,General Election,,,309 BS4,630,Railroad Commissioner,"James ""Jim"" Wright",REP,244,138
Coryell County,11/3/20,General Election,,,309 BS4,630,Railroad Commissioner,Chrysta Castañeda,DEM,21,16
Coryell County,11/3/20,General Election,,,309 BS4,630,Railroad Commissioner,Matt Sterett,LIB,6,4
Coryell County,11/3/20,General Election,,,309 BS4,630,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,1
Coryell County,11/3/20,General Election,,,309 BS4,630,"Chief Justice, Supreme Court",Nathan Hecht,REP,248,139
Coryell County,11/3/20,General Election,,,309 BS4,630,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,20,21
Coryell County,11/3/20,General Election,,,309 BS4,630,"Chief Justice, Supreme Court",Mark Ash,LIB,5,4
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,251,143
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,22,22
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,248,137
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,23,25
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,3,3
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,251,139
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,17,22
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,5,4
Coryell County,11/3/20,General Election,,,309 BS4,630,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,250,141
Coryell County,11/3/20,General Election,,,309 BS4,630,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,23,23
Coryell County,11/3/20,General Election,,,309 BS4,630,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,251,140
Coryell County,11/3/20,General Election,,,309 BS4,630,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,23,21
Coryell County,11/3/20,General Election,,,309 BS4,630,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,247,142
Coryell County,11/3/20,General Election,,,309 BS4,630,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,23,21
Coryell County,11/3/20,General Election,,,309 BS4,630,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,247,140
Coryell County,11/3/20,General Election,,,309 BS4,630,"Member State Board of Education, District No. 14",Greg Alvord,DEM,25,21
Coryell County,11/3/20,General Election,,,309 BS4,630,"State Senator, District No. 24",Dawn Buckingham,REP,252,137
Coryell County,11/3/20,General Election,,,309 BS4,630,"State Senator, District No. 24",Clayton Tucker,DEM,21,26
Coryell County,11/3/20,General Election,,,309 BS4,630,"State Representative, District No. 59",Shelby Slawson,REP,257,149
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,259,151
Coryell County,11/3/20,General Election,,,309 BS4,630,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,260,150
Coryell County,11/3/20,General Election,,,309 BS4,630,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,257,154
Coryell County,11/3/20,General Election,,,309 BS4,630,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,257,156
Gatesville ISD,11/3/20,General Election,,,309 BS4,630,Board of Trustees,Charles Ament,,149,91
Gatesville ISD,11/3/20,General Election,,,309 BS4,630,Board of Trustees,Calvin Ford,,90,55
Gatesville ISD,11/3/20,General Election,,,309 BS4,630,Board of Trustees,Charis Brooke Clawson,,94,59
Gatesville ISD,11/3/20,General Election,,,309 BS4,630,Board of Trustees,Jimmie Ferguson,,79,53
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,Donald J. Trump Michael R. Pence,REP,85,33
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,17,9
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,1,0
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,United States Senator,John Cornyn,REP,83,35
Coryell County,11/3/20,General Election,,,310 BS2,230,United States Senator,"Mary ""MJ"" Hegar",DEM,15,7
Coryell County,11/3/20,General Election,,,310 BS2,230,United States Senator,Kerry Douglas McKennon,LIB,4,0
Coryell County,11/3/20,General Election,,,310 BS2,230,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS2,230,"United States Representative, District No. 25",Roger Williams,REP,85,34
Coryell County,11/3/20,General Election,,,310 BS2,230,"United States Representative, District No. 25",Julie Oliver,DEM,16,5
Coryell County,11/3/20,General Election,,,310 BS2,230,"United States Representative, District No. 25",Bill Kelsey,LIB,1,2
Coryell County,11/3/20,General Election,,,310 BS2,230,Railroad Commissioner,"James ""Jim"" Wright",REP,84,35
Coryell County,11/3/20,General Election,,,310 BS2,230,Railroad Commissioner,Chrysta Castañeda,DEM,14,4
Coryell County,11/3/20,General Election,,,310 BS2,230,Railroad Commissioner,Matt Sterett,LIB,3,0
Coryell County,11/3/20,General Election,,,310 BS2,230,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,1
Coryell County,11/3/20,General Election,,,310 BS2,230,"Chief Justice, Supreme Court",Nathan Hecht,REP,82,34
Coryell County,11/3/20,General Election,,,310 BS2,230,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,16,4
Coryell County,11/3/20,General Election,,,310 BS2,230,"Chief Justice, Supreme Court",Mark Ash,LIB,3,3
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,87,35
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,15,5
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,86,34
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,15,6
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,2,0
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,84,34
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,15,4
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,3,2
Coryell County,11/3/20,General Election,,,310 BS2,230,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,88,34
Coryell County,11/3/20,General Election,,,310 BS2,230,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,14,6
Coryell County,11/3/20,General Election,,,310 BS2,230,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,87,35
Coryell County,11/3/20,General Election,,,310 BS2,230,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,14,5
Coryell County,11/3/20,General Election,,,310 BS2,230,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,85,34
Coryell County,11/3/20,General Election,,,310 BS2,230,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,16,6
Coryell County,11/3/20,General Election,,,310 BS2,230,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,86,35
Coryell County,11/3/20,General Election,,,310 BS2,230,"Member State Board of Education, District No. 14",Greg Alvord,DEM,14,5
Coryell County,11/3/20,General Election,,,310 BS2,230,"State Senator, District No. 24",Dawn Buckingham,REP,87,35
Coryell County,11/3/20,General Election,,,310 BS2,230,"State Senator, District No. 24",Clayton Tucker,DEM,14,6
Coryell County,11/3/20,General Election,,,310 BS2,230,"State Representative, District No. 59",Shelby Slawson,REP,91,37
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,91,37
Coryell County,11/3/20,General Election,,,310 BS2,230,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,91,36
Coryell County,11/3/20,General Election,,,310 BS2,230,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,91,37
Coryell County,11/3/20,General Election,,,310 BS2,230,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,93,37
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,Donald J. Trump Michael R. Pence,REP,11,8
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,United States Senator,John Cornyn,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,United States Senator,"Mary ""MJ"" Hegar",DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,United States Senator,Kerry Douglas McKennon,LIB,0,1
Coryell County,11/3/20,General Election,,,310 BS4,19,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"United States Representative, District No. 25",Roger Williams,REP,11,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"United States Representative, District No. 25",Julie Oliver,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"United States Representative, District No. 25",Bill Kelsey,LIB,0,1
Coryell County,11/3/20,General Election,,,310 BS4,19,Railroad Commissioner,"James ""Jim"" Wright",REP,11,7
Coryell County,11/3/20,General Election,,,310 BS4,19,Railroad Commissioner,Chrysta Castañeda,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,Railroad Commissioner,Matt Sterett,LIB,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Chief Justice, Supreme Court",Nathan Hecht,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,1,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,10,8
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,11,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"State Senator, District No. 24",Dawn Buckingham,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"State Senator, District No. 24",Clayton Tucker,DEM,0,0
Coryell County,11/3/20,General Election,,,310 BS4,19,"State Representative, District No. 59",Shelby Slawson,REP,9,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,10,7
Coryell County,11/3/20,General Election,,,310 BS4,19,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,11,8
Gatesville ISD,11/3/20,General Election,,,310 BS4,19,Board of Trustees,Charles Ament,,9,5
Gatesville ISD,11/3/20,General Election,,,310 BS4,19,Board of Trustees,Calvin Ford,,5,5
Gatesville ISD,11/3/20,General Election,,,310 BS4,19,Board of Trustees,Charis Brooke Clawson,,0,2
Gatesville ISD,11/3/20,General Election,,,310 BS4,19,Board of Trustees,Jimmie Ferguson,,2,4
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,Donald J. Trump Michael R. Pence,REP,161,189
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,49,23
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,3
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,Howie Hawkins Angela Walker,GRN,2,0
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS7,564,President and Vice President,Unassigned write-ins,,1,0
Coryell County,11/3/20,General Election,,,310 BS7,564,United States Senator,John Cornyn,REP,163,193
Coryell County,11/3/20,General Election,,,310 BS7,564,United States Senator,"Mary ""MJ"" Hegar",DEM,48,13
Coryell County,11/3/20,General Election,,,310 BS7,564,United States Senator,Kerry Douglas McKennon,LIB,1,5
Coryell County,11/3/20,General Election,,,310 BS7,564,United States Senator,David B. Collins,GRN,1,0
Coryell County,11/3/20,General Election,,,310 BS7,564,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,310 BS7,564,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,310 BS7,564,United States Senator,Unassigned write-ins,,0,1
Coryell County,11/3/20,General Election,,,310 BS7,564,"United States Representative, District No. 25",Roger Williams,REP,166,190
Coryell County,11/3/20,General Election,,,310 BS7,564,"United States Representative, District No. 25",Julie Oliver,DEM,44,20
Coryell County,11/3/20,General Election,,,310 BS7,564,"United States Representative, District No. 25",Bill Kelsey,LIB,3,3
Coryell County,11/3/20,General Election,,,310 BS7,564,Railroad Commissioner,"James ""Jim"" Wright",REP,165,189
Coryell County,11/3/20,General Election,,,310 BS7,564,Railroad Commissioner,Chrysta Castañeda,DEM,43,16
Coryell County,11/3/20,General Election,,,310 BS7,564,Railroad Commissioner,Matt Sterett,LIB,3,4
Coryell County,11/3/20,General Election,,,310 BS7,564,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,2,0
Coryell County,11/3/20,General Election,,,310 BS7,564,"Chief Justice, Supreme Court",Nathan Hecht,REP,159,184
Coryell County,11/3/20,General Election,,,310 BS7,564,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,47,19
Coryell County,11/3/20,General Election,,,310 BS7,564,"Chief Justice, Supreme Court",Mark Ash,LIB,6,8
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,166,192
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,46,18
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,164,183
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,43,19
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,5,7
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,163,183
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,45,19
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,3,9
Coryell County,11/3/20,General Election,,,310 BS7,564,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,163,191
Coryell County,11/3/20,General Election,,,310 BS7,564,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,49,19
Coryell County,11/3/20,General Election,,,310 BS7,564,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,163,191
Coryell County,11/3/20,General Election,,,310 BS7,564,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,46,19
Coryell County,11/3/20,General Election,,,310 BS7,564,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,164,189
Coryell County,11/3/20,General Election,,,310 BS7,564,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,45,21
Coryell County,11/3/20,General Election,,,310 BS7,564,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,166,190
Coryell County,11/3/20,General Election,,,310 BS7,564,"Member State Board of Education, District No. 14",Greg Alvord,DEM,46,21
Coryell County,11/3/20,General Election,,,310 BS7,564,"State Senator, District No. 24",Dawn Buckingham,REP,161,188
Coryell County,11/3/20,General Election,,,310 BS7,564,"State Senator, District No. 24",Clayton Tucker,DEM,50,22
Coryell County,11/3/20,General Election,,,310 BS7,564,"State Representative, District No. 59",Shelby Slawson,REP,176,197
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,179,196
Coryell County,11/3/20,General Election,,,310 BS7,564,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,176,196
Coryell County,11/3/20,General Election,,,310 BS7,564,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,175,195
Coryell County,11/3/20,General Election,,,310 BS7,564,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,176,198
Oglesby ISD,11/3/20,General Election,,,310 BS7,564,OGLESBY INDEPENDENT SCHOOL DISTRICT Trustees - Full Term,Ed Newman,,56,35
Oglesby ISD,11/3/20,General Election,,,310 BS7,564,OGLESBY INDEPENDENT SCHOOL DISTRICT Trustees - Full Term,Danny Markum (Melton),,90,109
Oglesby ISD,11/3/20,General Election,,,310 BS7,564,OGLESBY INDEPENDENT SCHOOL DISTRICT Trustees - Full Term,James Michael Seymour,,75,97
Oglesby ISD,11/3/20,General Election,,,310 BS7,564,OGLESBY INDEPENDENT SCHOOL DISTRICT Trustees - Full Term,Rebecca D. Schultz,,76,73
Oglesby ISD,11/3/20,General Election,,,310 BS7,564,OGLESBY INDEPENDENT SCHOOL DISTRICT Trustees - Full Term,Jennifer Glassco Thompson,,92,124
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,Donald J. Trump Michael R. Pence,REP,62,43
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,93,39
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,5,4
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,United States Senator,John Cornyn,REP,61,45
Coryell County,11/3/20,General Election,,,311 BS8,1092,United States Senator,"Mary ""MJ"" Hegar",DEM,91,36
Coryell County,11/3/20,General Election,,,311 BS8,1092,United States Senator,Kerry Douglas McKennon,LIB,7,3
Coryell County,11/3/20,General Election,,,311 BS8,1092,United States Senator,David B. Collins,GRN,0,1
Coryell County,11/3/20,General Election,,,311 BS8,1092,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,United States Senator,Unassigned write-ins,,1,0
Coryell County,11/3/20,General Election,,,311 BS8,1092,"United States Representative, District No. 25",Roger Williams,REP,62,41
Coryell County,11/3/20,General Election,,,311 BS8,1092,"United States Representative, District No. 25",Julie Oliver,DEM,92,40
Coryell County,11/3/20,General Election,,,311 BS8,1092,"United States Representative, District No. 25",Bill Kelsey,LIB,6,5
Coryell County,11/3/20,General Election,,,311 BS8,1092,Railroad Commissioner,"James ""Jim"" Wright",REP,57,41
Coryell County,11/3/20,General Election,,,311 BS8,1092,Railroad Commissioner,Chrysta Castañeda,DEM,88,37
Coryell County,11/3/20,General Election,,,311 BS8,1092,Railroad Commissioner,Matt Sterett,LIB,10,5
Coryell County,11/3/20,General Election,,,311 BS8,1092,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,4,1
Coryell County,11/3/20,General Election,,,311 BS8,1092,"Chief Justice, Supreme Court",Nathan Hecht,REP,58,41
Coryell County,11/3/20,General Election,,,311 BS8,1092,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,95,38
Coryell County,11/3/20,General Election,,,311 BS8,1092,"Chief Justice, Supreme Court",Mark Ash,LIB,7,6
Coryell County,11/3/20,General Election,,,311 BS8,1092,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,67,41
Coryell County,11/3/20,General Election,,,311 BS8,1092,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,91,42
Coryell County,11/3/20,General Election,,,311 BS8,1092,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,63,43
