"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)"
"President, Vote For 1     DEMOCRATIC PARTY","Bernie Sanders","212","78","290","38.87%","Bernie Sanders","51","161","78","290","38.87%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Tom Steyer","2","8","10","1.34%","Tom Steyer","1","1","8","10","1.34%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Roque ""Rocky"" De La Fuente","16","6","22","2.95%","Roque ""Rocky"" De La Fuente","5","11","6","22","2.95%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Tulsi Gabbard","5","5","10","1.34%","Tulsi Gabbard","2","3","5","10","1.34%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Amy Klobuchar","11","1","12","1.61%","Amy Klobuchar","6","5","1","12","1.61%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Julián Castro","20","9","29","3.89%","Julián Castro","5","15","9","29","3.89%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Michael R. Bloomberg","104","37","141","18.90%","Michael R. Bloomberg","59","45","37","141","18.90%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Elizabeth Warren","24","9","33","4.42%","Elizabeth Warren","6","18","9","33","4.42%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Andrew Yang","8","0","8","1.07%","Andrew Yang","0","8","0","8","1.07%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Joseph R. Biden","80","69","149","19.97%","Joseph R. Biden","42","38","69","149","19.97%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","John K. Delaney","3","0","3","0.40%","John K. Delaney","0","3","0","3","0.40%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Marianne Williamson","1","0","1","0.13%","Marianne Williamson","0","1","0","1","0.13%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Michael Bennet","6","0","6","0.80%","Michael Bennet","1","5","0","6","0.80%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Cory Booker","0","0","0","0.00%","Cory Booker","0","0","0","0","0.00%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Robby Wells","4","0","4","0.54%","Robby Wells","0","4","0","4","0.54%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Pete Buttigieg","25","2","27","3.62%","Pete Buttigieg","7","18","2","27","3.62%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Deval Patrick","1","0","1","0.13%","Deval Patrick","0","1","0","1","0.13%","Cast Votes:","522","72.20%","224","76.98%","746","Over Votes:","2","1","3","0.30%","Under Votes:","199","66","265","26.13%","Cast Votes:","185","337","224","76.98%","746","73.57%","Over Votes:","0","2","1","3","0.30%","Under Votes:","35","164","66","265","26.13%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","United States Senator, Vote For 1     DEMOCRATIC PARTY","Jack Daniel Foster Jr","48","20","68","10.76%","Jack Daniel Foster Jr","13","35","20","68","10.76%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Amanda K. Edwards","52","19","71","11.23%","Amanda K. Edwards","19","33","19","71","11.23%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Royce West","11","3","14","2.22%","Royce West","1","10","3","14","2.22%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Michael Cooper","26","13","39","6.17%","Michael Cooper","17","9","13","39","6.17%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","D.R. Hunter","8","4","12","1.90%","D.R. Hunter","1","7","4","12","1.90%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Annie ""Mamá"" Garcia","117","56","173","27.37%","Annie ""Mamá"" Garcia","49","68","56","173","27.37%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Cristina Tzintzun Ramirez","94","44","138","21.84%","Cristina Tzintzun Ramirez","29","65","44","138","21.84%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Adrian Ocegueda","9","4","13","2.06%","Adrian Ocegueda","5","4","4","13","2.06%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Mary ""MJ"" Hegar","21","8","29","4.59%","Mary ""MJ"" Hegar","7","14","8","29","4.59%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Sema Hernandez","22","13","35","5.54%","Sema Hernandez","4","18","13","35","5.54%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Chris Bell","14","7","21","3.32%","Chris Bell","5","9","7","21","3.32%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Victor Hugo Harris","16","3","19","3.01%","Victor Hugo Harris","5","11","3","19","3.01%","Cast Votes:","438","60.58%","194","66.67%","632","Over Votes:","2","0","2","0.20%","Under Votes:","283","97","380","37.48%","Cast Votes:","155","283","194","66.67%","632","62.33%","Over Votes:","0","2","0","2","0.20%","Under Votes:","65","218","97","380","37.48%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","United States Representative, District 15, Vote For 1     DEMOCRATIC PARTY","Vicente Gonzalez","397","183","580","100.00%","Vicente Gonzalez","143","254","183","580","100.00%","Cast Votes:","397","54.91%","183","62.89%","580","Over Votes:","0","0","0","0.00%","Under Votes:","326","108","434","42.80%","Cast Votes:","143","254","183","62.89%","580","57.20%","Over Votes:","0","0","0","0","0.00%","Under Votes:","77","249","108","434","42.80%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Railroad Commissioner, Vote For 1     DEMOCRATIC PARTY","Kelly Stone","45","22","67","10.49%","Kelly Stone","15","30","22","67","10.49%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Mark Watson","36","10","46","7.20%","Mark Watson","17","19","10","46","7.20%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Chrysta Castañeda","107","51","158","24.73%","Chrysta Castañeda","40","67","51","158","24.73%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Roberto R. ""Beto"" Alonzo","253","115","368","57.59%","Roberto R. ""Beto"" Alonzo","67","186","115","368","57.59%","Cast Votes:","441","61.00%","198","68.04%","639","Over Votes:","1","0","1","0.10%","Under Votes:","281","93","374","36.88%","Cast Votes:","139","302","198","68.04%","639","63.02%","Over Votes:","0","1","0","1","0.10%","Under Votes:","81","200","93","374","36.88%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Chief Justice, Supreme Court, Vote For 1     DEMOCRATIC PARTY","Amy Clark Meachum","231","112","343","57.36%","Amy Clark Meachum","81","150","112","343","57.36%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Jerry Zimmerer","179","76","255","42.64%","Jerry Zimmerer","53","126","76","255","42.64%","Cast Votes:","410","56.71%","188","64.60%","598","Over Votes:","1","1","2","0.20%","Under Votes:","312","102","414","40.83%","Cast Votes:","134","276","188","64.60%","598","58.97%","Over Votes:","0","1","1","2","0.20%","Under Votes:","86","226","102","414","40.83%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Justice, Supreme Court, Place 6 Unexpired Term, Vote For 1     DEMOCRATIC PARTY","Larry Praeger","213","93","306","51.60%","Larry Praeger","67","146","93","306","51.60%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Kathy Cheng","194","93","287","48.40%","Kathy Cheng","69","125","93","287","48.40%","Cast Votes:","407","56.29%","186","63.92%","593","Over Votes:","1","0","1","0.10%","Under Votes:","315","105","420","41.42%","Cast Votes:","136","271","186","63.92%","593","58.48%","Over Votes:","0","1","0","1","0.10%","Under Votes:","84","231","105","420","41.42%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Justice, Supreme Court, Place 7, Vote For 1     DEMOCRATIC PARTY","Brandy Voss","163","75","238","40.89%","Brandy Voss","47","116","75","238","40.89%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Staci Williams","239","105","344","59.11%","Staci Williams","87","152","105","344","59.11%","Cast Votes:","402","55.60%","180","61.86%","582","Over Votes:","1","0","1","0.10%","Under Votes:","320","111","431","42.50%","Cast Votes:","134","268","180","61.86%","582","57.40%","Over Votes:","0","1","0","1","0.10%","Under Votes:","86","234","111","431","42.50%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Justice, Supreme Court, Place 8, Vote For 1     DEMOCRATIC PARTY","Peter Kelly","166","75","241","41.55%","Peter Kelly","51","115","75","241","41.55%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Gisela D. Triana","233","106","339","58.45%","Gisela D. Triana","84","149","106","339","58.45%","Cast Votes:","399","55.19%","181","62.20%","580","Over Votes:","2","0","2","0.20%","Under Votes:","322","110","432","42.60%","Cast Votes:","135","264","181","62.20%","580","57.20%","Over Votes:","0","2","0","2","0.20%","Under Votes:","85","237","110","432","42.60%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Judge, Court of Criminal Appeals, Place 3, Vote For 1     DEMOCRATIC PARTY","Elizabeth Davis Frizell","227","117","344","58.40%","Elizabeth Davis Frizell","77","150","117","344","58.40%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Dan Wood","118","56","174","29.54%","Dan Wood","43","75","56","174","29.54%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","William Pieratt Demond","57","14","71","12.05%","William Pieratt Demond","15","42","14","71","12.05%","Cast Votes:","402","55.60%","187","64.26%","589","Over Votes:","1","0","1","0.10%","Under Votes:","320","104","424","41.81%","Cast Votes:","135","267","187","64.26%","589","58.09%","Over Votes:","0","1","0","1","0.10%","Under Votes:","85","235","104","424","41.81%"
"","","Page 1 of 1","03/23/2020 02:05 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 1,014)","Judge, Court of Criminal Appeals, Place 4, Vote For 1     DEMOCRATIC PARTY","Steven Miears","149","56","205","34.63%","Steven Miears","48","101","56","205","34.63%"
