Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
1 W BON-REP,,1,4,1,1,1554,0.24,6,4,President and Vice President,,1,1,JOE WALSH,C,1,REP,380,6,10,0,0,0,0,0,266,4,10,0,114,2,0,0
1 W BON-REP,,1,4,1,1,1554,0.24,6,4,President and Vice President,,1,2,BOB ELY,C,2,REP,380,0,10,0,0,0,0,0,266,0,10,0,114,0,0,0
1 W BON-REP,,1,4,1,1,1554,0.24,6,4,President and Vice President,,1,3,ZOLTAN G. ISTVAN,C,3,REP,380,0,10,0,0,0,0,0,266,0,10,0,114,0,0,0
1 W BON-REP,,1,4,1,1,1554,0.24,6,4,President and Vice President,,1,4,BILL WELD,C,4,REP,380,1,10,0,0,0,0,0,266,1,10,0,114,0,0,0
1 W BON-REP,,1,4,1,1,1554,0.24,6,4,President and Vice President,,1,5,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",C,5,REP,380,1,10,0,0,0,0,0,266,1,10,0,114,0,0,0
1 W BON-REP,,1,4,1,1,1554,0.24,6,4,President and Vice President,,1,6,DONALD J. TRUMP,C,6,REP,380,345,10,0,0,0,0,0,266,237,10,0,114,108,0,0
1 W BON-REP,,1,4,1,1,1554,0.24,6,4,President and Vice President,,1,7,MATTHEW JOHN MATERN,C,7,REP,380,1,10,0,0,0,0,0,266,0,10,0,114,1,0,0
1 W BON-REP,,1,4,1,1,1554,0.24,6,4,President and Vice President,,1,8,UNCOMMITTED,C,8,REP,380,16,10,0,0,0,0,0,266,13,10,0,114,3,0,0
1 W BON-REP,,1,4,1,1,1554,0.24,7,5,United States Senator,,1,1,DWAYNE STOVALL,C,1,REP,380,37,52,0,0,0,0,0,266,21,39,0,114,16,13,0
1 W BON-REP,,1,4,1,1,1554,0.24,7,5,United States Senator,,1,2,VIRGIL BIERSCHWALE,C,2,REP,380,4,52,0,0,0,0,0,266,3,39,0,114,1,13,0
1 W BON-REP,,1,4,1,1,1554,0.24,7,5,United States Senator,,1,3,MARK YANCEY,C,3,REP,380,30,52,0,0,0,0,0,266,21,39,0,114,9,13,0
1 W BON-REP,,1,4,1,1,1554,0.24,7,5,United States Senator,,1,4,JOHN CORNYN,C,4,REP,380,239,52,0,0,0,0,0,266,170,39,0,114,69,13,0
1 W BON-REP,,1,4,1,1,1554,0.24,7,5,United States Senator,,1,5,JOHN ANTHONY CASTRO,C,5,REP,380,18,52,0,0,0,0,0,266,12,39,0,114,6,13,0
1 W BON-REP,,1,4,1,1,1554,0.24,8,6,"United States Representative, District 4",,1,1,JOHN RATCLIFFE,C,1,REP,380,319,61,0,0,0,0,0,266,220,46,0,114,99,15,0
1 W BON-REP,,1,4,1,1,1554,0.24,9,7,Railroad Commissioner,,1,1,RYAN SITTON,C,1,REP,380,118,82,0,0,0,0,0,266,84,61,0,114,34,21,0
