political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition #10,Yes,DEM,161,211
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition #10,No,DEM,5,11
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition #11,Yes,DEM,153,196
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition #11,No,DEM,11,22
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 1,Yes,REP,293,303
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 1,No,REP,42,39
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 2,Yes,REP,283,270
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 2,No,REP,52,70
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 3,Yes,REP,305,314
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 3,No,REP,26,22
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 4,Yes,REP,313,317
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 4,No,REP,17,19
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 5,Yes,REP,300,303
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 5,No,REP,31,35
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 6,Yes,REP,317,310
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 6,No,REP,14,27
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 7,Yes,REP,326,333
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 7,No,REP,9,5
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 8,Yes,REP,330,333
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 8,No,REP,2,4
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 9,Yes,REP,322,321
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 9,No,REP,9,15
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 10,Yes,REP,314,321
Coryell County,3/3/2020,General Primary Election,,,104,4786,Proposition 10,No,REP,17,15
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Cory Booker,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Deval Patrick,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Michael R. Bloomberg,DEM,11,4
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Marianne Williamson,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Elizabeth Warren,DEM,7,5
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Robby Wells,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Bernie Sanders,DEM,7,11
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Joseph R. Biden,DEM,24,18
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Julián Castro,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Tulsi Gabbard,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Andrew Yang,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Michael Bennet,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Amy Klobuchar,DEM,2,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Pete Buttigieg,DEM,10,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,John K. Delaney,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Tom Steyer,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Sema Hernandez,DEM,6,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Adrian Ocegueda,DEM,2,1
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Cristina Tzintzun Ramirez,DEM,2,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Amanda K. Edwards,DEM,5,5
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Victor Hugo Harris,DEM,1,1
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Royce West,DEM,2,2
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,"Annie ""Mamá"" Garcia",DEM,5,6
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Jack Daniel Foster Jr,DEM,4,2
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,D. R. Hunter,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Chris Bell,DEM,1,3
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Michael Cooper,DEM,5,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,"Mary ""MJ"" Hegar",DEM,20,10
Coryell County,3/3/2020,General Primary Election,,,205,2351,"United States Representative, District 25",Julie Oliver,DEM,43,18
Coryell County,3/3/2020,General Primary Election,,,205,2351,"United States Representative, District 25",Heidi Sloan,DEM,15,11
Coryell County,3/3/2020,General Primary Election,,,205,2351,Railroad Commissioner,Chrysta Castañeda,DEM,7,9
Coryell County,3/3/2020,General Primary Election,,,205,2351,Railroad Commissioner,Mark Watson,DEM,15,9
Coryell County,3/3/2020,General Primary Election,,,205,2351,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",DEM,14,6
Coryell County,3/3/2020,General Primary Election,,,205,2351,Railroad Commissioner,Kelly Stone,DEM,16,7
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,19,6
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,35,24
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 6 Unexpired Term",Kathy Cheng,DEM,34,20
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 6 Unexpired Term",Larry Praeger,DEM,19,11
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,23,7
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 7",Staci Williams,DEM,29,26
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,34,13
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,19,17
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,28,22
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,7,1
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,16,8
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,20,13
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,34,18
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,47,27
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Member, State Board of Education, District 14",Greg Alvord,DEM,49,28
Coryell County,3/3/2020,General Primary Election,,,205,2351,"State Senator, District 24",Clayton Tucker,DEM,50,29
Coryell County,3/3/2020,General Primary Election,,,205,2351,County Chairman,Gene Whittle,DEM,54,33
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Matthew John Matern,REP,0,1
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Joe Walsh,REP,1,1
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Zoltan G. Istvan,REP,0,1
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Bill Weld,REP,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Bob Ely,REP,0,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,1
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Donald J. Trump,REP,412,260
Coryell County,3/3/2020,General Primary Election,,,205,2351,President,Uncommitted,REP,32,9
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Virgil Bierschwale,REP,3,7
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Mark Yancey,REP,24,18
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,Dwayne Stovall,REP,42,36
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,John Anthony Castro,REP,15,10
Coryell County,3/3/2020,General Primary Election,,,205,2351,United States Senator,John Cornyn,REP,326,176
Coryell County,3/3/2020,General Primary Election,,,205,2351,"United States Representative, District No. 25",Keith Neuendorff,REP,31,25
Coryell County,3/3/2020,General Primary Election,,,205,2351,"United States Representative, District No. 25",Roger Williams,REP,367,224
Coryell County,3/3/2020,General Primary Election,,,205,2351,Railroad Commissioner,"James ""Jim"" Wright",REP,250,165
Coryell County,3/3/2020,General Primary Election,,,205,2351,Railroad Commissioner,Ryan Sitton,REP,100,63
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Chief Justice, Supreme Court",Nathan Hecht,REP,329,217
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 6 Unexpired Term",Jane Bland,REP,327,215
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,325,214
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, Supreme Court, Place 8",Brett Busby,REP,317,213
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,153,101
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,178,118
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,316,209
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,311,211
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Member, State Board of Education, District 14",Maria Y. Berry,REP,113,83
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Member, State Board of Education, District 14",Sue Melton-Malone,REP,213,133
Coryell County,3/3/2020,General Primary Election,,,205,2351,"State Senator, District 24",Dawn Buckingham,REP,336,214
Coryell County,3/3/2020,General Primary Election,,,205,2351,"State Representative, District 59",Cody Johnson,REP,89,104
Coryell County,3/3/2020,General Primary Election,,,205,2351,"State Representative, District 59",J.D. Sheffield,REP,187,95
Coryell County,3/3/2020,General Primary Election,,,205,2351,"State Representative, District 59",Shelby Slawson,REP,188,76
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,321,216
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Justice, 10th Court of Appeals District, Place 3",John E. Neill,REP,313,214
Coryell County,3/3/2020,General Primary Election,,,205,2351,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,350,229
Coryell County,3/3/2020,General Primary Election,,,205,2351,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,367,246
Coryell County,3/3/2020,General Primary Election,,,205,2351,County Attorney,Brandon Belt,REP,363,238
Coryell County,3/3/2020,General Primary Election,,,205,2351,Sheriff,Roger Hammack,REP,62,47
Coryell County,3/3/2020,General Primary Election,,,205,2351,Sheriff,Scott A. Williams,REP,384,224
Coryell County,3/3/2020,General Primary Election,,,205,2351,County Tax Assessor-Collector,Justin K. Carothers,REP,404,239
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Constable, Precinct 3",Jimmy R. Daniel,REP,276,167
Coryell County,3/3/2020,General Primary Election,,,205,2351,"Constable, Precinct 3",Kirby Ruiz,REP,123,71
Coryell County,3/3/2020,General Primary Election,,,205,2351,County Chairman,William Abel,REP,133,88
Coryell County,3/3/2020,General Primary Election,,,205,2351,County Chairman,Jack Barcroft,REP,267,144
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #1,Yes,DEM,56,34
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #1,No,DEM,3,4
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #2,Yes,DEM,56,35
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #2,No,DEM,3,3
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #3,Yes,DEM,58,37
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #3,No,DEM,1,1
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #4,Yes,DEM,58,36
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #4,No,DEM,1,2
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #5,Yes,DEM,56,37
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #5,No,DEM,3,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #6,Yes,DEM,57,38
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #6,No,DEM,2,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #7,Yes,DEM,57,36
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #7,No,DEM,2,2
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #8,Yes,DEM,55,35
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #8,No,DEM,4,2
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #9,Yes,DEM,56,36
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #9,No,DEM,3,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #10,Yes,DEM,57,33
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #10,No,DEM,2,3
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #11,Yes,DEM,54,33
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition #11,No,DEM,5,3
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 1,Yes,REP,354,235
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 1,No,REP,47,39
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 2,Yes,REP,337,235
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 2,No,REP,64,39
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 3,Yes,REP,374,252
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 3,No,REP,20,16
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 4,Yes,REP,367,252
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 4,No,REP,31,15
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 5,Yes,REP,347,254
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 5,No,REP,46,15
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 6,Yes,REP,372,252
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 6,No,REP,20,12
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 7,Yes,REP,391,269
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 7,No,REP,8,2
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 8,Yes,REP,391,270
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 8,No,REP,6,0
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 9,Yes,REP,374,260
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 9,No,REP,19,9
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 10,Yes,REP,362,258
Coryell County,3/3/2020,General Primary Election,,,205,2351,Proposition 10,No,REP,32,9
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Cory Booker,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Deval Patrick,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Michael R. Bloomberg,DEM,9,7
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Marianne Williamson,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Elizabeth Warren,DEM,1,5
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Robby Wells,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Bernie Sanders,DEM,9,28
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Joseph R. Biden,DEM,24,39
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Julián Castro,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Tulsi Gabbard,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Andrew Yang,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Michael Bennet,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Amy Klobuchar,DEM,7,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Pete Buttigieg,DEM,2,2
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,John K. Delaney,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Tom Steyer,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Sema Hernandez,DEM,8,14
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Adrian Ocegueda,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Cristina Tzintzun Ramirez,DEM,5,6
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Amanda K. Edwards,DEM,5,4
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Victor Hugo Harris,DEM,4,4
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Royce West,DEM,4,9
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,"Annie ""Mamá"" Garcia",DEM,6,11
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Jack Daniel Foster Jr,DEM,0,2
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,D. R. Hunter,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Chris Bell,DEM,2,3
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Michael Cooper,DEM,2,4
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,"Mary ""MJ"" Hegar",DEM,12,17
Coryell County,3/3/2020,General Primary Election,,,206,3241,"United States Representative, District 25",Julie Oliver,DEM,35,43
Coryell County,3/3/2020,General Primary Election,,,206,3241,"United States Representative, District 25",Heidi Sloan,DEM,14,32
Coryell County,3/3/2020,General Primary Election,,,206,3241,Railroad Commissioner,Chrysta Castañeda,DEM,13,19
Coryell County,3/3/2020,General Primary Election,,,206,3241,Railroad Commissioner,Mark Watson,DEM,12,13
Coryell County,3/3/2020,General Primary Election,,,206,3241,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",DEM,15,18
Coryell County,3/3/2020,General Primary Election,,,206,3241,Railroad Commissioner,Kelly Stone,DEM,8,16
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,13,16
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,35,55
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 6 Unexpired Term",Kathy Cheng,DEM,42,60
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 6 Unexpired Term",Larry Praeger,DEM,8,10
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,12,22
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 7",Staci Williams,DEM,34,49
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,32,51
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,16,18
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,34,46
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,8,6
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,6,15
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,7,18
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,41,48
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,42,67
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Member, State Board of Education, District 14",Greg Alvord,DEM,43,67
Coryell County,3/3/2020,General Primary Election,,,206,3241,"State Senator, District 24",Clayton Tucker,DEM,43,67
Coryell County,3/3/2020,General Primary Election,,,206,3241,County Chairman,Gene Whittle,DEM,43,66
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Matthew John Matern,REP,1,1
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Joe Walsh,REP,1,1
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Zoltan G. Istvan,REP,1,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Bill Weld,REP,0,4
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Bob Ely,REP,0,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Donald J. Trump,REP,97,66
Coryell County,3/3/2020,General Primary Election,,,206,3241,President,Uncommitted,REP,7,5
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Virgil Bierschwale,REP,2,3
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Mark Yancey,REP,6,10
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,Dwayne Stovall,REP,8,7
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,John Anthony Castro,REP,5,7
Coryell County,3/3/2020,General Primary Election,,,206,3241,United States Senator,John Cornyn,REP,82,48
Coryell County,3/3/2020,General Primary Election,,,206,3241,"United States Representative, District No. 25",Keith Neuendorff,REP,12,11
Coryell County,3/3/2020,General Primary Election,,,206,3241,"United States Representative, District No. 25",Roger Williams,REP,90,63
Coryell County,3/3/2020,General Primary Election,,,206,3241,Railroad Commissioner,"James ""Jim"" Wright",REP,61,39
Coryell County,3/3/2020,General Primary Election,,,206,3241,Railroad Commissioner,Ryan Sitton,REP,35,30
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Chief Justice, Supreme Court",Nathan Hecht,REP,91,69
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 6 Unexpired Term",Jane Bland,REP,88,68
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,85,67
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, Supreme Court, Place 8",Brett Busby,REP,83,66
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,42,31
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,49,36
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,83,66
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,83,67
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Member, State Board of Education, District 14",Maria Y. Berry,REP,40,36
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Member, State Board of Education, District 14",Sue Melton-Malone,REP,49,30
Coryell County,3/3/2020,General Primary Election,,,206,3241,"State Senator, District 24",Dawn Buckingham,REP,86,70
Coryell County,3/3/2020,General Primary Election,,,206,3241,"State Representative, District 59",Cody Johnson,REP,21,19
Coryell County,3/3/2020,General Primary Election,,,206,3241,"State Representative, District 59",J.D. Sheffield,REP,42,32
Coryell County,3/3/2020,General Primary Election,,,206,3241,"State Representative, District 59",Shelby Slawson,REP,43,21
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,84,67
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Justice, 10th Court of Appeals District, Place 3",John E. Neill,REP,80,66
Coryell County,3/3/2020,General Primary Election,,,206,3241,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,78,68
Coryell County,3/3/2020,General Primary Election,,,206,3241,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,88,66
Coryell County,3/3/2020,General Primary Election,,,206,3241,County Attorney,Brandon Belt,REP,81,66
Coryell County,3/3/2020,General Primary Election,,,206,3241,Sheriff,Roger Hammack,REP,37,20
Coryell County,3/3/2020,General Primary Election,,,206,3241,Sheriff,Scott A. Williams,REP,62,50
Coryell County,3/3/2020,General Primary Election,,,206,3241,County Tax Assessor-Collector,Justin K. Carothers,REP,92,68
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Constable, Precinct 2",Shawn Camp,REP,56,36
Coryell County,3/3/2020,General Primary Election,,,206,3241,"Constable, Precinct 2",Chuck Wilson,REP,44,35
Coryell County,3/3/2020,General Primary Election,,,206,3241,County Chairman,William Abel,REP,50,39
Coryell County,3/3/2020,General Primary Election,,,206,3241,County Chairman,Jack Barcroft,REP,37,25
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #1,Yes,DEM,51,79
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #1,No,DEM,2,5
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #2,Yes,DEM,52,82
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #2,No,DEM,1,2
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #3,Yes,DEM,52,82
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #3,No,DEM,1,2
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #4,Yes,DEM,52,81
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #4,No,DEM,1,2
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #5,Yes,DEM,52,82
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #5,No,DEM,1,2
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #6,Yes,DEM,52,84
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #6,No,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #7,Yes,DEM,52,82
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #7,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #8,Yes,DEM,53,82
Coryell County,3/3/2020,General Primary Election,,,206,3241,Proposition #8,No,DEM,0,1
