political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Gregg County,3/3/20,Primary,60,26,4,3217,UNITED STATES SENATOR,ADRIAN OCEGUEDA,DEM,0,3
Gregg County,3/3/20,Primary,60,26,4,3217,UNITED STATES SENATOR,"MARY ""MJ"" HEGAR",DEM,25,17
Gregg County,3/3/20,Primary,60,26,4,3217,UNITED STATES SENATOR,CHRIS BELL,DEM,3,6
Gregg County,3/3/20,Primary,60,26,4,3217,UNITED STATES SENATOR,"ANNIE ""MAMÁ"" GARCIA",DEM,0,5
Gregg County,3/3/20,Primary,60,26,4,3217,UNITED STATES SENATOR,MICHAEL COOPER,DEM,2,8
Gregg County,3/3/20,Primary,60,26,4,3217,UNITED STATES SENATOR,D. R. HUNTER,DEM,4,5
Gregg County,3/3/20,Primary,60,26,4,3217,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",HANK GILBERT,DEM,61,103
Gregg County,3/3/20,Primary,60,26,4,3217,RAILROAD COMMISSIONER,KELLY STONE,DEM,23,31
Gregg County,3/3/20,Primary,60,26,4,3217,RAILROAD COMMISSIONER,"ROBERTO R. ""BETO"" ALONZO",DEM,17,40
Gregg County,3/3/20,Primary,60,26,4,3217,RAILROAD COMMISSIONER,CHRYSTA CASTAÑEDA,DEM,20,18
Gregg County,3/3/20,Primary,60,26,4,3217,RAILROAD COMMISSIONER,MARK WATSON,DEM,12,24
Gregg County,3/3/20,Primary,60,26,4,3217,"CHIEF JUSTICE, SUPREME COURT",AMY CLARK MEACHUM,DEM,61,95
Gregg County,3/3/20,Primary,60,26,4,3217,"CHIEF JUSTICE, SUPREME COURT",JERRY ZIMMERER,DEM,14,21
Gregg County,3/3/20,Primary,60,26,4,3217,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",LARRY PRAEGER,DEM,25,35
Gregg County,3/3/20,Primary,60,26,4,3217,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",KATHY CHENG,DEM,48,81
Gregg County,3/3/20,Primary,60,26,4,3217,"JUSTICE, SUPREME COURT, PLACE 7",STACI WILLIAMS,DEM,57,88
Gregg County,3/3/20,Primary,60,26,4,3217,"JUSTICE, SUPREME COURT, PLACE 7",BRANDY VOSS,DEM,17,26
Gregg County,3/3/20,Primary,60,26,4,3217,"JUSTICE, SUPREME COURT, PLACE 8",PETER KELLY,DEM,33,47
Gregg County,3/3/20,Primary,60,26,4,3217,"JUSTICE, SUPREME COURT, PLACE 8",GISELA D. TRIANA,DEM,37,64
Gregg County,3/3/20,Primary,60,26,4,3217,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",DAN WOOD,DEM,17,25
Gregg County,3/3/20,Primary,60,26,4,3217,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",WILLIAM PIERATT DEMOND,DEM,3,12
Gregg County,3/3/20,Primary,60,26,4,3217,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,54,75
Gregg County,3/3/20,Primary,60,26,4,3217,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",TINA CLINTON,DEM,62,86
Gregg County,3/3/20,Primary,60,26,4,3217,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",STEVEN MIEARS,DEM,10,21
Gregg County,3/3/20,Primary,60,26,4,3217,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 9",BRANDON BIRMINGHAM,DEM,64,106
Gregg County,3/3/20,Primary,60,26,4,3217,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",BRENDA DAVIS,DEM,70,114
Gregg County,3/3/20,Primary,60,26,4,3217,"STATE SENATOR, DISTRICT 1",AUDREY SPANKO,DEM,68,109
Gregg County,3/3/20,Primary,60,26,4,3217,COUNTY CHAIR,PHIL BURNS,DEM,66,111
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #1,YES,DEM,82,127
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #1,NO,DEM,7,12
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #2,YES,DEM,82,132
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #2,NO,DEM,7,12
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #3,YES,DEM,85,132
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #3,NO,DEM,3,9
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #4,YES,DEM,80,126
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #4,NO,DEM,5,13
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #5,YES,DEM,84,135
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #5,NO,DEM,3,5
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #6,YES,DEM,81,135
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #6,NO,DEM,4,6
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #7,YES,DEM,80,134
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #7,NO,DEM,4,9
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #8,YES,DEM,84,130
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #8,NO,DEM,4,11
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #9,YES,DEM,84,134
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #9,NO,DEM,3,7
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #10,YES,DEM,82,129
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #10,NO,DEM,5,9
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #11,YES,DEM,83,127
Gregg County,3/3/20,Primary,60,26,4,3217,PROPOSITION #11,NO,DEM,4,10
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,MICHAEL BENNET,DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,CORY BOOKER,DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,BERNIE SANDERS,DEM,25,43
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,JULIÁN CASTRO,DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,MICHAEL R. BLOOMBERG,DEM,18,16
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,MARIANNE WILLIAMSON,DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,TOM STEYER,DEM,1,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,DEVAL PATRICK,DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,ELIZABETH WARREN,DEM,10,13
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,JOSEPH R. BIDEN,DEM,32,55
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,ROBBY WELLS,DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,TULSI GABBARD,DEM,0,1
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,JOHN K. DELANEY,DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,PETE BUTTIGIEG,DEM,10,2
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,ANDREW YANG,DEM,0,0
Gregg County,3/3/20,Primary,60,26,5,3810,PRESIDENT,AMY KLOBUCHAR,DEM,12,0
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,ROYCE WEST,DEM,12,12
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,JACK DANIEL FOSTER JR,DEM,10,5
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,AMANDA K. EDWARDS,DEM,15,13
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,CRISTINA TZINTZUN RAMIREZ,DEM,5,15
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,VICTOR HUGO HARRIS,DEM,4,4
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,SEMA HERNANDEZ,DEM,13,10
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,ADRIAN OCEGUEDA,DEM,1,2
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,"MARY ""MJ"" HEGAR",DEM,23,16
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,CHRIS BELL,DEM,2,7
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,"ANNIE ""MAMÁ"" GARCIA",DEM,5,6
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,MICHAEL COOPER,DEM,5,2
Gregg County,3/3/20,Primary,60,26,5,3810,UNITED STATES SENATOR,D. R. HUNTER,DEM,3,6
Gregg County,3/3/20,Primary,60,26,5,3810,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",HANK GILBERT,DEM,92,89
Gregg County,3/3/20,Primary,60,26,5,3810,RAILROAD COMMISSIONER,KELLY STONE,DEM,25,20
Gregg County,3/3/20,Primary,60,26,5,3810,RAILROAD COMMISSIONER,"ROBERTO R. ""BETO"" ALONZO",DEM,17,26
Gregg County,3/3/20,Primary,60,26,5,3810,RAILROAD COMMISSIONER,CHRYSTA CASTAÑEDA,DEM,23,27
Gregg County,3/3/20,Primary,60,26,5,3810,RAILROAD COMMISSIONER,MARK WATSON,DEM,24,17
Gregg County,3/3/20,Primary,60,26,5,3810,"CHIEF JUSTICE, SUPREME COURT",AMY CLARK MEACHUM,DEM,83,84
Gregg County,3/3/20,Primary,60,26,5,3810,"CHIEF JUSTICE, SUPREME COURT",JERRY ZIMMERER,DEM,9,12
Gregg County,3/3/20,Primary,60,26,5,3810,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",LARRY PRAEGER,DEM,30,27
Gregg County,3/3/20,Primary,60,26,5,3810,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",KATHY CHENG,DEM,64,68
Gregg County,3/3/20,Primary,60,26,5,3810,"JUSTICE, SUPREME COURT, PLACE 7",STACI WILLIAMS,DEM,70,65
Gregg County,3/3/20,Primary,60,26,5,3810,"JUSTICE, SUPREME COURT, PLACE 7",BRANDY VOSS,DEM,22,26
Gregg County,3/3/20,Primary,60,26,5,3810,"JUSTICE, SUPREME COURT, PLACE 8",PETER KELLY,DEM,33,29
Gregg County,3/3/20,Primary,60,26,5,3810,"JUSTICE, SUPREME COURT, PLACE 8",GISELA D. TRIANA,DEM,54,61
Gregg County,3/3/20,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",DAN WOOD,DEM,17,11
Gregg County,3/3/20,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",WILLIAM PIERATT DEMOND,DEM,8,8
Gregg County,3/3/20,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,65,72
Gregg County,3/3/20,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",TINA CLINTON,DEM,75,67
Gregg County,3/3/20,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",STEVEN MIEARS,DEM,13,19
Gregg County,3/3/20,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 9",BRANDON BIRMINGHAM,DEM,87,81
Gregg County,3/3/20,Primary,60,26,5,3810,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",BRENDA DAVIS,DEM,88,88
Gregg County,3/3/20,Primary,60,26,5,3810,"STATE SENATOR, DISTRICT 1",AUDREY SPANKO,DEM,88,86
Gregg County,3/3/20,Primary,60,26,5,3810,COUNTY CHAIR,PHIL BURNS,DEM,89,82
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #1,YES,DEM,103,115
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #1,NO,DEM,6,9
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #2,YES,DEM,106,115
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #2,NO,DEM,3,7
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #3,YES,DEM,107,120
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #3,NO,DEM,1,4
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #4,YES,DEM,102,116
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #4,NO,DEM,4,7
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #5,YES,DEM,107,116
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #5,NO,DEM,1,6
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #6,YES,DEM,104,116
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #6,NO,DEM,3,6
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #7,YES,DEM,105,115
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #7,NO,DEM,1,7
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #8,YES,DEM,106,114
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #8,NO,DEM,0,9
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #9,YES,DEM,107,116
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #9,NO,DEM,0,7
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #10,YES,DEM,103,112
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #10,NO,DEM,3,11
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #11,YES,DEM,99,111
Gregg County,3/3/20,Primary,60,26,5,3810,PROPOSITION #11,NO,DEM,6,10
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,MICHAEL BENNET,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,CORY BOOKER,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,BERNIE SANDERS,DEM,9,16
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,JULIÁN CASTRO,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,MICHAEL R. BLOOMBERG,DEM,5,13
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,MARIANNE WILLIAMSON,DEM,0,1
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,TOM STEYER,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,DEVAL PATRICK,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,ELIZABETH WARREN,DEM,6,5
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,JOSEPH R. BIDEN,DEM,8,42
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,ROBBY WELLS,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,TULSI GABBARD,DEM,0,2
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,JOHN K. DELANEY,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,PETE BUTTIGIEG,DEM,2,2
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,ANDREW YANG,DEM,2,0
Gregg County,3/3/20,Primary,60,26,6,2302,PRESIDENT,AMY KLOBUCHAR,DEM,4,0
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,ROYCE WEST,DEM,8,9
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,JACK DANIEL FOSTER JR,DEM,0,4
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,AMANDA K. EDWARDS,DEM,6,14
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,CRISTINA TZINTZUN RAMIREZ,DEM,6,4
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,VICTOR HUGO HARRIS,DEM,1,2
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,SEMA HERNANDEZ,DEM,2,2
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,ADRIAN OCEGUEDA,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,"MARY ""MJ"" HEGAR",DEM,6,8
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,CHRIS BELL,DEM,0,0
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,"ANNIE ""MAMÁ"" GARCIA",DEM,1,8
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,MICHAEL COOPER,DEM,2,4
Gregg County,3/3/20,Primary,60,26,6,2302,UNITED STATES SENATOR,D. R. HUNTER,DEM,0,2
Gregg County,3/3/20,Primary,60,26,6,2302,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",HANK GILBERT,DEM,29,52
Gregg County,3/3/20,Primary,60,26,6,2302,RAILROAD COMMISSIONER,KELLY STONE,DEM,8,20
Gregg County,3/3/20,Primary,60,26,6,2302,RAILROAD COMMISSIONER,"ROBERTO R. ""BETO"" ALONZO",DEM,5,12
Gregg County,3/3/20,Primary,60,26,6,2302,RAILROAD COMMISSIONER,CHRYSTA CASTAÑEDA,DEM,13,13
Gregg County,3/3/20,Primary,60,26,6,2302,RAILROAD COMMISSIONER,MARK WATSON,DEM,3,14
Gregg County,3/3/20,Primary,60,26,6,2302,"CHIEF JUSTICE, SUPREME COURT",AMY CLARK MEACHUM,DEM,28,45
Gregg County,3/3/20,Primary,60,26,6,2302,"CHIEF JUSTICE, SUPREME COURT",JERRY ZIMMERER,DEM,2,14
Gregg County,3/3/20,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",LARRY PRAEGER,DEM,8,19
Gregg County,3/3/20,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",KATHY CHENG,DEM,21,36
Gregg County,3/3/20,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 7",STACI WILLIAMS,DEM,19,32
Gregg County,3/3/20,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 7",BRANDY VOSS,DEM,11,24
Gregg County,3/3/20,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 8",PETER KELLY,DEM,9,24
Gregg County,3/3/20,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 8",GISELA D. TRIANA,DEM,20,30
Gregg County,3/3/20,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",DAN WOOD,DEM,3,5
Gregg County,3/3/20,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",WILLIAM PIERATT DEMOND,DEM,3,3
Gregg County,3/3/20,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",ELIZABETH DAVIS FRIZELL,DEM,22,46
Gregg County,3/3/20,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",TINA CLINTON,DEM,23,42
Gregg County,3/3/20,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",STEVEN MIEARS,DEM,5,11
Gregg County,3/3/20,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 9",BRANDON BIRMINGHAM,DEM,27,45
Gregg County,3/3/20,Primary,60,26,6,2302,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",BRENDA DAVIS,DEM,28,51
Gregg County,3/3/20,Primary,60,26,6,2302,"STATE SENATOR, DISTRICT 1",AUDREY SPANKO,DEM,26,47
Gregg County,3/3/20,Primary,60,26,6,2302,COUNTY CHAIR,PHIL BURNS,DEM,27,48
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #1,YES,DEM,33,63
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #1,NO,DEM,3,14
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #2,YES,DEM,30,66
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #2,NO,DEM,5,13
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #3,YES,DEM,33,70
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #3,NO,DEM,1,8
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #4,YES,DEM,30,64
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #4,NO,DEM,4,15
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #5,YES,DEM,33,71
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #5,NO,DEM,1,7
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #6,YES,DEM,33,70
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #6,NO,DEM,2,9
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #7,YES,DEM,32,65
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #7,NO,DEM,3,13
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #8,YES,DEM,33,67
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #8,NO,DEM,2,11
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #9,YES,DEM,32,69
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #9,NO,DEM,2,9
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #10,YES,DEM,32,66
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #10,NO,DEM,2,12
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #11,YES,DEM,29,63
Gregg County,3/3/20,Primary,60,26,6,2302,PROPOSITION #11,NO,DEM,4,15
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,MICHAEL BENNET,DEM,0,0
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,CORY BOOKER,DEM,0,0
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,BERNIE SANDERS,DEM,10,31
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,JULIÁN CASTRO,DEM,0,2
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,MICHAEL R. BLOOMBERG,DEM,7,9
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,MARIANNE WILLIAMSON,DEM,0,0
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,TOM STEYER,DEM,0,0
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,DEVAL PATRICK,DEM,0,0
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,ELIZABETH WARREN,DEM,4,17
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,JOSEPH R. BIDEN,DEM,11,41
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,ROBBY WELLS,DEM,0,1
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,TULSI GABBARD,DEM,0,1
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,JOHN K. DELANEY,DEM,0,0
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,PETE BUTTIGIEG,DEM,3,0
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,ANDREW YANG,DEM,0,1
Gregg County,3/3/20,Primary,60,26,7,3309,PRESIDENT,AMY KLOBUCHAR,DEM,1,1
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,ROYCE WEST,DEM,7,15
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,JACK DANIEL FOSTER JR,DEM,0,1
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,AMANDA K. EDWARDS,DEM,5,11
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,CRISTINA TZINTZUN RAMIREZ,DEM,5,11
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,VICTOR HUGO HARRIS,DEM,2,4
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,SEMA HERNANDEZ,DEM,2,7
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,ADRIAN OCEGUEDA,DEM,0,1
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,"MARY ""MJ"" HEGAR",DEM,7,11
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,CHRIS BELL,DEM,2,2
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,"ANNIE ""MAMÁ"" GARCIA",DEM,0,10
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,MICHAEL COOPER,DEM,1,3
Gregg County,3/3/20,Primary,60,26,7,3309,UNITED STATES SENATOR,D. R. HUNTER,DEM,2,1
Gregg County,3/3/20,Primary,60,26,7,3309,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",HANK GILBERT,DEM,25,69
Gregg County,3/3/20,Primary,60,26,7,3309,RAILROAD COMMISSIONER,KELLY STONE,DEM,7,19
Gregg County,3/3/20,Primary,60,26,7,3309,RAILROAD COMMISSIONER,"ROBERTO R. ""BETO"" ALONZO",DEM,9,21
Gregg County,3/3/20,Primary,60,26,7,3309,RAILROAD COMMISSIONER,CHRYSTA CASTAÑEDA,DEM,7,17
Gregg County,3/3/20,Primary,60,26,7,3309,RAILROAD COMMISSIONER,MARK WATSON,DEM,7,20
Gregg County,3/3/20,Primary,60,26,7,3309,"CHIEF JUSTICE, SUPREME COURT",AMY CLARK MEACHUM,DEM,22,61
Gregg County,3/3/20,Primary,60,26,7,3309,"CHIEF JUSTICE, SUPREME COURT",JERRY ZIMMERER,DEM,7,16
Gregg County,3/3/20,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",LARRY PRAEGER,DEM,11,17
Gregg County,3/3/20,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",KATHY CHENG,DEM,17,61
Gregg County,3/3/20,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 7",STACI WILLIAMS,DEM,18,39
Gregg County,3/3/20,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 7",BRANDY VOSS,DEM,10,35
Gregg County,3/3/20,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 8",PETER KELLY,DEM,13,31
Gregg County,3/3/20,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 8",GISELA D. TRIANA,DEM,15,43
Gregg County,3/3/20,Primary,60,26,7,3309,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",DAN WOOD,DEM,9,14
