political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Gregg County,3/3/2020,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",BERT RICHARDSON,,199,217
Gregg County,3/3/2020,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",GINA PARKER,,127,85
Gregg County,3/3/2020,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",KEVIN PATRICK YEARY,,330,299
Gregg County,3/3/2020,Primary,60,26,5,3810,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 9",DAVID NEWELL,,327,296
Gregg County,3/3/2020,Primary,60,26,5,3810,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",KEVEN M. ELLIS,,328,302
Gregg County,3/3/2020,Primary,60,26,5,3810,"STATE SENATOR, DISTRICT 1",BRYAN HUGHES,,334,314
Gregg County,3/3/2020,Primary,60,26,5,3810,"STATE REPRESENTATIVE, DISTRICT 7",JAY DEAN,,341,317
Gregg County,3/3/2020,Primary,60,26,5,3810,"CHIEF JUSTICE, 12TH COURT OF APPEALS DISTRICT",JIM WORTHEN,,323,303
Gregg County,3/3/2020,Primary,60,26,5,3810,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 3",RALPH K. BURGESS,,321,303
Gregg County,3/3/2020,Primary,60,26,5,3810,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,,335,309
Gregg County,3/3/2020,Primary,60,26,5,3810,SHERIFF,MAXEY CERLIANO,,334,313
Gregg County,3/3/2020,Primary,60,26,5,3810,COUNTY TAX ASSESSOR - COLLECTOR,KIRK SHIELDS,,347,322
Gregg County,3/3/2020,Primary,60,26,5,3810,"COUNTY COMMISSIONER, PRECINCT NO. 1",RONNIE MCKINNEY,,341,311
Gregg County,3/3/2020,Primary,60,26,5,3810,"CONSTABLE, PRECINCT NO. 1",MICHAEL GRISHAM,,332,311
Gregg County,3/3/2020,Primary,60,26,5,3810,COUNTY CHAIR,GARY NICE,,320,301
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 1,YES,,325,317
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 1,NO,,38,25
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 2,YES,,331,314
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 2,NO,,31,29
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 3,YES,,351,326
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 3,NO,,10,15
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 4,YES,,353,331
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 4,NO,,8,11
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 5,YES,,339,326
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 5,NO,,18,15
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 6,YES,,349,328
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 6,NO,,13,12
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 7,YES,,358,336
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 7,NO,,4,4
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 8,YES,,358,336
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 8,NO,,4,0
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 9,YES,,350,328
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 9,NO,,10,9
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 10,YES,,339,309
Gregg County,3/3/2020,Primary,60,26,5,3810,PROPOSITION 10,NO,,19,26
Gregg County,3/3/2020,Primary,60,26,6,2302,PRESIDENT,DONALD J. TRUMP,,168,260
Gregg County,3/3/2020,Primary,60,26,6,2302,PRESIDENT,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",,0,1
Gregg County,3/3/2020,Primary,60,26,6,2302,PRESIDENT,ZOLTAN G. ISTVAN,,0,0
Gregg County,3/3/2020,Primary,60,26,6,2302,PRESIDENT,JOE WALSH,,0,0
Gregg County,3/3/2020,Primary,60,26,6,2302,PRESIDENT,BOB ELY,,0,0
Gregg County,3/3/2020,Primary,60,26,6,2302,PRESIDENT,BILL WELD,,1,1
Gregg County,3/3/2020,Primary,60,26,6,2302,PRESIDENT,MATTHEW JOHN MATERN,,0,0
Gregg County,3/3/2020,Primary,60,26,6,2302,PRESIDENT,UNCOMMITTED,,4,5
Gregg County,3/3/2020,Primary,60,26,6,2302,UNITED STATES SENATOR,DWAYNE STOVALL,,7,46
Gregg County,3/3/2020,Primary,60,26,6,2302,UNITED STATES SENATOR,MARK YANCEY,,4,21
Gregg County,3/3/2020,Primary,60,26,6,2302,UNITED STATES SENATOR,VIRGIL BIERSCHWALE,,0,4
Gregg County,3/3/2020,Primary,60,26,6,2302,UNITED STATES SENATOR,JOHN ANTHONY CASTRO,,2,7
Gregg County,3/3/2020,Primary,60,26,6,2302,UNITED STATES SENATOR,JOHN CORNYN,,156,171
Gregg County,3/3/2020,Primary,60,26,6,2302,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",JOHNATHAN KYLE DAVIDSON,,8,25
Gregg County,3/3/2020,Primary,60,26,6,2302,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",LOUIE GOHMERT,,162,237
Gregg County,3/3/2020,Primary,60,26,6,2302,RAILROAD COMMISSIONER,"JAMES ""JIM"" WRIGHT",,94,156
Gregg County,3/3/2020,Primary,60,26,6,2302,RAILROAD COMMISSIONER,RYAN SITTON,,66,75
Gregg County,3/3/2020,Primary,60,26,6,2302,"CHIEF JUSTICE, SUPREME COURT",NATHAN HECHT,,153,235
Gregg County,3/3/2020,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",JANE BLAND,,150,233
Gregg County,3/3/2020,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 7",JEFF BOYD,,152,231
Gregg County,3/3/2020,Primary,60,26,6,2302,"JUSTICE, SUPREME COURT, PLACE 8",BRETT BUSBY,,150,229
Gregg County,3/3/2020,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",BERT RICHARDSON,,94,141
Gregg County,3/3/2020,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",GINA PARKER,,49,72
Gregg County,3/3/2020,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",KEVIN PATRICK YEARY,,149,226
Gregg County,3/3/2020,Primary,60,26,6,2302,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 9",DAVID NEWELL,,149,228
Gregg County,3/3/2020,Primary,60,26,6,2302,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",KEVEN M. ELLIS,,147,226
Gregg County,3/3/2020,Primary,60,26,6,2302,"STATE SENATOR, DISTRICT 1",BRYAN HUGHES,,159,237
Gregg County,3/3/2020,Primary,60,26,6,2302,"STATE REPRESENTATIVE, DISTRICT 7",JAY DEAN,,167,248
Gregg County,3/3/2020,Primary,60,26,6,2302,"CHIEF JUSTICE, 12TH COURT OF APPEALS DISTRICT",JIM WORTHEN,,152,233
Gregg County,3/3/2020,Primary,60,26,6,2302,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 3",RALPH K. BURGESS,,147,233
Gregg County,3/3/2020,Primary,60,26,6,2302,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,,160,239
Gregg County,3/3/2020,Primary,60,26,6,2302,SHERIFF,MAXEY CERLIANO,,163,246
Gregg County,3/3/2020,Primary,60,26,6,2302,COUNTY TAX ASSESSOR - COLLECTOR,KIRK SHIELDS,,163,249
Gregg County,3/3/2020,Primary,60,26,6,2302,"COUNTY COMMISSIONER, PRECINCT NO. 1",RONNIE MCKINNEY,,154,245
Gregg County,3/3/2020,Primary,60,26,6,2302,"CONSTABLE, PRECINCT NO. 1",MICHAEL GRISHAM,,154,239
Gregg County,3/3/2020,Primary,60,26,6,2302,COUNTY CHAIR,GARY NICE,,148,230
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 1,YES,,152,240
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 1,NO,,18,24
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 2,YES,,153,237
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 2,NO,,16,28
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 3,YES,,158,254
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 3,NO,,11,7
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 4,YES,,163,254
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 4,NO,,5,8
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 5,YES,,151,249
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 5,NO,,18,12
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 6,YES,,163,254
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 6,NO,,6,7
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 7,YES,,166,260
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 7,NO,,4,3
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 8,YES,,169,262
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 8,NO,,1,1
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 9,YES,,160,255
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 9,NO,,9,9
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 10,YES,,150,238
Gregg County,3/3/2020,Primary,60,26,6,2302,PROPOSITION 10,NO,,16,21
Gregg County,3/3/2020,Primary,60,26,7,3309,PRESIDENT,DONALD J. TRUMP,,240,327
Gregg County,3/3/2020,Primary,60,26,7,3309,PRESIDENT,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",,0,1
Gregg County,3/3/2020,Primary,60,26,7,3309,PRESIDENT,ZOLTAN G. ISTVAN,,0,0
Gregg County,3/3/2020,Primary,60,26,7,3309,PRESIDENT,JOE WALSH,,0,1
Gregg County,3/3/2020,Primary,60,26,7,3309,PRESIDENT,BOB ELY,,0,0
Gregg County,3/3/2020,Primary,60,26,7,3309,PRESIDENT,BILL WELD,,1,2
Gregg County,3/3/2020,Primary,60,26,7,3309,PRESIDENT,MATTHEW JOHN MATERN,,0,0
Gregg County,3/3/2020,Primary,60,26,7,3309,PRESIDENT,UNCOMMITTED,,1,7
Gregg County,3/3/2020,Primary,60,26,7,3309,UNITED STATES SENATOR,DWAYNE STOVALL,,28,70
Gregg County,3/3/2020,Primary,60,26,7,3309,UNITED STATES SENATOR,MARK YANCEY,,17,26
Gregg County,3/3/2020,Primary,60,26,7,3309,UNITED STATES SENATOR,VIRGIL BIERSCHWALE,,2,0
Gregg County,3/3/2020,Primary,60,26,7,3309,UNITED STATES SENATOR,JOHN ANTHONY CASTRO,,4,11
Gregg County,3/3/2020,Primary,60,26,7,3309,UNITED STATES SENATOR,JOHN CORNYN,,185,209
Gregg County,3/3/2020,Primary,60,26,7,3309,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",JOHNATHAN KYLE DAVIDSON,,16,35
Gregg County,3/3/2020,Primary,60,26,7,3309,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",LOUIE GOHMERT,,225,293
Gregg County,3/3/2020,Primary,60,26,7,3309,RAILROAD COMMISSIONER,"JAMES ""JIM"" WRIGHT",,136,202
Gregg County,3/3/2020,Primary,60,26,7,3309,RAILROAD COMMISSIONER,RYAN SITTON,,85,85
Gregg County,3/3/2020,Primary,60,26,7,3309,"CHIEF JUSTICE, SUPREME COURT",NATHAN HECHT,,214,285
Gregg County,3/3/2020,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",JANE BLAND,,209,284
Gregg County,3/3/2020,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 7",JEFF BOYD,,206,284
Gregg County,3/3/2020,Primary,60,26,7,3309,"JUSTICE, SUPREME COURT, PLACE 8",BRETT BUSBY,,208,282
Gregg County,3/3/2020,Primary,60,26,7,3309,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",BERT RICHARDSON,,130,157
Gregg County,3/3/2020,Primary,60,26,7,3309,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",GINA PARKER,,79,123
Gregg County,3/3/2020,Primary,60,26,7,3309,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",KEVIN PATRICK YEARY,,208,275
Gregg County,3/3/2020,Primary,60,26,7,3309,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 9",DAVID NEWELL,,207,277
Gregg County,3/3/2020,Primary,60,26,7,3309,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",KEVEN M. ELLIS,,208,273
Gregg County,3/3/2020,Primary,60,26,7,3309,"STATE SENATOR, DISTRICT 1",BRYAN HUGHES,,214,288
Gregg County,3/3/2020,Primary,60,26,7,3309,"STATE REPRESENTATIVE, DISTRICT 7",JAY DEAN,,222,304
Gregg County,3/3/2020,Primary,60,26,7,3309,"CHIEF JUSTICE, 12TH COURT OF APPEALS DISTRICT",JIM WORTHEN,,204,277
Gregg County,3/3/2020,Primary,60,26,7,3309,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 3",RALPH K. BURGESS,,204,276
Gregg County,3/3/2020,Primary,60,26,7,3309,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,,218,294
Gregg County,3/3/2020,Primary,60,26,7,3309,SHERIFF,MAXEY CERLIANO,,220,294
Gregg County,3/3/2020,Primary,60,26,7,3309,COUNTY TAX ASSESSOR - COLLECTOR,KIRK SHIELDS,,228,309
Gregg County,3/3/2020,Primary,60,26,7,3309,"COUNTY COMMISSIONER, PRECINCT NO. 1",RONNIE MCKINNEY,,215,284
Gregg County,3/3/2020,Primary,60,26,7,3309,"CONSTABLE, PRECINCT NO. 1",MICHAEL GRISHAM,,210,280
Gregg County,3/3/2020,Primary,60,26,7,3309,COUNTY CHAIR,GARY NICE,,207,270
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 1,YES,,222,291
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 1,NO,,16,40
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 2,YES,,216,295
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 2,NO,,24,37
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 3,YES,,224,304
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 3,NO,,11,20
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 4,YES,,234,302
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 4,NO,,4,24
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 5,YES,,223,305
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 5,NO,,15,23
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 6,YES,,228,310
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 6,NO,,8,14
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 7,YES,,237,320
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 7,NO,,1,6
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 8,YES,,235,325
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 8,NO,,1,3
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 9,YES,,225,311
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 9,NO,,14,16
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 10,YES,,222,301
Gregg County,3/3/2020,Primary,60,26,7,3309,PROPOSITION 10,NO,,15,19
Gregg County,3/3/2020,Primary,60,26,8,4388,PRESIDENT,DONALD J. TRUMP,,390,361
Gregg County,3/3/2020,Primary,60,26,8,4388,PRESIDENT,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",,2,2
Gregg County,3/3/2020,Primary,60,26,8,4388,PRESIDENT,ZOLTAN G. ISTVAN,,0,0
Gregg County,3/3/2020,Primary,60,26,8,4388,PRESIDENT,JOE WALSH,,1,3
Gregg County,3/3/2020,Primary,60,26,8,4388,PRESIDENT,BOB ELY,,0,0
Gregg County,3/3/2020,Primary,60,26,8,4388,PRESIDENT,BILL WELD,,2,1
Gregg County,3/3/2020,Primary,60,26,8,4388,PRESIDENT,MATTHEW JOHN MATERN,,0,0
Gregg County,3/3/2020,Primary,60,26,8,4388,PRESIDENT,UNCOMMITTED,,5,9
Gregg County,3/3/2020,Primary,60,26,8,4388,UNITED STATES SENATOR,DWAYNE STOVALL,,33,72
Gregg County,3/3/2020,Primary,60,26,8,4388,UNITED STATES SENATOR,MARK YANCEY,,11,25
Gregg County,3/3/2020,Primary,60,26,8,4388,UNITED STATES SENATOR,VIRGIL BIERSCHWALE,,1,0
Gregg County,3/3/2020,Primary,60,26,8,4388,UNITED STATES SENATOR,JOHN ANTHONY CASTRO,,5,14
Gregg County,3/3/2020,Primary,60,26,8,4388,UNITED STATES SENATOR,JOHN CORNYN,,333,243
Gregg County,3/3/2020,Primary,60,26,8,4388,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",JOHNATHAN KYLE DAVIDSON,,9,48
Gregg County,3/3/2020,Primary,60,26,8,4388,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",LOUIE GOHMERT,,381,323
Gregg County,3/3/2020,Primary,60,26,8,4388,RAILROAD COMMISSIONER,"JAMES ""JIM"" WRIGHT",,239,239
Gregg County,3/3/2020,Primary,60,26,8,4388,RAILROAD COMMISSIONER,RYAN SITTON,,107,95
Gregg County,3/3/2020,Primary,60,26,8,4388,"CHIEF JUSTICE, SUPREME COURT",NATHAN HECHT,,343,329
Gregg County,3/3/2020,Primary,60,26,8,4388,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",JANE BLAND,,343,326
Gregg County,3/3/2020,Primary,60,26,8,4388,"JUSTICE, SUPREME COURT, PLACE 7",JEFF BOYD,,339,325
Gregg County,3/3/2020,Primary,60,26,8,4388,"JUSTICE, SUPREME COURT, PLACE 8",BRETT BUSBY,,337,324
Gregg County,3/3/2020,Primary,60,26,8,4388,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",BERT RICHARDSON,,223,203
Gregg County,3/3/2020,Primary,60,26,8,4388,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",GINA PARKER,,117,117
Gregg County,3/3/2020,Primary,60,26,8,4388,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",KEVIN PATRICK YEARY,,335,326
Gregg County,3/3/2020,Primary,60,26,8,4388,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 9",DAVID NEWELL,,333,320
Gregg County,3/3/2020,Primary,60,26,8,4388,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",KEVEN M. ELLIS,,334,324
Gregg County,3/3/2020,Primary,60,26,8,4388,"STATE SENATOR, DISTRICT 1",BRYAN HUGHES,,349,333
Gregg County,3/3/2020,Primary,60,26,8,4388,"STATE REPRESENTATIVE, DISTRICT 7",JAY DEAN,,354,344
Gregg County,3/3/2020,Primary,60,26,8,4388,"CHIEF JUSTICE, 12TH COURT OF APPEALS DISTRICT",JIM WORTHEN,,336,324
Gregg County,3/3/2020,Primary,60,26,8,4388,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 3",RALPH K. BURGESS,,330,322
Gregg County,3/3/2020,Primary,60,26,8,4388,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,,350,330
Gregg County,3/3/2020,Primary,60,26,8,4388,SHERIFF,MAXEY CERLIANO,,355,337
Gregg County,3/3/2020,Primary,60,26,8,4388,COUNTY TAX ASSESSOR - COLLECTOR,KIRK SHIELDS,,362,348
Gregg County,3/3/2020,Primary,60,26,8,4388,"CONSTABLE, PRECINCT NO. 2",BILLY FORT,,292,249
Gregg County,3/3/2020,Primary,60,26,8,4388,"CONSTABLE, PRECINCT NO. 2",JOHN BISESE,,82,103
Gregg County,3/3/2020,Primary,60,26,8,4388,COUNTY CHAIR,GARY NICE,,329,320
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 1,YES,,361,348
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 1,NO,,28,27
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 2,YES,,357,329
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 2,NO,,33,45
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 3,YES,,376,356
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 3,NO,,14,14
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 4,YES,,379,356
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 4,NO,,9,18
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 5,YES,,340,340
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 5,NO,,45,27
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 6,YES,,370,354
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 6,NO,,14,14
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 7,YES,,383,360
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 7,NO,,4,11
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 8,YES,,386,367
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 8,NO,,2,6
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 9,YES,,371,355
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 9,NO,,13,16
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 10,YES,,339,336
Gregg County,3/3/2020,Primary,60,26,8,4388,PROPOSITION 10,NO,,39,27
Gregg County,3/3/2020,Primary,60,26,9,3913,PRESIDENT,DONALD J. TRUMP,,440,334
Gregg County,3/3/2020,Primary,60,26,9,3913,PRESIDENT,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",,0,1
Gregg County,3/3/2020,Primary,60,26,9,3913,PRESIDENT,ZOLTAN G. ISTVAN,,0,0
Gregg County,3/3/2020,Primary,60,26,9,3913,PRESIDENT,JOE WALSH,,3,1
Gregg County,3/3/2020,Primary,60,26,9,3913,PRESIDENT,BOB ELY,,0,0
Gregg County,3/3/2020,Primary,60,26,9,3913,PRESIDENT,BILL WELD,,2,2
Gregg County,3/3/2020,Primary,60,26,9,3913,PRESIDENT,MATTHEW JOHN MATERN,,2,0
Gregg County,3/3/2020,Primary,60,26,9,3913,PRESIDENT,UNCOMMITTED,,16,8
Gregg County,3/3/2020,Primary,60,26,9,3913,UNITED STATES SENATOR,DWAYNE STOVALL,,43,56
Gregg County,3/3/2020,Primary,60,26,9,3913,UNITED STATES SENATOR,MARK YANCEY,,9,15
Gregg County,3/3/2020,Primary,60,26,9,3913,UNITED STATES SENATOR,VIRGIL BIERSCHWALE,,1,2
Gregg County,3/3/2020,Primary,60,26,9,3913,UNITED STATES SENATOR,JOHN ANTHONY CASTRO,,8,9
Gregg County,3/3/2020,Primary,60,26,9,3913,UNITED STATES SENATOR,JOHN CORNYN,,393,249
Gregg County,3/3/2020,Primary,60,26,9,3913,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",JOHNATHAN KYLE DAVIDSON,,33,39
Gregg County,3/3/2020,Primary,60,26,9,3913,"UNITED STATES REPRESENTATIVE,  DISTRICT 1",LOUIE GOHMERT,,426,301
Gregg County,3/3/2020,Primary,60,26,9,3913,RAILROAD COMMISSIONER,"JAMES ""JIM"" WRIGHT",,285,212
Gregg County,3/3/2020,Primary,60,26,9,3913,RAILROAD COMMISSIONER,RYAN SITTON,,134,100
Gregg County,3/3/2020,Primary,60,26,9,3913,"CHIEF JUSTICE, SUPREME COURT",NATHAN HECHT,,401,306
Gregg County,3/3/2020,Primary,60,26,9,3913,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",JANE BLAND,,394,304
Gregg County,3/3/2020,Primary,60,26,9,3913,"JUSTICE, SUPREME COURT, PLACE 7",JEFF BOYD,,393,303
Gregg County,3/3/2020,Primary,60,26,9,3913,"JUSTICE, SUPREME COURT, PLACE 8",BRETT BUSBY,,390,297
Gregg County,3/3/2020,Primary,60,26,9,3913,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",BERT RICHARDSON,,242,179
Gregg County,3/3/2020,Primary,60,26,9,3913,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 3",GINA PARKER,,153,110
Gregg County,3/3/2020,Primary,60,26,9,3913,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 4",KEVIN PATRICK YEARY,,389,293
Gregg County,3/3/2020,Primary,60,26,9,3913,"JUDGE, COURT OF CRIMINAL APPEALS,  PLACE 9",DAVID NEWELL,,387,292
Gregg County,3/3/2020,Primary,60,26,9,3913,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",KEVEN M. ELLIS,,389,295
Gregg County,3/3/2020,Primary,60,26,9,3913,"STATE SENATOR, DISTRICT 1",BRYAN HUGHES,,417,307
Gregg County,3/3/2020,Primary,60,26,9,3913,"STATE REPRESENTATIVE, DISTRICT 7",JAY DEAN,,425,316
Gregg County,3/3/2020,Primary,60,26,9,3913,"CHIEF JUSTICE, 12TH COURT OF APPEALS DISTRICT",JIM WORTHEN,,397,298
Gregg County,3/3/2020,Primary,60,26,9,3913,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 3",RALPH K. BURGESS,,394,295
Gregg County,3/3/2020,Primary,60,26,9,3913,"DISTRICT JUDGE, 124TH JUDICIAL DISTRICT",ALFONSO CHARLES,,419,311
Gregg County,3/3/2020,Primary,60,26,9,3913,SHERIFF,MAXEY CERLIANO,,421,309
Gregg County,3/3/2020,Primary,60,26,9,3913,COUNTY TAX ASSESSOR - COLLECTOR,KIRK SHIELDS,,425,325
Gregg County,3/3/2020,Primary,60,26,9,3913,"CONSTABLE, PRECINCT NO. 2",BILLY FORT,,314,235
Gregg County,3/3/2020,Primary,60,26,9,3913,"CONSTABLE, PRECINCT NO. 2",JOHN BISESE,,134,89
Gregg County,3/3/2020,Primary,60,26,9,3913,COUNTY CHAIR,GARY NICE,,397,300
Gregg County,3/3/2020,Primary,60,26,9,3913,PROPOSITION 1,YES,,406,313
Gregg County,3/3/2020,Primary,60,26,9,3913,PROPOSITION 1,NO,,47,32
Gregg County,3/3/2020,Primary,60,26,9,3913,PROPOSITION 2,YES,,393,301
Gregg County,3/3/2020,Primary,60,26,9,3913,PROPOSITION 2,NO,,59,43
Gregg County,3/3/2020,Primary,60,26,9,3913,PROPOSITION 3,YES,,432,324
Gregg County,3/3/2020,Primary,60,26,9,3913,PROPOSITION 3,NO,,19,17
Gregg County,3/3/2020,Primary,60,26,9,3913,PROPOSITION 4,YES,,420,333
