Political_Subdivision,Election_Date,Election_Name,Total Provisional Ballots,Total Provisional Ballots Counted,precinct_number,Reg_Voters,race_name,candidate_name,party_code,early_votes,election_votes
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,146,99
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,149,101
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"State Representative, District 2",Dan Flynn,REP,81,50
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"State Representative, District 2",Bryan Slaton,REP,64,58
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,19,11
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,150,97
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,161,117
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"District Judge, 62nd Judicial District",Will Biard,REP,155,101
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,159,108
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,County Attorney,Dustanna Hyde Rabe,REP,158,110
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Sheriff,Lewis Tatum,REP,159,113
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,158,112
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"County Commissioner, Precinct 3",Wade Bartley,REP,155,108
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"Constable, Precinct No. 2",Charles Humphries,REP,78,52
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,"Constable, Precinct No. 2",John Brian Beadle,REP,85,59
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,County Chairman,Donnie W. Wisenbaker,REP,161,106
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 1,Yes,REP,147,115
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 1,No,REP,20,10
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 2,Yes,REP,137,106
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 2,No,REP,28,21
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 3,Yes,REP,155,119
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 3,No,REP,11,6
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 4,Yes,REP,162,116
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 4,No,REP,5,8
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 5,Yes,REP,152,119
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 5,No,REP,11,7
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 6,Yes,REP,160,121
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 6,No,REP,8,6
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 7,Yes,REP,165,127
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 7,No,REP,3,0
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 8,Yes,REP,165,126
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 8,No,REP,2,0
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 9,Yes,REP,158,124
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 9,No,REP,7,1
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 10,Yes,REP,157,120
Hopkins County,3/3/20,Rep/Dem Primary,,,3,0,Proposition 10,No,REP,9,3
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,President,Zoltan G. Istvan,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,President,Bill Weld,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,President,Matthew John Matern,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,President,Donald J. Trump,REP,166,173
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,President,Joe Walsh,REP,0,3
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,President,Uncommitted,REP,3,3
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,United States Senator,Virgil Bierschwale,REP,1,4
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,United States Senator,Mark Yancey,REP,9,8
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,United States Senator,John Cornyn,REP,128,136
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,United States Senator,Dwayne Stovall,REP,14,15
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,United States Senator,John Anthony Castro,REP,2,1
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"United States Representative,
District No. 4",John Ratcliffe,REP,155,166
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Railroad Commissioner,"James ""Jim"" Wright",REP,95,105
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Railroad Commissioner,Ryan Sitton,REP,50,50
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,136,149
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,134,146
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,135,148
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,133,145
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,59,87
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,75,58
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,131,144
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,132,146
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,130,147
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"State Representative, District 2",Dan Flynn,REP,70,77
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"State Representative, District 2",Bryan Slaton,REP,66,70
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,22,23
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,130,145
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,148,155
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"District Judge, 62nd Judicial District",Will Biard,REP,135,152
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,147,155
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,County Attorney,Dustanna Hyde Rabe,REP,139,154
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Sheriff,Lewis Tatum,REP,147,157
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,150,157
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"County Commissioner, Precinct 3",Wade Bartley,REP,145,150
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Constable, Precinct No. 2",Charles Humphries,REP,70,73
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,"Constable, Precinct No. 2",John Brian Beadle,REP,79,86
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,County Chairman,Donnie W. Wisenbaker,REP,145,150
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 1,Yes,REP,148,155
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 1,No,REP,14,19
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 2,Yes,REP,147,158
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 2,No,REP,17,14
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 3,Yes,REP,146,158
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 3,No,REP,16,16
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 4,Yes,REP,159,162
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 4,No,REP,2,8
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 5,Yes,REP,146,164
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 5,No,REP,13,6
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 6,Yes,REP,155,172
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 6,No,REP,5,1
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 7,Yes,REP,163,170
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 7,No,REP,0,2
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 8,Yes,REP,162,171
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 8,No,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 9,Yes,REP,155,161
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 9,No,REP,5,10
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 10,Yes,REP,149,161
Hopkins County,3/3/20,Rep/Dem Primary,,,3A,0,Proposition 10,No,REP,12,10
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,President,Zoltan G. Istvan,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,President,Bill Weld,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,President,Matthew John Matern,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,President,Donald J. Trump,REP,163,178
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,President,Joe Walsh,REP,1,2
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,President,Uncommitted,REP,5,4
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,United States Senator,Virgil Bierschwale,REP,1,2
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,United States Senator,Mark Yancey,REP,15,12
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,United States Senator,John Cornyn,REP,129,118
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,United States Senator,Dwayne Stovall,REP,13,27
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,United States Senator,John Anthony Castro,REP,7,8
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"United States Representative,
District No. 4",John Ratcliffe,REP,156,172
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Railroad Commissioner,"James ""Jim"" Wright",REP,90,112
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Railroad Commissioner,Ryan Sitton,REP,70,50
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,147,158
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,145,158
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,144,156
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,147,155
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,64,82
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,84,65
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,146,155
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,143,154
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,144,156
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"State Representative, District 2",Dan Flynn,REP,74,78
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"State Representative, District 2",Bryan Slaton,REP,70,74
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,22,29
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,147,155
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,157,174
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"District Judge, 62nd Judicial District",Will Biard,REP,149,160
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,152,171
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,County Attorney,Dustanna Hyde Rabe,REP,153,166
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Sheriff,Lewis Tatum,REP,156,171
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,156,168
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Constable, Precinct No. 2",Charles Humphries,REP,84,67
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,"Constable, Precinct No. 2",John Brian Beadle,REP,77,95
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,County Chairman,Donnie W. Wisenbaker,REP,148,163
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 1,Yes,REP,144,163
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 1,No,REP,24,20
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 2,Yes,REP,138,158
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 2,No,REP,30,26
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 3,Yes,REP,150,170
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 3,No,REP,16,12
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 4,Yes,REP,157,174
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 4,No,REP,11,7
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 5,Yes,REP,146,170
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 5,No,REP,19,12
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 6,Yes,REP,162,173
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 6,No,REP,6,6
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 7,Yes,REP,165,179
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 7,No,REP,3,2
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 8,Yes,REP,159,182
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 8,No,REP,1,1
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 9,Yes,REP,154,173
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 9,No,REP,12,9
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 10,Yes,REP,155,174
Hopkins County,3/3/20,Rep/Dem Primary,,,4,0,Proposition 10,No,REP,11,5
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,1,3
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,President,Zoltan G. Istvan,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,President,Bill Weld,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,President,Matthew John Matern,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,President,Donald J. Trump,REP,140,198
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,President,Joe Walsh,REP,3,4
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,President,Uncommitted,REP,6,5
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,United States Senator,Virgil Bierschwale,REP,0,2
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,United States Senator,Mark Yancey,REP,5,12
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,United States Senator,John Cornyn,REP,114,138
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,United States Senator,Dwayne Stovall,REP,17,28
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,United States Senator,John Anthony Castro,REP,2,6
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"United States Representative,
District No. 4",John Ratcliffe,REP,134,201
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Railroad Commissioner,"James ""Jim"" Wright",REP,73,121
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Railroad Commissioner,Ryan Sitton,REP,47,63
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,116,176
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,115,174
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,115,172
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,116,174
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,56,93
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,56,81
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,112,173
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,114,169
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,114,172
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"State Representative, District 2",Dan Flynn,REP,67,96
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"State Representative, District 2",Bryan Slaton,REP,60,82
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,13,22
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,113,175
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,131,195
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"District Judge, 62nd Judicial District",Will Biard,REP,117,178
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,124,190
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,County Attorney,Dustanna Hyde Rabe,REP,125,186
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Sheriff,Lewis Tatum,REP,130,189
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,125,190
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Constable, Precinct No. 2",Charles Humphries,REP,69,97
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,"Constable, Precinct No. 2",John Brian Beadle,REP,59,90
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,County Chairman,Donnie W. Wisenbaker,REP,123,183
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 1,Yes,REP,129,184
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 1,No,REP,20,27
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 2,Yes,REP,117,172
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 2,No,REP,32,35
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 3,Yes,REP,133,189
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 3,No,REP,10,18
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 4,Yes,REP,133,189
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 4,No,REP,8,17
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 5,Yes,REP,131,183
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 5,No,REP,15,21
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 6,Yes,REP,131,192
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 6,No,REP,12,11
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 7,Yes,REP,143,202
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 7,No,REP,1,5
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 8,Yes,REP,136,203
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 8,No,REP,2,5
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 9,Yes,REP,136,197
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 9,No,REP,9,7
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 10,Yes,REP,130,193
Hopkins County,3/3/20,Rep/Dem Primary,,,4A,0,Proposition 10,No,REP,12,13
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,President,Zoltan G. Istvan,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,President,Bill Weld,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,President,Matthew John Matern,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,President,Donald J. Trump,REP,55,90
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,President,Joe Walsh,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,President,Uncommitted,REP,1,1
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,United States Senator,Virgil Bierschwale,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,United States Senator,Mark Yancey,REP,4,5
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,United States Senator,John Cornyn,REP,40,62
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,United States Senator,Dwayne Stovall,REP,5,7
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,United States Senator,John Anthony Castro,REP,1,6
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"United States Representative,
District No. 4",John Ratcliffe,REP,48,87
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Railroad Commissioner,"James ""Jim"" Wright",REP,31,53
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Railroad Commissioner,Ryan Sitton,REP,16,18
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,42,71
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,41,69
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,42,69
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,43,67
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,22,32
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,21,35
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,42,66
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,42,65
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,41,68
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"State Representative, District 2",Dan Flynn,REP,27,52
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"State Representative, District 2",Bryan Slaton,REP,21,22
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,6,14
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,43,70
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,48,87
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"District Judge, 62nd Judicial District",Will Biard,REP,41,74
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,48,86
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,County Attorney,Dustanna Hyde Rabe,REP,47,77
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Sheriff,Lewis Tatum,REP,50,87
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,48,82
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"County Commissioner, Precinct 3",Wade Bartley,REP,48,71
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Constable, Precinct No. 2",Charles Humphries,REP,11,7
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,"Constable, Precinct No. 2",John Brian Beadle,REP,43,86
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,County Chairman,Donnie W. Wisenbaker,REP,42,76
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 1,Yes,REP,40,75
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 1,No,REP,12,18
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 2,Yes,REP,48,80
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 2,No,REP,6,14
