political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Justice, Supreme Court, Place 8",Brett Busby,REP,55,55
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,1,3
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,3,4
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,32,33
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,21,22
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,1,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,0,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,3,4
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,54,55
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,3,5
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,1,1
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,55,53
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,4,6
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Member, State Board of Education, District 14",Maria Y. Berry,REP,18,31
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Member, State Board of Education, District 14",Sue Melton-Malone,REP,35,24
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Member, State Board of Education, District 14",Greg Alvord,DEM,4,6
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"State Senator, District 28",Charles Perry,REP,51,58
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"State Representative, District 60",Christopher M. Perricone,REP,3,1
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"State Representative, District 60",Glenn Rogers,REP,22,31
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"State Representative, District 60",Jon Francis,REP,31,24
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"State Representative, District 60",Kellye Sorelle,REP,3,5
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Justice, 11th Court of Appeals District, Place 2",Frank Hunold,REP,16,17
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Justice, 11th Court of Appeals District, Place 2",Bruce Williams,REP,38,40
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",W. Stacy Trotter,REP,53,55
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"District Judge, 91st Judicial District",Steven R. Herod,REP,50,61
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Sheriff,Chad Roberts,REP,22,30
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Sheriff,Don R Braly,REP,21,15
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Sheriff,Robert E. Ralls,REP,18,16
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,County Tax Assessor-Collector,Andrea Caye May,REP,55,57
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"County Commissioner, Precinct 2, Unexpired Term",Jay Gentry,REP,29,15
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"County Commissioner, Precinct 2, Unexpired Term",Wendell Tipton,REP,7,17
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"County Commissioner, Precinct 2, Unexpired Term",Jim Burleson,REP,4,6
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"County Commissioner, Precinct 2, Unexpired Term",James Crenshaw,REP,13,19
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"County Commissioner, Precinct 2, Unexpired Term",Jeff Thackerson,REP,7,7
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Constable, Precinct 2",Jay Druesedow,REP,58,55
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,County Chairman,Robin White Hayes,REP,51,56
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,County Chairman,Kelly McMichael,DEM,4,6
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Precinct Chair, Precinct 2",Larry Wesson,REP,58,58
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,"Precinct Chair, Precinct 2",Theresa A. Hughes,DEM,4,6
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 1,Yes,,56,50
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 1,No,,4,14
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 2,Yes,,54,56
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 2,No,,7,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 3,Yes,,51,62
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 3,No,,8,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 4,Yes,,60,59
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 4,No,,1,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 5,Yes,,61,59
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 5,No,,0,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 6,Yes,,59,61
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 6,No,,1,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 7,Yes,,61,63
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 7,No,,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 8,Yes,,61,64
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 8,No,,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 9,Yes,,59,58
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 9,No,,0,4
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 10,Yes,,55,59
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition 10,No,,5,3
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #1,Yes,,4,7
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #1,No,,1,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #2,Yes,,5,7
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #2,No,,0,1
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #3,Yes,,5,7
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #3,No,,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #4,Yes,,5,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #4,"No
",,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #5,Yes,,4,7
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #5,No,,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #6,Yes,,5,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #6,No,,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #7,Yes,,5,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #7,No,,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #8,Yes,,5,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #8,No,,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #9,Yes,,5,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #9,No,,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #10,Yes,,4,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #10,No,,1,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #11,Yes,,5,7
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,2-OLDEN,358,Proposition #11,No,,0,1
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,5
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Bill Weld,REP,1,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Matthew John Matern,REP,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Bob Ely,REP,1,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Donald J. Trump,REP,130,340
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Zoltan G. Istvan,REP,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Joe Walsh,REP,1,5
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,"""uncommitted""",REP,1,4
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Robby Wells,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,"Roque ""Rocky"" De La Fuente",DEM,1,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Tom Steyer,DEM,1,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Bernie Sanders,DEM,6,20
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Tulsi Gabbard,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Pete Buttigieg,DEM,1,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Michael R. Bloomberg,DEM,1,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Marianne Williamson,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Amy Klobuchar,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Julián Castro,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Deval Patrick,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Elizabeth Warren,DEM,0,1
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,John K. Delaney,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Michael Bennet,DEM,0,1
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Cory Booker,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Andrew Yang,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,President,Joseph R. Biden,DEM,4,29
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Mark Yancey,REP,9,31
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Dwayne Stovall,REP,46,60
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,John Cornyn,REP,72,199
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Virgil Bierschwale,REP,0,3
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,John Anthony Castro,REP,3,28
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,"Annie ""Mamá"" Garcia",DEM,3,13
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Chris Bell,DEM,2,9
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Royce West,DEM,0,4
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Cristina Tzintzun Ramirez,DEM,1,7
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Sema Hernandez,DEM,1,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Michael Cooper,DEM,0,1
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Victor Hugo Harris,DEM,0,4
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Jack Daniel Foster JR,DEM,1,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Adrian Ocegueda,DEM,0,0
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,Amanda K. Edwards,DEM,0,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,D.R. Hunter,DEM,0,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Senator,"Mary ""MJ"" Hegar",DEM,2,4
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,August Pfluger,REP,64,154
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,Brandon Batch,REP,32,75
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,J.Ross Lacy,REP,1,15
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,Wesley W. Virdell,REP,10,24
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,Gene Barber,REP,4,14
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,J.D. Faircloth,REP,5,12
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,Casey Gray,REP,6,19
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,Robert Tucker,REP,1,2
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,Ned Luscombe,REP,2,6
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S Representative District 11,Jamie Berryhill,REP,3,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,U.S. Representative District 11,Jon Mark Hogg,DEM,13,45
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Railroad Commissioner,"James ""Jim"" Wright",REP,72,260
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Railroad Commissioner,Ryan Sitton,REP,55,71
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Railroad Commissioner,Kelly Stone,DEM,4,12
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",DEM,3,13
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Railroad Commissioner,Mark Watson,DEM,2,11
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Railroad Commissioner,Chrysta Castañeda,DEM,2,11
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Chief Justice, Supreme Court",Nathan Hecht,REP,113,307
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,10,38
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,0,8
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,114,301
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,10,32
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 6, Unexpired Term",Larry Praeger,DEM,1,14
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,114,296
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 7",Staci Williams,DEM,8,26
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,2,19
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 8",Brett Busby,REP,113,299
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,4,23
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,6,22
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,74,175
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,47,128
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,2,5
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,3,11
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,7,30
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,111,291
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,10,29
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,2,17
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,112,293
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,13,45
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Member, State Board of Education, District 14",Maria Y. Berry,REP,57,142
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Member, State Board of Education, District 14",Sue Melton-Malone,REP,61,155
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Member, State Board of Education, District 14",Greg Alvord,DEM,13,44
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"State Senator, District 28",Charles Perry,REP,117,302
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"State Representative, District 60",Christopher M. Perricone,REP,5,12
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"State Representative, District 60",Glenn Rogers,REP,47,117
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"State Representative, District 60",Jon Francis,REP,76,186
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"State Representative, District 60",Kellye Sorelle,REP,6,23
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, 11th Court of Appeals District, Place 2",Frank Hunold,REP,36,83
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, 11th Court of Appeals District, Place 2",Bruce Williams,REP,73,207
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",W. Stacy Trotter,REP,111,288
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"District Judge, 91st Judicial District",Steven R. Herod,REP,123,323
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Sheriff,Chad Roberts,REP,69,199
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Sheriff,Don R Braly,REP,46,88
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Sheriff,Robert E. Ralls,REP,17,66
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,County Tax Assessor-Collector,Andrea Caye May,REP,115,314
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"County Commissioner, Precinct 2, Unexpired Term",Jay Gentry,REP,26,58
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"County Commissioner, Precinct 2, Unexpired Term",Wendell Tipton,REP,33,74
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"County Commissioner, Precinct 2, Unexpired Term",Jim Burleson,REP,13,13
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"County Commissioner, Precinct 2, Unexpired Term",James Crenshaw,REP,40,146
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"County Commissioner, Precinct 2, Unexpired Term",Jeff Thackerson,REP,18,50
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Constable, Precinct 2",Jay Druesedow,REP,113,285
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,County Chairman,Robin White Hayes,REP,111,296
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,County Chairman,Kelly McMichael,DEM,13,44
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Precinct Chair, Precinct 3",Randa J. Harton,REP,114,301
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Precinct Chair, Precinct 3 Co-Chair",Kathleen Ann Glidewell,DEM,12,45
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,"Precinct Chair, Precinct 3 Co-Chair",Jerry R. Glidewell,DEM,15,44
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 1,Yes,,119,295
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 1,No,,15,52
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 2,Yes,,112,281
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 2,No,,20,64
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 3,Yes,,127,305
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 3,No,,6,34
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 4,Yes,,129,324
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 4,No,,5,19
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 5,Yes,,128,315
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 5,No,,5,25
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 6,Yes,,133,313
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 6,No,,2,27
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 7,Yes,,132,339
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 7,No,,2,3
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 8,Yes,,135,335
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 8,No,,0,6
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 9,Yes,,122,324
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 9,No,,8,21
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 10,Yes,,128,318
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition 10,No,,4,26
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #1,Yes,,13,50
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #1,No,,2,3
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #2,Yes,,15,49
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #2,No,,1,3
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #3,Yes,,16,50
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #3,No,,0,1
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #4,Yes,,14,48
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #4,"No
",,1,3
Eastland County,3/3/2020,2020 March 3rd Primary,7,0,3-RANGER,1928,Proposition #5,Yes,,15,50
