#FormatVersion 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Precinct,Precinct ID,Precinct Reporting,Registered Voters,REP Ballots Cast,DEM Ballots Cast,NON Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes
16,5,Reporting         ,0,125,12,0,0,Proposition 7,60,REP,Yes,1,,121,0,2,0,72,0,0,0,0,0,0,0,49,0,2,0
16,5,Reporting         ,0,125,12,0,0,Proposition 7,60,REP,No,2,,2,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0
16,5,Reporting         ,0,125,12,0,0,Proposition 8,23,REP,Yes,1,,124,0,0,0,73,0,0,0,0,0,0,0,51,0,0,0
16,5,Reporting         ,0,125,12,0,0,Proposition 8,23,REP,No,2,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,5,Reporting         ,0,125,12,0,0,Proposition 9,27,REP,Yes,2,,120,0,1,0,72,0,0,0,0,0,0,0,48,0,1,0
16,5,Reporting         ,0,125,12,0,0,Proposition 9,27,REP,No,1,,4,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0
16,5,Reporting         ,0,125,12,0,0,Proposition 10,15,REP,Yes,2,,117,0,1,0,70,0,0,0,0,0,0,0,47,0,1,0
16,5,Reporting         ,0,125,12,0,0,Proposition 10,15,REP,No,1,,7,0,1,0,3,0,0,0,0,0,0,0,4,0,1,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Michael R. Bloomberg,2,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Andrew Yang,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Cory Booker,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,John K. Delaney,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Pete Buttigieg,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Marianne Williamson,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,"Roque ""Rocky"" De La Fuente",1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Bernie Sanders,10,,5,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Deval Patrick,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Michael Bennet,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Joseph R. Biden,12,,8,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Tulsi Gabbard,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Elizabeth Warren,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Julián Castro,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Amy Klobuchar,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Robby Wells,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,17,DEM,Tom Steyer,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Cristina Tzintzun Ramirez,4,,3,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Michael Cooper,12,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Victor Hugo Harris,2,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,D. R. Hunter,7,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Sema Hernandez,6,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,"Annie ""Mamá"" Garcia",5,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Chris Bell,8,,3,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Amanda K. Edwards,9,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Adrian Ocegueda,10,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,"Mary ""MJ"" Hegar",1,,3,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Royce West,11,,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,63,DEM,Jack Daniel Foster Jr,3,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,"United States Representative, District No. 36",4,DEM,Rashad Lewis,1,,10,0,4,0,7,0,4,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Railroad Commissioner,12,DEM,Kelly Stone,2,,4,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Railroad Commissioner,12,DEM,Mark Watson,4,,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Railroad Commissioner,12,DEM,Chrysta Castañeda,1,,3,0,3,0,1,0,3,0,0,0,0,0,2,0,0,0
17,26,Reporting         ,0,170,14,0,0,Railroad Commissioner,12,DEM,"Roberto R. ""Beto"" Alonzo",3,,1,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Chief Justice, Supreme Court",44,DEM,Amy Clark Meachum,1,,9,0,4,0,7,0,4,0,0,0,0,0,2,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Chief Justice, Supreme Court",44,DEM,Jerry Zimmerer,2,,1,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 6 Unexpired Term",50,DEM,Larry Praeger,1,,7,0,4,0,4,0,4,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 6 Unexpired Term",50,DEM,Kathy Cheng,2,,3,0,4,0,3,0,4,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 7",14,DEM,Brandy Voss,2,,3,0,3,0,1,0,3,0,0,0,0,0,2,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 7",14,DEM,Staci Williams,1,,8,0,3,0,7,0,3,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 8",42,DEM,Gisela D. Triana,2,,6,0,4,0,4,0,4,0,0,0,0,0,2,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 8",42,DEM,Peter Kelly,1,,4,0,4,0,3,0,4,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 3",3,DEM,William Pieratt Demond,3,,2,0,4,0,1,0,4,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 3",3,DEM,Dan Wood,1,,3,0,4,0,3,0,4,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 3",3,DEM,Elizabeth Davis Frizell,2,,5,0,4,0,3,0,4,0,0,0,0,0,2,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 4",9,DEM,Tina Clinton,2,,6,0,4,0,4,0,4,0,0,0,0,0,2,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 4",9,DEM,Steven Miears,1,,4,0,4,0,3,0,4,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 9",25,DEM,Brandon Birmingham,1,,11,0,3,0,8,0,3,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,County Chairman,8,DEM,Michael A. Mark,1,,10,0,4,0,7,0,4,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,33,REP,"Roque ""Rocky"" De La Fuente Guerra",7,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,33,REP,Donald J. Trump,4,,165,0,0,0,89,0,0,0,0,0,0,0,76,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,33,REP,Matthew John Matern,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,33,REP,Joe Walsh,2,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,33,REP,Bob Ely,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,33,REP,Zoltan G. Istvan,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,33,REP,Bill Weld,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,President,33,REP,Uncommitted,5,,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,22,REP,John Cornyn,4,,104,0,14,0,52,0,10,0,0,0,0,0,52,0,4,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,22,REP,John Anthony Castro,5,,11,0,14,0,5,0,10,0,0,0,0,0,6,0,4,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,22,REP,Mark Yancey,3,,15,0,14,0,10,0,10,0,0,0,0,0,5,0,4,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,22,REP,Dwayne Stovall,1,,25,0,14,0,14,0,10,0,0,0,0,0,11,0,4,0
17,26,Reporting         ,0,170,14,0,0,United States Senator,22,REP,Virgil Bierschwale,2,,1,0,14,0,1,0,10,0,0,0,0,0,0,0,4,0
17,26,Reporting         ,0,170,14,0,0,"United States Representative, District No. 36 ",39,REP,Brian Babin,1,,140,0,11,0,74,0,7,0,0,0,0,0,66,0,4,0
17,26,Reporting         ,0,170,14,0,0,"United States Representative, District No. 36 ",39,REP,RJ Boatman,2,,19,0,11,0,11,0,7,0,0,0,0,0,8,0,4,0
17,26,Reporting         ,0,170,14,0,0,Railroad Commissioner,57,REP,Ryan Sitton,1,,61,0,24,0,33,0,13,0,0,0,0,0,28,0,11,0
17,26,Reporting         ,0,170,14,0,0,Railroad Commissioner,57,REP,"James ""Jim"" Wright",2,,85,0,24,0,46,0,13,0,0,0,0,0,39,0,11,0
17,26,Reporting         ,0,170,14,0,0,"Chief Justice, Supreme Court",61,REP,Nathan Hecht,1,,125,0,45,0,66,0,26,0,0,0,0,0,59,0,19,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 6 Unexpired Term",35,REP,Jane Bland,1,,123,0,47,0,66,0,26,0,0,0,0,0,57,0,21,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 7",41,REP,Jeff Boyd,1,,122,0,48,0,65,0,27,0,0,0,0,0,57,0,21,0
17,26,Reporting         ,0,170,14,0,0,"Justice, Supreme Court, Place 8",43,REP,Brett Busby,1,,123,0,47,0,66,0,26,0,0,0,0,0,57,0,21,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 3",56,REP,Gina Parker,2,,69,0,32,0,35,0,18,0,0,0,0,0,34,0,14,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 3",56,REP,Bert Richardson,1,,69,0,32,0,39,0,18,0,0,0,0,0,30,0,14,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 4",5,REP,Kevin Patrick Yeary,1,,126,0,44,0,68,0,24,0,0,0,0,0,58,0,20,0
17,26,Reporting         ,0,170,14,0,0,"Judge, Court of Criminal Appeals, Place 9",48,REP,David Newell,1,,123,0,47,0,66,0,26,0,0,0,0,0,57,0,21,0
17,26,Reporting         ,0,170,14,0,0,"State Representative, District 18",37,REP,Ernest Bailes,1,,131,0,39,0,72,0,20,0,0,0,0,0,59,0,19,0
17,26,Reporting         ,0,170,14,0,0,"Chief Justice, 9th Court of Appeals District",45,REP,Jay Wright,1,,85,0,31,0,48,0,17,0,0,0,0,0,37,0,14,0
17,26,Reporting         ,0,170,14,0,0,"Chief Justice, 9th Court of Appeals District",45,REP,Jarrod Lee Walker,4,,19,0,31,0,14,0,17,0,0,0,0,0,5,0,14,0
17,26,Reporting         ,0,170,14,0,0,"Chief Justice, 9th Court of Appeals District",45,REP,Colleen Cordts Rice,2,,10,0,31,0,2,0,17,0,0,0,0,0,8,0,14,0
17,26,Reporting         ,0,170,14,0,0,"Chief Justice, 9th Court of Appeals District",45,REP,"Chuck ""Charles B"" Meyer",3,,18,0,31,0,8,0,17,0,0,0,0,0,10,0,14,0
17,26,Reporting         ,0,170,14,0,0,"Chief Justice, 9th Court of Appeals District",45,REP,Scott Golemon,5,,7,0,31,0,3,0,17,0,0,0,0,0,4,0,14,0
17,26,Reporting         ,0,170,14,0,0,"District Attorney, 253rd Judicial District",24,REP,Logan Pickett,1,,100,0,4,0,59,0,1,0,0,0,0,0,41,0,3,0
17,26,Reporting         ,0,170,14,0,0,"District Attorney, 253rd Judicial District",24,REP,Jennifer L. Bergman,2,,66,0,4,0,32,0,1,0,0,0,0,0,34,0,3,0
17,26,Reporting         ,0,170,14,0,0,County Court at Law No. 2,54,REP,Zack Zbranek,4,,41,2,2,0,23,2,1,0,0,0,0,0,18,0,1,0
17,26,Reporting         ,0,170,14,0,0,County Court at Law No. 2,54,REP,Michelle Mangum-Merendino,3,,54,2,2,0,35,2,1,0,0,0,0,0,19,0,1,0
17,26,Reporting         ,0,170,14,0,0,County Court at Law No. 2,54,REP,Wesley N. Hinch,2,,37,2,2,0,16,2,1,0,0,0,0,0,21,0,1,0
17,26,Reporting         ,0,170,14,0,0,County Court at Law No. 2,54,REP,Farrah Hernandez Harper,1,,29,2,2,0,13,2,1,0,0,0,0,0,16,0,1,0
17,26,Reporting         ,0,170,14,0,0,County Court at Law No. 2,54,REP,Terry Denise Bacon,5,,5,2,2,0,2,2,1,0,0,0,0,0,3,0,1,0
17,26,Reporting         ,0,170,14,0,0,County Attorney,53,REP,Matthew Poston,1,,130,0,40,0,70,0,22,0,0,0,0,0,60,0,18,0
17,26,Reporting         ,0,170,14,0,0,Sheriff,11,REP,Bobby Rader,1,,143,0,27,0,79,0,13,0,0,0,0,0,64,0,14,0
17,26,Reporting         ,0,170,14,0,0,Tax Assessor-Collector,59,REP,"Richard ""Ricky"" L. Brown",1,,133,0,37,0,72,0,20,0,0,0,0,0,61,0,17,0
17,26,Reporting         ,0,170,14,0,0,"Constable, Precinct 2",52,REP,Les Hulsey,1,,140,0,30,0,78,0,14,0,0,0,0,0,62,0,16,0
17,26,Reporting         ,0,170,14,0,0,County Chairman,49,REP,Ryan Daniel,1,,124,0,46,0,66,0,26,0,0,0,0,0,58,0,20,0
17,26,Reporting         ,0,170,14,0,0,Proposition #1,28,DEM,Yes,2,,14,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #1,28,DEM,No,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #2,55,DEM,Yes,1,,13,0,1,0,10,0,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #2,55,DEM,No,2,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #3,10,DEM,Yes,1,,13,0,1,0,10,0,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #3,10,DEM,No,2,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #4,36,DEM,Yes,2,,13,0,1,0,10,0,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #4,36,DEM,No,1,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #5,6,DEM,Yes,2,,13,0,1,0,10,0,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #5,6,DEM,No,1,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #6,47,DEM,Yes,1,,13,0,1,0,10,0,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #6,47,DEM,No,2,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #7,40,DEM,Yes,1,,14,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #7,40,DEM,No,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #8,38,DEM,Yes,1,,13,0,1,0,10,0,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #8,38,DEM,No,2,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #9,20,DEM,Yes,1,,13,0,1,0,10,0,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #9,20,DEM,No,2,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #10,34,DEM,Yes,2,,13,0,1,0,10,0,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #10,34,DEM,No,1,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #11,30,DEM,Yes,2,,12,1,1,0,9,1,1,0,0,0,0,0,3,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition #11,30,DEM,No,1,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition 1,62,REP,Yes,2,,139,2,2,0,71,0,2,0,0,0,0,0,68,2,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition 1,62,REP,No,1,,27,2,2,0,19,0,2,0,0,0,0,0,8,2,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition 2,1,REP,Yes,1,,142,1,3,0,81,0,1,0,0,0,0,0,61,1,2,0
17,26,Reporting         ,0,170,14,0,0,Proposition 2,1,REP,No,2,,24,1,3,0,10,0,1,0,0,0,0,0,14,1,2,0
17,26,Reporting         ,0,170,14,0,0,Proposition 3,26,REP,Yes,1,,157,0,7,0,82,0,5,0,0,0,0,0,75,0,2,0
17,26,Reporting         ,0,170,14,0,0,Proposition 3,26,REP,No,2,,6,0,7,0,5,0,5,0,0,0,0,0,1,0,2,0
17,26,Reporting         ,0,170,14,0,0,Proposition 4,16,REP,Yes,2,,159,0,6,0,83,0,5,0,0,0,0,0,76,0,1,0
17,26,Reporting         ,0,170,14,0,0,Proposition 4,16,REP,No,1,,5,0,6,0,4,0,5,0,0,0,0,0,1,0,1,0
17,26,Reporting         ,0,170,14,0,0,Proposition 5,2,REP,Yes,2,,143,0,7,0,80,0,6,0,0,0,0,0,63,0,1,0
17,26,Reporting         ,0,170,14,0,0,Proposition 5,2,REP,No,1,,20,0,7,0,6,0,6,0,0,0,0,0,14,0,1,0
17,26,Reporting         ,0,170,14,0,0,Proposition 6,21,REP,Yes,1,,154,1,7,0,81,1,6,0,0,0,0,0,73,0,1,0
17,26,Reporting         ,0,170,14,0,0,Proposition 6,21,REP,No,2,,8,1,7,0,4,1,6,0,0,0,0,0,4,0,1,0
17,26,Reporting         ,0,170,14,0,0,Proposition 7,60,REP,Yes,1,,160,0,6,0,85,0,5,0,0,0,0,0,75,0,1,0
17,26,Reporting         ,0,170,14,0,0,Proposition 7,60,REP,No,2,,4,0,6,0,2,0,5,0,0,0,0,0,2,0,1,0
17,26,Reporting         ,0,170,14,0,0,Proposition 8,23,REP,Yes,1,,161,1,5,0,85,0,5,0,0,0,0,0,76,1,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition 8,23,REP,No,2,,3,1,5,0,2,0,5,0,0,0,0,0,1,1,0,0
17,26,Reporting         ,0,170,14,0,0,Proposition 9,27,REP,Yes,2,,146,0,10,0,79,0,6,0,0,0,0,0,67,0,4,0
17,26,Reporting         ,0,170,14,0,0,Proposition 9,27,REP,No,1,,14,0,10,0,7,0,6,0,0,0,0,0,7,0,4,0
17,26,Reporting         ,0,170,14,0,0,Proposition 10,15,REP,Yes,2,,143,1,8,0,74,0,6,0,0,0,0,0,69,1,2,0
17,26,Reporting         ,0,170,14,0,0,Proposition 10,15,REP,No,1,,18,1,8,0,12,0,6,0,0,0,0,0,6,1,2,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Michael R. Bloomberg,2,,35,1,0,0,15,1,0,0,7,0,0,0,13,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Andrew Yang,15,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Cory Booker,4,,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,John K. Delaney,6,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Pete Buttigieg,5,,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Marianne Williamson,11,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,"Roque ""Rocky"" De La Fuente",1,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Bernie Sanders,10,,26,1,0,0,17,1,0,0,1,0,0,0,8,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Deval Patrick,9,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Michael Bennet,14,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Joseph R. Biden,12,,70,1,0,0,57,1,0,0,3,0,0,0,10,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Tulsi Gabbard,13,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Elizabeth Warren,7,,7,1,0,0,2,1,0,0,2,0,0,0,3,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Julián Castro,16,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Amy Klobuchar,17,,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Robby Wells,8,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,14,Reporting         ,0,162,147,0,0,President,17,DEM,Tom Steyer,3,,4,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Cristina Tzintzun Ramirez,4,,13,0,21,0,4,0,17,0,3,0,1,0,6,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Michael Cooper,12,,14,0,21,0,8,0,17,0,1,0,1,0,5,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Victor Hugo Harris,2,,4,0,21,0,4,0,17,0,0,0,1,0,0,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,D. R. Hunter,7,,2,0,21,0,2,0,17,0,0,0,1,0,0,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Sema Hernandez,6,,16,0,21,0,10,0,17,0,4,0,1,0,2,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,"Annie ""Mamá"" Garcia",5,,11,0,21,0,9,0,17,0,0,0,1,0,2,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Chris Bell,8,,24,0,21,0,12,0,17,0,2,0,1,0,10,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Amanda K. Edwards,9,,16,0,21,0,13,0,17,0,1,0,1,0,2,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Adrian Ocegueda,10,,0,0,21,0,0,0,17,0,0,0,1,0,0,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,"Mary ""MJ"" Hegar",1,,10,0,21,0,4,0,17,0,1,0,1,0,5,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Royce West,11,,11,0,21,0,9,0,17,0,0,0,1,0,2,0,3,0
18,14,Reporting         ,0,162,147,0,0,United States Senator,63,DEM,Jack Daniel Foster Jr,3,,5,0,21,0,3,0,17,0,0,0,1,0,2,0,3,0
18,14,Reporting         ,0,162,147,0,0,"United States Representative, District No. 36",4,DEM,Rashad Lewis,1,,106,0,41,0,61,0,34,0,11,0,2,0,34,0,5,0
18,14,Reporting         ,0,162,147,0,0,Railroad Commissioner,12,DEM,Kelly Stone,2,,36,0,24,0,20,0,19,0,4,0,2,0,12,0,3,0
18,14,Reporting         ,0,162,147,0,0,Railroad Commissioner,12,DEM,Mark Watson,4,,32,0,24,0,24,0,19,0,2,0,2,0,6,0,3,0
18,14,Reporting         ,0,162,147,0,0,Railroad Commissioner,12,DEM,Chrysta Castañeda,1,,25,0,24,0,10,0,19,0,4,0,2,0,11,0,3,0
