political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,77,64
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Justice, Supreme Court, Place 6 - Unexpired Term",Larry Praeger,DEM,25,23
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,40,31
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Justice, Supreme Court, Place 7",Staci Williams,DEM,58,56
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,68,54
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,34,31
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,17,18
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,74,62
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,11,9
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,90,78
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,13,12
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,87,74
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"Member, State Board of Education, District 9",Brenda Davis,DEM,90,82
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"State Representative, District 11",Alec Johnson,DEM,87,77
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,"District Judge, 145th Judicial District",Noel Cooper,DEM,86,75
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,County Chair,Michael Strong,DEM,91,79
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #1,Yes,DEM,113,102
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #1,No,DEM,1,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #2,Yes,DEM,112,103
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #2,No,DEM,2,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #3,Yes,DEM,112,105
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #3,No,DEM,0,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #4,Yes,DEM,112,99
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #4,No,DEM,1,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #5,Yes,DEM,112,102
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #5,No,DEM,0,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #6,Yes,DEM,111,101
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #6,No,DEM,1,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #7,Yes,DEM,109,97
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #7,No,DEM,2,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #8,Yes,DEM,111,101
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #8,No,DEM,0,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #9,Yes,DEM,112,100
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #9,No,DEM,0,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #10,Yes,DEM,107,94
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #10,No,DEM,3,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #11,Yes,DEM,104,90
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,14 & 17,3343,Proposition #11,No,DEM,7,9
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Cory Booker,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Elizabeth Warren,DEM,2,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Pete Buttigieg,DEM,3,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Tom Steyer,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Robby Wells,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Tulsi Gabbard,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Marianne Williamson,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Bernie Sanders,DEM,7,15
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Amy Klobuchar,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Michael Bennet,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Joseph R. Biden,DEM,8,31
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Andrew Yang,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,John K. Delaney,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Julián Castro,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Deval Patrick,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,President,Michael R. Bloomberg,DEM,4,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Michael Cooper,DEM,0,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,"Mary ""MJ"" Hegar",DEM,5,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Cristina Tzintzun Ramirez,DEM,5,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,D. R. Hunter,DEM,0,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Amanda K. Edwards,DEM,1,9
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Royce West,DEM,4,6
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,"Annie ""Mamá"" Garcia",DEM,0,7
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Adrian Ocegueda,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Chris Bell,DEM,3,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Jack Daniel Foster Jr,DEM,0,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Sema Hernandez,DEM,0,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,United States Senator,Victor Hugo Harris,DEM,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"United States Representative, District 1",Hank Gilbert,DEM,19,35
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Railroad Commissioner,Chrysta Castañeda,DEM,6,6
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",DEM,7,18
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Railroad Commissioner,Kelly Stone,DEM,4,12
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Railroad Commissioner,Mark Watson,DEM,2,10
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,16,31
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,3,13
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,12,33
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Justice, Supreme Court, Place 6 - Unexpired Term",Larry Praeger,DEM,7,11
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,7,16
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Justice, Supreme Court, Place 7",Staci Williams,DEM,12,27
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,14,24
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,4,20
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,8,13
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,8,29
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,3,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,17,32
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,2,13
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,18,34
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"Member, State Board of Education, District 9",Brenda Davis,DEM,18,40
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"State Representative, District 11",Alec Johnson,DEM,17,36
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,"District Judge, 145th Judicial District",Noel Cooper,DEM,18,35
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,County Chair,Michael Strong,DEM,18,38
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #1,Yes,DEM,23,48
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #1,No,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #2,Yes,DEM,22,48
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #2,No,DEM,2,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #3,Yes,DEM,22,48
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #3,No,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #4,Yes,DEM,21,47
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #4,No,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #5,Yes,DEM,23,46
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #5,No,DEM,0,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #6,Yes,DEM,22,47
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #6,No,DEM,0,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #7,Yes,DEM,21,46
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #7,No,DEM,2,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #8,Yes,DEM,22,43
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #8,No,DEM,1,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #9,Yes,DEM,23,45
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #9,No,DEM,0,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #10,Yes,DEM,22,48
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #10,No,DEM,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #11,Yes,DEM,21,43
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,15,1608,Proposition #11,No,DEM,2,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Cory Booker,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Elizabeth Warren,DEM,14,21
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Pete Buttigieg,DEM,7,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Tom Steyer,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Robby Wells,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Tulsi Gabbard,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Marianne Williamson,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Bernie Sanders,DEM,19,21
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Amy Klobuchar,DEM,2,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Michael Bennet,DEM,0,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Joseph R. Biden,DEM,17,67
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Andrew Yang,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,John K. Delaney,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Julián Castro,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Deval Patrick,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,President,Michael R. Bloomberg,DEM,17,11
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Michael Cooper,DEM,6,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,"Mary ""MJ"" Hegar",DEM,25,22
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Cristina Tzintzun Ramirez,DEM,8,16
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,D. R. Hunter,DEM,2,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Amanda K. Edwards,DEM,6,12
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Royce West,DEM,7,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,"Annie ""Mamá"" Garcia",DEM,0,12
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Adrian Ocegueda,DEM,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Chris Bell,DEM,9,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Jack Daniel Foster Jr,DEM,1,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Sema Hernandez,DEM,2,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,United States Senator,Victor Hugo Harris,DEM,1,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"United States Representative, District 1",Hank Gilbert,DEM,56,72
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Railroad Commissioner,Chrysta Castañeda,DEM,26,28
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",DEM,10,15
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Railroad Commissioner,Kelly Stone,DEM,13,28
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Railroad Commissioner,Mark Watson,DEM,13,12
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,58,78
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,7,10
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,49,69
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 6 - Unexpired Term",Larry Praeger,DEM,16,18
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,27,32
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 7",Staci Williams,DEM,35,50
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,36,61
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,26,25
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,20,11
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,37,68
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,4,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,46,71
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,17,12
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,54,71
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"Member, State Board of Education, District 9",Brenda Davis,DEM,58,76
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"State Representative, District 11",Alec Johnson,DEM,56,72
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,"District Judge, 145th Judicial District",Noel Cooper,DEM,55,70
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,County Chair,Michael Strong,DEM,53,71
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #1,Yes,DEM,74,104
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #1,No,DEM,1,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #2,Yes,DEM,72,108
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #2,No,DEM,2,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #3,Yes,DEM,73,115
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #3,No,DEM,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #4,Yes,DEM,71,102
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #4,No,DEM,2,11
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #5,Yes,DEM,71,108
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #5,No,DEM,1,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #6,Yes,DEM,72,112
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #6,No,DEM,1,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #7,Yes,DEM,70,100
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #7,No,DEM,3,9
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #8,Yes,DEM,71,108
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #8,No,DEM,2,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #9,Yes,DEM,72,110
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #9,No,DEM,1,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #10,Yes,DEM,72,103
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #10,No,DEM,1,7
