#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes","Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes"
"20",2,Reporting         ,0,69,7,0,0.00,"Proposition 9",26,"REP","Yes",1,"",63,0,4,0,31,0,1,0,3,0,1,0,29,0,2,0
"20",2,Reporting         ,0,69,7,0,0.00,"Proposition 9",26,"REP","No",2,"",3,0,4,0,3,0,1,0,0,0,1,0,0,0,2,0
"20",2,Reporting         ,0,69,7,0,0.00,"Proposition 10",24,"REP","Yes",1,"",65,0,4,0,34,0,1,0,3,0,1,0,28,0,2,0
"20",2,Reporting         ,0,69,7,0,0.00,"Proposition 10",24,"REP","No",2,"",1,0,4,0,0,0,1,0,0,0,1,0,1,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Tulsi Gabbard",6,"",3,0,2,0,0,0,1,0,1,0,0,0,2,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Bernie Sanders",14,"",25,0,2,0,18,0,1,0,2,0,0,0,5,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Andrew Yang",13,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Robby Wells",10,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Elizabeth Warren",16,"",15,0,2,0,10,0,1,0,1,0,0,0,4,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","John K. Delaney",11,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Cory Booker",4,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Joseph R. Biden",2,"",33,0,2,0,23,0,1,0,7,0,0,0,3,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Julián Castro",8,"",1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Amy Klobuchar",7,"",8,0,2,0,1,0,1,0,2,0,0,0,5,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Pete Buttigieg",1,"",7,0,2,0,0,0,1,0,0,0,0,0,7,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Deval Patrick",5,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Michael Bennet",12,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Tom Steyer",15,"",1,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Roque ""Rocky"" De La Fuente",17,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Michael R. Bloomberg",3,"",21,0,2,0,5,0,1,0,8,0,0,0,8,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",28,"DEM","Marianne Williamson",9,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Sema Hernandez",10,"",15,0,29,0,13,0,16,0,1,0,3,0,1,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Jack Daniel Foster Jr",5,"",3,0,29,0,2,0,16,0,0,0,3,0,1,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Royce West",6,"",5,0,29,0,4,0,16,0,0,0,3,0,1,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Mary ""MJ"" Hegar",7,"",28,0,29,0,8,0,16,0,6,0,3,0,14,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Victor Hugo Harris",11,"",4,0,29,0,2,0,16,0,1,0,3,0,1,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Chris Bell",12,"",10,0,29,0,4,0,16,0,4,0,3,0,2,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Michael Cooper",2,"",10,0,29,0,2,0,16,0,6,0,3,0,2,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","D. R. Hunter",9,"",5,0,29,0,3,0,16,0,0,0,3,0,2,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Adrian Ocegueda",1,"",0,0,29,0,0,0,16,0,0,0,3,0,0,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Annie ""Mamá"" Garcia",3,"",4,0,29,0,3,0,16,0,0,0,3,0,1,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Amanda K. Edwards",8,"",1,0,29,0,0,0,16,0,0,0,3,0,1,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",29,"DEM","Cristina Tzintzun Ramirez",4,"",2,0,29,0,2,0,16,0,0,0,3,0,0,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Representative, District No. 19",22,"DEM","Tom Watson",1,"",84,0,32,0,43,0,16,0,16,0,5,0,25,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Railroad Commissioner",15,"DEM","Mark Watson",1,"",26,0,27,0,12,0,13,0,8,0,4,0,6,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Railroad Commissioner",15,"DEM","Chrysta Castañeda",4,"",26,0,27,0,12,0,13,0,6,0,4,0,8,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Railroad Commissioner",15,"DEM","Kelly Stone",2,"",22,0,27,0,14,0,13,0,0,0,4,0,8,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Railroad Commissioner",15,"DEM","Roberto R. ""Beto"" Alonzo",3,"",15,0,27,0,8,0,13,0,3,0,4,0,4,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Chief Justice, Supreme Court",58,"DEM","Jerry Zimmerer",2,"",23,0,24,0,13,0,13,0,7,0,1,0,3,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Chief Justice, Supreme Court",58,"DEM","Amy Clark Meachum",1,"",69,0,24,0,33,0,13,0,13,0,1,0,23,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",8,"DEM","Larry Praeger",1,"",35,0,26,0,19,0,14,0,9,0,1,0,7,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",8,"DEM","Kathy Cheng",2,"",55,0,26,0,26,0,14,0,11,0,1,0,18,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 7",44,"DEM","Staci Williams",2,"",56,0,29,0,30,0,13,0,12,0,4,0,14,0,12,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 7",44,"DEM","Brandy Voss",1,"",31,0,29,0,16,0,13,0,5,0,4,0,10,0,12,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 8",47,"DEM","Peter Kelly",2,"",39,0,32,0,16,0,18,0,15,0,3,0,8,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 8",47,"DEM","Gisela D. Triana",1,"",45,0,32,0,25,0,18,0,3,0,3,0,17,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","Dan Wood",2,"",24,0,31,0,10,0,17,0,7,0,3,0,7,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","Elizabeth Davis Frizell",1,"",57,0,31,0,31,0,17,0,8,0,3,0,18,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","William Pieratt Demond",3,"",4,0,31,0,1,0,17,0,3,0,3,0,0,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 4",48,"DEM","Tina Clinton",1,"",65,0,32,0,33,0,18,0,9,0,3,0,23,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 4",48,"DEM","Steven Miears",2,"",19,0,32,0,8,0,18,0,9,0,3,0,2,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 9",3,"DEM","Brandon Birmingham",1,"",77,0,39,0,37,0,22,0,17,0,4,0,23,0,13,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Member, State Board of Education, District 15",11,"DEM","John Betancourt",1,"",80,0,36,0,39,0,20,0,17,0,4,0,24,0,12,0
"22",3,Reporting         ,0,1145,116,0,0.00,"State Representative, District 68",49,"DEM","Patsy Ledbetter",1,"",82,0,34,0,40,0,19,0,17,0,4,0,25,0,11,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",19,"DEM","Delonia A. Watson",1,"",82,0,34,0,39,0,20,0,17,0,4,0,26,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",50,"REP","Donald J. Trump",8,"",1099,0,13,0,430,0,5,0,139,0,3,0,530,0,5,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",50,"REP","Matthew John Matern",3,"",0,0,13,0,0,0,5,0,0,0,3,0,0,0,5,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",50,"REP","Joe Walsh",4,"",1,0,13,0,0,0,5,0,0,0,3,0,1,0,5,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",50,"REP","Zoltan G. Istvan",1,"",0,0,13,0,0,0,5,0,0,0,3,0,0,0,5,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",50,"REP","Bob Ely",7,"",0,0,13,0,0,0,5,0,0,0,3,0,0,0,5,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",50,"REP","Roque ""Rocky"" De La Fuente Guerra",2,"",2,0,13,0,1,0,5,0,0,0,3,0,1,0,5,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",50,"REP","Bill Weld",5,"",4,0,13,0,3,0,5,0,0,0,3,0,1,0,5,0
"22",3,Reporting         ,0,1145,116,0,0.00,"President",50,"REP","Uncommitted",6,"",26,0,13,0,11,0,5,0,5,0,3,0,10,0,5,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",40,"REP","Mark Yancey",5,"",142,1,94,0,69,0,52,0,12,1,6,0,61,0,36,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",40,"REP","Virgil Bierschwale",1,"",9,1,94,0,4,0,52,0,1,1,6,0,4,0,36,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",40,"REP","Dwayne Stovall",4,"",147,1,94,0,57,0,52,0,22,1,6,0,68,0,36,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",40,"REP","John Cornyn",3,"",729,1,94,0,259,0,52,0,102,1,6,0,368,0,36,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Senator",40,"REP","John Anthony Castro",2,"",23,1,94,0,9,0,52,0,3,1,6,0,11,0,36,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Representative, District No. 19",61,"REP","Vance W. Boyd",1,"",235,0,98,0,103,0,60,0,19,0,5,0,113,0,33,0
"22",3,Reporting         ,0,1145,116,0,0.00,"United States Representative, District No. 19",61,"REP","Jodey C. Arrington",2,"",812,0,98,0,287,0,60,0,123,0,5,0,402,0,33,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Railroad Commissioner",6,"REP","Ryan Sitton",2,"",408,0,160,0,155,0,84,0,50,0,16,0,203,0,60,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Railroad Commissioner",6,"REP","James ""Jim"" Wright",1,"",577,0,160,0,211,0,84,0,81,0,16,0,285,0,60,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Chief Justice, Supreme Court",37,"REP","Nathan Hecht",1,"",937,0,208,0,357,0,93,0,123,0,24,0,457,0,91,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",25,"REP","Jane Bland",1,"",923,0,222,0,347,0,103,0,124,0,23,0,452,0,96,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 7",31,"REP","Jeff Boyd",1,"",922,0,223,0,350,0,100,0,123,0,24,0,449,0,99,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, Supreme Court, Place 8",1,"REP","Brett Busby",1,"",914,0,231,0,347,0,103,0,124,0,23,0,443,0,105,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 3",23,"REP","Bert Richardson",2,"",549,1,198,0,214,0,93,0,70,1,21,0,265,0,84,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 3",23,"REP","Gina Parker",1,"",397,1,198,0,143,0,93,0,55,1,21,0,199,0,84,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 4",2,"REP","Kevin Patrick Yeary",1,"",902,0,243,0,340,0,110,0,123,0,24,0,439,0,109,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Judge, Court of Criminal Appeals, Place 9",32,"REP","David Newell",1,"",899,0,246,0,340,0,110,0,123,0,24,0,436,0,112,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Member, State Board of Education, District 15",20,"REP","Jay Johnson",1,"",901,0,244,0,341,0,109,0,124,0,23,0,436,0,112,0
"22",3,Reporting         ,0,1145,116,0,0.00,"State Representative, District 68",55,"REP","Drew Springer",1,"",948,0,197,0,363,0,87,0,127,0,20,0,458,0,90,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, 2nd Court of Appeals District, Place 2",46,"REP","Dana Womack",1,"",892,0,253,0,337,0,113,0,124,0,23,0,431,0,117,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, 2nd Court of Appeals District, Place 6",52,"REP","Mike Wallach",1,"",882,0,263,0,332,0,118,0,123,0,24,0,427,0,121,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","Brian Walker",2,"",534,1,259,0,195,0,115,0,68,1,29,0,271,0,115,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","John P. Chupp",3,"",119,1,259,0,42,0,115,0,21,1,29,0,56,0,115,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","Elizabeth Beach",1,"",232,1,259,0,98,0,115,0,28,1,29,0,106,0,115,0
"22",3,Reporting         ,0,1145,116,0,0.00,"District Judge, 90th Judicial District",30,"REP","Stephen Bristow",1,"",1004,0,141,0,380,0,70,0,131,0,16,0,493,0,55,0
"22",3,Reporting         ,0,1145,116,0,0.00,"District Attorney, 90th Judicial District",41,"REP","Dee Peavy",1,"",972,0,173,0,366,0,84,0,129,0,18,0,477,0,71,0
"22",3,Reporting         ,0,1145,116,0,0.00,"County Attorney",17,"REP","Christopher D. Baran",1,"",935,0,210,0,356,0,94,0,125,0,22,0,454,0,94,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Sheriff",34,"REP","Travis Babcock",1,"",898,0,25,0,344,0,13,0,115,0,2,0,439,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Sheriff",34,"REP","Tim Bay",3,"",149,0,25,0,57,0,13,0,20,0,2,0,72,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Sheriff",34,"REP","Charlie Parker",2,"",73,0,25,0,36,0,13,0,10,0,2,0,27,0,10,0
"22",3,Reporting         ,0,1145,116,0,0.00,"County Tax Assessor-Collector",36,"REP","Stephanie Crail",2,"",298,0,47,0,144,0,27,0,42,0,6,0,112,0,14,0
"22",3,Reporting         ,0,1145,116,0,0.00,"County Tax Assessor-Collector",36,"REP","Christy Centers",1,"",800,0,47,0,279,0,27,0,99,0,6,0,422,0,14,0
"22",3,Reporting         ,0,1145,116,0,0.00,"County Commissioner, Precinct 1",35,"REP","Stacy Creswell",2,"",591,0,27,0,230,0,16,0,56,0,2,0,305,0,9,0
"22",3,Reporting         ,0,1145,116,0,0.00,"County Commissioner, Precinct 1",35,"REP","Mike Sipes",1,"",527,0,27,0,204,0,16,0,89,0,2,0,234,0,9,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Constable, Precinct 1",42,"REP","Tommy Martin",1,"",990,0,155,0,378,0,72,0,129,0,18,0,483,0,65,0
"22",3,Reporting         ,0,1145,116,0,0.00,"County Chairman",7,"REP","Kyle Zohn Milam",1,"",962,0,183,0,363,0,87,0,130,0,17,0,469,0,79,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #1",56,"DEM","Yes",2,"",93,0,6,0,45,0,4,0,17,0,1,0,31,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #1",56,"DEM","No",1,"",17,0,6,0,10,0,4,0,3,0,1,0,4,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #2",21,"DEM","Yes",2,"",95,0,7,0,46,0,5,0,18,0,1,0,31,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #2",21,"DEM","No",1,"",14,0,7,0,8,0,5,0,2,0,1,0,4,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #3",57,"DEM","Yes",1,"",99,0,12,0,48,0,8,0,19,0,2,0,32,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #3",57,"DEM","No",2,"",5,0,12,0,3,0,8,0,0,0,2,0,2,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #4",51,"DEM","Yes",1,"",98,0,10,0,46,0,8,0,18,0,1,0,34,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #4",51,"DEM","No",2,"",8,0,10,0,5,0,8,0,2,0,1,0,1,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #5",12,"DEM","Yes",1,"",104,0,9,0,49,0,7,0,20,0,1,0,35,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #5",12,"DEM","No",2,"",3,0,9,0,3,0,7,0,0,0,1,0,0,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #6",39,"DEM","Yes",2,"",98,0,11,0,49,0,7,0,19,0,2,0,30,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #6",39,"DEM","No",1,"",7,0,11,0,3,0,7,0,0,0,2,0,4,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #7",9,"DEM","Yes",1,"",98,0,12,0,47,0,8,0,18,0,3,0,33,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #7",9,"DEM","No",2,"",6,0,12,0,4,0,8,0,0,0,3,0,2,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #8",16,"DEM","Yes",2,"",96,0,12,0,46,0,8,0,17,0,2,0,33,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #8",16,"DEM","No",1,"",8,0,12,0,5,0,8,0,2,0,2,0,1,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #9",14,"DEM","Yes",1,"",100,0,13,0,49,0,8,0,17,0,4,0,34,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #9",14,"DEM","No",2,"",3,0,13,0,2,0,8,0,0,0,4,0,1,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #10",38,"DEM","Yes",1,"",98,0,10,0,47,0,7,0,20,0,1,0,31,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #10",38,"DEM","No",2,"",8,0,10,0,5,0,7,0,0,0,1,0,3,0,2,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #11",5,"DEM","Yes",2,"",82,0,15,0,41,0,10,0,11,0,4,0,30,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition #11",5,"DEM","No",1,"",19,0,15,0,8,0,10,0,6,0,4,0,5,0,1,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 1",43,"REP","Yes",1,"",978,1,30,0,394,0,8,0,123,1,1,0,461,0,21,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 1",43,"REP","No",2,"",136,1,30,0,48,0,8,0,22,1,1,0,66,0,21,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 2",10,"REP","Yes",2,"",976,1,36,0,392,0,12,0,127,1,1,0,457,0,23,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 2",10,"REP","No",1,"",132,1,36,0,46,0,12,0,18,1,1,0,68,0,23,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 3",60,"REP","Yes",1,"",1022,0,52,0,405,0,20,0,144,0,1,0,473,0,31,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 3",60,"REP","No",2,"",72,0,52,0,25,0,20,0,3,0,1,0,44,0,31,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 4",59,"REP","Yes",1,"",1049,0,48,0,412,0,17,0,139,0,2,0,498,0,29,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 4",59,"REP","No",2,"",49,0,48,0,21,0,17,0,7,0,2,0,21,0,29,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 5",33,"REP","Yes",1,"",1017,0,49,0,407,0,18,0,133,0,3,0,477,0,28,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 5",33,"REP","No",2,"",80,0,49,0,25,0,18,0,12,0,3,0,43,0,28,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 6",27,"REP","Yes",2,"",1029,0,56,0,408,0,22,0,142,0,2,0,479,0,32,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 6",27,"REP","No",1,"",61,0,56,0,20,0,22,0,4,0,2,0,37,0,32,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 7",13,"REP","Yes",2,"",1084,0,45,0,427,0,19,0,142,0,3,0,515,0,23,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 7",13,"REP","No",1,"",17,0,45,0,4,0,19,0,3,0,3,0,10,0,23,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 8",18,"REP","Yes",2,"",1085,0,51,0,420,0,27,0,144,0,2,0,521,0,22,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 8",18,"REP","No",1,"",10,0,51,0,3,0,27,0,2,0,2,0,5,0,22,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 9",26,"REP","Yes",1,"",1059,0,45,0,415,0,18,0,141,0,1,0,503,0,26,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 9",26,"REP","No",2,"",42,0,45,0,17,0,18,0,6,0,1,0,19,0,26,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 10",24,"REP","Yes",1,"",1047,0,53,0,403,0,28,0,140,0,1,0,504,0,24,0
"22",3,Reporting         ,0,1145,116,0,0.00,"Proposition 10",24,"REP","No",2,"",46,0,53,0,19,0,28,0,7,0,1,0,20,0,24,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Tulsi Gabbard",6,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Bernie Sanders",14,"",15,0,3,0,11,0,2,0,2,0,1,0,2,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Andrew Yang",13,"",1,0,3,0,0,0,2,0,1,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Robby Wells",10,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Elizabeth Warren",16,"",6,0,3,0,1,0,2,0,1,0,1,0,4,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","John K. Delaney",11,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Cory Booker",4,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Joseph R. Biden",2,"",35,0,3,0,20,0,2,0,9,0,1,0,6,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Julián Castro",8,"",1,0,3,0,0,0,2,0,1,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Amy Klobuchar",7,"",3,0,3,0,0,0,2,0,1,0,1,0,2,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Pete Buttigieg",1,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Deval Patrick",5,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Michael Bennet",12,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Tom Steyer",15,"",1,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Roque ""Rocky"" De La Fuente",17,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Michael R. Bloomberg",3,"",7,0,3,0,0,0,2,0,7,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",28,"DEM","Marianne Williamson",9,"",0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Sema Hernandez",10,"",7,0,14,0,3,0,10,0,0,0,4,0,4,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Jack Daniel Foster Jr",5,"",6,0,14,0,0,0,10,0,4,0,4,0,2,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Royce West",6,"",6,0,14,0,3,0,10,0,2,0,4,0,1,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Mary ""MJ"" Hegar",7,"",16,0,14,0,9,0,10,0,1,0,4,0,6,0,0,0
