political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,United States Senator,John Anthony Castro,REP,4,8
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,United States Senator,Dwayne Stovall,REP,14,22
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,United States Senator,Mark Yancey,REP,4,7
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"United States Representative, District No. 1",Louie Gohmert,REP,152,231
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"United States Representative, District No. 1",Johnathan Kyle Davidson,REP,17,21
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Railroad Commissioner,Ryan Sitton,REP,99,153
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Railroad Commissioner,"James ""Jim"" Wright",REP,52,68
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Chief Justice, Supreme Court",Nathan Hecht,REP,135,182
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Justice, Supreme Court, Place 6 -  Unexpired Term",Jane Bland,REP,133,176
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,133,181
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Justice, Supreme Court, Place 8",Brett Busby,REP,132,177
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,83,87
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,64,111
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,132,173
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,131,172
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Member, State Board of Education, District 9",Keven M. Ellis,REP,136,175
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"State Representative, District 11",Travis Clardy,REP,144,203
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Chief Justice, 12th Court of Appeals District",Jim Worthen,REP,134,168
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"District Judge, 145th Judicial District",Jeff Davis,REP,145,189
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"District Judge, 420th Judicial District",Ed Klein,REP,146,191
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"District Attorney, 145th Judicial District",Rey Morin,REP,80,120
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"District Attorney, 145th Judicial District",Andrew Jones,REP,81,119
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,County Attorney,John Fleming,REP,146,193
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Sheriff,Jason Bridges,REP,145,202
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,County Tax Assessor-Collector,Kim Morton,REP,142,183
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"County Commissioner, Precinct No. 1",Joe Allport,REP,57,55
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"County Commissioner, Precinct No. 1",Jerry Don Williamson,REP,101,187
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,"Constable, Precinct No. 1",William Sowell,REP,143,186
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,County Chairman,J. Bradley Reynolds,REP,132,172
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 1,Yes,REP,148,227
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 1,No,REP,22,25
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 2,Yes,REP,154,229
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 2,No,REP,16,25
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 3,Yes,REP,160,242
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 3,No,REP,10,11
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 4,Yes,REP,160,248
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 4,No,REP,9,7
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 5,Yes,REP,158,234
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 5,No,REP,10,12
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 6,Yes,REP,166,242
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 6,No,REP,5,11
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 7,Yes,REP,167,254
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 7,No,REP,2,1
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 8,Yes,REP,170,252
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 8,No,REP,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 9,Yes,REP,163,235
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 9,No,REP,7,14
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 10,Yes,REP,154,234
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,15,1608,Proposition 10,No,REP,15,18
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,President,Bill Weld,REP,3,6
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,President,Donald J. Trump,REP,411,372
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,President,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,President,Joe Walsh,REP,5,3
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,President,Bob Ely,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,President,Zoltan G. Istvan,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,President,Matthew John Matern,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,President,Uncommitted,REP,16,13
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,United States Senator,John Cornyn,REP,366,299
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,United States Senator,Virgil Bierschwale,REP,4,6
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,United States Senator,John Anthony Castro,REP,4,16
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,United States Senator,Dwayne Stovall,REP,31,36
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,United States Senator,Mark Yancey,REP,11,14
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"United States Representative, District No. 1",Louie Gohmert,REP,403,335
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"United States Representative, District No. 1",Johnathan Kyle Davidson,REP,24,39
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Railroad Commissioner,Ryan Sitton,REP,249,217
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Railroad Commissioner,"James ""Jim"" Wright",REP,110,112
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Chief Justice, Supreme Court",Nathan Hecht,REP,310,303
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 6 -  Unexpired Term",Jane Bland,REP,305,295
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,307,291
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Justice, Supreme Court, Place 8",Brett Busby,REP,308,289
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,165,156
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,160,146
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,298,284
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,302,285
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Member, State Board of Education, District 9",Keven M. Ellis,REP,299,287
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"State Representative, District 11",Travis Clardy,REP,364,327
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Chief Justice, 12th Court of Appeals District",Jim Worthen,REP,300,288
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"District Judge, 145th Judicial District",Jeff Davis,REP,350,317
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"District Judge, 420th Judicial District",Ed Klein,REP,345,316
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"District Attorney, 145th Judicial District",Rey Morin,REP,183,157
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"District Attorney, 145th Judicial District",Andrew Jones,REP,239,227
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,County Attorney,John Fleming,REP,349,313
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Sheriff,Jason Bridges,REP,351,320
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,County Tax Assessor-Collector,Kim Morton,REP,321,298
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"County Commissioner, Precinct No. 1",Joe Allport,REP,140,118
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"County Commissioner, Precinct No. 1",Jerry Don Williamson,REP,244,219
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,"Constable, Precinct No. 1",William Sowell,REP,329,305
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,County Chairman,J. Bradley Reynolds,REP,311,299
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 1,Yes,REP,386,342
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 1,No,REP,50,44
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 2,Yes,REP,386,343
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 2,No,REP,48,44
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 3,Yes,REP,374,359
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 3,No,REP,57,24
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 4,Yes,REP,403,358
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 4,No,REP,28,25
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 5,Yes,REP,383,343
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 5,No,REP,47,34
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 6,Yes,REP,406,362
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 6,No,REP,25,15
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 7,Yes,REP,419,371
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 7,No,REP,11,9
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 8,Yes,REP,425,371
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 8,No,REP,4,9
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 9,Yes,REP,400,353
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 9,No,REP,26,27
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 10,Yes,REP,378,333
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,16,2471,Proposition 10,No,REP,46,46
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,President,Bill Weld,REP,5,1
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,President,Donald J. Trump,REP,295,150
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,President,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,President,Joe Walsh,REP,4,1
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,President,Bob Ely,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,President,Zoltan G. Istvan,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,President,Matthew John Matern,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,President,Uncommitted,REP,14,7
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,United States Senator,John Cornyn,REP,258,107
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,United States Senator,Virgil Bierschwale,REP,1,4
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,United States Senator,John Anthony Castro,REP,8,5
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,United States Senator,Dwayne Stovall,REP,25,19
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,United States Senator,Mark Yancey,REP,13,8
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"United States Representative, District No. 1",Louie Gohmert,REP,293,136
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"United States Representative, District No. 1",Johnathan Kyle Davidson,REP,18,15
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Railroad Commissioner,Ryan Sitton,REP,164,82
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Railroad Commissioner,"James ""Jim"" Wright",REP,105,56
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Chief Justice, Supreme Court",Nathan Hecht,REP,247,124
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Justice, Supreme Court, Place 6 -  Unexpired Term",Jane Bland,REP,237,124
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,238,126
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Justice, Supreme Court, Place 8",Brett Busby,REP,237,121
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,115,69
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,134,62
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,234,123
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,235,122
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Member, State Board of Education, District 9",Keven M. Ellis,REP,238,125
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"State Representative, District 11",Travis Clardy,REP,271,137
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"Chief Justice, 12th Court of Appeals District",Jim Worthen,REP,239,124
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"District Judge, 145th Judicial District",Jeff Davis,REP,257,131
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"District Judge, 420th Judicial District",Ed Klein,REP,261,128
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"District Attorney, 145th Judicial District",Rey Morin,REP,180,67
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,"District Attorney, 145th Judicial District",Andrew Jones,REP,128,86
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,County Attorney,John Fleming,REP,262,131
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Sheriff,Jason Bridges,REP,269,135
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,County Tax Assessor-Collector,Kim Morton,REP,254,127
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,County Chairman,J. Bradley Reynolds,REP,244,124
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 1,Yes,REP,284,145
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 1,No,REP,32,12
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 2,Yes,REP,289,151
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 2,No,REP,27,7
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 3,Yes,REP,282,148
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 3,No,REP,34,9
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 4,Yes,REP,296,152
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 4,No,REP,17,5
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 5,Yes,REP,292,151
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 5,No,REP,21,7
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 6,Yes,REP,297,154
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 6,No,REP,13,1
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 7,Yes,REP,309,157
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 7,No,REP,4,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 8,Yes,REP,311,157
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 8,No,REP,3,1
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 9,Yes,REP,303,148
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 9,No,REP,12,8
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 10,Yes,REP,281,144
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,1,0,21,1862,Proposition 10,No,REP,29,9
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,President,Bill Weld,REP,2,3
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,President,Donald J. Trump,REP,97,45
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,1
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,President,Joe Walsh,REP,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,President,Bob Ely,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,President,Zoltan G. Istvan,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,President,Matthew John Matern,REP,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,President,Uncommitted,REP,8,3
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,United States Senator,John Cornyn,REP,78,31
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,United States Senator,Virgil Bierschwale,REP,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,United States Senator,John Anthony Castro,REP,3,2
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,United States Senator,Dwayne Stovall,REP,7,4
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,United States Senator,Mark Yancey,REP,6,7
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"United States Representative, District No. 1",Louie Gohmert,REP,85,37
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"United States Representative, District No. 1",Johnathan Kyle Davidson,REP,19,10
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,Railroad Commissioner,Ryan Sitton,REP,54,19
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,Railroad Commissioner,"James ""Jim"" Wright",REP,34,22
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"Chief Justice, Supreme Court",Nathan Hecht,REP,81,38
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"Justice, Supreme Court, Place 6 -  Unexpired Term",Jane Bland,REP,75,39
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,75,40
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"Justice, Supreme Court, Place 8",Brett Busby,REP,73,40
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,38,23
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,42,19
NACOGDOCHES COUNTY,3/3/2020,2020 REPUBLICAN PRIMARY,0,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,72,39
