"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,8,"Rick Santorum","C",1,"",199,21,3,0,0,0,0,0,45,4,1,0,154,17,2,0
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,4,"Jon Huntsman","C",2,"",199,2,3,0,0,0,0,0,45,1,1,0,154,1,2,0
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,6,"Charles ""Buddy"" Roemer","C",3,"",199,0,3,0,0,0,0,0,45,0,1,0,154,0,2,0
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,7,"Mitt Romney","C",4,"",199,121,3,0,0,0,0,0,45,27,1,0,154,94,2,0
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,3,"Newt Gingrich","C",5,"",199,9,3,0,0,0,0,0,45,3,1,0,154,6,2,0
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,5,"Ron Paul","C",6,"",199,11,3,0,0,0,0,0,45,4,1,0,154,7,2,0
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,2,"John Davis","C",7,"",199,0,3,0,0,0,0,0,45,0,1,0,154,0,2,0
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,1,"Michele Bachmann","C",8,"",199,1,3,0,0,0,0,0,45,0,1,0,154,1,2,0
"1","",1,8,1,1,1763,0.11,111,6,"President  REP","",1,9,"Uncommitted","C",9,"",199,5,3,0,0,0,0,0,45,2,1,0,154,3,2,0
"1","",1,8,1,1,1763,0.11,112,7,"President  DEM","",1,1,"Darcy G. Richardson","C",1,"",199,1,3,0,0,0,0,0,45,0,0,0,154,1,3,0
"1","",1,8,1,1,1763,0.11,112,7,"President  DEM","",1,2,"Bob Ely","C",2,"",199,0,3,0,0,0,0,0,45,0,0,0,154,0,3,0
"1","",1,8,1,1,1763,0.11,112,7,"President  DEM","",1,4,"John Wolfe","C",3,"",199,1,3,0,0,0,0,0,45,0,0,0,154,1,3,0
"1","",1,8,1,1,1763,0.11,112,7,"President  DEM","",1,3,"Barack Obama","C",4,"",199,21,3,0,0,0,0,0,45,3,0,0,154,18,3,0
"1","",1,8,1,1,1763,0.11,4,8,"United States Senator  REP","",1,6,"Ben Gambini","C",1,"",199,1,2,0,0,0,0,0,45,0,0,0,154,1,2,0
