"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1","Holiday",1,9,1,1,2646,0.06,8,8,"United States Representative, District 13","REPUBLICAN PARTY",1,3,"Josh Winegarner","C",3,"",152,51,0,0,0,0,0,0,107,41,0,0,45,10,0,0
"1","Holiday",1,9,1,1,2646,0.06,8,8,"United States Representative, District 13","REPUBLICAN PARTY",1,10,"Ronny Jackson","C",10,"",152,90,0,0,0,0,0,0,107,60,0,0,45,30,0,0
"1","Holiday",1,9,1,1,2646,0.06,111,21,"Justice, 2nd Court of Appeals District, Place 7","REPUBLICAN PARTY",1,2,"Brian Walker","C",2,"",152,68,19,0,0,0,0,0,107,52,13,0,45,16,6,0
"1","Holiday",1,9,1,1,2646,0.06,111,21,"Justice, 2nd Court of Appeals District, Place 7","REPUBLICAN PARTY",1,3,"Elizabeth Beach","C",3,"",152,54,19,0,0,0,0,0,107,36,13,0,45,18,6,0
"1","Holiday",1,9,1,1,2646,0.06,70,34,"United States Senator","DEMOCRATIC PARTY",1,7,"Mary ""MJ"" Hegar","C",7,"",152,5,0,0,0,0,0,0,107,2,0,0,45,3,0,0
"1","Holiday",1,9,1,1,2646,0.06,70,34,"United States Senator","DEMOCRATIC PARTY",1,12,"Royce West","C",8,"",152,6,0,0,0,0,0,0,107,4,0,0,45,2,0,0
"1","Holiday",1,9,1,1,2646,0.06,35,35,"United States Representative, District 13","DEMOCRATIC PARTY",1,1,"Greg Sagan","C",1,"",152,3,0,0,0,0,0,0,107,2,0,0,45,1,0,0
"1","Holiday",1,9,1,1,2646,0.06,35,35,"United States Representative, District 13","DEMOCRATIC PARTY",1,2,"Gus Trujillo","C",2,"",152,8,0,0,0,0,0,0,107,4,0,0,45,4,0,0
"1","Holiday",1,9,1,1,2646,0.06,36,36,"Railroad Commissioner","DEMOCRATIC PARTY",1,1,"Roberto R. ""Beto"" Alonzo","C",2,"",152,6,1,0,0,0,0,0,107,4,0,0,45,2,1,0
"1","Holiday",1,9,1,1,2646,0.06,36,36,"Railroad Commissioner","DEMOCRATIC PARTY",1,2,"Chrysta Castañeda","C",3,"",152,4,1,0,0,0,0,0,107,2,0,0,45,2,1,0
"2","Bowman",1,10,2,2,1922,0.09,8,8,"United States Representative, District 13","REPUBLICAN PARTY",1,3,"Josh Winegarner","C",3,"",172,60,1,0,0,0,0,0,108,42,0,0,64,18,1,0
"2","Bowman",1,10,2,2,1922,0.09,8,8,"United States Representative, District 13","REPUBLICAN PARTY",1,10,"Ronny Jackson","C",10,"",172,103,1,0,0,0,0,0,108,58,0,0,64,45,1,0
"2","Bowman",1,10,2,2,1922,0.09,111,21,"Justice, 2nd Court of Appeals District, Place 7","REPUBLICAN PARTY",1,2,"Brian Walker","C",2,"",172,94,19,0,0,0,0,0,108,53,12,0,64,41,7,0
"2","Bowman",1,10,2,2,1922,0.09,111,21,"Justice, 2nd Court of Appeals District, Place 7","REPUBLICAN PARTY",1,3,"Elizabeth Beach","C",3,"",172,51,19,0,0,0,0,0,108,35,12,0,64,16,7,0
"2","Bowman",1,10,2,2,1922,0.09,70,34,"United States Senator","DEMOCRATIC PARTY",1,7,"Mary ""MJ"" Hegar","C",7,"",172,1,0,0,0,0,0,0,108,1,0,0,64,0,0,0
"2","Bowman",1,10,2,2,1922,0.09,70,34,"United States Senator","DEMOCRATIC PARTY",1,12,"Royce West","C",8,"",172,7,0,0,0,0,0,0,108,7,0,0,64,0,0,0
"2","Bowman",1,10,2,2,1922,0.09,35,35,"United States Representative, District 13","DEMOCRATIC PARTY",1,1,"Greg Sagan","C",1,"",172,5,0,0,0,0,0,0,108,5,0,0,64,0,0,0
"2","Bowman",1,10,2,2,1922,0.09,35,35,"United States Representative, District 13","DEMOCRATIC PARTY",1,2,"Gus Trujillo","C",2,"",172,3,0,0,0,0,0,0,108,3,0,0,64,0,0,0
"2","Bowman",1,10,2,2,1922,0.09,36,36,"Railroad Commissioner","DEMOCRATIC PARTY",1,1,"Roberto R. ""Beto"" Alonzo","C",2,"",172,6,0,0,0,0,0,0,108,6,0,0,64,0,0,0
"2","Bowman",1,10,2,2,1922,0.09,36,36,"Railroad Commissioner","DEMOCRATIC PARTY",1,2,"Chrysta Castañeda","C",3,"",172,2,0,0,0,0,0,0,108,2,0,0,64,0,0,0
"3","Scotland",1,4,3,3,756,0.06,8,8,"United States Representative, District 13","REPUBLICAN PARTY",1,3,"Josh Winegarner","C",3,"",47,27,0,0,0,0,0,0,19,10,0,0,28,17,0,0
