"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"4","",1,5,4,4,2212,0.05,60,48,"United States Senator","",1,12,"Royce West","C",12,"",113,13,0,0,0,0,0,0,84,11,0,0,29,2,0,0
"4","",1,5,4,4,2212,0.05,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",113,34,1,0,0,0,0,0,84,23,1,0,29,11,0,0
"4","",1,5,4,4,2212,0.05,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",113,78,1,0,0,0,0,0,84,60,1,0,29,18,0,0
"5","",1,6,5,5,1064,0.05,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",52,42,0,0,0,0,0,0,39,30,0,0,13,12,0,0
"5","",1,6,5,5,1064,0.05,60,48,"United States Senator","",1,12,"Royce West","C",12,"",52,10,0,0,0,0,0,0,39,9,0,0,13,1,0,0
"5","",1,6,5,5,1064,0.05,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",52,15,0,0,0,0,0,0,39,13,0,0,13,2,0,0
"5","",1,6,5,5,1064,0.05,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",52,37,0,0,0,0,0,0,39,26,0,0,13,11,0,0
"6","",1,4,6,6,603,0.06,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",37,30,0,0,0,0,0,0,30,27,0,0,7,3,0,0
"6","",1,4,6,6,603,0.06,60,48,"United States Senator","",1,12,"Royce West","C",12,"",37,7,0,0,0,0,0,0,30,3,0,0,7,4,0,0
"6","",1,4,6,6,603,0.06,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",37,9,2,0,0,0,0,0,30,8,1,0,7,1,1,0
"6","",1,4,6,6,603,0.06,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",37,26,2,0,0,0,0,0,30,21,1,0,7,5,1,0
"7","",1,4,7,7,645,0.03,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",20,17,0,0,0,0,0,0,19,16,0,0,1,1,0,0
"7","",1,4,7,7,645,0.03,60,48,"United States Senator","",1,12,"Royce West","C",12,"",20,3,0,0,0,0,0,0,19,3,0,0,1,0,0,0
"7","",1,4,7,7,645,0.03,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",20,7,0,0,0,0,0,0,19,7,0,0,1,0,0,0
"7","",1,4,7,7,645,0.03,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",20,13,0,0,0,0,0,0,19,12,0,0,1,1,0,0
"8","",1,4,8,8,1170,0.02,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",26,21,1,0,0,0,0,0,18,16,1,0,8,5,0,0
"8","",1,4,8,8,1170,0.02,60,48,"United States Senator","",1,12,"Royce West","C",12,"",26,4,1,0,0,0,0,0,18,1,1,0,8,3,0,0
"8","",1,4,8,8,1170,0.02,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",26,6,1,0,0,0,0,0,18,3,1,0,8,3,0,0
"8","",1,4,8,8,1170,0.02,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",26,19,1,0,0,0,0,0,18,14,1,0,8,5,0,0
"9","",1,5,9,9,2715,0.04,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",96,84,0,0,0,0,0,0,73,68,0,0,23,16,0,0
"9","",1,5,9,9,2715,0.04,60,48,"United States Senator","",1,12,"Royce West","C",12,"",96,12,0,0,0,0,0,0,73,5,0,0,23,7,0,0
"9","",1,5,9,9,2715,0.04,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",96,17,5,0,0,0,0,0,73,10,3,0,23,7,2,0
"9","",1,5,9,9,2715,0.04,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",96,74,5,0,0,0,0,0,73,60,3,0,23,14,2,0
"10","",1,4,10,10,1454,0.04,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",56,45,0,0,0,0,0,0,47,37,0,0,9,8,0,0
"10","",1,4,10,10,1454,0.04,60,48,"United States Senator","",1,12,"Royce West","C",12,"",56,11,0,0,0,0,0,0,47,10,0,0,9,1,0,0
"10","",1,4,10,10,1454,0.04,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",56,20,1,0,0,0,0,0,47,19,1,0,9,1,0,0
"10","",1,4,10,10,1454,0.04,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",56,35,1,0,0,0,0,0,47,27,1,0,9,8,0,0
"11","",1,3,11,11,357,0.01,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",3,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0
"11","",1,3,11,11,357,0.01,60,48,"United States Senator","",1,12,"Royce West","C",12,"",3,2,0,0,0,0,0,0,2,1,0,0,1,1,0,0
"11","",1,3,11,11,357,0.01,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",3,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0
"11","",1,3,11,11,357,0.01,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",3,2,0,0,0,0,0,0,2,1,0,0,1,1,0,0
"12","",1,4,12,12,1746,0.02,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",31,22,0,0,0,0,0,0,23,15,0,0,8,7,0,0
"12","",1,4,12,12,1746,0.02,60,48,"United States Senator","",1,12,"Royce West","C",12,"",31,9,0,0,0,0,0,0,23,8,0,0,8,1,0,0
"12","",1,4,12,12,1746,0.02,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",31,9,0,0,0,0,0,0,23,5,0,0,8,4,0,0
"12","",1,4,12,12,1746,0.02,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",31,22,0,0,0,0,0,0,23,18,0,0,8,4,0,0
"13","",1,3,13,13,1069,0.02,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",21,19,0,0,0,0,0,0,15,13,0,0,6,6,0,0
"13","",1,3,13,13,1069,0.02,60,48,"United States Senator","",1,12,"Royce West","C",12,"",21,2,0,0,0,0,0,0,15,2,0,0,6,0,0,0
"13","",1,3,13,13,1069,0.02,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",21,4,0,0,0,0,0,0,15,3,0,0,6,1,0,0
"13","",1,3,13,13,1069,0.02,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",21,17,0,0,0,0,0,0,15,12,0,0,6,5,0,0
"14","",1,2,14,14,507,0.01,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0
"14","",1,2,14,14,507,0.01,60,48,"United States Senator","",1,12,"Royce West","C",12,"",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"14","",1,2,14,14,507,0.01,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0
"14","",1,2,14,14,507,0.01,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0
"15","",1,4,15,15,778,0.02,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",19,16,1,0,0,0,0,0,12,9,1,0,7,7,0,0
"15","",1,4,15,15,778,0.02,60,48,"United States Senator","",1,12,"Royce West","C",12,"",19,2,1,0,0,0,0,0,12,2,1,0,7,0,0,0
"15","",1,4,15,15,778,0.02,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",19,11,3,0,0,0,0,0,12,6,3,0,7,5,0,0
"15","",1,4,15,15,778,0.02,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",19,5,3,0,0,0,0,0,12,3,3,0,7,2,0,0
"16","",1,4,16,16,518,0.03,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",16,15,0,0,0,0,0,0,13,12,0,0,3,3,0,0
"16","",1,4,16,16,518,0.03,60,48,"United States Senator","",1,12,"Royce West","C",12,"",16,1,0,0,0,0,0,0,13,1,0,0,3,0,0,0
"16","",1,4,16,16,518,0.03,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",16,5,0,0,0,0,0,0,13,4,0,0,3,1,0,0
"16","",1,4,16,16,518,0.03,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",16,11,0,0,0,0,0,0,13,9,0,0,3,2,0,0
"17","",1,3,17,17,1776,0.03,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",51,43,0,0,0,0,0,0,47,40,0,0,4,3,0,0
"17","",1,3,17,17,1776,0.03,60,48,"United States Senator","",1,12,"Royce West","C",12,"",51,8,0,0,0,0,0,0,47,7,0,0,4,1,0,0
"17","",1,3,17,17,1776,0.03,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",51,21,1,0,0,0,0,0,47,18,1,0,4,3,0,0
"17","",1,3,17,17,1776,0.03,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",51,29,1,0,0,0,0,0,47,28,1,0,4,1,0,0
"18","",1,5,18,18,1229,0.04,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",45,40,0,0,0,0,0,0,36,31,0,0,9,9,0,0
"18","",1,5,18,18,1229,0.04,60,48,"United States Senator","",1,12,"Royce West","C",12,"",45,5,0,0,0,0,0,0,36,5,0,0,9,0,0,0
"18","",1,5,18,18,1229,0.04,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",45,13,2,0,0,0,0,0,36,12,1,0,9,1,1,0
"18","",1,5,18,18,1229,0.04,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",45,30,2,0,0,0,0,0,36,23,1,0,9,7,1,0
"19","",1,7,19,19,3853,0.04,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",138,120,0,0,0,0,0,0,112,98,0,0,26,22,0,0
"19","",1,7,19,19,3853,0.04,60,48,"United States Senator","",1,12,"Royce West","C",12,"",138,18,0,0,0,0,0,0,112,14,0,0,26,4,0,0
"19","",1,7,19,19,3853,0.04,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",138,29,4,0,0,0,0,0,112,22,3,0,26,7,1,0
"19","",1,7,19,19,3853,0.04,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",138,105,4,0,0,0,0,0,112,87,3,0,26,18,1,0
"20","",1,4,20,20,3918,0.03,60,48,"United States Senator","",1,2,"Mary ""MJ"" Hegar","C",2,"",137,122,0,0,0,0,0,0,116,104,0,0,21,18,0,0
"20","",1,4,20,20,3918,0.03,60,48,"United States Senator","",1,12,"Royce West","C",12,"",137,15,0,0,0,0,0,0,116,12,0,0,21,3,0,0
"20","",1,4,20,20,3918,0.03,43,50,"Railroad Commissioner","",1,2,"Roberto R. ""Beto"" Alonzo","C",2,"",137,48,2,0,0,0,0,0,116,42,1,0,21,6,1,0
"20","",1,4,20,20,3918,0.03,43,50,"Railroad Commissioner","",1,3,"Chrysta Castañeda","C",3,"",137,87,2,0,0,0,0,0,116,73,1,0,21,14,1,0
