Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
401 - BS62,Peter Sonski/Lauren Onak (W),0,"1,708",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,45,Early Voting Ballots Cast,"1,362",Election Day Voting Ballots Cast,309, Ballots Cast,0, Ballots Cast,0,"1,716","2,248",76.33%
401 - BS62,Shiva Ayyadurai/Crystal Ellis (W),0,"1,708",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,45,Early Voting Ballots Cast,"1,362",Election Day Voting Ballots Cast,309, Ballots Cast,0, Ballots Cast,0,"1,716","2,248",76.33%
461 - BS63,"Donald J. Trump/JD Vance, REP",6,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,"Kamala D. Harris/Tim Walz, DEM",0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,"Chase Oliver/Mike ter Maat, LIB",0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,"Jill Stein/Rudolph Ware, GRN",0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,Cherunda Fox/Harlan McVay (W),0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,Claudia De la Cruz/Karina Garcia (W),0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,Cornel West/Melina Abdullah (W),0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,Jessie Cuellar/Wesley Lasley (W),0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,Peter Sonski/Lauren Onak (W),0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
461 - BS63,Shiva Ayyadurai/Crystal Ellis (W),0,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,6,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,6,7,85.71%
439 - BS64,"Donald J. Trump/JD Vance, REP","1,699","2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,"Kamala D. Harris/Tim Walz, DEM",806,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,"Chase Oliver/Mike ter Maat, LIB",18,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,"Jill Stein/Rudolph Ware, GRN",11,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,Cherunda Fox/Harlan McVay (W),0,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,Claudia De la Cruz/Karina Garcia (W),0,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,Cornel West/Melina Abdullah (W),0,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,Jessie Cuellar/Wesley Lasley (W),0,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,Peter Sonski/Lauren Onak (W),0,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
439 - BS64,Shiva Ayyadurai/Crystal Ellis (W),0,"2,534",13,0,0,Rejected write-in votes,7,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,114",Election Day Voting Ballots Cast,348, Ballots Cast,0, Ballots Cast,0,"2,547","3,963",64.27%
461 - BS67,"Donald J. Trump/JD Vance, REP","2,221","2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,"Kamala D. Harris/Tim Walz, DEM",711,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,"Chase Oliver/Mike ter Maat, LIB",25,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,"Jill Stein/Rudolph Ware, GRN",19,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,Cherunda Fox/Harlan McVay (W),0,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,Claudia De la Cruz/Karina Garcia (W),1,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,Cornel West/Melina Abdullah (W),0,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,Jessie Cuellar/Wesley Lasley (W),0,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,Peter Sonski/Lauren Onak (W),1,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
461 - BS67,Shiva Ayyadurai/Crystal Ellis (W),0,"2,978",23,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,92,Early Voting Ballots Cast,"2,496",Election Day Voting Ballots Cast,413, Ballots Cast,0, Ballots Cast,0,"3,001","4,187",71.67%
462 - BS67,"Donald J. Trump/JD Vance, REP","1,951","2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,"Kamala D. Harris/Tim Walz, DEM",708,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,"Chase Oliver/Mike ter Maat, LIB",22,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,"Jill Stein/Rudolph Ware, GRN",53,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,Cherunda Fox/Harlan McVay (W),0,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,Claudia De la Cruz/Karina Garcia (W),0,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,Cornel West/Melina Abdullah (W),0,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,Jessie Cuellar/Wesley Lasley (W),0,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,Peter Sonski/Lauren Onak (W),1,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
462 - BS67,Shiva Ayyadurai/Crystal Ellis (W),0,"2,735",31,0,0,Rejected write-in votes,17,Unresolved write-in votes,0,Absentee Voting Ballots Cast,85,Early Voting Ballots Cast,"2,391",Election Day Voting Ballots Cast,290, Ballots Cast,0, Ballots Cast,0,"2,766","3,620",76.41%
495 - BS67,"Donald J. Trump/JD Vance, REP","1,356","1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,"Kamala D. Harris/Tim Walz, DEM",497,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,"Chase Oliver/Mike ter Maat, LIB",21,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,"Jill Stein/Rudolph Ware, GRN",12,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,Cherunda Fox/Harlan McVay (W),0,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,Claudia De la Cruz/Karina Garcia (W),0,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,Cornel West/Melina Abdullah (W),0,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,Jessie Cuellar/Wesley Lasley (W),0,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,Peter Sonski/Lauren Onak (W),0,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
495 - BS67,Shiva Ayyadurai/Crystal Ellis (W),0,"1,886",19,0,0,Rejected write-in votes,8,Unresolved write-in votes,0,Absentee Voting Ballots Cast,84,Early Voting Ballots Cast,"1,600",Election Day Voting Ballots Cast,221, Ballots Cast,0, Ballots Cast,0,"1,905","2,521",75.57%
357 - BS69,"Donald J. Trump/JD Vance, REP","2,475","3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,"Kamala D. Harris/Tim Walz, DEM",918,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,"Chase Oliver/Mike ter Maat, LIB",27,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,"Jill Stein/Rudolph Ware, GRN",20,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,Cherunda Fox/Harlan McVay (W),0,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,Claudia De la Cruz/Karina Garcia (W),0,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,Cornel West/Melina Abdullah (W),0,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,Jessie Cuellar/Wesley Lasley (W),0,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,Peter Sonski/Lauren Onak (W),0,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
357 - BS69,Shiva Ayyadurai/Crystal Ellis (W),0,"3,440",25,0,0,Rejected write-in votes,15,Unresolved write-in votes,0,Absentee Voting Ballots Cast,186,Early Voting Ballots Cast,"2,959",Election Day Voting Ballots Cast,320, Ballots Cast,0, Ballots Cast,0,"3,465","4,837",71.64%
460 - BS70,"Donald J. Trump/JD Vance, REP","1,948","2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,"Kamala D. Harris/Tim Walz, DEM",632,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,"Chase Oliver/Mike ter Maat, LIB",14,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,"Jill Stein/Rudolph Ware, GRN",16,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,Cherunda Fox/Harlan McVay (W),0,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,Claudia De la Cruz/Karina Garcia (W),0,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,Cornel West/Melina Abdullah (W),0,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,Jessie Cuellar/Wesley Lasley (W),0,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,Peter Sonski/Lauren Onak (W),0,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
460 - BS70,Shiva Ayyadurai/Crystal Ellis (W),0,"2,610",22,0,0,Rejected write-in votes,12,Unresolved write-in votes,0,Absentee Voting Ballots Cast,107,Early Voting Ballots Cast,"2,284",Election Day Voting Ballots Cast,241, Ballots Cast,0, Ballots Cast,0,"2,632","3,514",74.90%
492 - BS70,"Donald J. Trump/JD Vance, REP",953,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,"Kamala D. Harris/Tim Walz, DEM",328,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,"Chase Oliver/Mike ter Maat, LIB",10,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,"Jill Stein/Rudolph Ware, GRN",3,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,Cherunda Fox/Harlan McVay (W),0,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,Claudia De la Cruz/Karina Garcia (W),0,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,Cornel West/Melina Abdullah (W),0,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,Jessie Cuellar/Wesley Lasley (W),0,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,Peter Sonski/Lauren Onak (W),0,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
492 - BS70,Shiva Ayyadurai/Crystal Ellis (W),0,"1,294",18,0,0,Rejected write-in votes,11,Unresolved write-in votes,0,Absentee Voting Ballots Cast,57,Early Voting Ballots Cast,"1,156",Election Day Voting Ballots Cast,99, Ballots Cast,0, Ballots Cast,0,"1,312","1,787",73.42%
422 - BS71,"Donald J. Trump/JD Vance, REP",1,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,"Kamala D. Harris/Tim Walz, DEM",0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,"Chase Oliver/Mike ter Maat, LIB",1,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,"Jill Stein/Rudolph Ware, GRN",0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,Cherunda Fox/Harlan McVay (W),0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,Claudia De la Cruz/Karina Garcia (W),0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,Cornel West/Melina Abdullah (W),0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,Jessie Cuellar/Wesley Lasley (W),0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,Peter Sonski/Lauren Onak (W),0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
422 - BS71,Shiva Ayyadurai/Crystal Ellis (W),0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,2,100.00%
