"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1","",1,5,1,1,1618,0.13,4,8,"United States Senator  REP","",1,4,"Ted Cruz","C",1,"",211,129,0,0,0,0,0,0,88,47,0,0,123,82,0,0
"1","",1,5,1,1,1618,0.13,4,8,"United States Senator  REP","",1,5,"David Dewhurst","C",2,"",211,71,0,0,0,0,0,0,88,40,0,0,123,31,0,0
"1","",1,5,1,1,1618,0.13,5,9,"United States Senator  DEM","",1,4,"Grady Yarbrough","C",1,"",211,5,0,0,0,0,0,0,88,1,0,0,123,4,0,0
"1","",1,5,1,1,1618,0.13,5,9,"United States Senator  DEM","",1,3,"Paul Sadler","C",2,"",211,4,0,0,0,0,0,0,88,0,0,0,123,4,0,0
"1","",1,5,1,1,1618,0.13,10,12,"Railroad Commissioner  REP","",1,3,"Warren Chisum","C",3,"",211,73,0,0,0,0,0,0,88,28,0,0,123,45,0,0
"1","",1,5,1,1,1618,0.13,10,12,"Railroad Commissioner  REP","",1,5,"Christi Craddick","C",6,"",211,98,0,0,0,0,0,0,88,47,0,0,123,51,0,0
"1","",1,5,1,1,1618,0.13,98,13,"Railroad Commissioner Unexpired Term  Rep","",1,4,"Barry Smitherman","C",1,"REP",211,121,0,0,0,0,0,0,88,55,0,0,123,66,0,0
"1","",1,5,1,1,1618,0.13,98,13,"Railroad Commissioner Unexpired Term  Rep","",1,3,"Greg Parker","C",3,"REP",211,43,0,0,0,0,0,0,88,17,0,0,123,26,0,0
"1","",1,5,1,1,1618,0.13,14,16,"Justice, Supreme Court, Place 4  REP","",1,1,"John Devine","C",1,"",211,89,0,0,0,0,0,0,88,41,0,0,123,48,0,0
"1","",1,5,1,1,1618,0.13,14,16,"Justice, Supreme Court, Place 4  REP","",1,2,"David Medina","C",2,"",211,75,0,0,0,0,0,0,88,28,0,0,123,47,0,0
"2","",1,5,2,2,784,0.10,4,8,"United States Senator  REP","",1,4,"Ted Cruz","C",1,"",80,46,0,0,0,0,0,0,14,5,0,0,66,41,0,0
"2","",1,5,2,2,784,0.10,4,8,"United States Senator  REP","",1,5,"David Dewhurst","C",2,"",80,31,0,0,0,0,0,0,14,8,0,0,66,23,0,0
"2","",1,5,2,2,784,0.10,5,9,"United States Senator  DEM","",1,4,"Grady Yarbrough","C",1,"",80,1,0,0,0,0,0,0,14,0,0,0,66,1,0,0
"2","",1,5,2,2,784,0.10,5,9,"United States Senator  DEM","",1,3,"Paul Sadler","C",2,"",80,2,0,0,0,0,0,0,14,1,0,0,66,1,0,0
"2","",1,5,2,2,784,0.10,10,12,"Railroad Commissioner  REP","",1,3,"Warren Chisum","C",3,"",80,34,0,0,0,0,0,0,14,10,0,0,66,24,0,0
"2","",1,5,2,2,784,0.10,10,12,"Railroad Commissioner  REP","",1,5,"Christi Craddick","C",6,"",80,34,0,0,0,0,0,0,14,3,0,0,66,31,0,0
"2","",1,5,2,2,784,0.10,98,13,"Railroad Commissioner Unexpired Term  Rep","",1,4,"Barry Smitherman","C",1,"REP",80,40,0,0,0,0,0,0,14,9,0,0,66,31,0,0
"2","",1,5,2,2,784,0.10,98,13,"Railroad Commissioner Unexpired Term  Rep","",1,3,"Greg Parker","C",3,"REP",80,26,0,0,0,0,0,0,14,3,0,0,66,23,0,0
"2","",1,5,2,2,784,0.10,14,16,"Justice, Supreme Court, Place 4  REP","",1,1,"John Devine","C",1,"",80,39,0,0,0,0,0,0,14,9,0,0,66,30,0,0
"2","",1,5,2,2,784,0.10,14,16,"Justice, Supreme Court, Place 4  REP","",1,2,"David Medina","C",2,"",80,28,0,0,0,0,0,0,14,4,0,0,66,24,0,0
"3","",1,8,3,3,1490,0.11,4,8,"United States Senator  REP","",1,4,"Ted Cruz","C",1,"",167,14,0,0,0,0,0,0,79,9,0,0,88,5,0,0
"3","",1,8,3,3,1490,0.11,4,8,"United States Senator  REP","",1,5,"David Dewhurst","C",2,"",167,18,0,0,0,0,0,0,79,11,0,0,88,7,0,0
"3","",1,8,3,3,1490,0.11,5,9,"United States Senator  DEM","",1,4,"Grady Yarbrough","C",1,"",167,53,0,0,0,0,0,0,79,21,0,0,88,32,0,0
"3","",1,8,3,3,1490,0.11,5,9,"United States Senator  DEM","",1,3,"Paul Sadler","C",2,"",167,30,0,0,0,0,0,0,79,15,0,0,88,15,0,0
"3","",1,8,3,3,1490,0.11,10,12,"Railroad Commissioner  REP","",1,3,"Warren Chisum","C",3,"",167,8,0,0,0,0,0,0,79,4,0,0,88,4,0,0
"3","",1,8,3,3,1490,0.11,10,12,"Railroad Commissioner  REP","",1,5,"Christi Craddick","C",6,"",167,26,0,0,0,0,0,0,79,17,0,0,88,9,0,0
