Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
101 102 201 401,,1,9,1,1,11116,0.05,4,8,United States Senator  REP,,1,5,David Dewhurst,C,2,,560,277,4,0,0,0,0,0,295,161,4,0,265,116,0,0
101 102 201 401,,1,9,1,1,11116,0.05,4,8,United States Senator  REP,,1,4,Ted Cruz,C,8,,560,238,4,0,0,0,0,0,295,105,4,0,265,133,0,0
101 102 201 401,,1,9,1,1,11116,0.05,5,9,United States Senator  DEM,,1,4,Grady Yarbrough,C,1,,560,10,3,0,0,0,0,0,295,3,3,0,265,7,0,0
101 102 201 401,,1,9,1,1,11116,0.05,5,9,United States Senator  DEM,,1,3,Paul Sadler,C,2,,560,28,3,0,0,0,0,0,295,19,3,0,265,9,0,0
101 102 201 401,,1,9,1,1,11116,0.05,6,10,"United States Representative, District 34  REP",,1,1,Jessica Puente Bradshaw,C,1,,560,329,13,0,0,0,0,0,295,162,8,0,265,167,5,0
101 102 201 401,,1,9,1,1,11116,0.05,6,10,"United States Representative, District 34  REP",,1,2,Adela Garza,C,2,,560,177,13,0,0,0,0,0,295,100,8,0,265,77,5,0
101 102 201 401,,1,9,1,1,11116,0.05,7,11,"United States Representative, District 34  DEM",,1,2,Denise Saenz Blanchard,C,4,,560,25,0,0,0,0,0,0,295,14,0,0,265,11,0,0
101 102 201 401,,1,9,1,1,11116,0.05,7,11,"United States Representative, District 34  DEM",,1,7,Filemon Vela,C,8,,560,16,0,0,0,0,0,0,295,11,0,0,265,5,0,0
101 102 201 401,,1,9,1,1,11116,0.05,10,12,Railroad Commissioner  REP,,1,3,Warren Chisum,C,1,,560,243,33,0,0,0,0,0,295,115,13,0,265,128,20,0
101 102 201 401,,1,9,1,1,11116,0.05,10,12,Railroad Commissioner  REP,,1,5,Christi Craddick,C,5,,560,243,33,0,0,0,0,0,295,142,13,0,265,101,20,0
101 102 201 401,,1,9,1,1,11116,0.05,98,13,Railroad Commissioner Unexpired Term  Rep,,1,4,Barry Smitherman,C,3,REP,560,293,40,0,0,0,0,0,295,155,16,0,265,138,24,0
101 102 201 401,,1,9,1,1,11116,0.05,98,13,Railroad Commissioner Unexpired Term  Rep,,1,3,Greg Parker,C,4,REP,560,186,40,0,0,0,0,0,295,99,16,0,265,87,24,0
101 102 201 401,,1,9,1,1,11116,0.05,14,16,"Justice, Supreme Court, Place 4  REP",,1,2,David Medina,C,1,,560,187,55,0,0,0,0,0,295,100,29,0,265,87,26,0
101 102 201 401,,1,9,1,1,11116,0.05,14,16,"Justice, Supreme Court, Place 4  REP",,1,1,John Devine,C,3,,560,277,55,0,0,0,0,0,295,141,29,0,265,136,26,0
101 102 201 401,,1,9,1,1,11116,0.05,25,24,"Member, State Board of Education, District 2  DEM",,1,3,Celeste Zepeda Sanchez,C,1,,560,15,2,0,0,0,0,0,295,8,2,0,265,7,0,0
