"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"101","REP",1,8,1,1,3787,0.26,4,4,"United States Senator  REP","",1,4,"Bruce Jacobson, Jr.","C",1,"REP",998,73,55,0,0,0,0,0,611,54,29,0,387,19,26,0
"101","REP",1,8,1,1,3787,0.26,4,4,"United States Senator  REP","",1,3,"Ted Cruz","C",2,"REP",998,747,55,0,0,0,0,0,611,457,29,0,387,290,26,0
"101","REP",1,8,1,1,3787,0.26,4,4,"United States Senator  REP","",1,2,"Mary Miller","C",3,"REP",998,76,55,0,0,0,0,0,611,42,29,0,387,34,26,0
"101","REP",1,8,1,1,3787,0.26,4,4,"United States Senator  REP","",1,1,"Geraldine Sam","C",4,"REP",998,14,55,0,0,0,0,0,611,8,29,0,387,6,26,0
"101","REP",1,8,1,1,3787,0.26,4,4,"United States Senator  REP","",1,5,"Stefano de Stefano","C",5,"REP",998,33,55,0,0,0,0,0,611,21,29,0,387,12,26,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,1,"Matt McCall","C",1,"REP",998,108,88,0,0,0,0,0,611,63,52,0,387,45,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,2,"Foster Hagen","C",2,"REP",998,5,88,0,0,0,0,0,611,2,52,0,387,3,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,3,"Jason Isaac","C",3,"REP",998,71,88,0,0,0,0,0,611,41,52,0,387,30,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,4,"Anthony J. White","C",4,"REP",998,10,88,0,0,0,0,0,611,6,52,0,387,4,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,5,"Peggy Wardlaw","C",5,"REP",998,13,88,0,0,0,0,0,611,6,52,0,387,7,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,6,"Jenifer Sarver","C",6,"REP",998,47,88,0,0,0,0,0,611,22,52,0,387,25,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,7,"William Negley","C",7,"REP",998,126,88,0,0,0,0,0,611,93,52,0,387,33,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,8,"Francisco ""Quico"" Canseco","C",8,"REP",998,25,88,0,0,0,0,0,611,18,52,0,387,7,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,9,"Mauro Garza","C",9,"REP",998,11,88,0,0,0,0,0,611,4,52,0,387,7,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,10,"Autry J. Pruitt","C",10,"REP",998,2,88,0,0,0,0,0,611,2,52,0,387,0,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,11,"Ivan Andarza","C",11,"REP",998,1,88,0,0,0,0,0,611,1,52,0,387,0,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,12,"Chip Roy","C",12,"REP",998,254,88,0,0,0,0,0,611,151,52,0,387,103,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,13,"Samuel Temple","C",13,"REP",998,8,88,0,0,0,0,0,611,6,52,0,387,2,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,14,"Al M. Poteet","C",14,"REP",998,9,88,0,0,0,0,0,611,6,52,0,387,3,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,15,"Eric Burkhart","C",15,"REP",998,9,88,0,0,0,0,0,611,5,52,0,387,4,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,16,"Robert Stovall","C",16,"REP",998,42,88,0,0,0,0,0,611,26,52,0,387,16,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,17,"Susan Narvaiz","C",17,"REP",998,59,88,0,0,0,0,0,611,33,52,0,387,26,36,0
"101","REP",1,8,1,1,3787,0.26,5,5,"United States Representative, District No. 21  REP","",1,18,"Ryan Krause","C",18,"REP",998,110,88,0,0,0,0,0,611,74,52,0,387,36,36,0
"101","REP",1,8,1,1,3787,0.26,6,7,"Governor  REP","",1,4,"SECEDE Kilgore","C",1,"REP",998,9,48,0,0,0,0,0,611,5,25,0,387,4,23,0
"101","REP",1,8,1,1,3787,0.26,6,7,"Governor  REP","",1,5,"Barbara Krueger","C",2,"REP",998,150,48,0,0,0,0,0,611,93,25,0,387,57,23,0
"101","REP",1,8,1,1,3787,0.26,6,7,"Governor  REP","",1,2,"Greg Abbott","C",3,"REP",998,791,48,0,0,0,0,0,611,488,25,0,387,303,23,0
"101","REP",1,8,1,1,3787,0.26,7,8,"Lieutenant Governor  REP","",1,1,"Scott Milder","C",1,"REP",998,275,56,0,0,0,0,0,611,153,35,0,387,122,21,0
"101","REP",1,8,1,1,3787,0.26,7,8,"Lieutenant Governor  REP","",1,4,"Dan Patrick","C",2,"REP",998,667,56,0,0,0,0,0,611,423,35,0,387,244,21,0
"101","REP",1,8,1,1,3787,0.26,8,9,"Attorney General  REP","",1,3,"Ken Paxton","C",3,"REP",998,793,205,0,0,0,0,0,611,486,125,0,387,307,80,0
"101","REP",1,8,1,1,3787,0.26,9,10,"Comptroller of Public Accounts  REP","",1,1,"Glenn Hegar","C",1,"REP",998,788,210,0,0,0,0,0,611,489,122,0,387,299,88,0
"101","REP",1,8,1,1,3787,0.26,10,11,"Commissioner of the General Land Office  REP","",1,1,"Davey Edwards","C",1,"REP",998,52,103,0,0,0,0,0,611,29,55,0,387,23,48,0
"101","REP",1,8,1,1,3787,0.26,10,11,"Commissioner of the General Land Office  REP","",1,2,"George P. Bush","C",2,"REP",998,584,103,0,0,0,0,0,611,377,55,0,387,207,48,0
"101","REP",1,8,1,1,3787,0.26,10,11,"Commissioner of the General Land Office  REP","",1,4,"Jerry Patterson","C",3,"REP",998,226,103,0,0,0,0,0,611,129,55,0,387,97,48,0
"101","REP",1,8,1,1,3787,0.26,10,11,"Commissioner of the General Land Office  REP","",1,3,"Rick Range","C",4,"REP",998,33,103,0,0,0,0,0,611,21,55,0,387,12,48,0
"101","REP",1,8,1,1,3787,0.26,11,12,"Commissioner of Agriculture  REP","",1,4,"Trey Blocker","C",1,"REP",998,207,190,0,0,0,0,0,611,124,111,0,387,83,79,0
"101","REP",1,8,1,1,3787,0.26,11,12,"Commissioner of Agriculture  REP","",1,3,"Jim Hogan","C",2,"REP",998,170,190,0,0,0,0,0,611,106,111,0,387,64,79,0
"101","REP",1,8,1,1,3787,0.26,11,12,"Commissioner of Agriculture  REP","",1,2,"Sid Miller","C",3,"REP",998,431,190,0,0,0,0,0,611,270,111,0,387,161,79,0
"101","REP",1,8,1,1,3787,0.26,12,13,"Railroad Commissioner  REP","",1,1,"Christi Craddick","C",1,"REP",998,681,181,0,0,0,0,0,611,421,109,0,387,260,72,0
"101","REP",1,8,1,1,3787,0.26,12,13,"Railroad Commissioner  REP","",1,2,"Weston Martinez","C",2,"REP",998,136,181,0,0,0,0,0,611,81,109,0,387,55,72,0
"101","REP",1,8,1,1,3787,0.26,104,14,"Justice, Supreme Court, Place 2  REP","",1,1,"Jimmy Blacklock","C",1,"REP",998,716,282,0,0,0,0,0,611,437,174,0,387,279,108,0
"101","REP",1,8,1,1,3787,0.26,14,15,"Justice, Supreme Court, Place 4  REP","",1,1,"John Devine","C",1,"REP",998,717,281,0,0,0,0,0,611,440,171,0,387,277,110,0
"101","REP",1,8,1,1,3787,0.26,15,16,"Justice, Supreme Court, Place 6  REP","",1,1,"Jeff Brown","C",1,"REP",998,722,276,0,0,0,0,0,611,439,172,0,387,283,104,0
"101","REP",1,8,1,1,3787,0.26,105,17,"Presiding Judge, Court of Criminal Appeals  REP","",1,2,"Sharon Keller","C",1,"REP",998,483,241,0,0,0,0,0,611,299,146,0,387,184,95,0
"101","REP",1,8,1,1,3787,0.26,105,17,"Presiding Judge, Court of Criminal Appeals  REP","",1,1,"David Bridges","C",2,"REP",998,274,241,0,0,0,0,0,611,166,146,0,387,108,95,0
"101","REP",1,8,1,1,3787,0.26,106,18,"Judge, Court of Criminal Appeals, Place 7  REP","",1,1,"Barbara Parker Hervey","C",1,"REP",998,716,282,0,0,0,0,0,611,439,172,0,387,277,110,0
"101","REP",1,8,1,1,3787,0.26,17,19,"Judge, Court of Criminal Appeals, Place 8  REP","",1,1,"Dib Waldrip","C",1,"REP",998,728,74,0,0,0,0,0,611,459,37,0,387,269,37,0
"101","REP",1,8,1,1,3787,0.26,17,19,"Judge, Court of Criminal Appeals, Place 8  REP","",1,3,"Michelle Slaughter","C",2,"REP",998,139,74,0,0,0,0,0,611,84,37,0,387,55,37,0
"101","REP",1,8,1,1,3787,0.26,17,19,"Judge, Court of Criminal Appeals, Place 8  REP","",1,2,"Jay Brandon","C",3,"REP",998,57,74,0,0,0,0,0,611,31,37,0,387,26,37,0
"101","REP",1,8,1,1,3787,0.26,20,20,"State Senator, District No. 25  REP","",1,1,"Shannon K. McClendon","C",1,"REP",998,250,49,0,0,0,0,0,611,151,25,0,387,99,24,0
"101","REP",1,8,1,1,3787,0.26,20,20,"State Senator, District No. 25  REP","",1,2,"Donna Campbell","C",2,"REP",998,699,49,0,0,0,0,0,611,435,25,0,387,264,24,0
"101","REP",1,8,1,1,3787,0.26,21,21,"State Representative, District No. 73  REP","",1,1,"Kyle Biedermann","C",1,"REP",998,461,37,0,0,0,0,0,611,268,24,0,387,193,13,0
"101","REP",1,8,1,1,3787,0.26,21,21,"State Representative, District No. 73  REP","",1,2,"Dave Campbell","C",2,"REP",998,500,37,0,0,0,0,0,611,319,24,0,387,181,13,0
"101","REP",1,8,1,1,3787,0.26,23,22,"Justice, 3rd Court of Appeals District, Place No. 2  REP","",1,1,"Cindy Olson Bourland","C",1,"REP",998,710,288,0,0,0,0,0,611,433,178,0,387,277,110,0
"101","REP",1,8,1,1,3787,0.26,108,23,"Justice, 3rd Court of Appeals District, Place No. 3  REP","",1,1,"Scott Field","C",1,"REP",998,715,283,0,0,0,0,0,611,435,176,0,387,280,107,0
"101","REP",1,8,1,1,3787,0.26,109,24,"Justice, 3rd Court of Appeals District, Place No. 5  REP","",1,1,"David Puryear","C",1,"REP",998,702,296,0,0,0,0,0,611,428,183,0,387,274,113,0
"101","REP",1,8,1,1,3787,0.26,110,25,"Justice, 3rd Court of Appeals District, Place No. 6  REP","",1,1,"Donna Davidson","C",1,"REP",998,257,288,0,0,0,0,0,611,153,177,0,387,104,111,0
