political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Attorney General,Justin Nelson,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Comptroller of Public Accounts,Tim Mahoney,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Comptroller of Public Accounts,Joi Chevalier,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Commissioner of the General Land Office,Miguel Suazo,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Commissioner of the General Land Office,Tex Morgan,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Commissioner of Agriculture,Kim Olson,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Railroad Commissioner,Roman McAllen,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Railroad Commissioner,Chris Spellmon,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,"Justice, Supreme Court, Place 2",Steven Kirkland,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,"Justice, Supreme Court, Place 4",R.K. Sandill,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,"Justice, Supreme Court, Place 6",Kathy Cheng,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,"Judge, Court of Criminal Appeals, Place 7",Ramona Franklin,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,"State Senator, District No. 30",Kevin Lopez,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,"Justice, 2nd Court of Appeals District, Place No. 5",Delonia A. Watson,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,County Chairman,Fran Edens,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #1,Yes,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #1,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #2,Yes,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #2,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #3,Yes,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #3,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #4,Yes,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #4,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #5,Yes,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #5,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #6,Yes,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #6,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #7,Yes,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #7,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #8,Yes,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #8,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #9,Yes,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #9,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #10,Yes,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #10,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #11,Yes,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #11,No,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #12,Yes,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,16,0,Proposition #12,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 1,YES,,9,34,3,6
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 1,NO,,6,19,0,6
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 2,YES,,11,53,3,8
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 2,NO,,5,6,0,5
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 3,YES,,15,59,3,12
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 3,NO,,1,2,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 4,YES,,13,53,3,10
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 4,NO,,2,5,0,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 5,YES,,13,52,3,10
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 5,NO,,3,6,0,3
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 6,YES,,14,56,3,11
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 6,NO,,2,1,0,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 7,YES,,10,42,2,8
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 7,NO,,5,14,1,4
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 8,YES,,15,60,3,12
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 8,NO,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 9,YES,,16,60,3,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 9,NO,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 10,YES,,12,52,3,9
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 10,NO,,4,7,0,4
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 11,YES,,10,54,3,7
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,0,0,16,0,Proposition 11,NO,,5,6,0,5
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,United States Senator,Ted Cruz,,20,15,3,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,United States Senator,"Bruce Jacobson, Jr.",,1,1,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,United States Senator,Geraldine Sam,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,United States Senator,Stefano de Stefano,,1,0,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,United States Senator,Mary Miller,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"United States Representative, District No. 19",Jodey Arrington,,19,15,2,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Governor,Greg Abbott,,19,15,3,16
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Governor,Barbara Krueger,,3,0,0,3
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Governor,SECEDE Kilgore,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Lieutenant Governor,Scott Milder,,3,2,1,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Lieutenant Governor,Dan Patrick,,17,14,2,15
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Attorney General,Ken Paxton,,20,15,2,18
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Comptroller of Public Accounts,Glenn Hegar,,19,13,2,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Commissioner of the General Land Office,Rick Range,,4,2,0,4
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Commissioner of the General Land Office,George P. Bush,,10,7,2,8
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Commissioner of the General Land Office,Jerry Patterson,,3,5,0,3
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Commissioner of the General Land Office,Davey Edwards,,1,1,1,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Commissioner of Agriculture,Jim Hogan,,3,3,1,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Commissioner of Agriculture,Sid Miller,,13,9,2,11
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Commissioner of Agriculture,Trey Blocker,,1,1,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Railroad Commissioner,Christi Craddick,,13,12,3,10
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Railroad Commissioner,Weston Martinez,,5,3,0,5
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,,15,14,2,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Justice, Supreme Court, Place 4",John Devine,,15,14,2,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Justice, Supreme Court, Place 6",Jeff Brown,,15,14,2,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Presiding Judge, Court of Criminal Appeals",David Bridges,,12,8,3,9
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,,3,5,0,3
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Judge, Court of Criminal Appeals, Place 7",Barbara Parker Hervey,,15,12,2,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Judge, Court of Criminal Appeals, Place 8",Jay Brandon,,10,7,1,9
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Judge, Court of Criminal Appeals, Place 8",Michelle Slaughter,,4,3,2,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Judge, Court of Criminal Appeals, Place 8",Dib Waldrip,,2,3,0,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"State Senator, District No. 30",Pat Fallon,,12,8,3,9
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"State Senator, District No. 30",Craig Carter,,6,5,0,6
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"State Senator, District No. 30",Craig Estes,,3,3,0,3
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"State Representative 
District No. 68",Drew Springer,,17,15,2,15
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Chief Justice, 2nd Court of Appeals District",Bonnie Sudderth,,15,12,2,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Justice, 2nd Court of Appeals District, Place No. 4",Wade Birdwell,,15,12,2,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Justice, 2nd Court of Appeals District, Place No. 5",Dabney Bassel,,15,12,2,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Justice, 2nd Court of Appeals District, Place No. 6",Mark Pittman,,14,12,2,12
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,County Judge,John C. Bullock,,18,7,3,15
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,County Judge,Paul M. Hemphill,,5,9,0,5
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,District Clerk,Jamie Freeze Land,,16,13,2,14
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,County Clerk,Kay Jennings Hardin,,16,14,2,14
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,County Treasurer,Ann B. Daily,,16,13,2,14
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"County Commissioner,
Precinct No. 4",Jimmy Ray Wiley,,19,12,2,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Justice of the Peace,
Precinct No. 3",Stan G. Mahler,,11,13,0,11
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Justice of the Peace,
Precinct No. 3",Becky Perez,,11,2,3,8
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Constable, Precinct No. 3
Unexpired Term",Cliff Blackstock,,10,6,2,8
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,"Constable, Precinct No. 3
Unexpired Term",Larry Thacker,,7,6,1,6
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,County Chairman,Kyle Zohn Milam,,17,13,2,15
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,United States Senator,Edward Kimbrough,,2,0,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,United States Senator,Beto O'Rourke,,1,2,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,United States Senator,Sema Hernandez,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,"United States Representative, District No. 19",Miguel Levario,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,"Cedric Davis, Sr.",,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,Joe Mumbach,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,Jeffrey Payne,,2,0,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,James Jolly Clark,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,Grady Yarbrough,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,Tom Wakely,,1,1,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,Andrew White,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,Adrian Ocegueda,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Governor,Lupe Valdez,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Lieutenant Governor,Mike Collier,,1,2,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Lieutenant Governor,Michael Cooper,,2,0,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Attorney General,Justin Nelson,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Comptroller of Public Accounts,Tim Mahoney,,2,1,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Comptroller of Public Accounts,Joi Chevalier,,1,1,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Commissioner of the General Land Office,Miguel Suazo,,0,2,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Commissioner of the General Land Office,Tex Morgan,,3,0,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Commissioner of Agriculture,Kim Olson,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Railroad Commissioner,Roman McAllen,,0,2,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Railroad Commissioner,Chris Spellmon,,3,0,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,"Justice, Supreme Court, Place 2",Steven Kirkland,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,"Justice, Supreme Court, Place 4",R.K. Sandill,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,"Justice, Supreme Court, Place 6",Kathy Cheng,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,"Judge, Court of Criminal Appeals, Place 7",Ramona Franklin,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,"State Senator, District No. 30",Kevin Lopez,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,"Justice, 2nd Court of Appeals District, Place No. 5",Delonia A. Watson,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,County Chairman,Fran Edens,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #1,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #1,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #2,Yes,,2,2,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #2,No,,1,0,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #3,Yes,,2,2,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #3,No,,1,0,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #4,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #4,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #5,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #5,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #6,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #6,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #7,Yes,,2,2,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #7,No,,1,0,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #8,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #8,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #9,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #9,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #10,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #10,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #11,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #11,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #12,Yes,,3,2,3,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,20,0,Proposition #12,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 1,YES,,16,9,2,14
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 1,NO,,3,5,0,3
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 2,YES,,19,12,3,16
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 2,NO,,1,4,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 3,YES,,20,14,3,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 3,NO,,1,2,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 4,YES,,17,13,3,14
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 4,NO,,3,3,0,3
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 5,YES,,18,13,3,15
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 5,NO,,2,3,0,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 6,YES,,20,14,3,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 6,NO,,2,2,0,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 7,YES,,18,11,3,15
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 7,NO,,4,4,0,4
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 8,YES,,21,15,3,18
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 8,NO,,1,1,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 9,YES,,21,16,3,18
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 9,NO,,1,0,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 10,YES,,21,12,3,18
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 10,NO,,0,2,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 11,YES,,20,13,3,17
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,1,1,20,0,Proposition 11,NO,,1,2,0,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,United States Senator,Ted Cruz,,437,319,115,322
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,United States Senator,"Bruce Jacobson, Jr.",,26,4,12,14
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,United States Senator,Geraldine Sam,,6,2,3,3
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,United States Senator,Stefano de Stefano,,7,0,0,7
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,United States Senator,Mary Miller,,22,14,4,18
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"United States Representative, District No. 19",Jodey Arrington,,435,305,119,316
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Governor,Greg Abbott,,457,318,129,328
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Governor,Barbara Krueger,,31,16,5,26
