political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #3,Yes,DEM,39,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #3,No,DEM,2,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #4,Yes,DEM,40,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #4,No,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #5,Yes,DEM,35,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #5,No,DEM,3,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #6,Yes,DEM,40,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #6,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #7,Yes,DEM,38,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #7,No,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #8,Yes,DEM,33,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #8,No,DEM,5,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #9,Yes,DEM,39,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #9,No,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #10,Yes,DEM,36,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #10,No,DEM,2,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #11,Yes,DEM,36,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #11,No,DEM,2,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #12,Yes,DEM,39,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1,2154,Proposition #12,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,United States Senator,Edward Kimbrough,DEM,3,6
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,United States Senator,Sema Hernandez,DEM,5,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,United States Senator,Beto O'Rourke,DEM,15,10
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"United States Representative, District No. 4",Lander Bethel,DEM,8,5
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"United States Representative, District No. 4",Catherine Krantz,DEM,14,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Jeffrey Payne,DEM,2,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Tom Wakely,DEM,0,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,James Jolly Clark,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Joe Mumbach,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Lupe Valdez,DEM,6,7
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Grady Yarbrough,DEM,0,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Andrew White,DEM,10,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,Adrian Ocegueda,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Governor,"Cedric Davis, Sr.",DEM,0,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Lieutenant Governor,Mike Collier,DEM,14,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Lieutenant Governor,Michael Cooper,DEM,7,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Attorney General,Justin Nelson,DEM,19,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Comptroller of Public Accounts,Tim Mahoney,DEM,10,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Comptroller of Public Accounts,Joi Chevalier,DEM,9,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of the General Land Office,Miguel Suazo,DEM,8,12
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of the General Land Office,Tex Morgan,DEM,12,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Commissioner of Agriculture,Kim Olson,DEM,19,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Railroad Commissioner,Chris Spellmon,DEM,8,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Railroad Commissioner,Roman McAllen,DEM,10,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,17,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,18,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,19,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,DEM,19,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"Judge, Court of Criminal Appeals, Place 7",Ramona Franklin,DEM,19,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"State Senator, District No. 2",Kendall Scudder,DEM,21,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,"State Representative,
District No. 2",Bill Brannon,DEM,22,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Clerk,Reiko Alexander,DEM,19,18
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,County Chairman,Tommy Long,DEM,21,18
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #1,Yes,DEM,24,20
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #1,No,DEM,2,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #2,Yes,DEM,24,20
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #2,No,DEM,3,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #3,Yes,DEM,21,18
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #3,No,DEM,3,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #4,Yes,DEM,23,19
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #4,No,DEM,3,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #5,Yes,DEM,24,18
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #5,No,DEM,2,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #6,Yes,DEM,27,20
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #6,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #7,Yes,DEM,24,18
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #7,No,DEM,1,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #8,Yes,DEM,19,18
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #8,No,DEM,4,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #9,Yes,DEM,24,19
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #9,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #10,Yes,DEM,24,19
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #10,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #11,Yes,DEM,24,20
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #11,No,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #12,Yes,DEM,23,18
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,1A,1704,Proposition #12,No,DEM,0,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,United States Senator,Edward Kimbrough,DEM,5,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,United States Senator,Sema Hernandez,DEM,8,5
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,United States Senator,Beto O'Rourke,DEM,14,9
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"United States Representative, District No. 4",Lander Bethel,DEM,6,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"United States Representative, District No. 4",Catherine Krantz,DEM,20,11
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Jeffrey Payne,DEM,2,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Tom Wakely,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,James Jolly Clark,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Joe Mumbach,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Lupe Valdez,DEM,12,10
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Grady Yarbrough,DEM,3,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Andrew White,DEM,7,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,Adrian Ocegueda,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Governor,"Cedric Davis, Sr.",DEM,1,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Lieutenant Governor,Mike Collier,DEM,16,10
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Lieutenant Governor,Michael Cooper,DEM,9,5
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Attorney General,Justin Nelson,DEM,24,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Comptroller of Public Accounts,Tim Mahoney,DEM,10,9
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Comptroller of Public Accounts,Joi Chevalier,DEM,15,6
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of the General Land Office,Miguel Suazo,DEM,18,10
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of the General Land Office,Tex Morgan,DEM,7,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Commissioner of Agriculture,Kim Olson,DEM,24,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Railroad Commissioner,Chris Spellmon,DEM,11,10
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Railroad Commissioner,Roman McAllen,DEM,12,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,21,12
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,22,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,22,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,DEM,23,12
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"Judge, Court of Criminal Appeals, Place 7",Ramona Franklin,DEM,24,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"State Senator, District No. 2",Kendall Scudder,DEM,24,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,"State Representative,
District No. 2",Bill Brannon,DEM,25,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Clerk,Reiko Alexander,DEM,27,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,County Chairman,Tommy Long,DEM,25,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #1,Yes,DEM,28,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #1,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #2,Yes,DEM,27,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #2,No,DEM,0,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #3,Yes,DEM,28,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #3,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #4,Yes,DEM,28,15
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #4,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #5,Yes,DEM,25,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #5,No,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #6,Yes,DEM,28,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #6,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #7,Yes,DEM,28,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #7,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #8,Yes,DEM,27,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #8,No,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #9,Yes,DEM,28,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #9,No,DEM,0,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #10,Yes,DEM,28,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #10,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #11,Yes,DEM,25,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #11,No,DEM,3,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #12,Yes,DEM,27,17
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2,1529,Proposition #12,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,United States Senator,Edward Kimbrough,DEM,25,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,United States Senator,Sema Hernandez,DEM,9,13
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,United States Senator,Beto O'Rourke,DEM,5,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"United States Representative, District No. 4",Lander Bethel,DEM,11,10
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"United States Representative, District No. 4",Catherine Krantz,DEM,29,27
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,Jeffrey Payne,DEM,3,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,Tom Wakely,DEM,1,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,James Jolly Clark,DEM,0,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,Joe Mumbach,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,Lupe Valdez,DEM,29,16
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,Grady Yarbrough,DEM,3,8
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,Andrew White,DEM,4,3
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,Adrian Ocegueda,DEM,0,1
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Governor,"Cedric Davis, Sr.",DEM,1,4
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Lieutenant Governor,Mike Collier,DEM,21,11
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Lieutenant Governor,Michael Cooper,DEM,17,26
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Attorney General,Justin Nelson,DEM,41,36
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Comptroller of Public Accounts,Tim Mahoney,DEM,30,30
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Comptroller of Public Accounts,Joi Chevalier,DEM,9,5
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Commissioner of the General Land Office,Miguel Suazo,DEM,14,14
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Commissioner of the General Land Office,Tex Morgan,DEM,24,23
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Commissioner of Agriculture,Kim Olson,DEM,36,35
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Railroad Commissioner,Chris Spellmon,DEM,22,25
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Railroad Commissioner,Roman McAllen,DEM,16,11
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,35,35
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,39,33
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,37,33
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,DEM,36,35
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"Judge, Court of Criminal Appeals, Place 7",Ramona Franklin,DEM,37,36
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"State Senator, District No. 2",Kendall Scudder,DEM,38,34
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,"State Representative,
District No. 2",Bill Brannon,DEM,38,34
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,County Clerk,Reiko Alexander,DEM,41,38
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,County Chairman,Tommy Long,DEM,40,38
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #1,Yes,DEM,40,43
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #1,No,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #2,Yes,DEM,37,42
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #2,No,DEM,3,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #3,Yes,DEM,42,41
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #3,No,DEM,2,2
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #4,Yes,DEM,39,42
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #4,No,DEM,2,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #5,Yes,DEM,39,42
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #5,No,DEM,3,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #6,Yes,DEM,42,41
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #6,No,DEM,1,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #7,Yes,DEM,43,42
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #7,No,DEM,0,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #8,Yes,DEM,41,42
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #8,No,DEM,2,0
HOPKINS COUNTY,3/6/2018,"March 6, 2018 Primary",,,2A,1298,Proposition #9,Yes,DEM,42,39
