"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)"
"United States Senator, Vote For 1     ","Bruce Jacobson, Jr.","12","7","19","3.69%","Bruce Jacobson, Jr.","0","12","7","19","3.69%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Stefano de Stefano","6","5","11","2.14%","Stefano de Stefano","0","6","5","11","2.14%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Geraldine Sam","2","4","6","1.17%","Geraldine Sam","0","2","4","6","1.17%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Ted Cruz","243","204","447","86.80%","Ted Cruz","23","220","204","447","86.80%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Mary Miller","15","17","32","6.21%","Mary Miller","0","15","17","32","6.21%","Cast Votes:","278","95.86%","237","95.95%","515","Over Votes:","0","0","0","0.00%","Under Votes:","12","10","22","4.10%","Cast Votes:","23","255","237","95.95%","515","95.90%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","12","10","22","4.10%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","United States Representative, District No. 27, Vote For 1     ","Eddie Gassman","15","7","22","4.85%","Eddie Gassman","2","13","7","22","4.85%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Jerry Hall","17","19","36","7.93%","Jerry Hall","0","17","19","36","7.93%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Christopher K. Mapp","36","42","78","17.18%","Christopher K. Mapp","3","33","42","78","17.18%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","John Grundwald","18","16","34","7.49%","John Grundwald","1","17","16","34","7.49%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Bech Bruun","58","28","86","18.94%","Bech Bruun","10","48","28","86","18.94%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Michael Cloud","112","86","198","43.61%","Michael Cloud","3","109","86","198","43.61%","Cast Votes:","256","88.28%","198","80.16%","454","Over Votes:","0","0","0","0.00%","Under Votes:","34","49","83","15.46%","Cast Votes:","19","237","198","80.16%","454","84.54%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","30","49","83","15.46%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Governor, Vote For 1     ","Barbara Krueger","14","12","26","5.07%","Barbara Krueger","1","13","12","26","5.07%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Greg Abbott","260","220","480","93.57%","Greg Abbott","21","239","220","480","93.57%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","SECEDE Kilgore","5","2","7","1.36%","SECEDE Kilgore","1","4","2","7","1.36%","Cast Votes:","279","96.21%","234","94.74%","513","Over Votes:","0","0","0","0.00%","Under Votes:","11","13","24","4.47%","Cast Votes:","23","256","234","94.74%","513","95.53%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","11","13","24","4.47%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Lieutenant Governor, Vote For 1     ","Scott Milder","48","60","108","20.97%","Scott Milder","0","48","60","108","20.97%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Dan Patrick","231","176","407","79.03%","Dan Patrick","23","208","176","407","79.03%","Cast Votes:","279","96.21%","236","95.55%","515","Over Votes:","0","0","0","0.00%","Under Votes:","11","11","22","4.10%","Cast Votes:","23","256","236","95.55%","515","95.90%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","11","11","22","4.10%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Attorney General, Vote For 1     ","Ken Paxton","242","210","452","100.00%","Ken Paxton","19","223","210","452","100.00%","Cast Votes:","242","83.45%","210","85.02%","452","Over Votes:","0","0","0","0.00%","Under Votes:","48","37","85","15.83%","Cast Votes:","19","223","210","85.02%","452","84.17%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","44","37","85","15.83%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Comptroller of Public Accounts, Vote For 1     ","Glenn Hegar","253","210","463","100.00%","Glenn Hegar","21","232","210","463","100.00%","Cast Votes:","253","87.24%","210","85.02%","463","Over Votes:","0","0","0","0.00%","Under Votes:","37","37","74","13.78%","Cast Votes:","21","232","210","85.02%","463","86.22%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","35","37","74","13.78%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Commissioner of the General Land Office, Vote For 1     ","Rick Range","15","8","23","4.70%","Rick Range","1","14","8","23","4.70%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","George P. Bush","176","152","328","67.08%","George P. Bush","10","166","152","328","67.08%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Davey Edwards","9","10","19","3.89%","Davey Edwards","0","9","10","19","3.89%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Jerry Patterson","66","53","119","24.34%","Jerry Patterson","10","56","53","119","24.34%","Cast Votes:","266","91.72%","223","90.28%","489","Over Votes:","0","0","0","0.00%","Under Votes:","24","24","48","8.94%","Cast Votes:","21","245","223","90.28%","489","91.06%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","22","24","48","8.94%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Commissioner of Agriculture, Vote For 1     ","Sid Miller","100","82","182","40.81%","Sid Miller","7","93","82","182","40.81%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Trey Blocker","66","67","133","29.82%","Trey Blocker","4","62","67","133","29.82%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Jim Hogan","77","54","131","29.37%","Jim Hogan","8","69","54","131","29.37%","Cast Votes:","243","83.79%","203","82.19%","446","Over Votes:","0","0","0","0.00%","Under Votes:","47","44","91","16.95%","Cast Votes:","19","224","203","82.19%","446","83.05%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","43","44","91","16.95%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Railroad Commissioner, Vote For 1     ","Christi Craddick","188","148","336","76.02%","Christi Craddick","16","172","148","336","76.02%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Weston Martinez","53","53","106","23.98%","Weston Martinez","2","51","53","106","23.98%","Cast Votes:","241","83.10%","201","81.38%","442","Over Votes:","0","0","0","0.00%","Under Votes:","49","46","95","17.69%","Cast Votes:","18","223","201","81.38%","442","82.31%","Over Votes:","0","0","0","0","0.00%","Under Votes:","5","44","46","95","17.69%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Justice, Supreme Court, Place 2, Vote For 1     ","Jimmy Blacklock","236","189","425","100.00%","Jimmy Blacklock","18","218","189","425","100.00%","Cast Votes:","236","81.38%","189","76.52%","425","Over Votes:","0","0","0","0.00%","Under Votes:","54","58","112","20.86%","Cast Votes:","18","218","189","76.52%","425","79.14%","Over Votes:","0","0","0","0","0.00%","Under Votes:","5","49","58","112","20.86%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Justice, Supreme Court, Place 4, Vote For 1     ","John Devine","236","184","420","100.00%","John Devine","19","217","184","420","100.00%","Cast Votes:","236","81.38%","184","74.49%","420","Over Votes:","0","0","0","0.00%","Under Votes:","54","63","117","21.79%","Cast Votes:","19","217","184","74.49%","420","78.21%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","50","63","117","21.79%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Justice, Supreme Court, Place 6, Vote For 1     ","Jeff Brown","235","181","416","100.00%","Jeff Brown","18","217","181","416","100.00%","Cast Votes:","235","81.03%","181","73.28%","416","Over Votes:","0","0","0","0.00%","Under Votes:","55","66","121","22.53%","Cast Votes:","18","217","181","73.28%","416","77.47%","Over Votes:","0","0","0","0","0.00%","Under Votes:","5","50","66","121","22.53%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Presiding Judge, Court of Criminal Appeals, Vote For 1     ","David Bridges","146","114","260","61.61%","David Bridges","16","130","114","260","61.61%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Sharon Keller","89","73","162","38.39%","Sharon Keller","4","85","73","162","38.39%","Cast Votes:","235","81.03%","187","75.71%","422","Over Votes:","0","0","0","0.00%","Under Votes:","55","60","115","21.42%","Cast Votes:","20","215","187","75.71%","422","78.58%","Over Votes:","0","0","0","0","0.00%","Under Votes:","3","52","60","115","21.42%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Judge, Court of Criminal Appeals, Place 7, Vote For 1     ","Barbara Parker Hervey","230","175","405","100.00%","Barbara Parker Hervey","18","212","175","405","100.00%","Cast Votes:","230","79.31%","175","70.85%","405","Over Votes:","0","0","0","0.00%","Under Votes:","60","72","132","24.58%","Cast Votes:","18","212","175","70.85%","405","75.42%","Over Votes:","0","0","0","0","0.00%","Under Votes:","5","55","72","132","24.58%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Judge, Court of Criminal Appeals, Place 8, Vote For 1     ","Jay Brandon","108","74","182","43.75%","Jay Brandon","7","101","74","182","43.75%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Michelle Slaughter","103","92","195","46.88%","Michelle Slaughter","8","95","92","195","46.88%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Dib Waldrip","18","21","39","9.38%","Dib Waldrip","2","16","21","39","9.38%","Cast Votes:","229","78.97%","187","75.71%","416","Over Votes:","0","0","0","0.00%","Under Votes:","61","60","121","22.53%","Cast Votes:","17","212","187","75.71%","416","77.47%","Over Votes:","0","0","0","0","0.00%","Under Votes:","6","55","60","121","22.53%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Member, State Board of Education, District No. 2, Vote For 1     ","Charles ""Tad"" Hasse","174","138","312","73.07%","Charles ""Tad"" Hasse","16","158","138","312","73.07%"
"","","Page 1 of 1","03/15/2018 09:15 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1A  (Ballots Cast: 537)","Eric Garza","60","55","115","26.93%","Eric Garza","3","57","55","115","26.93%","Cast Votes:","234","80.69%","193","78.14%","427","Over Votes:","0","0","0","0.00%","Under Votes:","56","54","110","20.48%","Cast Votes:","19","215","193","78.14%","427","79.52%","Over Votes:","0","0","0","0","0.00%","Under Votes:","4","52","54","110","20.48%"
