Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
101,,1,6,1,1,986,0.1,5,4,United States Senator,REP,1,1,Geraldine Sam,C,1,REP,97,1,7,0,0,0,0,0,57,1,5,0,40,0,2,0
101,,1,6,1,1,986,0.1,5,4,United States Senator,REP,1,2,Stefano de Stefano,C,2,REP,97,0,7,0,0,0,0,0,57,0,5,0,40,0,2,0
101,,1,6,1,1,986,0.1,5,4,United States Senator,REP,1,3,Ted Cruz,C,3,REP,97,73,7,0,0,0,0,0,57,40,5,0,40,33,2,0
101,,1,6,1,1,986,0.1,5,4,United States Senator,REP,1,4,"Bruce Jacobson, Jr.",C,4,REP,97,4,7,0,0,0,0,0,57,3,5,0,40,1,2,0
101,,1,6,1,1,986,0.1,5,4,United States Senator,REP,1,5,Mary Miller,C,5,REP,97,2,7,0,0,0,0,0,57,2,5,0,40,0,2,0
101,,1,6,1,1,986,0.1,6,5,United States Senator,DEM,1,1,Edward Kimbrough,C,1,DEM,97,3,0,0,0,0,0,0,57,2,0,0,40,1,0,0
101,,1,6,1,1,986,0.1,6,5,United States Senator,DEM,1,2,Beto O'Rourke,C,2,DEM,97,3,0,0,0,0,0,0,57,2,0,0,40,1,0,0
101,,1,6,1,1,986,0.1,6,5,United States Senator,DEM,1,3,Sema Hernandez,C,3,DEM,97,4,0,0,0,0,0,0,57,2,0,0,40,2,0,0
101,,1,6,1,1,986,0.1,40,6,United States Representative District 19,DEM,1,1,Miguel Levario,C,1,DEM,97,10,0,0,0,0,0,0,57,6,0,0,40,4,0,0
101,,1,6,1,1,986,0.1,7,7,United States Representative District 19,REP,1,1,Jodey Arrington,C,1,REP,97,78,9,0,0,0,0,0,57,46,5,0,40,32,4,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,1,Joe Mumbach,C,1,DEM,97,1,1,0,0,0,0,0,57,1,0,0,40,0,1,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,2,Andrew White,C,2,DEM,97,1,1,0,0,0,0,0,57,1,0,0,40,0,1,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,3,Grady Yarbrough,C,3,DEM,97,1,1,0,0,0,0,0,57,1,0,0,40,0,1,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,4,Lupe Valdez,C,4,DEM,97,4,1,0,0,0,0,0,57,1,0,0,40,3,1,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,5,"Cedric Davis, Sr.",C,5,DEM,97,1,1,0,0,0,0,0,57,1,0,0,40,0,1,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,6,Adrian Ocegueda,C,6,DEM,97,1,1,0,0,0,0,0,57,1,0,0,40,0,1,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,7,Jeffrey Payne,C,7,DEM,97,0,1,0,0,0,0,0,57,0,0,0,40,0,1,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,8,James Jolly Clark,C,8,DEM,97,0,1,0,0,0,0,0,57,0,0,0,40,0,1,0
101,,1,6,1,1,986,0.1,41,8,Governor,DEM,1,9,Tom Wakely,C,9,DEM,97,0,1,0,0,0,0,0,57,0,0,0,40,0,1,0
101,,1,6,1,1,986,0.1,8,9,Governor,REP,1,1,SECEDE Kilgore,C,1,REP,97,2,4,0,0,0,0,0,57,0,4,0,40,2,0,0
101,,1,6,1,1,986,0.1,8,9,Governor,REP,1,2,Barbara Krueger,C,2,REP,97,8,4,0,0,0,0,0,57,7,4,0,40,1,0,0
101,,1,6,1,1,986,0.1,8,9,Governor,REP,1,3,Greg Abbott,C,3,REP,97,73,4,0,0,0,0,0,57,40,4,0,40,33,0,0
101,,1,6,1,1,986,0.1,42,10,Lieutenant Governor,DEM,1,1,Michael Cooper,C,1,DEM,97,4,3,0,0,0,0,0,57,2,2,0,40,2,1,0
101,,1,6,1,1,986,0.1,42,10,Lieutenant Governor,DEM,1,2,Mike Collier,C,2,DEM,97,3,3,0,0,0,0,0,57,2,2,0,40,1,1,0
