"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)"
"United States Senator  REP, Vote For 1","Ted Cruz","223","335","558","86.65%","Ted Cruz","28","195","335","558","86.65%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Geraldine Sam","3","13","16","2.48%","Geraldine Sam","0","3","13","16","2.48%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Stefano de Stefano","2","9","11","1.71%","Stefano de Stefano","0","2","9","11","1.71%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Mary Miller","8","24","32","4.97%","Mary Miller","0","8","24","32","4.97%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Bruce Jacobson, Jr.","13","14","27","4.19%","Bruce Jacobson, Jr.","1","12","14","27","4.19%","Cast Votes:","249","97.27%","395","98.26%","644","Over Votes:","0","0","0","0.00%","Under Votes:","7","7","14","2.13%","Cast Votes:","29","220","395","98.26%","644","97.87%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","7","7","14","2.13%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","United States Representative, District No. 12  REP, Vote For 1","Kay Granger","228","347","575","100.00%","Kay Granger","27","201","347","575","100.00%","Cast Votes:","228","89.06%","347","86.32%","575","Over Votes:","0","0","0","0.00%","Under Votes:","28","55","83","12.61%","Cast Votes:","27","201","347","86.32%","575","87.39%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","26","55","83","12.61%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Governor  REP, Vote For 1","Greg Abbott","231","357","588","92.31%","Greg Abbott","29","202","357","588","92.31%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Barbara Krueger","10","33","43","6.75%","Barbara Krueger","0","10","33","43","6.75%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","SECEDE Kilgore","3","3","6","0.94%","SECEDE Kilgore","0","3","3","6","0.94%","Cast Votes:","244","95.31%","393","97.76%","637","Over Votes:","0","0","0","0.00%","Under Votes:","12","9","21","3.19%","Cast Votes:","29","215","393","97.76%","637","96.81%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","12","9","21","3.19%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Lieutenant Governor  REP, Vote For 1","Dan Patrick","216","323","539","83.44%","Dan Patrick","27","189","323","539","83.44%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Scott Milder","36","71","107","16.56%","Scott Milder","2","34","71","107","16.56%","Cast Votes:","252","98.44%","394","98.01%","646","Over Votes:","0","0","0","0.00%","Under Votes:","4","8","12","1.82%","Cast Votes:","29","223","394","98.01%","646","98.18%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","4","8","12","1.82%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Attorney General  REP, Vote For 1","Ken Paxton","228","345","573","100.00%","Ken Paxton","27","201","345","573","100.00%","Cast Votes:","228","89.06%","345","85.82%","573","Over Votes:","0","0","0","0.00%","Under Votes:","28","57","85","12.92%","Cast Votes:","27","201","345","85.82%","573","87.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","26","57","85","12.92%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Comptroller of Public Accounts  REP, Vote For 1","Glenn Hegar","219","333","552","100.00%","Glenn Hegar","24","195","333","552","100.00%","Cast Votes:","219","85.55%","333","82.84%","552","Over Votes:","0","0","0","0.00%","Under Votes:","37","69","106","16.11%","Cast Votes:","24","195","333","82.84%","552","83.89%","Over Votes:","0","0","0","0","0.00%","Under Votes:","5","32","69","106","16.11%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Commissioner of the General Land Office  REP, Vote For 1","Jerry Patterson","74","105","179","28.64%","Jerry Patterson","12","62","105","179","28.64%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Davey Edwards","48","73","121","19.36%","Davey Edwards","3","45","73","121","19.36%"
"","","Page 1 of 1","03/20/2018 11:08 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 100 - REP  (Ballots Cast: 658)","Rick Range","10","15","25","4.00%","Rick Range","0","10","15","25","4.00%"
