"Box 101" ,10 ,"R-President" ,10 ,"Lindsey Graham" ,"NP" ,"Election Day" ,0 ,
"Box 101" ,10 ,"R-President" ,10 ,"Lindsey Graham" ,"NP" ,"Early Voting" ,0 ,
"Box 101" ,10 ,"R-President" ,10 ,"Lindsey Graham" ,"NP" ,"EV Mail" ,0 ,
"Box 101" ,10 ,"R-President" ,10 ,"Lindsey Graham" ,"NP" ,"Provisional" ,0 ,
"Box 101" ,10 ,"R-President" ,10 ,"Lindsey Graham" ,"NP" ,"Total" ,0 ,
"Box 101" ,10 ,"R-President" ,20 ,"Ted Cruz" ,"NP" ,"Election Day" ,182 ,
"Box 101" ,10 ,"R-President" ,20 ,"Ted Cruz" ,"NP" ,"Early Voting" ,83 ,
"Box 101" ,10 ,"R-President" ,20 ,"Ted Cruz" ,"NP" ,"EV Mail" ,4 ,
"Box 101" ,10 ,"R-President" ,20 ,"Ted Cruz" ,"NP" ,"Provisional" ,0 ,
"Box 101" ,10 ,"R-President" ,20 ,"Ted Cruz" ,"NP" ,"Total" ,269 ,
"Box 101" ,10 ,"R-President" ,30 ,"Marco Rubio" ,"NP" ,"Election Day" ,52 ,
"Box 101" ,10 ,"R-President" ,30 ,"Marco Rubio" ,"NP" ,"Early Voting" ,22 ,
"Box 101" ,10 ,"R-President" ,30 ,"Marco Rubio" ,"NP" ,"EV Mail" ,0 ,
"Box 101" ,10 ,"R-President" ,30 ,"Marco Rubio" ,"NP" ,"Provisional" ,0 ,
"Box 101" ,10 ,"R-President" ,30 ,"Marco Rubio" ,"NP" ,"Total" ,74 ,
"Box 101" ,10 ,"R-President" ,40 ,"Chris Christie" ,"NP" ,"Election Day" ,0 ,
"Box 101" ,10 ,"R-President" ,40 ,"Chris Christie" ,"NP" ,"Early Voting" ,0 ,
"Box 101" ,10 ,"R-President" ,40 ,"Chris Christie" ,"NP" ,"EV Mail" ,0 ,
"Box 101" ,10 ,"R-President" ,40 ,"Chris Christie" ,"NP" ,"Provisional" ,0 ,
"Box 101" ,10 ,"R-President" ,40 ,"Chris Christie" ,"NP" ,"Total" ,0 ,
"Box 101" ,10 ,"R-President" ,50 ,"Jeb Bush" ,"NP" ,"Election Day" ,1 ,
"Box 101" ,10 ,"R-President" ,50 ,"Jeb Bush" ,"NP" ,"Early Voting" ,0 ,
