Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
1,,1,10,1,1,3932,0.18,23,23,County Attorney,REPUBLICAN PARTY,1,1,Mike Knight,C,1,,702,344,119,0,0,0,0,0,336,156,60,0,366,188,59,0
1,,1,10,1,1,3932,0.18,24,24,Sheriff,REPUBLICAN PARTY,1,1,Stephen Phipps,C,1,,702,280,183,0,0,0,0,0,336,129,87,0,366,151,96,0
1,,1,10,1,1,3932,0.18,25,25,Tax Assessor-Collector,REPUBLICAN PARTY,1,1,Linda G. Bridge,C,1,,702,365,98,0,0,0,0,0,336,168,48,0,366,197,50,0
1,,1,10,1,1,3932,0.18,27,27,"County Commissioner, Precinct No. 3",REPUBLICAN PARTY,1,1,Sammy G. Farias,C,1,,702,267,39,0,0,0,0,0,336,125,11,0,366,142,28,0
1,,1,10,1,1,3932,0.18,27,27,"County Commissioner, Precinct No. 3",REPUBLICAN PARTY,1,2,Jenifer Rincon-Flores,C,2,,702,157,39,0,0,0,0,0,336,80,11,0,366,77,28,0
1,,1,10,1,1,3932,0.18,32,32,County Chairman,REPUBLICAN PARTY,1,1,Patty Johnson,C,1,,702,328,135,0,0,0,0,0,336,146,70,0,366,182,65,0
1,,1,10,1,1,3932,0.18,34,33,President,DEMOCRATIC PARTY,1,7,Willie L. Wilson,C,1,,702,1,16,0,0,0,0,0,336,1,5,0,366,0,11,0
1,,1,10,1,1,3932,0.18,34,33,President,DEMOCRATIC PARTY,1,3,Hillary Clinton,C,2,,702,175,16,0,0,0,0,0,336,95,5,0,366,80,11,0
1,,1,10,1,1,3932,0.18,34,33,President,DEMOCRATIC PARTY,1,8,Star Locke,C,3,,702,0,16,0,0,0,0,0,336,0,5,0,366,0,11,0
1,,1,10,1,1,3932,0.18,34,33,President,DEMOCRATIC PARTY,1,5,Martin J. O'Malley,C,4,,702,0,16,0,0,0,0,0,336,0,5,0,366,0,11,0
1,,1,10,1,1,3932,0.18,34,33,President,DEMOCRATIC PARTY,1,2,Calvis L. Hawes,C,5,,702,0,16,0,0,0,0,0,336,0,5,0,366,0,11,0
1,,1,10,1,1,3932,0.18,34,33,President,DEMOCRATIC PARTY,1,1,Bernie Sanders,C,6,,702,42,16,0,0,0,0,0,336,16,5,0,366,26,11,0
1,,1,10,1,1,3932,0.18,34,33,President,DEMOCRATIC PARTY,1,6,"Roque ""Rocky"" De La Fuente",C,7,,702,5,16,0,0,0,0,0,336,3,5,0,366,2,11,0
1,,1,10,1,1,3932,0.18,34,33,President,DEMOCRATIC PARTY,1,4,Keith Judd,C,8,,702,0,16,0,0,0,0,0,336,0,5,0,366,0,11,0
1,,1,10,1,1,3932,0.18,35,34,"United States Representative, District 34",DEMOCRATIC PARTY,1,1,Filemon B. Vela,C,1,,702,161,78,0,0,0,0,0,336,76,44,0,366,85,34,0
1,,1,10,1,1,3932,0.18,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,3,Lon Burnam,C,1,,702,26,81,0,0,0,0,0,336,13,46,0,366,13,35,0
1,,1,10,1,1,3932,0.18,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,1,Grady Yarbrough,C,2,,702,88,81,0,0,0,0,0,336,42,46,0,366,46,35,0
1,,1,10,1,1,3932,0.18,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,2,Cody Garrett,C,3,,702,44,81,0,0,0,0,0,336,19,46,0,366,25,35,0
1,,1,10,1,1,3932,0.18,37,36,"Justice, Supreme Court, Place 3",DEMOCRATIC PARTY,1,1,Mike Westergren,C,1,,702,139,100,0,0,0,0,0,336,67,53,0,366,72,47,0
1,,1,10,1,1,3932,0.18,38,37,"Justice, Supreme Court, Place 5",DEMOCRATIC PARTY,1,1,Dori Contreras Garza,C,1,,702,159,80,0,0,0,0,0,336,75,45,0,366,84,35,0
1,,1,10,1,1,3932,0.18,39,38,"Justice, Supreme Court, Place 9",DEMOCRATIC PARTY,1,1,Savannah Robinson,C,1,,702,137,102,0,0,0,0,0,336,66,54,0,366,71,48,0
1,,1,10,1,1,3932,0.18,68,39,"Judge, Court of Criminal Appeals, Place 2",DEMOCRATIC PARTY,1,1,"Lawrence ""Larry"" Meyers",C,1,,702,136,103,0,0,0,0,0,336,67,53,0,366,69,50,0
1,,1,10,1,1,3932,0.18,69,40,"Judge, Court of Criminal Appeals, Place 5",DEMOCRATIC PARTY,1,1,Betsy Johnson,C,1,,702,133,106,0,0,0,0,0,336,64,56,0,366,69,50,0
1,,1,10,1,1,3932,0.18,67,41,"Judge, Court of Criminal Appeals, Place 6",DEMOCRATIC PARTY,1,1,Robert Burns,C,1,,702,129,110,0,0,0,0,0,336,64,56,0,366,65,54,0
1,,1,10,1,1,3932,0.18,41,43,"State Senator, District 21",DEMOCRATIC PARTY,1,1,Judith Zaffirini,C,1,,702,177,62,0,0,0,0,0,336,83,37,0,366,94,25,0
1,,1,10,1,1,3932,0.18,42,44,"State Representative, District 43",DEMOCRATIC PARTY,1,1,Marisa Yvette Garcia-Utley,C,1,,702,141,98,0,0,0,0,0,336,64,56,0,366,77,42,0
1,,1,10,1,1,3932,0.18,43,45,"Justice, 13th Court of Appeals District, Place 3",DEMOCRATIC PARTY,1,1,Carlos Valdez,C,1,,702,104,35,0,0,0,0,0,336,61,14,0,366,43,21,0
1,,1,10,1,1,3932,0.18,43,45,"Justice, 13th Court of Appeals District, Place 3",DEMOCRATIC PARTY,1,2,Leticia Hinojosa,C,2,,702,100,35,0,0,0,0,0,336,45,14,0,366,55,21,0
1,,1,10,1,1,3932,0.18,47,49,County Judge,DEMOCRATIC PARTY,1,1,Sid Arismendez,C,1,,702,136,103,0,0,0,0,0,336,70,50,0,366,66,53,0
1,,1,10,1,1,3932,0.18,48,50,Sheriff,DEMOCRATIC PARTY,1,1,Carlos Carrizales Jr.,C,1,,702,162,77,0,0,0,0,0,336,94,26,0,366,68,51,0
1,,1,10,1,1,3932,0.18,51,53,"County Commissioner, Precinct No. 3",DEMOCRATIC PARTY,1,1,David G. Gutierrez,C,1,,702,12,4,0,0,0,0,0,336,4,1,0,366,8,3,0
1,,1,10,1,1,3932,0.18,51,53,"County Commissioner, Precinct No. 3",DEMOCRATIC PARTY,1,2,"Santiago ""Jimmy"" Martinez",C,2,,702,102,4,0,0,0,0,0,336,66,1,0,366,36,3,0
1,,1,10,1,1,3932,0.18,51,53,"County Commissioner, Precinct No. 3",DEMOCRATIC PARTY,1,3,Susana G. Moron,C,3,,702,121,4,0,0,0,0,0,336,49,1,0,366,72,3,0
1,,1,10,1,1,3932,0.18,56,58,County Chairman,DEMOCRATIC PARTY,1,1,Luis Pena,C,1,,702,100,38,0,0,0,0,0,336,64,14,0,366,36,24,0
1,,1,10,1,1,3932,0.18,56,58,County Chairman,DEMOCRATIC PARTY,1,2,Dela Cagle Castillo,C,2,,702,101,38,0,0,0,0,0,336,42,14,0,366,59,24,0
1,,1,10,1,1,3932,0.18,57,59,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,1,For,C,1,,702,193,32,0,0,0,0,0,336,99,15,0,366,94,17,0
1,,1,10,1,1,3932,0.18,57,59,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,2,Against,C,2,,702,14,32,0,0,0,0,0,336,6,15,0,366,8,17,0
1,,1,10,1,1,3932,0.18,58,60,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,1,For,C,1,,702,193,37,0,0,0,0,0,336,95,20,0,366,98,17,0
1,,1,10,1,1,3932,0.18,58,60,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,2,Against,C,2,,702,9,37,0,0,0,0,0,336,5,20,0,366,4,17,0
1,,1,10,1,1,3932,0.18,59,61,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,1,For,C,1,,702,168,43,0,0,0,0,0,336,85,21,0,366,83,22,0
1,,1,10,1,1,3932,0.18,59,61,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,2,Against,C,2,,702,28,43,0,0,0,0,0,336,14,21,0,366,14,22,0
1,,1,10,1,1,3932,0.18,60,62,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,1,For,C,1,,702,181,42,1,0,0,0,0,336,91,21,0,366,90,21,1
1,,1,10,1,1,3932,0.18,60,62,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,2,Against,C,2,,702,15,42,1,0,0,0,0,336,8,21,0,366,7,21,1
1,,1,10,1,1,3932,0.18,61,63,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,1,For,C,1,,702,126,40,0,0,0,0,0,336,65,19,0,366,61,21,0
1,,1,10,1,1,3932,0.18,61,63,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,2,Against,C,2,,702,73,40,0,0,0,0,0,336,36,19,0,366,37,21,0
1,,1,10,1,1,3932,0.18,62,64,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,1,For,C,1,,702,181,38,0,0,0,0,0,336,92,18,0,366,89,20,0
1,,1,10,1,1,3932,0.18,62,64,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,2,Against,C,2,,702,20,38,0,0,0,0,0,336,10,18,0,366,10,20,0
1,,1,10,1,1,3932,0.18,63,65,Proposition 1,REPUBLICAN PARTY,1,1,YES,C,1,,702,318,39,0,0,0,0,0,336,157,17,0,366,161,22,0
1,,1,10,1,1,3932,0.18,63,65,Proposition 1,REPUBLICAN PARTY,1,2,NO,C,2,,702,106,39,0,0,0,0,0,336,42,17,0,366,64,22,0
1,,1,10,1,1,3932,0.18,64,66,Proposition 2,REPUBLICAN PARTY,1,1,YES,C,1,,702,251,37,1,0,0,0,0,336,115,16,1,366,136,21,0
1,,1,10,1,1,3932,0.18,64,66,Proposition 2,REPUBLICAN PARTY,1,2,NO,C,2,,702,174,37,1,0,0,0,0,336,84,16,1,366,90,21,0
1,,1,10,1,1,3932,0.18,65,67,Proposition 3,REPUBLICAN PARTY,1,1,YES,C,1,,702,367,42,2,0,0,0,0,336,171,17,2,366,196,25,0
1,,1,10,1,1,3932,0.18,65,67,Proposition 3,REPUBLICAN PARTY,1,2,NO,C,2,,702,52,42,2,0,0,0,0,336,26,17,2,366,26,25,0
1,,1,10,1,1,3932,0.18,66,68,Proposition 4,REPUBLICAN PARTY,1,1,YES,C,1,,702,411,39,1,0,0,0,0,336,191,16,1,366,220,23,0
1,,1,10,1,1,3932,0.18,66,68,Proposition 4,REPUBLICAN PARTY,1,2,NO,C,2,,702,12,39,1,0,0,0,0,336,8,16,1,366,4,23,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,10,Rand Paul,C,1,,132,1,2,0,0,0,0,0,19,0,0,0,113,1,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,11,Ted Cruz,C,2,,132,64,2,0,0,0,0,0,19,10,0,0,113,54,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,9,Mike Huckabee,C,3,,132,2,2,0,0,0,0,0,19,0,0,0,113,2,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,7,Lindsey Graham,C,4,,132,0,2,0,0,0,0,0,19,0,0,0,113,0,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,4,Donald J. Trump,C,5,,132,36,2,0,0,0,0,0,19,5,0,0,113,31,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,14,Rick Santorum,C,6,,132,0,2,0,0,0,0,0,19,0,0,0,113,0,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,3,Chris Christie,C,7,,132,0,2,0,0,0,0,0,19,0,0,0,113,0,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,5,Jeb Bush,C,8,,132,0,2,0,0,0,0,0,19,0,0,0,113,0,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,1,Ben Carson,C,9,,132,4,2,0,0,0,0,0,19,1,0,0,113,3,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,13,Elizabeth Gray,C,10,,132,0,2,0,0,0,0,0,19,0,0,0,113,0,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,6,John R. Kasich,C,11,,132,4,2,0,0,0,0,0,19,1,0,0,113,3,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,8,Marco Rubio,C,12,,132,10,2,0,0,0,0,0,19,1,0,0,113,9,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,2,Carly Fiorina,C,13,,132,0,2,0,0,0,0,0,19,0,0,0,113,0,2,0
2,,1,6,2,2,522,0.25,7,6,President,REPUBLICAN PARTY,1,12,Uncommitted,C,14,,132,2,2,0,0,0,0,0,19,1,0,0,113,1,2,0
2,,1,6,2,2,522,0.25,8,7,"United States Representative, District 34",REPUBLICAN PARTY,1,1,Rey Gonzalez Jr.,C,1,,132,45,31,0,0,0,0,0,19,12,3,0,113,33,28,0
2,,1,6,2,2,522,0.25,8,7,"United States Representative, District 34",REPUBLICAN PARTY,1,2,"William ""Willie"" Vaden",C,2,,132,49,31,0,0,0,0,0,19,4,3,0,113,45,28,0
2,,1,6,2,2,522,0.25,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,5,Wayne Christian,C,1,,132,24,39,0,0,0,0,0,19,5,6,0,113,19,33,0
2,,1,6,2,2,522,0.25,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,8,Lance N. Christian,C,2,,132,5,39,0,0,0,0,0,19,0,6,0,113,5,33,0
2,,1,6,2,2,522,0.25,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,2,Gary Gates,C,3,,132,28,39,0,0,0,0,0,19,2,6,0,113,26,33,0
2,,1,6,2,2,522,0.25,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,4,Ron Hale,C,4,,132,16,39,0,0,0,0,0,19,5,6,0,113,11,33,0
2,,1,6,2,2,522,0.25,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,9,Doug Jeffrey,C,5,,132,6,39,0,0,0,0,0,19,0,6,0,113,6,33,0
2,,1,6,2,2,522,0.25,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,3,John Greytok,C,6,,132,4,39,0,0,0,0,0,19,0,6,0,113,4,33,0
2,,1,6,2,2,522,0.25,9,8,Railroad Commissioner,REPUBLICAN PARTY,1,7,Weston Martinez,C,7,,132,3,39,0,0,0,0,0,19,1,6,0,113,2,33,0
2,,1,6,2,2,522,0.25,10,9,"Justice, Supreme Court, Place 3",REPUBLICAN PARTY,1,1,Debra Lehrmann,C,1,,132,58,27,0,0,0,0,0,19,12,4,0,113,46,23,0
2,,1,6,2,2,522,0.25,10,9,"Justice, Supreme Court, Place 3",REPUBLICAN PARTY,1,2,Michael Massengale,C,2,,132,40,27,0,0,0,0,0,19,3,4,0,113,37,23,0
2,,1,6,2,2,522,0.25,11,10,"Justice, Supreme Court, Place 5",REPUBLICAN PARTY,1,1,Paul Green,C,1,,132,60,34,0,0,0,0,0,19,13,5,0,113,47,29,0
2,,1,6,2,2,522,0.25,11,10,"Justice, Supreme Court, Place 5",REPUBLICAN PARTY,1,2,Rick Green,C,2,,132,31,34,0,0,0,0,0,19,1,5,0,113,30,29,0
2,,1,6,2,2,522,0.25,12,11,"Justice, Supreme Court, Place 9",REPUBLICAN PARTY,1,1,Eva Guzman,C,1,,132,37,34,0,0,0,0,0,19,11,6,0,113,26,28,0
2,,1,6,2,2,522,0.25,12,11,"Justice, Supreme Court, Place 9",REPUBLICAN PARTY,1,2,Joe Pool,C,2,,132,54,34,0,0,0,0,0,19,2,6,0,113,52,28,0
2,,1,6,2,2,522,0.25,13,12,"Judge, Court of Criminal Appeals, Place 2",REPUBLICAN PARTY,1,3,Chris Oldner,C,1,,132,26,45,0,0,0,0,0,19,4,7,0,113,22,38,0
2,,1,6,2,2,522,0.25,13,12,"Judge, Court of Criminal Appeals, Place 2",REPUBLICAN PARTY,1,2,Ray Wheless,C,2,,132,20,45,0,0,0,0,0,19,0,7,0,113,20,38,0
2,,1,6,2,2,522,0.25,13,12,"Judge, Court of Criminal Appeals, Place 2",REPUBLICAN PARTY,1,1,Mary Lou Keel,C,3,,132,34,45,0,0,0,0,0,19,8,7,0,113,26,38,0
2,,1,6,2,2,522,0.25,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,2,Sid Harle,C,1,,132,18,46,0,0,0,0,0,19,6,6,0,113,12,40,0
2,,1,6,2,2,522,0.25,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,1,Brent Webster,C,2,,132,10,46,0,0,0,0,0,19,2,6,0,113,8,40,0
2,,1,6,2,2,522,0.25,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,3,Scott Walker,C,3,,132,39,46,0,0,0,0,0,19,2,6,0,113,37,40,0
2,,1,6,2,2,522,0.25,14,13,"Judge, Court of Criminal Appeals, Place 5",REPUBLICAN PARTY,1,4,Steve Smith,C,4,,132,12,46,0,0,0,0,0,19,3,6,0,113,9,40,0
2,,1,6,2,2,522,0.25,15,14,"Judge, Court of Criminal Appeals, Place 6",REPUBLICAN PARTY,1,1,Michael E. Keasler,C,1,,132,49,46,0,0,0,0,0,19,11,7,0,113,38,39,0
2,,1,6,2,2,522,0.25,15,14,"Judge, Court of Criminal Appeals, Place 6",REPUBLICAN PARTY,1,2,Richard Davis,C,2,,132,30,46,0,0,0,0,0,19,1,7,0,113,29,39,0
2,,1,6,2,2,522,0.25,18,17,"State Representative, District 43",REPUBLICAN PARTY,1,1,J.M. Lozano,C,1,,132,98,27,0,0,0,0,0,19,16,3,0,113,82,24,0
2,,1,6,2,2,522,0.25,19,19,"Justice, 13th Court of Appeals District, Place 3",REPUBLICAN PARTY,1,1,Greg Perkes,C,1,,132,86,39,0,0,0,0,0,19,14,5,0,113,72,34,0
2,,1,6,2,2,522,0.25,20,20,"District Judge, 343rd Judicial District",REPUBLICAN PARTY,1,1,Janna K. Whatley,C,1,,132,93,32,0,0,0,0,0,19,15,4,0,113,78,28,0
2,,1,6,2,2,522,0.25,21,21,"District Attorney, 156th Judicial District",REPUBLICAN PARTY,1,1,Jose Aliseda,C,1,,132,90,35,0,0,0,0,0,19,13,6,0,113,77,29,0
2,,1,6,2,2,522,0.25,33,22,County Judge,REPUBLICAN PARTY,1,1,Doyle E. Barnett,C,1,,132,33,9,0,0,0,0,0,19,1,1,0,113,32,8,0
