COOKE COUNTY,1-Mar,PRIMARY,59,2,1,1374,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,255,224
COOKE COUNTY,1-Mar,PRIMARY,59,2,2,238,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,37,22
COOKE COUNTY,1-Mar,PRIMARY,59,2,3,511,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,78,132
COOKE COUNTY,1-Mar,PRIMARY,59,2,4,499,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,73,116
COOKE COUNTY,1-Mar,PRIMARY,59,2,5,1321,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,184,221
COOKE COUNTY,1-Mar,PRIMARY,59,2,6,500,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,53,158
COOKE COUNTY,1-Mar,PRIMARY,59,2,7,1490,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,164,366
COOKE COUNTY,1-Mar,PRIMARY,59,2,8,900,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,95,238
COOKE COUNTY,1-Mar,PRIMARY,59,2,9,1370,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,104,441
COOKE COUNTY,1-Mar,PRIMARY,59,2,10,1666,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,216,537
COOKE COUNTY,1-Mar,PRIMARY,59,2,11,2253,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,202,585
COOKE COUNTY,1-Mar,PRIMARY,59,2,12,735,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,94,291
COOKE COUNTY,1-Mar,PRIMARY,59,2,14,278,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,32,124
COOKE COUNTY,1-Mar,PRIMARY,59,2,15,247,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,25,88
COOKE COUNTY,1-Mar,PRIMARY,59,2,17,436,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,30,210
COOKE COUNTY,1-Mar,PRIMARY,59,2,18,1702,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,89,741
COOKE COUNTY,1-Mar,PRIMARY,59,2,19,367,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,52,142
COOKE COUNTY,1-Mar,PRIMARY,59,2,20,407,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,103,95
COOKE COUNTY,1-Mar,PRIMARY,59,2,21,1160,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,105,505
COOKE COUNTY,1-Mar,PRIMARY,59,2,22,1718,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,211,750
COOKE COUNTY,1-Mar,PRIMARY,59,2,24,2,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,0,7
COOKE COUNTY,1-Mar,PRIMARY,59,2,25,10,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,0,3
COOKE COUNTY,1-Mar,PRIMARY,59,2,26,538,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,57,102
COOKE COUNTY,1-Mar,PRIMARY,59,2,27,189,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,22,44
COOKE COUNTY,1-Mar,PRIMARY,59,2,28,67,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,11,6
COOKE COUNTY,1-Mar,PRIMARY,59,2,30,263,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,28,32
COOKE COUNTY,1-Mar,PRIMARY,59,2,31,197,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,19,25
COOKE COUNTY,1-Mar,PRIMARY,59,2,33,425,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,35,148
COOKE COUNTY,1-Mar,PRIMARY,59,2,34,587,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,38,44
COOKE COUNTY,1-Mar,PRIMARY,59,2,35,988,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,67,122
COOKE COUNTY,1-Mar,PRIMARY,59,2,37,1523,BALLOTS CAST - TOTAL                                    ,BALLOTS CAST - TOTAL                  ,   ,257,367
COOKE COUNTY,1-Mar,PRIMARY,59,2,1,1374,BALLOTS CAST - REPUBLICAN PARTY                         ,BALLOTS CAST - REPUBLICAN PARTY       ,REP,228,176
COOKE COUNTY,1-Mar,PRIMARY,59,2,2,238,BALLOTS CAST - REPUBLICAN PARTY                         ,BALLOTS CAST - REPUBLICAN PARTY       ,REP,31,19
COOKE COUNTY,1-Mar,PRIMARY,59,2,3,511,BALLOTS CAST - REPUBLICAN PARTY                         ,BALLOTS CAST - REPUBLICAN PARTY       ,REP,71,122
COOKE COUNTY,1-Mar,PRIMARY,59,2,4,499,BALLOTS CAST - REPUBLICAN PARTY                         ,BALLOTS CAST - REPUBLICAN PARTY       ,REP,65,103
COOKE COUNTY,1-Mar,PRIMARY,59,2,5,1321,BALLOTS CAST - REPUBLICAN PARTY                         ,BALLOTS CAST - REPUBLICAN PARTY       ,REP,158,190
COOKE COUNTY,1-Mar,PRIMARY,59,2,6,500,BALLOTS CAST - REPUBLICAN PARTY                         ,BALLOTS CAST - REPUBLICAN PARTY       ,REP,51,153
COOKE COUNTY,1-Mar,PRIMARY,59,2,7,1490,BALLOTS CAST - REPUBLICAN PARTY                         ,BALLOTS CAST - REPUBLICAN PARTY       ,REP,154,338
COOKE COUNTY,1-Mar,PRIMARY,59,2,8,900,BALLOTS CAST - REPUBLICAN PARTY                         ,BALLOTS CAST - REPUBLICAN PARTY       ,REP,94,223
