"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,8,"Marco Rubio","C",1,"",1699,286,0,0,195,31,0,0,679,132,0,0,825,123,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,13,"Elizabeth Gray","C",2,"",1699,1,0,0,195,0,0,0,679,0,0,0,825,1,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,1,"Ben Carson","C",3,"",1699,75,0,0,195,3,0,0,679,22,0,0,825,50,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,14,"Rick Santorum","C",4,"",1699,0,0,0,195,0,0,0,679,0,0,0,825,0,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,3,"Chris Christie","C",5,"",1699,3,0,0,195,0,0,0,679,2,0,0,825,1,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,9,"Mike Huckabee","C",6,"",1699,5,0,0,195,0,0,0,679,3,0,0,825,2,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,4,"Donald J. Trump","C",7,"",1699,323,0,0,195,34,0,0,679,129,0,0,825,160,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,2,"Carly Fiorina","C",8,"",1699,6,0,0,195,1,0,0,679,3,0,0,825,2,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,11,"Ted Cruz","C",9,"",1699,540,0,0,195,53,0,0,679,220,0,0,825,267,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,7,"Lindsey Graham","C",10,"",1699,1,0,0,195,0,0,0,679,1,0,0,825,0,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,6,"John R. Kasich","C",11,"",1699,68,0,0,195,5,0,0,679,33,0,0,825,30,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,10,"Rand Paul","C",12,"",1699,4,0,0,195,2,0,0,679,0,0,0,825,2,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,5,"Jeb Bush","C",13,"",1699,31,0,0,195,12,0,0,679,15,0,0,825,4,0,0
"101","",1,13,24,1,0,0.00,7,6,"President  REP","",1,12,"Uncommitted","C",14,"",1699,39,0,0,195,18,0,0,679,16,0,0,825,5,0,0
"101","",1,13,24,1,0,0.00,8,7,"United States Representative, District 21  REP","",1,1,"John Murphy","C",1,"",1699,88,0,0,195,10,0,0,679,33,0,0,825,45,0,0
"101","",1,13,24,1,0,0.00,8,7,"United States Representative, District 21  REP","",1,2,"Lamar Smith","C",2,"",1699,832,0,0,195,106,0,0,679,356,0,0,825,370,0,0
"101","",1,13,24,1,0,0.00,8,7,"United States Representative, District 21  REP","",1,3,"Matt McCall","C",3,"",1699,303,0,0,195,37,0,0,679,135,0,0,825,131,0,0
"101","",1,13,24,1,0,0.00,8,7,"United States Representative, District 21  REP","",1,4,"Todd Phelps","C",4,"",1699,62,0,0,195,6,0,0,679,30,0,0,825,26,0,0
"101","",1,13,24,1,0,0.00,9,9,"Railroad Commissioner  REP","",1,8,"Lance N. Christian","C",1,"",1699,156,0,0,195,19,0,0,679,64,0,0,825,73,0,0
"101","",1,13,24,1,0,0.00,9,9,"Railroad Commissioner  REP","",1,7,"Weston Martinez","C",2,"",1699,90,0,0,195,9,0,0,679,45,0,0,825,36,0,0
"101","",1,13,24,1,0,0.00,9,9,"Railroad Commissioner  REP","",1,5,"Wayne Christian","C",3,"",1699,197,0,0,195,28,0,0,679,85,0,0,825,84,0,0
"101","",1,13,24,1,0,0.00,9,9,"Railroad Commissioner  REP","",1,2,"Gary Gates","C",4,"",1699,290,0,0,195,41,0,0,679,141,0,0,825,108,0,0
"101","",1,13,24,1,0,0.00,9,9,"Railroad Commissioner  REP","",1,4,"Ron Hale","C",5,"",1699,98,0,0,195,11,0,0,679,39,0,0,825,48,0,0
"101","",1,13,24,1,0,0.00,9,9,"Railroad Commissioner  REP","",1,3,"John Greytok","C",6,"",1699,46,0,0,195,5,0,0,679,19,0,0,825,22,0,0
"101","",1,13,24,1,0,0.00,9,9,"Railroad Commissioner  REP","",1,9,"Doug Jeffrey","C",7,"",1699,116,0,0,195,10,0,0,679,38,0,0,825,68,0,0
