political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,37,36,"Justice, Supreme Court, Place 3",DEMOCRATIC PARTY,1,1,Mike Westergren,C,1,,1044,202,62,0,0,0,0,0,461,64,13,0,583,138,49,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,38,37,"Justice, Supreme Court, Place 5",DEMOCRATIC PARTY,1,1,Dori Contreras Garza,C,1,,1044,208,56,0,0,0,0,0,461,64,13,0,583,144,43,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,39,38,"Justice, Supreme Court, Place 9",DEMOCRATIC PARTY,1,1,Savannah Robinson,C,1,,1044,211,53,0,0,0,0,0,461,65,12,0,583,146,41,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,68,39,"Judge, Court of Criminal Appeals, Place 2",DEMOCRATIC PARTY,1,1,"Lawrence ""Larry"" Meyers",C,1,,1044,203,61,0,0,0,0,0,461,64,13,0,583,139,48,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,69,40,"Judge, Court of Criminal Appeals, Place 5",DEMOCRATIC PARTY,1,1,Betsy Johnson,C,1,,1044,212,52,0,0,0,0,0,461,63,14,0,583,149,38,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,67,41,"Judge, Court of Criminal Appeals, Place 6",DEMOCRATIC PARTY,1,1,Robert Burns,C,1,,1044,202,62,0,0,0,0,0,461,63,14,0,583,139,48,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,41,42,"State Senator, District 24",DEMOCRATIC PARTY,1,1,"Virginia ""Jennie Lou"" Leeder",C,1,,1044,211,53,0,0,0,0,0,461,63,14,0,583,148,39,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,56,43,County Chairman,DEMOCRATIC PARTY,1,1,Gene Whittle,C,1,,1044,208,56,0,0,0,0,0,461,66,11,0,583,142,45,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,1,For,C,1,,1044,228,12,0,0,0,0,0,461,67,2,0,583,161,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,2,Against,C,2,,1044,24,12,0,0,0,0,0,461,8,2,0,583,16,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,1,For,C,1,,1044,230,13,0,0,0,0,0,461,67,2,0,583,163,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,2,Against,C,2,,1044,21,13,0,0,0,0,0,461,8,2,0,583,13,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,1,For,C,1,,1044,233,13,0,0,0,0,0,461,70,1,0,583,163,12,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,2,Against,C,2,,1044,18,13,0,0,0,0,0,461,6,1,0,583,12,12,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,1,For,C,1,,1044,227,15,0,0,0,0,0,461,65,4,0,583,162,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,2,Against,C,2,,1044,22,15,0,0,0,0,0,461,8,4,0,583,14,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,1,For,C,1,,1044,171,9,0,0,0,0,0,461,53,2,0,583,118,7,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,2,Against,C,2,,1044,84,9,0,0,0,0,0,461,22,2,0,583,62,7,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,1,For,C,1,,1044,222,12,0,0,0,0,0,461,61,2,0,583,161,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,104,,1,34,4,4,8512,0.12,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,2,Against,C,2,,1044,30,12,0,0,0,0,0,461,14,2,0,583,16,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,34,33,President,DEMOCRATIC PARTY,1,2,Calvis L. Hawes,C,1,,896,0,3,0,0,0,0,0,496,0,1,0,400,0,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,34,33,President,DEMOCRATIC PARTY,1,4,Keith Judd,C,2,,896,0,3,0,0,0,0,0,496,0,1,0,400,0,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,34,33,President,DEMOCRATIC PARTY,1,6,"Roque ""Rocky"" De La Fuente",C,3,,896,0,3,0,0,0,0,0,496,0,1,0,400,0,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,34,33,President,DEMOCRATIC PARTY,1,5,Martin J. O'Malley,C,4,,896,0,3,0,0,0,0,0,496,0,1,0,400,0,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,34,33,President,DEMOCRATIC PARTY,1,3,Hillary Clinton,C,5,,896,47,3,0,0,0,0,0,496,23,1,0,400,24,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,34,33,President,DEMOCRATIC PARTY,1,8,Star Locke,C,6,,896,0,3,0,0,0,0,0,496,0,1,0,400,0,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,34,33,President,DEMOCRATIC PARTY,1,7,Willie L. Wilson,C,7,,896,0,3,0,0,0,0,0,496,0,1,0,400,0,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,34,33,President,DEMOCRATIC PARTY,1,1,Bernie Sanders,C,8,,896,18,3,0,0,0,0,0,496,8,1,0,400,10,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,35,34,"United States Representative, District 25",DEMOCRATIC PARTY,1,1,Kathi Thomas,C,1,,896,52,16,0,0,0,0,0,496,25,7,0,400,27,9,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,2,Cody Garrett,C,1,,896,17,14,0,0,0,0,0,496,8,6,0,400,9,8,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,1,Grady Yarbrough,C,2,,896,19,14,0,0,0,0,0,496,8,6,0,400,11,8,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,3,Lon Burnam,C,3,,896,18,14,0,0,0,0,0,496,10,6,0,400,8,8,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,37,36,"Justice, Supreme Court, Place 3",DEMOCRATIC PARTY,1,1,Mike Westergren,C,1,,896,52,16,0,0,0,0,0,496,24,8,0,400,28,8,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,38,37,"Justice, Supreme Court, Place 5",DEMOCRATIC PARTY,1,1,Dori Contreras Garza,C,1,,896,52,16,0,0,0,0,0,496,26,6,0,400,26,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,39,38,"Justice, Supreme Court, Place 9",DEMOCRATIC PARTY,1,1,Savannah Robinson,C,1,,896,54,14,0,0,0,0,0,496,26,6,0,400,28,8,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,68,39,"Judge, Court of Criminal Appeals, Place 2",DEMOCRATIC PARTY,1,1,"Lawrence ""Larry"" Meyers",C,1,,896,53,15,0,0,0,0,0,496,26,6,0,400,27,9,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,69,40,"Judge, Court of Criminal Appeals, Place 5",DEMOCRATIC PARTY,1,1,Betsy Johnson,C,1,,896,53,15,0,0,0,0,0,496,25,7,0,400,28,8,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,67,41,"Judge, Court of Criminal Appeals, Place 6",DEMOCRATIC PARTY,1,1,Robert Burns,C,1,,896,51,17,0,0,0,0,0,496,25,7,0,400,26,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,41,42,"State Senator, District 24",DEMOCRATIC PARTY,1,1,"Virginia ""Jennie Lou"" Leeder",C,1,,896,53,15,0,0,0,0,0,496,26,6,0,400,27,9,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,56,43,County Chairman,DEMOCRATIC PARTY,1,1,Gene Whittle,C,1,,896,54,14,0,0,0,0,0,496,28,4,0,400,26,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,1,For,C,1,,896,55,5,0,0,0,0,0,496,26,3,0,400,29,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,2,Against,C,2,,896,8,5,0,0,0,0,0,496,3,3,0,400,5,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,1,For,C,1,,896,60,5,0,0,0,0,0,496,28,3,0,400,32,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,2,Against,C,2,,896,3,5,0,0,0,0,0,496,1,3,0,400,2,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,1,For,C,1,,896,57,4,0,0,0,0,0,496,28,2,0,400,29,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,2,Against,C,2,,896,7,4,0,0,0,0,0,496,2,2,0,400,5,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,1,For,C,1,,896,52,8,0,0,0,0,0,496,24,6,0,400,28,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,2,Against,C,2,,896,8,8,0,0,0,0,0,496,2,6,0,400,6,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,1,For,C,1,,896,51,4,0,0,0,0,0,496,26,2,0,400,25,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,2,Against,C,2,,896,13,4,0,0,0,0,0,496,4,2,0,400,9,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,1,For,C,1,,896,51,5,0,0,0,0,0,496,24,3,0,400,27,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,205,,1,34,5,5,4292,0.21,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,2,Against,C,2,,896,12,5,0,0,0,0,0,496,5,3,0,400,7,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,34,33,President,DEMOCRATIC PARTY,1,2,Calvis L. Hawes,C,1,,329,0,0,0,0,0,0,0,145,0,0,0,184,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,34,33,President,DEMOCRATIC PARTY,1,4,Keith Judd,C,2,,329,0,0,0,0,0,0,0,145,0,0,0,184,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,34,33,President,DEMOCRATIC PARTY,1,6,"Roque ""Rocky"" De La Fuente",C,3,,329,0,0,0,0,0,0,0,145,0,0,0,184,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,34,33,President,DEMOCRATIC PARTY,1,5,Martin J. O'Malley,C,4,,329,0,0,0,0,0,0,0,145,0,0,0,184,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,34,33,President,DEMOCRATIC PARTY,1,3,Hillary Clinton,C,5,,329,68,0,0,0,0,0,0,145,27,0,0,184,41,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,34,33,President,DEMOCRATIC PARTY,1,8,Star Locke,C,6,,329,0,0,0,0,0,0,0,145,0,0,0,184,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,34,33,President,DEMOCRATIC PARTY,1,7,Willie L. Wilson,C,7,,329,0,0,0,0,0,0,0,145,0,0,0,184,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,34,33,President,DEMOCRATIC PARTY,1,1,Bernie Sanders,C,8,,329,44,0,0,0,0,0,0,145,7,0,0,184,37,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,35,34,"United States Representative, District 25",DEMOCRATIC PARTY,1,1,Kathi Thomas,C,1,,329,93,19,0,0,0,0,0,145,31,3,0,184,62,16,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,2,Cody Garrett,C,1,,329,44,18,0,0,0,0,0,145,10,2,0,184,34,16,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,1,Grady Yarbrough,C,2,,329,36,18,0,0,0,0,0,145,16,2,0,184,20,16,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,3,Lon Burnam,C,3,,329,14,18,0,0,0,0,0,145,6,2,0,184,8,16,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,37,36,"Justice, Supreme Court, Place 3",DEMOCRATIC PARTY,1,1,Mike Westergren,C,1,,329,91,21,0,0,0,0,0,145,28,6,0,184,63,15,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,38,37,"Justice, Supreme Court, Place 5",DEMOCRATIC PARTY,1,1,Dori Contreras Garza,C,1,,329,97,15,0,0,0,0,0,145,32,2,0,184,65,13,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,39,38,"Justice, Supreme Court, Place 9",DEMOCRATIC PARTY,1,1,Savannah Robinson,C,1,,329,94,18,0,0,0,0,0,145,30,4,0,184,64,14,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,68,39,"Judge, Court of Criminal Appeals, Place 2",DEMOCRATIC PARTY,1,1,"Lawrence ""Larry"" Meyers",C,1,,329,92,20,0,0,0,0,0,145,30,4,0,184,62,16,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,69,40,"Judge, Court of Criminal Appeals, Place 5",DEMOCRATIC PARTY,1,1,Betsy Johnson,C,1,,329,96,16,0,0,0,0,0,145,31,3,0,184,65,13,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,67,41,"Judge, Court of Criminal Appeals, Place 6",DEMOCRATIC PARTY,1,1,Robert Burns,C,1,,329,94,18,0,0,0,0,0,145,31,3,0,184,63,15,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,41,42,"State Senator, District 24",DEMOCRATIC PARTY,1,1,"Virginia ""Jennie Lou"" Leeder",C,1,,329,96,16,0,0,0,0,0,145,31,3,0,184,65,13,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,56,43,County Chairman,DEMOCRATIC PARTY,1,1,Gene Whittle,C,1,,329,95,17,0,0,0,0,0,145,32,2,0,184,63,15,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,1,For,C,1,,329,105,2,0,0,0,0,0,145,34,0,0,184,71,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,2,Against,C,2,,329,5,2,0,0,0,0,0,145,0,0,0,184,5,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,1,For,C,1,,329,107,3,0,0,0,0,0,145,33,1,0,184,74,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,2,Against,C,2,,329,2,3,0,0,0,0,0,145,0,1,0,184,2,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,1,For,C,1,,329,106,3,0,0,0,0,0,145,32,0,0,184,74,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,2,Against,C,2,,329,3,3,0,0,0,0,0,145,2,0,0,184,1,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,1,For,C,1,,329,94,6,0,0,0,0,0,145,29,0,0,184,65,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,2,Against,C,2,,329,12,6,0,0,0,0,0,145,5,0,0,184,7,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,1,For,C,1,,329,83,1,0,0,0,0,0,145,27,0,0,184,56,1,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,2,Against,C,2,,329,28,1,0,0,0,0,0,145,7,0,0,184,21,1,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,1,For,C,1,,329,105,3,0,0,0,0,0,145,34,0,0,184,71,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,206,,1,32,6,6,6034,0.05,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,2,Against,C,2,,329,4,3,0,0,0,0,0,145,0,0,0,184,4,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,34,33,President,DEMOCRATIC PARTY,1,2,Calvis L. Hawes,C,1,,961,1,0,0,0,0,0,0,409,0,0,0,552,1,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,34,33,President,DEMOCRATIC PARTY,1,4,Keith Judd,C,2,,961,0,0,0,0,0,0,0,409,0,0,0,552,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,34,33,President,DEMOCRATIC PARTY,1,6,"Roque ""Rocky"" De La Fuente",C,3,,961,0,0,0,0,0,0,0,409,0,0,0,552,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,34,33,President,DEMOCRATIC PARTY,1,5,Martin J. O'Malley,C,4,,961,1,0,0,0,0,0,0,409,0,0,0,552,1,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,34,33,President,DEMOCRATIC PARTY,1,3,Hillary Clinton,C,5,,961,153,0,0,0,0,0,0,409,52,0,0,552,101,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,34,33,President,DEMOCRATIC PARTY,1,8,Star Locke,C,6,,961,0,0,0,0,0,0,0,409,0,0,0,552,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,34,33,President,DEMOCRATIC PARTY,1,7,Willie L. Wilson,C,7,,961,2,0,0,0,0,0,0,409,0,0,0,552,2,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,34,33,President,DEMOCRATIC PARTY,1,1,Bernie Sanders,C,8,,961,98,0,0,0,0,0,0,409,37,0,0,552,61,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,35,34,"United States Representative, District 25",DEMOCRATIC PARTY,1,1,Kathi Thomas,C,1,,961,215,40,0,0,0,0,0,409,78,11,0,552,137,29,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,2,Cody Garrett,C,1,,961,87,39,0,0,0,0,0,409,27,12,0,552,60,27,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,1,Grady Yarbrough,C,2,,961,106,39,0,0,0,0,0,409,40,12,0,552,66,27,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,3,Lon Burnam,C,3,,961,23,39,0,0,0,0,0,409,10,12,0,552,13,27,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,37,36,"Justice, Supreme Court, Place 3",DEMOCRATIC PARTY,1,1,Mike Westergren,C,1,,961,204,51,0,0,0,0,0,409,73,16,0,552,131,35,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,38,37,"Justice, Supreme Court, Place 5",DEMOCRATIC PARTY,1,1,Dori Contreras Garza,C,1,,961,208,47,0,0,0,0,0,409,72,17,0,552,136,30,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,39,38,"Justice, Supreme Court, Place 9",DEMOCRATIC PARTY,1,1,Savannah Robinson,C,1,,961,204,51,0,0,0,0,0,409,69,20,0,552,135,31,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,68,39,"Judge, Court of Criminal Appeals, Place 2",DEMOCRATIC PARTY,1,1,"Lawrence ""Larry"" Meyers",C,1,,961,201,54,0,0,0,0,0,409,68,21,0,552,133,33,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,69,40,"Judge, Court of Criminal Appeals, Place 5",DEMOCRATIC PARTY,1,1,Betsy Johnson,C,1,,961,207,48,0,0,0,0,0,409,72,17,0,552,135,31,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,67,41,"Judge, Court of Criminal Appeals, Place 6",DEMOCRATIC PARTY,1,1,Robert Burns,C,1,,961,204,51,0,0,0,0,0,409,70,19,0,552,134,32,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,41,42,"State Senator, District 24",DEMOCRATIC PARTY,1,1,"Virginia ""Jennie Lou"" Leeder",C,1,,961,210,45,0,0,0,0,0,409,76,13,0,552,134,32,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,56,43,County Chairman,DEMOCRATIC PARTY,1,1,Gene Whittle,C,1,,961,205,50,0,0,0,0,0,409,75,14,0,552,130,36,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,1,For,C,1,,961,224,13,0,0,0,0,0,409,80,2,0,552,144,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,2,Against,C,2,,961,18,13,0,0,0,0,0,409,7,2,0,552,11,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,1,For,C,1,,961,226,15,0,0,0,0,0,409,79,4,0,552,147,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,2,Against,C,2,,961,14,15,0,0,0,0,0,409,6,4,0,552,8,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,1,For,C,1,,961,225,14,0,0,0,0,0,409,77,3,0,552,148,11,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,2,Against,C,2,,961,16,14,0,0,0,0,0,409,9,3,0,552,7,11,0
