Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
101,,1,3,1,1,395,0.71,2,3,Straight Party,,1,1,Republican Party,C,1,REP,280,165,88,0,0,0,0,0,198,114,60,0,82,51,28,0
101,,1,3,1,1,395,0.71,2,3,Straight Party,,1,2,Democratic Party,C,2,DEM,280,14,88,0,0,0,0,0,198,11,60,0,82,3,28,0
101,,1,3,1,1,395,0.71,2,3,Straight Party,,1,3,Libertarian Party,C,3,LIB,280,1,88,0,0,0,0,0,198,1,60,0,82,0,28,0
101,,1,3,1,1,395,0.71,2,3,Straight Party,,1,4,Green Party,C,4,GRN,280,2,88,0,0,0,0,0,198,2,60,0,82,0,28,0
101,,1,3,1,1,395,0.71,3,4,President and Vice President,,1,1,Donald J. Trump / Mike Pence,C,1,REP,280,238,5,0,0,0,0,0,198,166,2,0,82,72,3,0
101,,1,3,1,1,395,0.71,3,4,President and Vice President,,1,2,Hillary Clinton / Tim Kaine,C,2,DEM,280,25,5,0,0,0,0,0,198,20,2,0,82,5,3,0
101,,1,3,1,1,395,0.71,3,4,President and Vice President,,1,3,Gary Johnson / William Weld,C,3,LIB,280,8,5,0,0,0,0,0,198,7,2,0,82,1,3,0
101,,1,3,1,1,395,0.71,3,4,President and Vice President,,1,4,Jill Stein / Ajamu Baraka,C,4,GRN,280,4,5,0,0,0,0,0,198,3,2,0,82,1,3,0
101,,1,3,1,1,395,0.71,3,4,President and Vice President,,1,6,DARRELL L CASTLE,W,5,,280,0,5,0,0,0,0,0,198,0,2,0,82,0,3,0
101,,1,3,1,1,395,0.71,4,5,"United States Representative, District 11",,1,1,Mike Conaway,C,1,REP,280,235,22,0,0,0,0,0,198,166,14,0,82,69,8,0
101,,1,3,1,1,395,0.71,4,5,"United States Representative, District 11",,1,2,Nicholas Landholt,C,2,LIB,280,22,22,0,0,0,0,0,198,17,14,0,82,5,8,0
101,,1,3,1,1,395,0.71,5,6,Railroad Commissioner,,1,1,Wayne Christian,C,1,REP,280,228,8,0,0,0,0,0,198,164,4,0,82,64,4,0
101,,1,3,1,1,395,0.71,5,6,Railroad Commissioner,,1,2,Grady Yarbrough,C,2,DEM,280,32,8,0,0,0,0,0,198,22,4,0,82,10,4,0
101,,1,3,1,1,395,0.71,5,6,Railroad Commissioner,,1,3,Mark Miller,C,3,LIB,280,6,8,0,0,0,0,0,198,3,4,0,82,3,4,0
101,,1,3,1,1,395,0.71,5,6,Railroad Commissioner,,1,4,Martina Salinas,C,4,GRN,280,5,8,0,0,0,0,0,198,4,4,0,82,1,4,0
101,,1,3,1,1,395,0.71,6,7,"Justice, Supreme Court, Place 3",,1,1,Debra Lehrmann,C,1,REP,280,227,7,0,0,0,0,0,198,161,2,0,82,66,5,0
101,,1,3,1,1,395,0.71,6,7,"Justice, Supreme Court, Place 3",,1,2,Mike Westergren,C,2,DEM,280,27,7,0,0,0,0,0,198,20,2,0,82,7,5,0
101,,1,3,1,1,395,0.71,6,7,"Justice, Supreme Court, Place 3",,1,3,Kathie Glass,C,3,LIB,280,9,7,0,0,0,0,0,198,7,2,0,82,2,5,0
101,,1,3,1,1,395,0.71,6,7,"Justice, Supreme Court, Place 3",,1,4,Rodolfo Rivera Munoz,C,4,GRN,280,8,7,0,0,0,0,0,198,6,2,0,82,2,5,0
101,,1,3,1,1,395,0.71,7,8,"Justice, Supreme Court, Place 5",,1,1,Paul Green,C,1,REP,280,226,10,0,0,0,0,0,198,159,6,0,82,67,4,0
101,,1,3,1,1,395,0.71,7,8,"Justice, Supreme Court, Place 5",,1,2,Dori Contreras Garza,C,2,DEM,280,30,10,0,0,0,0,0,198,23,6,0,82,7,4,0
101,,1,3,1,1,395,0.71,7,8,"Justice, Supreme Court, Place 5",,1,3,Tom Oxford,C,3,LIB,280,8,10,0,0,0,0,0,198,5,6,0,82,3,4,0
101,,1,3,1,1,395,0.71,7,8,"Justice, Supreme Court, Place 5",,1,4,Charles E. Waterbury,C,4,GRN,280,4,10,0,0,0,0,0,198,3,6,0,82,1,4,0
101,,1,3,1,1,395,0.71,8,9,"Justice, Supreme Court, Place 9",,1,1,Eva Guzman,C,1,REP,280,230,9,0,0,0,0,0,198,164,4,0,82,66,5,0
101,,1,3,1,1,395,0.71,8,9,"Justice, Supreme Court, Place 9",,1,2,Savannah Robinson,C,2,DEM,280,30,9,0,0,0,0,0,198,22,4,0,82,8,5,0
101,,1,3,1,1,395,0.71,8,9,"Justice, Supreme Court, Place 9",,1,3,Don Fulton,C,3,LIB,280,4,9,0,0,0,0,0,198,2,4,0,82,2,5,0
101,,1,3,1,1,395,0.71,8,9,"Justice, Supreme Court, Place 9",,1,4,Jim Chisholm,C,4,GRN,280,5,9,0,0,0,0,0,198,4,4,0,82,1,5,0
101,,1,3,1,1,395,0.71,9,10,"Judge, Court of Criminal Appeals, Place 2",,1,1,Mary Lou Keel,C,1,REP,280,228,9,0,0,0,0,0,198,162,4,0,82,66,5,0
101,,1,3,1,1,395,0.71,9,10,"Judge, Court of Criminal Appeals, Place 2",,1,2,"Lawrence ""Larry"" Meyers",C,2,DEM,280,28,9,0,0,0,0,0,198,20,4,0,82,8,5,0
101,,1,3,1,1,395,0.71,9,10,"Judge, Court of Criminal Appeals, Place 2",,1,3,Mark Ash,C,3,LIB,280,7,9,0,0,0,0,0,198,5,4,0,82,2,5,0
101,,1,3,1,1,395,0.71,9,10,"Judge, Court of Criminal Appeals, Place 2",,1,4,Adam King Blackwell Reposa,C,4,GRN,280,6,9,0,0,0,0,0,198,5,4,0,82,1,5,0
101,,1,3,1,1,395,0.71,10,11,"Judge, Court of Criminal Appeals, Place 5",,1,1,Scott Walker,C,1,REP,280,232,9,0,0,0,0,0,198,166,4,0,82,66,5,0
101,,1,3,1,1,395,0.71,10,11,"Judge, Court of Criminal Appeals, Place 5",,1,2,Betsy Johnson,C,2,DEM,280,27,9,0,0,0,0,0,198,20,4,0,82,7,5,0
101,,1,3,1,1,395,0.71,10,11,"Judge, Court of Criminal Appeals, Place 5",,1,3,"William Bryan Strange, III",C,3,LIB,280,6,9,0,0,0,0,0,198,3,4,0,82,3,5,0
101,,1,3,1,1,395,0.71,10,11,"Judge, Court of Criminal Appeals, Place 5",,1,4,Judith Sanders-Castro,C,4,GRN,280,5,9,0,0,0,0,0,198,4,4,0,82,1,5,0
101,,1,3,1,1,395,0.71,11,12,"Judge, Court of Criminal Appeals, Place 6",,1,1,Michael E. Keasler,C,1,REP,280,232,10,0,0,0,0,0,198,165,4,0,82,67,6,0
101,,1,3,1,1,395,0.71,11,12,"Judge, Court of Criminal Appeals, Place 6",,1,2,Robert Burns,C,2,DEM,280,28,10,0,0,0,0,0,198,23,4,0,82,5,6,0
101,,1,3,1,1,395,0.71,11,12,"Judge, Court of Criminal Appeals, Place 6",,1,3,Mark W. Bennett,C,3,LIB,280,8,10,0,0,0,0,0,198,4,4,0,82,4,6,0
101,,1,3,1,1,395,0.71,12,13,"Member, State Board of Education, District 1",,1,1,Georgina Perez,C,1,DEM,280,67,163,0,0,0,0,0,198,42,112,0,82,25,51,0
101,,1,3,1,1,395,0.71,12,13,"Member, State Board of Education, District 1",,1,2,Hugo Noyola,C,2,GRN,280,36,163,0,0,0,0,0,198,30,112,0,82,6,51,0
101,,1,3,1,1,395,0.71,13,14,"State Senator, District 28",,1,1,Charles Perry,C,1,REP,280,252,25,0,0,0,0,0,198,179,16,0,82,73,9,0
