"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Martina Salinas","3","18","21","6.77%","Martina Salinas","0","3","18","21","6.77%","Cast Votes:","66","88.00%","244","89.38%","310","Over Votes:","0","0","0","0.00%","Under Votes:","9","29","38","10.92%","Cast Votes:","13","53","244","89.38%","310","89.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","9","29","38","10.92%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Justice, Supreme Court, Place 3, Vote For 1","Debra Lehrmann","38","108","146","46.95%","Debra Lehrmann","4","34","108","146","46.95%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Mike Westergren","26","105","131","42.12%","Mike Westergren","9","17","105","131","42.12%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Kathie Glass","0","5","5","1.61%","Kathie Glass","0","0","5","5","1.61%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Rodolfo Rivera Munoz","3","26","29","9.32%","Rodolfo Rivera Munoz","0","3","26","29","9.32%","Cast Votes:","67","89.33%","244","89.38%","311","Over Votes:","0","0","0","0.00%","Under Votes:","8","29","37","10.63%","Cast Votes:","13","54","244","89.38%","311","89.37%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","8","29","37","10.63%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Justice, Supreme Court, Place 5, Vote For 1","Paul Green","37","109","146","46.79%","Paul Green","4","33","109","146","46.79%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Dori Contreras Garza","31","122","153","49.04%","Dori Contreras Garza","9","22","122","153","49.04%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Tom Oxford","0","5","5","1.60%","Tom Oxford","0","0","5","5","1.60%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Charles E. Waterbury","0","8","8","2.56%","Charles E. Waterbury","0","0","8","8","2.56%","Cast Votes:","68","90.67%","244","89.38%","312","Over Votes:","0","0","0","0.00%","Under Votes:","7","29","36","10.34%","Cast Votes:","13","55","244","89.38%","312","89.66%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","7","29","36","10.34%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Justice, Supreme Court, Place 9, Vote For 1","Eva Guzman","40","122","162","52.43%","Eva Guzman","6","34","122","162","52.43%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Savannah Robinson","26","110","136","44.01%","Savannah Robinson","6","20","110","136","44.01%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Don Fulton","0","4","4","1.29%","Don Fulton","0","0","4","4","1.29%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Jim Chisholm","0","7","7","2.27%","Jim Chisholm","0","0","7","7","2.27%","Cast Votes:","66","88.00%","243","89.01%","309","Over Votes:","0","0","0","0.00%","Under Votes:","9","30","39","11.21%","Cast Votes:","12","54","243","89.01%","309","88.79%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","8","30","39","11.21%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Judge, Court of Criminal Appeals, Place 2, Vote For 1","Mary Lou Keel","38","113","151","48.87%","Mary Lou Keel","5","33","113","151","48.87%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Lawrence ""Larry"" Meyers","26","117","143","46.28%","Lawrence ""Larry"" Meyers","6","20","117","143","46.28%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Mark Ash","0","8","8","2.59%","Mark Ash","0","0","8","8","2.59%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Adam King Blackwell Reposa","0","7","7","2.27%","Adam King Blackwell Reposa","0","0","7","7","2.27%","Cast Votes:","64","85.33%","245","89.74%","309","Over Votes:","0","0","0","0.00%","Under Votes:","11","28","39","11.21%","Cast Votes:","11","53","245","89.74%","309","88.79%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","9","28","39","11.21%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Judge, Court of Criminal Appeals, Place 5, Vote For 1","Scott Walker","39","109","148","48.21%","Scott Walker","5","34","109","148","48.21%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Betsy Johnson","25","115","140","45.60%","Betsy Johnson","6","19","115","140","45.60%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","William Bryan Strange, III","0","7","7","2.28%","William Bryan Strange, III","0","0","7","7","2.28%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Judith Sanders-Castro","0","12","12","3.91%","Judith Sanders-Castro","0","0","12","12","3.91%","Cast Votes:","64","85.33%","243","89.01%","307","Over Votes:","0","0","0","0.00%","Under Votes:","11","30","41","11.78%","Cast Votes:","11","53","243","89.01%","307","88.22%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","9","30","41","11.78%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Judge, Court of Criminal Appeals, Place 6, Vote For 1","Michael E. Keasler","36","113","149","48.38%","Michael E. Keasler","4","32","113","149","48.38%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Robert Burns","27","112","139","45.13%","Robert Burns","7","20","112","139","45.13%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Mark W. Bennett","2","18","20","6.49%","Mark W. Bennett","0","2","18","20","6.49%","Cast Votes:","65","86.67%","243","89.01%","308","Over Votes:","0","0","0","0.00%","Under Votes:","10","30","40","11.49%","Cast Votes:","11","54","243","89.01%","308","88.51%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","8","30","40","11.49%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Member, State Board of Education, District 15, Vote For 1","Marty Rowley","45","156","201","100.00%","Marty Rowley","6","39","156","201","100.00%","Cast Votes:","45","60.00%","156","57.14%","201","Over Votes:","0","0","0","0.00%","Under Votes:","30","117","147","42.24%","Cast Votes:","6","39","156","57.14%","201","57.76%","Over Votes:","0","0","0","0","0.00%","Under Votes:","7","23","117","147","42.24%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","State Representative, District 88, Vote For 1","Ken King","48","167","215","100.00%","Ken King","6","42","167","215","100.00%","Cast Votes:","48","64.00%","167","61.17%","215","Over Votes:","0","0","0","0.00%","Under Votes:","27","106","133","38.22%","Cast Votes:","6","42","167","61.17%","215","61.78%","Over Votes:","0","0","0","0","0.00%","Under Votes:","7","20","106","133","38.22%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Justice, 7th Court of Appeals District, Place 4, Vote For 1","Jim Campbell","42","157","199","100.00%","Jim Campbell","6","36","157","199","100.00%","Cast Votes:","42","56.00%","157","57.51%","199","Over Votes:","0","0","0","0.00%","Under Votes:","33","116","149","42.82%","Cast Votes:","6","36","157","57.51%","199","57.18%","Over Votes:","0","0","0","0","0.00%","Under Votes:","7","26","116","149","42.82%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","County Attorney, Vote For 1","Shalyn Hamlin","48","164","212","100.00%","Shalyn Hamlin","6","42","164","212","100.00%","Cast Votes:","48","64.00%","164","60.07%","212","Over Votes:","0","0","0","0.00%","Under Votes:","27","109","136","39.08%","Cast Votes:","6","42","164","60.07%","212","60.92%","Over Votes:","0","0","0","0","0.00%","Under Votes:","7","20","109","136","39.08%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Sheriff, Vote For 1","Sal Rivera","51","180","231","100.00%","Sal Rivera","6","45","180","231","100.00%","Cast Votes:","51","68.00%","180","65.93%","231","Over Votes:","0","0","0","0.00%","Under Votes:","24","93","117","33.62%","Cast Votes:","6","45","180","65.93%","231","66.38%","Over Votes:","0","0","0","0","0.00%","Under Votes:","7","17","93","117","33.62%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Tax-Assessor Collector, Vote For 1","Pamala Rickert","48","180","228","100.00%","Pamala Rickert","6","42","180","228","100.00%","Cast Votes:","48","64.00%","180","65.93%","228","Over Votes:","0","0","0","0.00%","Under Votes:","27","93","120","34.48%","Cast Votes:","6","42","180","65.93%","228","65.52%","Over Votes:","0","0","0","0","0.00%","Under Votes:","7","20","93","120","34.48%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","County Treasurer, Unexpired Term, Vote For 1","Elaine Davis Flynt","44","165","209","100.00%","Elaine Davis Flynt","6","38","165","209","100.00%","Cast Votes:","44","58.67%","165","60.44%","209","Over Votes:","0","0","0","0.00%","Under Votes:","31","108","139","39.94%","Cast Votes:","6","38","165","60.44%","209","60.06%","Over Votes:","0","0","0","0","0.00%","Under Votes:","7","24","108","139","39.94%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Constable, Vote For 1","John W. Kropp","46","163","209","100.00%","John W. Kropp","6","40","163","209","100.00%","Cast Votes:","46","61.33%","163","59.71%","209","Over Votes:","0","0","0","0.00%","Under Votes:","29","110","139","39.94%","Cast Votes:","6","40","163","59.71%","209","60.06%","Over Votes:","0","0","0","0","0.00%","Under Votes:","7","22","110","139","39.94%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","County Commissioner, Precinct 1, Vote For 1","Justin Bradley","23","108","131","40.06%","Justin Bradley","3","20","108","131","40.06%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 101  (Ballots Cast: 348)","Paul Ramirez","46","150","196","59.94%","Paul Ramirez","10","36","150","196","59.94%","Cast Votes:","69","92.00%","258","94.51%","327","Over Votes:","0","0","0","0.00%","Under Votes:","6","15","21","6.03%","Cast Votes:","13","56","258","94.51%","327","93.97%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","15","21","6.03%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)"
"Straight Party, Vote For 1","Republican","11","0","11","84.62%","Republican","0","11","0","11","84.62%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Democratic","1","1","2","15.38%","Democratic","0","1","1","2","15.38%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Libertarian","0","0","0","0.00%","Libertarian","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Green","0","0","0","0.00%","Green","0","0","0","0","0.00%","Cast Votes:","12","50.00%","1","12.50%","13","Over Votes:","0","0","0","0.00%","Under Votes:","12","7","19","59.38%","Cast Votes:","0","12","1","12.50%","13","40.63%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","12","7","19","59.38%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","President and Vice-President, Vote For 1","Donald J. Trump/Mike Pence","22","4","26","81.25%","Donald J. Trump/Mike Pence","0","22","4","26","81.25%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Hillary Clinton/Tim Kaine","2","4","6","18.75%","Hillary Clinton/Tim Kaine","0","2","4","6","18.75%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Gary Johnson/William Weld","0","0","0","0.00%","Gary Johnson/William Weld","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Jill Stein/Ajamu Baraka","0","0","0","0.00%","Jill Stein/Ajamu Baraka","0","0","0","0","0.00%","Cast Votes:","24","100.00%","8","100.00%","32","Over Votes:","0","0","0","0.00%","Under Votes:","0","0","0","0.00%","Cast Votes:","0","24","8","100.00%","32","100.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","United States Representative, District 19, Vote For 1","Jodey Arrington","19","6","25","96.15%","Jodey Arrington","0","19","6","25","96.15%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Troy Bonar","0","0","0","0.00%","Troy Bonar","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Mark Lawson","0","1","1","3.85%","Mark Lawson","0","0","1","1","3.85%","Cast Votes:","19","79.17%","7","87.50%","26","Over Votes:","0","0","0","0.00%","Under Votes:","5","1","6","18.75%","Cast Votes:","0","19","7","87.50%","26","81.25%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","5","1","6","18.75%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Railroad Commissioner, Vote For 1","Wayne Christian","17","5","22","78.57%","Wayne Christian","0","17","5","22","78.57%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Grady Yarbrough","4","2","6","21.43%","Grady Yarbrough","0","4","2","6","21.43%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Mark Miller","0","0","0","0.00%","Mark Miller","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Martina Salinas","0","0","0","0.00%","Martina Salinas","0","0","0","0","0.00%","Cast Votes:","21","87.50%","7","87.50%","28","Over Votes:","0","0","0","0.00%","Under Votes:","3","1","4","12.50%","Cast Votes:","0","21","7","87.50%","28","87.50%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","1","4","12.50%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Justice, Supreme Court, Place 3, Vote For 1","Debra Lehrmann","19","5","24","85.71%","Debra Lehrmann","0","19","5","24","85.71%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Mike Westergren","2","2","4","14.29%","Mike Westergren","0","2","2","4","14.29%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Kathie Glass","0","0","0","0.00%","Kathie Glass","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Rodolfo Rivera Munoz","0","0","0","0.00%","Rodolfo Rivera Munoz","0","0","0","0","0.00%","Cast Votes:","21","87.50%","7","87.50%","28","Over Votes:","0","0","0","0.00%","Under Votes:","3","1","4","12.50%","Cast Votes:","0","21","7","87.50%","28","87.50%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","1","4","12.50%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Justice, Supreme Court, Place 5, Vote For 1","Paul Green","19","5","24","85.71%","Paul Green","0","19","5","24","85.71%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Dori Contreras Garza","2","2","4","14.29%","Dori Contreras Garza","0","2","2","4","14.29%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Tom Oxford","0","0","0","0.00%","Tom Oxford","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Charles E. Waterbury","0","0","0","0.00%","Charles E. Waterbury","0","0","0","0","0.00%","Cast Votes:","21","87.50%","7","87.50%","28","Over Votes:","0","0","0","0.00%","Under Votes:","3","1","4","12.50%","Cast Votes:","0","21","7","87.50%","28","87.50%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","1","4","12.50%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Justice, Supreme Court, Place 9, Vote For 1","Eva Guzman","19","4","23","85.19%","Eva Guzman","0","19","4","23","85.19%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Savannah Robinson","2","2","4","14.81%","Savannah Robinson","0","2","2","4","14.81%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Don Fulton","0","0","0","0.00%","Don Fulton","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Jim Chisholm","0","0","0","0.00%","Jim Chisholm","0","0","0","0","0.00%","Cast Votes:","21","87.50%","6","75.00%","27","Over Votes:","0","0","0","0.00%","Under Votes:","3","2","5","15.63%","Cast Votes:","0","21","6","75.00%","27","84.38%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","2","5","15.63%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Judge, Court of Criminal Appeals, Place 2, Vote For 1","Mary Lou Keel","19","4","23","82.14%","Mary Lou Keel","0","19","4","23","82.14%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Lawrence ""Larry"" Meyers","2","3","5","17.86%","Lawrence ""Larry"" Meyers","0","2","3","5","17.86%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Mark Ash","0","0","0","0.00%","Mark Ash","0","0","0","0","0.00%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Adam King Blackwell Reposa","0","0","0","0.00%","Adam King Blackwell Reposa","0","0","0","0","0.00%","Cast Votes:","21","87.50%","7","87.50%","28","Over Votes:","0","0","0","0.00%","Under Votes:","3","1","4","12.50%","Cast Votes:","0","21","7","87.50%","28","87.50%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","1","4","12.50%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Judge, Court of Criminal Appeals, Place 5, Vote For 1","Scott Walker","19","4","23","82.14%","Scott Walker","0","19","4","23","82.14%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","Betsy Johnson","2","3","5","17.86%","Betsy Johnson","0","2","3","5","17.86%"
"","","Page 1 of 1","11/17/2016 02:47 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 105  (Ballots Cast: 32)","William Bryan Strange, III","0","0","0","0.00%","William Bryan Strange, III","0","0","0","0","0.00%"
