Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
1,C3 BMHD,1,5,1,1,409,0.38,2,3,Straight Party,,1,1,Republican Party,C,1,REP,155,73,62,0,0,0,0,0,98,49,35,0,57,24,27,0
1,C3 BMHD,1,5,1,1,409,0.38,2,3,Straight Party,,1,2,Democratic Party,C,2,DEM,155,18,62,0,0,0,0,0,98,13,35,0,57,5,27,0
1,C3 BMHD,1,5,1,1,409,0.38,2,3,Straight Party,,1,3,Libertarian Party,C,3,LIB,155,1,62,0,0,0,0,0,98,0,35,0,57,1,27,0
1,C3 BMHD,1,5,1,1,409,0.38,2,3,Straight Party,,1,4,Green Party,C,4,GRN,155,0,62,0,0,0,0,0,98,0,35,0,57,0,27,0
1,C3 BMHD,1,5,1,1,409,0.38,3,4,President and Vice President,,1,1,Donald J. Trump / Mike Pence,C,1,REP,155,111,6,0,0,0,0,0,98,73,3,0,57,38,3,0
1,C3 BMHD,1,5,1,1,409,0.38,3,4,President and Vice President,,1,2,Hillary Clinton / Tim Kaine,C,2,DEM,155,36,6,0,0,0,0,0,98,21,3,0,57,15,3,0
1,C3 BMHD,1,5,1,1,409,0.38,3,4,President and Vice President,,1,3,Gary Johnson / William Weld,C,3,LIB,155,2,6,0,0,0,0,0,98,1,3,0,57,1,3,0
1,C3 BMHD,1,5,1,1,409,0.38,3,4,President and Vice President,,1,4,Jill Stein / Ajamu Baraka,C,4,GRN,155,0,6,0,0,0,0,0,98,0,3,0,57,0,3,0
1,C3 BMHD,1,5,1,1,409,0.38,3,4,President and Vice President,,1,6,DARREL L. CASTLE,W,5,,155,0,6,0,0,0,0,0,98,0,3,0,57,0,3,0
1,C3 BMHD,1,5,1,1,409,0.38,3,4,President and Vice President,,1,7,EVAN MCMULLIN,W,6,,155,0,6,0,0,0,0,0,98,0,3,0,57,0,3,0
1,C3 BMHD,1,5,1,1,409,0.38,4,5,"United States Representative, District 11",,1,1,Mike Conaway,C,1,REP,155,118,24,0,0,0,0,0,98,77,13,0,57,41,11,0
1,C3 BMHD,1,5,1,1,409,0.38,4,5,"United States Representative, District 11",,1,2,Nicholas Landholt,C,2,LIB,155,13,24,0,0,0,0,0,98,8,13,0,57,5,11,0
1,C3 BMHD,1,5,1,1,409,0.38,5,6,Railroad Commissioner,,1,1,Wayne Christian,C,1,REP,155,103,15,0,0,0,0,0,98,74,4,0,57,29,11,0
