"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Railroad Commissioner, Vote For 1","Cody Garrett","4","5","9","24.32%","Cody Garrett","0","4","5","9","24.32%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Grady Yarbrough","10","9","19","51.35%","Grady Yarbrough","1","9","9","19","51.35%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Lon Burnam","8","1","9","24.32%","Lon Burnam","0","8","1","9","24.32%","Cast Votes:","22","88.00%","15","65.22%","37","Over Votes:","0","0","0","0.00%","Under Votes:","3","8","11","22.92%","Cast Votes:","1","21","15","65.22%","37","77.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","8","11","22.92%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Justice, Supreme Court, Place 3, Vote For 1","Mike Westergren","19","14","33","100.00%","Mike Westergren","1","18","14","33","100.00%","Cast Votes:","19","76.00%","14","60.87%","33","Over Votes:","0","0","0","0.00%","Under Votes:","6","9","15","31.25%","Cast Votes:","1","18","14","60.87%","33","68.75%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","9","15","31.25%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Justice, Supreme Court, Place 5, Vote For 1","Dori Contreras Garza","20","13","33","100.00%","Dori Contreras Garza","1","19","13","33","100.00%","Cast Votes:","20","80.00%","13","56.52%","33","Over Votes:","0","0","0","0.00%","Under Votes:","5","10","15","31.25%","Cast Votes:","1","19","13","56.52%","33","68.75%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","5","10","15","31.25%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Justice, Supreme Court, Place 9, Vote For 1","Savannah Robinson","19","15","34","100.00%","Savannah Robinson","1","18","15","34","100.00%","Cast Votes:","19","76.00%","15","65.22%","34","Over Votes:","0","0","0","0.00%","Under Votes:","6","8","14","29.17%","Cast Votes:","1","18","15","65.22%","34","70.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","8","14","29.17%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Judge, Court of Criminal Appeals, Place 2, Vote For 1","Lawrence ""Larry"" Meyers","21","15","36","100.00%","Lawrence ""Larry"" Meyers","1","20","15","36","100.00%","Cast Votes:","21","84.00%","15","65.22%","36","Over Votes:","0","0","0","0.00%","Under Votes:","4","8","12","25.00%","Cast Votes:","1","20","15","65.22%","36","75.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","4","8","12","25.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Judge, Court of Criminal Appeals, Place 5, Vote For 1","Betsy Johnson","20","15","35","100.00%","Betsy Johnson","1","19","15","35","100.00%","Cast Votes:","20","80.00%","15","65.22%","35","Over Votes:","0","0","0","0.00%","Under Votes:","5","8","13","27.08%","Cast Votes:","1","19","15","65.22%","35","72.92%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","5","8","13","27.08%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Judge, Court of Criminal Appeals, Place 6, Vote For 1","Robert Burns","20","15","35","100.00%","Robert Burns","1","19","15","35","100.00%","Cast Votes:","20","80.00%","15","65.22%","35","Over Votes:","0","0","0","0.00%","Under Votes:","5","8","13","27.08%","Cast Votes:","1","19","15","65.22%","35","72.92%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","5","8","13","27.08%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","State Representative, District 23, Vote For 1","Lloyd Criss","21","15","36","100.00%","Lloyd Criss","1","20","15","36","100.00%","Cast Votes:","21","84.00%","15","65.22%","36","Over Votes:","0","0","0","0.00%","Under Votes:","4","8","12","25.00%","Cast Votes:","1","20","15","65.22%","36","75.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","4","8","12","25.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Chief Justice, 1st Court of Appeals District, Vote For 1","Jim Peacock","19","15","34","100.00%","Jim Peacock","1","18","15","34","100.00%","Cast Votes:","19","76.00%","15","65.22%","34","Over Votes:","0","0","0","0.00%","Under Votes:","6","8","14","29.17%","Cast Votes:","1","18","15","65.22%","34","70.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","8","14","29.17%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Justice, 1st Court of Appeals District, Place 4, Vote For 1","Barbara Gardner","19","15","34","100.00%","Barbara Gardner","1","18","15","34","100.00%","Cast Votes:","19","76.00%","15","65.22%","34","Over Votes:","0","0","0","0.00%","Under Votes:","6","8","14","29.17%","Cast Votes:","1","18","15","65.22%","34","70.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","8","14","29.17%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Justice, 14th Court of Appeals District, Place 2, Vote For 1","Candance White","14","11","25","65.79%","Candance White","0","14","11","25","65.79%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Jim Sharp","8","5","13","34.21%","Jim Sharp","1","7","5","13","34.21%","Cast Votes:","22","88.00%","16","69.57%","38","Over Votes:","0","0","0","0.00%","Under Votes:","3","7","10","20.83%","Cast Votes:","1","21","16","69.57%","38","79.17%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","7","10","20.83%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Justice, 14th Court of Appeals District, Place 9, Vote For 1","Peter M. Kelly","19","15","34","100.00%","Peter M. Kelly","1","18","15","34","100.00%","Cast Votes:","19","76.00%","15","65.22%","34","Over Votes:","0","0","0","0.00%","Under Votes:","6","8","14","29.17%","Cast Votes:","1","18","15","65.22%","34","70.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","8","14","29.17%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","District Judge, 10th Judicial District, Vote For 1","Cornel Walker","19","15","34","100.00%","Cornel Walker","1","18","15","34","100.00%","Cast Votes:","19","76.00%","15","65.22%","34","Over Votes:","0","0","0","0.00%","Under Votes:","6","8","14","29.17%","Cast Votes:","1","18","15","65.22%","34","70.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","6","8","14","29.17%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Constable, Precinct No. 3, Vote For 1","Derreck Rose","18","14","32","100.00%","Derreck Rose","1","17","14","32","100.00%","Cast Votes:","18","72.00%","14","60.87%","32","Over Votes:","0","0","0","0.00%","Under Votes:","7","9","16","33.33%","Cast Votes:","1","17","14","60.87%","32","66.67%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","7","9","16","33.33%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","Galveston County Democratic Party Chair, Vote For 1","C. John Young, Jr.","20","15","35","100.00%","C. John Young, Jr.","1","19","15","35","100.00%","Cast Votes:","20","80.00%","15","65.22%","35","Over Votes:","0","0","0","0.00%","Under Votes:","5","8","13","27.08%","Cast Votes:","1","19","15","65.22%","35","72.92%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","5","8","13","27.08%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY, Vote For 1","Yes","20","19","39","92.86%","Yes","1","19","19","39","92.86%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","No","2","1","3","7.14%","No","0","2","1","3","7.14%","Cast Votes:","22","88.00%","20","86.96%","42","Over Votes:","0","0","0","0.00%","Under Votes:","3","3","6","12.50%","Cast Votes:","1","21","20","86.96%","42","87.50%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","3","6","12.50%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM, Vote For 1","Yes","20","20","40","95.24%","Yes","0","20","20","40","95.24%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","No","2","0","2","4.76%","No","0","2","0","2","4.76%","Cast Votes:","22","88.00%","20","86.96%","42","Over Votes:","0","0","0","0.00%","Under Votes:","3","3","6","12.50%","Cast Votes:","0","22","20","86.96%","42","87.50%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","2","3","6","12.50%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","REFERENDA ITEM #3 ON CLIMATE, Vote For 1","Yes","20","19","39","92.86%","Yes","0","20","19","39","92.86%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","No","2","1","3","7.14%","No","0","2","1","3","7.14%","Cast Votes:","22","88.00%","20","86.96%","42","Over Votes:","0","0","0","0.00%","Under Votes:","3","3","6","12.50%","Cast Votes:","0","22","20","86.96%","42","87.50%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","2","3","6","12.50%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT, Vote For 1","Yes","14","18","32","86.49%","Yes","0","14","18","32","86.49%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","No","5","0","5","13.51%","No","0","5","0","5","13.51%","Cast Votes:","19","76.00%","18","78.26%","37","Over Votes:","0","0","0","0.00%","Under Votes:","6","5","11","22.92%","Cast Votes:","0","19","18","78.26%","37","77.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","5","5","11","22.92%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","REFERENDA ITEM #5 ON CAMPUS CARRY, Vote For 1","Yes","18","13","31","73.81%","Yes","0","18","13","31","73.81%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","No","4","7","11","26.19%","No","0","4","7","11","26.19%","Cast Votes:","22","88.00%","20","86.96%","42","Over Votes:","0","0","0","0.00%","Under Votes:","3","3","6","12.50%","Cast Votes:","0","22","20","86.96%","42","87.50%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","2","3","6","12.50%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM, Vote For 1","Yes","21","19","40","97.56%","Yes","0","21","19","40","97.56%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - DEM  (Ballots Cast: 48)","No","1","0","1","2.44%","No","0","1","0","1","2.44%","Cast Votes:","22","88.00%","19","82.61%","41","Over Votes:","0","0","0","0.00%","Under Votes:","3","4","7","14.58%","Cast Votes:","0","22","19","82.61%","41","85.42%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","2","4","7","14.58%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)"
"President, Vote For 1","Jeb Bush","1","0","1","0.36%","Jeb Bush","1","0","0","1","0.36%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Carly Fiorina","0","0","0","0.00%","Carly Fiorina","0","0","0","0","0.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Marco Rubio","13","19","32","11.68%","Marco Rubio","0","13","19","32","11.68%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Chris Christie","0","0","0","0.00%","Chris Christie","0","0","0","0","0.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Lindsey Graham","0","0","0","0.00%","Lindsey Graham","0","0","0","0","0.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Ted Cruz","49","53","102","37.23%","Ted Cruz","8","41","53","102","37.23%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Donald J. Trump","67","54","121","44.16%","Donald J. Trump","1","66","54","121","44.16%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","John R. Kasich","7","6","13","4.74%","John R. Kasich","0","7","6","13","4.74%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Ben Carson","1","3","4","1.46%","Ben Carson","0","1","3","4","1.46%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Rand Paul","0","0","0","0.00%","Rand Paul","0","0","0","0","0.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Mike Huckabee","0","0","0","0.00%","Mike Huckabee","0","0","0","0","0.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Elizabeth Gray","0","0","0","0.00%","Elizabeth Gray","0","0","0","0","0.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Rick Santorum","0","0","0","0.00%","Rick Santorum","0","0","0","0","0.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Uncommitted","1","0","1","0.36%","Uncommitted","0","1","0","1","0.36%","Cast Votes:","139","100.00%","135","99.26%","274","Over Votes:","0","0","0","0.00%","Under Votes:","0","1","1","0.36%","Cast Votes:","10","129","135","99.26%","274","99.64%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","0","1","1","0.36%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","United States Representative, District 14, Vote For 1","Randy Weber","89","84","173","77.58%","Randy Weber","8","81","84","173","77.58%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Keith Casey","28","22","50","22.42%","Keith Casey","1","27","22","50","22.42%","Cast Votes:","117","84.17%","106","77.94%","223","Over Votes:","0","0","0","0.00%","Under Votes:","22","30","52","18.91%","Cast Votes:","9","108","106","77.94%","223","81.09%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","21","30","52","18.91%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Railroad Commissioner, Vote For 1","John Greytok","7","6","13","6.47%","John Greytok","0","7","6","13","6.47%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Ron Hale","13","12","25","12.44%","Ron Hale","0","13","12","25","12.44%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Lance N. Christian","9","16","25","12.44%","Lance N. Christian","1","8","16","25","12.44%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Weston Martinez","8","9","17","8.46%","Weston Martinez","0","8","9","17","8.46%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Wayne Christian","28","33","61","30.35%","Wayne Christian","1","27","33","61","30.35%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Doug Jeffrey","3","4","7","3.48%","Doug Jeffrey","0","3","4","7","3.48%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Gary Gates","34","19","53","26.37%","Gary Gates","6","28","19","53","26.37%","Cast Votes:","102","73.38%","99","72.79%","201","Over Votes:","0","0","0","0.00%","Under Votes:","37","37","74","26.91%","Cast Votes:","8","94","99","72.79%","201","73.09%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","35","37","74","26.91%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Justice, Supreme Court, Place 3, Vote For 1","Debra Lehrmann","67","59","126","58.06%","Debra Lehrmann","8","59","59","126","58.06%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Michael Massengale","45","46","91","41.94%","Michael Massengale","2","43","46","91","41.94%","Cast Votes:","112","80.58%","105","77.21%","217","Over Votes:","0","0","0","0.00%","Under Votes:","27","31","58","21.09%","Cast Votes:","10","102","105","77.21%","217","78.91%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","27","31","58","21.09%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Justice, Supreme Court, Place 5, Vote For 1","Rick Green","66","60","126","61.76%","Rick Green","9","57","60","126","61.76%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Paul Green","38","40","78","38.24%","Paul Green","1","37","40","78","38.24%","Cast Votes:","104","74.82%","100","73.53%","204","Over Votes:","0","0","0","0.00%","Under Votes:","35","36","71","25.82%","Cast Votes:","10","94","100","73.53%","204","74.18%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","35","36","71","25.82%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Justice, Supreme Court, Place 9, Vote For 1","Eva Guzman","78","61","139","66.51%","Eva Guzman","8","70","61","139","66.51%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Joe Pool","32","38","70","33.49%","Joe Pool","2","30","38","70","33.49%","Cast Votes:","110","79.14%","99","72.79%","209","Over Votes:","0","0","0","0.00%","Under Votes:","29","37","66","24.00%","Cast Votes:","10","100","99","72.79%","209","76.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","29","37","66","24.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Judge, Court of Criminal Appeals, Place 2, Vote For 1","Ray Wheless","41","27","68","34.69%","Ray Wheless","2","39","27","68","34.69%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Chris Oldner","17","24","41","20.92%","Chris Oldner","1","16","24","41","20.92%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Mary Lou Keel","43","44","87","44.39%","Mary Lou Keel","7","36","44","87","44.39%","Cast Votes:","101","72.66%","95","69.85%","196","Over Votes:","0","0","0","0.00%","Under Votes:","38","41","79","28.73%","Cast Votes:","10","91","95","69.85%","196","71.27%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","38","41","79","28.73%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Judge, Court of Criminal Appeals, Place 5, Vote For 1","Steve Smith","31","30","61","30.81%","Steve Smith","2","29","30","61","30.81%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Brent Webster","23","28","51","25.76%","Brent Webster","1","22","28","51","25.76%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Sid Harle","15","9","24","12.12%","Sid Harle","5","10","9","24","12.12%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Scott Walker","34","28","62","31.31%","Scott Walker","2","32","28","62","31.31%","Cast Votes:","103","74.10%","95","69.85%","198","Over Votes:","0","0","0","0.00%","Under Votes:","36","41","77","28.00%","Cast Votes:","10","93","95","69.85%","198","72.00%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","36","41","77","28.00%"
"","","Page 1 of 1","03/31/2016 04:53 PM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 103 - REP  (Ballots Cast: 275)","Judge, Court of Criminal Appeals, Place 6, Vote For 1","Michael E. Keasler","79","57","136","70.47%","Michael E. Keasler","10","69","57","136","70.47%"
