"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1","",1,111,1,1,1890,0.24,7,6,"President","",1,1,"Hillary Clinton","C",1,"DEM",455,361,0,0,24,22,0,0,238,191,0,0,193,148,0,0
"1","",1,111,1,1,1890,0.24,7,6,"President","",1,2,"Roque ""Rocky"" De La Fuente","C",2,"DEM",455,2,0,0,24,0,0,0,238,0,0,0,193,2,0,0
"1","",1,111,1,1,1890,0.24,7,6,"President","",1,3,"Bernie Sanders","C",3,"DEM",455,43,0,0,24,2,0,0,238,22,0,0,193,19,0,0
"1","",1,111,1,1,1890,0.24,7,6,"President","",1,4,"Keith Judd","C",4,"DEM",455,1,0,0,24,0,0,0,238,1,0,0,193,0,0,0
"1","",1,111,1,1,1890,0.24,7,6,"President","",1,5,"Star Locke","C",5,"DEM",455,4,0,0,24,0,0,0,238,3,0,0,193,1,0,0
"1","",1,111,1,1,1890,0.24,7,6,"President","",1,6,"Martin J. O'Malley","C",6,"DEM",455,1,0,0,24,0,0,0,238,1,0,0,193,0,0,0
"1","",1,111,1,1,1890,0.24,7,6,"President","",1,7,"Willie L. Wilson","C",7,"DEM",455,6,0,0,24,0,0,0,238,3,0,0,193,3,0,0
"1","",1,111,1,1,1890,0.24,7,6,"President","",1,8,"Calvis L. Hawes","C",8,"DEM",455,0,0,0,24,0,0,0,238,0,0,0,193,0,0,0
"1","",1,111,1,1,1890,0.24,8,7,"President","",1,1,"Donald J. Trump","C",1,"REP",455,14,0,0,24,0,0,0,238,7,0,0,193,7,0,0
"1","",1,111,1,1,1890,0.24,8,7,"President","",1,2,"Rick Santorum","C",2,"REP",455,0,0,0,24,0,0,0,238,0,0,0,193,0,0,0
